,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,106752,2023-06-26,,"Works so well for my daughter to get to sleep - she is 6 and normally bed time would take 1-2 hours, now within 20 min she’s out. We then gave her half the amount and then a quarter and still successful! She also lives the taste. Highly recommend if appropriate for your child. We did get a paediatricians opinion too.","{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.8511}",0.8511,pos
11,11,106752,2024-10-18,Good value of money ,"I am a mother of three children and yes, I sometimes give them melatonin. especially to correct evening disharmonic situations. plus - great when traveling","{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.7783}",0.7783,pos
12,12,106752,2024-07-02,Melatonin for kids ,We love these gummies! Having the melatonin plus herbals helps my son more than other melatonin on its own! Highly recommend! ,"{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.8877}",0.8877,pos
13,13,106752,2024-06-07,,Amazing product and kids love the flavour! Has helped my son’s anxiety around sleeping and bed time. ,"{'neg': 0.071, 'neu': 0.584, 'pos': 0.346, 'compound': 0.8221}",0.8221,pos
14,14,106752,2024-05-10,,"high quality, very nice taste. restful night sleep without being groggy in the morning. recommended.","{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.7688}",0.7688,pos
15,15,106752,2024-04-25,Прекрасно!,"High quality liked the quality, as well as the packaging, a great impression, as well as the result.","{'neg': 0.0, 'neu': 0.48, 'pos': 0.52, 'compound': 0.9001}",0.9001,pos
16,16,106752,2024-04-06,Yum,Good quality ingredients that taste great. Great value for money.,"{'neg': 0.0, 'neu': 0.308, 'pos': 0.692, 'compound': 0.926}",0.926,pos
17,17,106752,2024-02-11,Great taste,My son loves the taste of these. He looks forward to taking this supplement. ,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.5719}",0.5719,pos
18,18,106752,2024-02-11,Kids love this,Tastes good works amazing super easy for the kids to take as they think it is just a lolly,"{'neg': 0.0, 'neu': 0.509, 'pos': 0.491, 'compound': 0.926}",0.926,pos
19,19,106752,2023-12-19,best,"best melatonin for kids, works great as dosage, good quality product. ","{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.9042}",0.9042,pos
20,20,106752,2023-12-12,good melatonin,"the kid loves it
the kid loves it
the kid loves it
","{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.9022}",0.9022,pos
21,21,106752,2024-04-29,They work!,Althoough they work my daughter wasnt keen on the taste.  But my autistic granddaughter loves them,"{'neg': 0.075, 'neu': 0.679, 'pos': 0.245, 'compound': 0.67}",0.67,pos
22,22,106752,2023-12-10,Works great,My son loves the taste of theses as other ones he though where yucky ,"{'neg': 0.151, 'neu': 0.649, 'pos': 0.2, 'compound': 0.2263}",0.2263,pos
23,23,106752,2023-11-27,,"this product is available for good quality, size fantastic benefits is great","{'neg': 0.0, 'neu': 0.377, 'pos': 0.623, 'compound': 0.9217}",0.9217,pos
24,24,106752,2023-11-13,Tastes delicious,These gummies taste just like regular lollies. fruity and yum! they're not as effective as other brands but still do the job,"{'neg': 0.087, 'neu': 0.84, 'pos': 0.073, 'compound': -0.0821}",-0.0821,neg
25,25,106752,2023-08-22,Helps my 4 year old fall asleep,My 4 year old has adhd and finds it hard to calm down at night to fall asleep. These gummies are heaven . He loves the taste and we have now got him in a routine and he doesn’t take long to fall asleep after having the gummy ,"{'neg': 0.027, 'neu': 0.793, 'pos': 0.18, 'compound': 0.836}",0.836,pos
26,26,106752,2023-06-19,Excellent taste for a melatonin ,"Taste great probably best flavour tried, dosage is low but just use two instead, benefits work the same if you use 2. No added sugar in the ingredients which is brilliant. Good quality and they’re small in size. ","{'neg': 0.082, 'neu': 0.585, 'pos': 0.332, 'compound': 0.9354}",0.9354,pos
27,27,106752,2023-06-02,Excellent product,"One small simple gummy has changed bedtime for us. The kids love the taste and I love that they get a decent night sleep. It doesn’t just benefit me, the kids are well rested and less cranky because they are getting to sleep at a decent time ","{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.926}",0.926,pos
28,28,106752,2023-04-30,,"So good! Helps my kids fall asleep so much faster, usually they're lying there until late a.m but not after taking this. They smell great too.","{'neg': 0.064, 'neu': 0.644, 'pos': 0.292, 'compound': 0.8306}",0.8306,pos
29,29,106752,2023-03-30,,"as in adulth I am very satisfied with the benefit of the product  the dosage is perfect  for me it tastes delicious the size I small. The quality and the ingredients are satisfying 

","{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.9476}",0.9476,pos
30,30,106752,2023-03-21,,"Great flavor and even better results from my kids after they’ve taken these. Most vitamins take forever to see any results (if any) but I have found both of my kids fall asleep quicker and stay faster asleep. They are 9 and 13, for reference ","{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.5423}",0.5423,pos
31,31,106752,2023-02-05,Great for Kids,I give these to my 10 year old and she really enjoys them. They help her to sleep and relax her before bedtime. The taste and texture is great and I like that they are designed specifically for kids. I will repurchase these again. The quality is excellent. ,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.9612}",0.9612,pos
32,32,106752,2024-04-01,"Kids not a fan of the flavour, otherwise suitable.","The kids didn't really like the flavour, hit and miss. They prefer the red/cherry/berry flavours. Does the trick though (for me).","{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.4813}",-0.4813,neg
33,33,106752,2023-06-06,,"Helps kid sleep 8-10 hours longer and wake up refreshed, feeling refreshed and energetic.","{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.7184}",0.7184,pos
34,34,106752,2023-04-12,,These are great and work within half an hour. My son loves the taste. Will definitely buy again ,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.8885}",0.8885,pos
35,35,106752,2023-10-11,Works well!,My daughters favourite flavour and they work well! Highly recommend for those hard to fall asleep kids,"{'neg': 0.068, 'neu': 0.68, 'pos': 0.252, 'compound': 0.5838}",0.5838,pos
36,36,106752,2023-09-01,,"And
ADHD
Aid
A lot
And
Alot 
And
Ans 
Asleep 
Quality 
Size
Dosage
Benefit 
Taste
","{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.4588}",0.4588,pos
37,37,106752,2023-07-11,,"excellent product,good and strong packaging , the quality matches the description, I will still recommend ordering to everyone!!! okay","{'neg': 0.0, 'neu': 0.514, 'pos': 0.486, 'compound': 0.9057}",0.9057,pos
38,38,106752,2023-07-05,Great product,Love the taste and find it doesn’t leave the feeling of being really tired the next day.,"{'neg': 0.19, 'neu': 0.563, 'pos': 0.247, 'compound': 0.3197}",0.3197,pos
39,39,106752,2023-07-04,Good,"The girl likes the taste very much, falls asleep and sleeps well with it","{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.5994}",0.5994,pos
40,40,106752,2023-06-27,,Fantastic product. Perfect for the nights my daughter struggles to 'switch off' and fall asleep,"{'neg': 0.115, 'neu': 0.55, 'pos': 0.335, 'compound': 0.7003}",0.7003,pos
41,41,106752,2023-06-05,,It helps my children fall asleep faster and have a better nights rest.,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.6705}",0.6705,pos
42,42,106752,2023-05-16,,Helping my child (4) get to sleep abd stay asleep. She likes the taste too,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.6124}",0.6124,pos
43,43,106752,2023-05-07,,Kids enjoyed the flavour and they seemed to work well in helping the kids calm and be ready for sleep ,"{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.886}",0.886,pos
44,44,106752,2023-05-02,,Kids said the taste was great. They want to take it every night,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.6597}",0.6597,pos
45,45,106752,2023-04-08,,Our little boy has ADHD and this product settles him at night. A great natural produc.,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.765}",0.765,pos
46,46,106752,2023-03-28,,"Taste good , good size and price my Lise like it , ","{'neg': 0.0, 'neu': 0.458, 'pos': 0.542, 'compound': 0.8074}",0.8074,pos
47,47,106752,2023-03-16,,"My kid loves it 
Great taste 
Good dosage 
Great quality ","{'neg': 0.0, 'neu': 0.288, 'pos': 0.712, 'compound': 0.9413}",0.9413,pos
48,48,106752,2023-03-14,,"Works so well on my kids highly recommend!
Kids are asleep about half an hour after having them","{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.6681}",0.6681,pos
49,49,106752,2023-03-13,,"Great product! Works amazingly, my son has it 30mins before bedtime and is asleep within 30minutes. ","{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.6588}",0.6588,pos
50,50,106752,2023-02-27,,Kids like taste. Aid’s calming and readiness for sleep time.,"{'neg': 0.0, 'neu': 0.493, 'pos': 0.507, 'compound': 0.7351}",0.7351,pos
51,51,106752,2023-01-31,¡Excelente!,Very effective and great taste for kids. I would recommend it and will purchase it again.,"{'neg': 0.0, 'neu': 0.539, 'pos': 0.461, 'compound': 0.8822}",0.8822,pos
52,52,106752,2022-12-20,,"great flavour high quality, fast acting highly recommend. perfect size and texture for children. dosage is spot on 
","{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.8973}",0.8973,pos
53,53,106752,2022-12-18,,Great product and delivered on Great product and delivered on time,"{'neg': 0.0, 'neu': 0.523, 'pos': 0.477, 'compound': 0.8481}",0.8481,pos
54,54,106752,2023-12-19,good effect,works fine it's just that my son did not like the flavour ,"{'neg': 0.152, 'neu': 0.719, 'pos': 0.129, 'compound': -0.0798}",-0.0798,neg
55,55,106752,2023-04-15,,The test is good the benefits not that good on me I have to eat 2 to work ,"{'neg': 0.0, 'neu': 0.607, 'pos': 0.393, 'compound': 0.8126}",0.8126,pos
56,56,106752,2023-05-11,,Good size and easy to chew. Seems to work for my son. ,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.7003}",0.7003,pos
57,57,106752,2023-04-15,,Tastes okay. Haven't been using it regularly but hope it works when I need it.,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.6486}",0.6486,pos
58,58,106752,2023-03-05,,Kids loved the flavour  ans helped alot with their routines  ,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.5994}",0.5994,pos
59,59,106752,2022-04-21,,"For what us parents need after a long day. Seem to take 30mins for results. Non drowsy, refreshed child in the morning. ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
60,60,106752,2022-03-27,,Works very well in helping my seven-year-old sleep.,"{'neg': 0.0, 'neu': 0.553, 'pos': 0.447, 'compound': 0.5936}",0.5936,pos
61,61,106752,2022-04-15,,This is a great product and I haven't been able to find it anywhere else. Very happy with this purchase.,"{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.8439}",0.8439,pos
62,62,106752,2023-07-18,,"very chewy, my daughter doesn't like having one because they ain't that great.","{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.6602}",-0.6602,neg
63,63,106752,2022-07-14, Works great for kids, My son has ADHD and he needs 3 but one knocks my daughter out ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
64,64,106752,2024-05-08,very good,"#1 Vitamin Gummies Brand 1.5 mg Per Serving Helps Kids Sleep Sleep Support Non-Addictive No Addictive Drugs Sugar-Free Dietary Supplement Melatonin works naturally with your child's body to support sleep. What's in: Melatonin Passionflower Chamomile Tangerine officinalis What's in: No high fructose corn syrup No artificial dyes (FD&C) No artificial flavors No gluten, dairy or sugar

","{'neg': 0.161, 'neu': 0.672, 'pos': 0.168, 'compound': 0.128}",0.128,pos
65,65,106752,2024-09-13,Fall asleep quickly,"Purchased for children and adults. Melatonin becomes ineffective if taken regularly, so I only eat it when I really need it. The taste is tropical fruit and not bad. I like the chewiness, which is a little harder than fruit juice gummies! Even picky children eat it easily. Both children and adults get sleepy and fall into a deep sleep within 30 minutes of eating it. There is no waking up in the middle of the night. When my child ate 1mg melatonin gummies, they would often wake up in the middle of the night, so this is very convenient and good!! Adults can fall asleep easily by eating two, so I will definitely buy this again!
","{'neg': 0.047, 'neu': 0.832, 'pos': 0.121, 'compound': 0.8793}",0.8793,pos
66,66,106752,2024-04-04,"Tastes good, kids like it","I have had many symptoms recently, such as pain, weakness, sensitivity, etc. The body is the foundation of everything. As the mainstay of a family with elderly parents and young children, I have a responsibility and must pay attention to it. The future direction of medical care will shift from biomedicine to functional medicine. Study hard and be a doctor for yourself and your family. Thanks to the IHERB platform, not only is the quality good, but the ingredients are clear. There are many high-content, large-volume, and low-priced products to choose from. Make all practices and implementations easy. I want more people to understand and use it.","{'neg': 0.058, 'neu': 0.811, 'pos': 0.131, 'compound': 0.85}",0.85,pos
67,67,106752,2024-03-09,Looks like it's easy to eat,"My 9-year-old boy was going to the hospital because of his severe anxiety, but it became difficult for him to go to the hospital, so I bought this as a talisman. At the same time, she bought several melatoning gummies, but she said that this flavor was her favorite. I feel like I'm asleep within an hour.
","{'neg': 0.102, 'neu': 0.782, 'pos': 0.116, 'compound': 0.431}",0.431,pos
68,68,106752,2024-01-24,I always order from the company Hairev for my children and for myself the most powerful and confident and naturally very satisfied,"I am very satisfied with the quality of the natural and useful products that I order from Hayrab, I know it is safe, fast delivery, thank you
","{'neg': 0.0, 'neu': 0.578, 'pos': 0.422, 'compound': 0.9168}",0.9168,pos
69,69,106752,2024-01-21,Perfectly!,"The quality is good. The advantage is that it contains not only melatonin, but also calming herbs: passionflower has a very good effect on the nervous system. The dose is not harmful, suitable for children. The taste is excellent, the child likes tasty jellies. After them, the child falls asleep quickly and sleeps peacefully all night. Contributes to the general calming of the nervous system, the child is not so overexcited during the day. But the price is too high.","{'neg': 0.052, 'neu': 0.663, 'pos': 0.285, 'compound': 0.9747}",0.9747,pos
70,70,106752,2023-12-31,Prominent,"I brought it for my children, but I am the one who started taking it to help me sleep healthy and peaceful and without worrying in the middle of the night, knowing that I have insomnia and sometimes I drink coffee. However, it helps me sleep easily","{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.9659}",0.9659,pos
71,71,106752,2024-09-18,,"I bought this melatonin for my children to establish their sleep patterns after the summer holidays. I like the quality, the ingredients are working, the dosage is just right for children, the taste is pleasant)","{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.6249}",0.6249,pos
72,72,106752,2024-05-06,I fall asleep like a child,"Really like. Changed the label. I barely found it. I take it all the time. In addition to melatonin, several other herbs are present. Individually they don't work for me. And together it's a super combo. ","{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.7713}",0.7713,pos
73,73,106752,2024-04-15,Is delicious,"When he eats this, he falls asleep immediately. I was worried that he might get too excited and have trouble falling asleep, but he still falls asleep, so it's a relief.","{'neg': 0.136, 'neu': 0.685, 'pos': 0.179, 'compound': 0.545}",0.545,pos
74,74,106752,2023-12-27,1.5mg of melatonin in one gummy,"I think this product is recommended for people who don't want to drink extra water before going to bed. The effect was the same as that of capsule melatonin, and I was able to sleep soundly.","{'neg': 0.035, 'neu': 0.914, 'pos': 0.051, 'compound': 0.1476}",0.1476,pos
75,75,106752,2023-10-23,Looks like it was delicious,"Even though it's a supplement, it's delicious and easy to eat, and the size is just right, so I thought the ingredients were safe and the quality was high.","{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.8591}",0.8591,pos
76,76,106752,2023-11-03,First purchase,"This was my first purchase after being introduced to it by a friend. The bottle is difficult to open and close, so I am using it after transferring it to another container. Melatonin seems to decrease when exposed to sunlight, so I store it in a dark room (on a shelf). I bought it at the end of September and started using it for a month, and I'm still not sure about its effects, but I think I'm able to fall asleep better than before after using it in conjunction with a sleep inducer. Still, in my case, I wake up midway.","{'neg': 0.045, 'neu': 0.894, 'pos': 0.061, 'compound': 0.5528}",0.5528,pos
77,77,106752,2023-03-26,,"It is very excellent for children and does not cause any allergies or problems, provided that the child’s age is correct. It is preferable to consult a doctor as well, and it is not used daily. It is sufficient when needed only. Yes, I like the product very much","{'neg': 0.048, 'neu': 0.75, 'pos': 0.202, 'compound': 0.8221}",0.8221,pos
78,78,106752,2024-07-08,helps,It helps my kids to calm down. Very good product ,"{'neg': 0.0, 'neu': 0.464, 'pos': 0.536, 'compound': 0.796}",0.796,pos
79,79,106752,2023-05-19,,"It is sweet and beautiful, and its ingredients are excellent. I give it to my children for three or four days, one at a time, in order to gradually control their sleep, then I stop it for the time of need..half an hour while they sleep deeply and are not like other types. They sleep for two hours and then wake up. Even I take it when I need to adjust my sleep. Although it is written that it does not cause addiction, I prefer the more you do it .. Make me happy with a like 😊","{'neg': 0.062, 'neu': 0.8, 'pos': 0.138, 'compound': 0.8714}",0.8714,pos
80,80,106752,2022-11-19,,"I feed my ADHD daughter. I've tried a lot of melatonin gummies and supplements, but they seem to be the best in the past! The grain size is also small. Compared to other melatonin mimes, I fall asleep immediately after eating, probably because it contains 1.5mg of melatonin. I want to repeat!","{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.8331}",0.8331,pos
81,81,106752,2023-09-03,,"With my owl kids, like mom, it's sometimes really hard to get everyone to bed on time. Especially when you have to go to school or kindergarten, so such an ingredient as the sleep hormone, melatonin, is a big advantage for me. The dose is usually one candy, which has a pleasant taste, so there are no problems with taking the drug. Thank you Iherb for the quality and prompt delivery!","{'neg': 0.086, 'neu': 0.78, 'pos': 0.133, 'compound': 0.5769}",0.5769,pos
82,82,106752,2023-06-09,It's a taste that children like ♬,"Since it contains fruits, my child loves fruits and gummies, so he will happily eat them. The only problem is that I can't get it until I go to bed because I can only get it before I go to bed at night, or maybe because it's special. When you eat it, you will naturally go into sleep mode, so it's good to wake up in the morning. I like that it has no side effects and that it is a supplement rather than a medicine. It looks like it's easy to eat with a feeling of size that children can hold in their hands. I want to repeat","{'neg': 0.042, 'neu': 0.754, 'pos': 0.205, 'compound': 0.9534}",0.9534,pos
83,83,106752,2022-11-12,Very good! !,"My daughter, who used to only choose Zerby's, liked it! It's the same 50 grains, but at the current rate, this one is cheaper and delicious! There is a condition that the child must be 4 years old or older, but he slept without problems! I was worried about how it would affect melatonin, which is a little more than 1.5mg, but it wasn't too effective, and I woke up refreshed without any drag, so it's good! I want to buy again!","{'neg': 0.036, 'neu': 0.733, 'pos': 0.231, 'compound': 0.9525}",0.9525,pos
84,84,106752,2024-10-19,,"Great product, good for those who need it, useful when needed, easy to use, good smell, good quality ","{'neg': 0.0, 'neu': 0.392, 'pos': 0.608, 'compound': 0.9559}",0.9559,pos
85,85,106752,2024-10-17,,"Wonderful product, just like everything offered on this site, I highly recommend it","{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.8399}",0.8399,pos
86,86,106752,2024-08-21,sweet,"Regulates children's sleep, especially after vacations. Give it to them until their sleep is regular.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
87,87,106752,2024-06-09,Good taste,It tastes good and helps children fall asleep quickly. But the melatonin content is slightly high.,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4118}",0.4118,pos
88,88,106752,2024-05-09,Super ,"I bought the jellies for myself, a better alternative than tablets, after two I fall asleep like a baby in 30 minutes","{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.6597}",0.6597,pos
89,89,106752,2024-04-09,kids eat them like candy,"the difference is already noticeable, the children sleep normally and love the taste too ","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}",0.6369,pos
90,90,106752,2024-04-06,Nutritional supplement for children,It smells sweet and tastes amazing. My child is amazing. I hope it helps him. I am currently experimenting with it.,"{'neg': 0.0, 'neu': 0.465, 'pos': 0.535, 'compound': 0.9442}",0.9442,pos
91,91,106752,2024-04-06,Facilitates falling asleep ,My son started to fall asleep faster and I think he is sleeping better ,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",0.4404,pos
92,92,106752,2024-04-03,Easy to vaccinate,"My child uses this product, and since tablets are hard to swallow, he enjoys this gummy product.","{'neg': 0.071, 'neu': 0.761, 'pos': 0.168, 'compound': 0.4404}",0.4404,pos
93,93,106752,2024-01-30,,It is highly effective even for adults. I can fall asleep right away.,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.5256}",0.5256,pos
94,94,106752,2024-01-26,"It's for children, but adults can also use it if they feel like it.",I like the balance of sweetness and sourness. I also like the flavor and feel soothed before going to bed.,"{'neg': 0.0, 'neu': 0.591, 'pos': 0.409, 'compound': 0.8271}",0.8271,pos
95,95,106752,2024-01-02,,"A good type of melatonin for children, and a new and acceptable flavor that differs from the strawberry or raspberry flavour","{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.6369}",0.6369,pos
96,96,106752,2023-12-10,Excellent!,The quality is super! The ingredients are great! The size suited me! Exactly what is needed ! You can feel the effectiveness!,"{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.8798}",0.8798,pos
97,97,106752,2023-11-26,Distinctive flavour,"A good type of melatonin for children, and a new and acceptable flavor that differs from the strawberry or raspberry flavour","{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.6369}",0.6369,pos
98,98,106752,2023-11-12,,excellent melatonin for children. good dosage. in the form of chewing gummies,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.765}",0.765,pos
99,99,106752,2023-05-28,,"Without smell, excellent for body care, excellent quality, and the size is large. I expected it to be smaller. It refreshes the knees. The package is neat. The benefits are to lighten dark areas. The formula is natural.","{'neg': 0.124, 'neu': 0.642, 'pos': 0.234, 'compound': 0.649}",0.649,pos
100,100,106752,2023-04-15,,"Good quality. Natural ingredients ☘️ The taste is pleasant. The child became calmer, stopped waking up at night. No addiction, no side effects. I recommend","{'neg': 0.175, 'neu': 0.444, 'pos': 0.381, 'compound': 0.8126}",0.8126,pos
101,101,106752,2023-03-27,,"One hour passed without sleeping even if one tablet was given to an infant with ADHD. After giving one more grain, he finally went to bed 30 minutes later. The grains are small, and it was good that they were happy to eat it with the scent of fruit. As a parent, I was attacked by a pleasant sleepiness 15 minutes after eating. It seems that 2 grains are just right for my child who is hard to work.","{'neg': 0.051, 'neu': 0.805, 'pos': 0.144, 'compound': 0.836}",0.836,pos
102,102,106752,2024-08-30,Good,"Very tasty candies but the texture is dense and hard, my daughter can't chew it. Good quality and sweet peach flavor","{'neg': 0.176, 'neu': 0.674, 'pos': 0.15, 'compound': 0.0749}",0.0749,pos
103,103,106752,2024-01-26,,"It's effective, but it doesn't keep you well until the morning, and it doesn't last long. It looks delicious.","{'neg': 0.088, 'neu': 0.632, 'pos': 0.28, 'compound': 0.7077}",0.7077,pos
104,104,106752,2023-09-25,,It is very effective for children as young as 5 years old. It will help you fall asleep quickly. It is effective for developing good sleep habits. She seems to like the gummy type.,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.9311}",0.9311,pos
105,105,106752,2023-08-19,,"Terrible for all the house, young children take it, and adults two to 3 pills, and it sleeps without any side effects, headaches or lethargy. Finish and order a second taste of delicious peach","{'neg': 0.144, 'neu': 0.759, 'pos': 0.097, 'compound': -0.2023}",-0.2023,neg
106,106,106752,2023-08-07,very good,"I feed the kids when they have jet lag when they go on a trip. In addition, sometimes I can't train myself, and I find that eating a pill is also effective for me.","{'neg': 0.074, 'neu': 0.831, 'pos': 0.095, 'compound': 0.1779}",0.1779,pos
107,107,106752,2023-07-23,,"Melatonin has been proven to help you relax and fall asleep on time. Relieves nervous tension. The taste is pleasant, the dosage is excellent. I took it for myself, not for the child. The doctor prescribed exactly the dosage of 1.5 mg","{'neg': 0.082, 'neu': 0.636, 'pos': 0.282, 'compound': 0.8934}",0.8934,pos
108,108,106752,2023-04-22,,"It helps to sleep well, but I advise not to give it to children on a daily basis, only to regulate sleep every once in a while, and I recommend it for children with hyperactivity and autism","{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.6808}",0.6808,pos
109,109,106752,2023-04-09,,"excellent quality product. it actually works as intended. There will definitely be more soon! Thank you very much for this. it was made from high quality ingredients. In addition, the packaging and dimensions were perfect. generally good quality. I love the smell and the look of it.","{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.9651}",0.9651,pos
110,110,106752,2023-03-08,great option for kids. for sleep,a good complex for relaxation and good quality sleep. Thank you very much for the opportunity to take vitamins from you! I will be grateful for your Likes ❤️ ❤️ ❤️,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.9617}",0.9617,pos
