,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,18995,2024-06-24,Natural Stress Relief with Passionflower,"Solaray's True Herbs Passionflower capsules provide a natural way to manage anxiety and promote relaxation. Each 700 mg VegCap contains 350 mg of high-quality passionflower, known for its calming properties and ability to enhance sleep quality. This supplement is especially beneficial for those who prefer a natural approach to stress management without the use of synthetic medications. The capsules are vegan-friendly and easy to integrate into a daily health regimen. Perfect for those seeking a gentle yet effective herbal remedy.","{'neg': 0.044, 'neu': 0.59, 'pos': 0.366, 'compound': 0.9829}",0.9829,pos
11,11,18995,2024-06-19,Awesome ,"I just received Passion Flower yesterday, and tried it for bed time and it was super effective! I have a problem with insomnia and hardiness of getting sleep and yesterday it was the first time I just open the book prepared for one-two hours of reading and in a five-ten minutes just fell asleep. So it really works. And has a good quality of ingredients. I took two capsules as prescribed on instruction and this dosage is good for me.","{'neg': 0.031, 'neu': 0.761, 'pos': 0.208, 'compound': 0.9359}",0.9359,pos
12,12,18995,2024-05-26,"Passion Flower, 700 mg, 100 VegCaps (350 mg per Capsule), Solaray, True Herbs",I started taking these Passion Flower capsules to help with occasional anxiety and trouble sleeping. It's been a gentle and effective solution. Taking one capsule before bed helps me unwind and drift off to sleep faster. I also feel calmer throughout the day.  I appreciate that it's a natural herb and haven't experienced any grogginess in the morning.,"{'neg': 0.062, 'neu': 0.594, 'pos': 0.344, 'compound': 0.9578}",0.9578,pos
13,13,18995,2024-05-03,Calms and relaxes ,"Generally I like this company's products and this one is no exception. Its package is light and comfortable, the ingredients are of a good quality, the size is easy for me to swallow and has no weird taste. This supplement has a positive effect on my overall health. It also boosts my energy levels and I recommend it.","{'neg': 0.086, 'neu': 0.604, 'pos': 0.31, 'compound': 0.9432}",0.9432,pos
14,14,18995,2024-04-12,"Great product , i like it","Quality:   Solaray is a reputable brand known for its herbal products. This line uses ""True Herbs,"" suggesting a focus on natural ingredients. Look for the USP (United States Pharmacopeia) Verified logo on the bottle for additional quality assurance.

Ingredients:  Simple and transparent - each vegetarian capsule contains 350mg of Passion Flower herb.

Size:  The bottle contains 100 capsules, offering a long-lasting supply.

Dosage:  The recommended dosage is 1-2 capsules daily.  Always follow the instructions and consult your doctor before use, especially if taking medications that may interact with Passion Flower.

Benefits:  Passion Flower is traditionally used for relaxation and to ease anxiety. Some users find it helpful for promoting better sleep. However,  scientific evidence for its effectiveness is not always conclusive.

Taste:  Thankfully, the capsules are tasteless, so you won't experience the flavor of the Passion Flower herb.

","{'neg': 0.011, 'neu': 0.734, 'pos': 0.255, 'compound': 0.9885}",0.9885,pos
15,15,18995,2024-03-29,Helps ease stress,"Purchased this on rec from my doctor to help with anxiety and blood pressure issues. I take two per day and notice less anxiety and over all feel calmer. No taste, average size capsule. I can tell a difference on days that I miss a dose. It helps me feel calmer, which seems to positively impact my blood pressure. Great quality for the number of capsules and dosage amount. ","{'neg': 0.142, 'neu': 0.624, 'pos': 0.234, 'compound': 0.8591}",0.8591,pos
16,16,18995,2024-03-10,Sleeping Hard Now,"I got it hoping the benefit by relaxing. I take it before bed and it’ll definitely help me stay asleep. Doesn’t feel pleasant to wake up tho. So I’ve ceased taking.

•Average supplement capsule size
•Was taking serving size which is 2 caps, but a dosage of 1 seems like enough for me atm","{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.9022}",0.9022,pos
17,17,18995,2024-03-07,Passion Flower is Awesome!,I’ve used Passion Flower for several years.  I have always believed in the benefit of take Passion Flower.  The quality of this specific product is excellent.  I usually take a dosage of two capsules 30 minutes before I go to sleep.  I am able to relax and sleep well.  ,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.9493}",0.9493,pos
18,18,18995,2024-01-21,helpful product. really great,"Solaray True Herbs Passion Flower (700 mg, 100 VegCaps) is a natural and calming supplement designed to promote relaxation and reduce stress. With 350 mg per capsule, this herb has been traditionally used to support a serene mood and alleviate occasional anxiety. Users appreciate the vegetarian capsules and find this product effective in promoting a sense of tranquility. Solaray's commitment to herbal quality is evident, making these Passion Flower VegCaps a trusted choice for those seeking a natural approach to stress relief and relaxation.","{'neg': 0.062, 'neu': 0.497, 'pos': 0.441, 'compound': 0.9913}",0.9913,pos
19,19,18995,2024-01-18,calm calm,"supper good relaxant, especially with lemon balm,one ingredient, great quality, and quantity for the price,benefits sleep,  improvement for nervous tension, taste great, a great compliment to any diet, an excellent supplement, many camling benefits, composition great, a great supplement for the whole family any age, I will keep buying. ","{'neg': 0.059, 'neu': 0.439, 'pos': 0.503, 'compound': 0.9876}",0.9876,pos
20,20,18995,2024-01-10,Solaray True Herbs Passion Flower: Natural Calm in a Capsule,"Solaray True Herbs Passion Flower, presented in a bottle containing 100 VegCaps with each capsule delivering 350 mg of passion flower goodness, offers a herbal remedy for those seeking relaxation and stress relief. Known for its traditional use in promoting a calm and tranquil mind, passion flower is celebrated for its natural calming properties. Solaray, a trusted brand in herbal supplements, ensures the potency and purity of each capsule. This 700 mg per serving formula provides an optimal dosage for individuals looking to unwind and find balance in their daily lives. Many users have reported experiencing a sense of calm and improved sleep quality after incorporating this supplement into their routine. The vegetable capsule form adds to the appeal for those with dietary preferences. If you're in search of a natural and herbal solution to stress management, Solaray True Herbs Passion Flower is a reliable and effective choice.","{'neg': 0.031, 'neu': 0.638, 'pos': 0.332, 'compound': 0.994}",0.994,pos
21,21,18995,2024-01-08,Solved menstrual cramps,"Passionflower, vitex or chaste berry, and lemon balm - in addition to removing stresses, doing yoga, meditation, have solved years of menstrual cramps.  I've been taking one capsule a day for years now, and zero cramps with very light menses, when I used to have to call off work for 2 days.   Friends and coworkers are agreeing.","{'neg': 0.05, 'neu': 0.801, 'pos': 0.149, 'compound': 0.5994}",0.5994,pos
22,22,18995,2023-11-09,Прекрасно!,"I have been taking True Herbs Passion Flower for a few months now, and I have found it to be very effective in improving my sleep quality and reducing my anxiety. I notice that I fall asleep much more easily and sleep more soundly when I take Passion Flower. I also feel less anxious and more relaxed throughout the day.

I take two capsules of Passion Flower about an hour before bed. I find that this dosage is optimal for me.","{'neg': 0.037, 'neu': 0.668, 'pos': 0.295, 'compound': 0.9736}",0.9736,pos
23,23,18995,2024-09-03,It Works!,"It keeps me calm and makes me feel sleepy. It doesn't stink like valerian root. I normally take 1 capsule, but sometimes I will take 2.","{'neg': 0.063, 'neu': 0.805, 'pos': 0.132, 'compound': 0.1838}",0.1838,pos
24,24,18995,2024-08-04,Effective,"I bought this hoping to improve my sleep. As a woman in perimenopause, sleep quality is definitely suffering. I found this passion flower supplement to be very effective in terms of helping me fall and stay asleep, but I felt groggy in the morning and not as rested. While I experienced longer sleep with no interruptions, I am not sure it has a really positive impact on sleep quality.
I will save it for stressful periods when I need more help with sleep. But for every day, I will look elsewhere.","{'neg': 0.142, 'neu': 0.624, 'pos': 0.234, 'compound': 0.8331}",0.8331,pos
25,25,18995,2024-03-28,Helps to calm me down,A little herbly but acceptable. Helps to calm me down for better sleep. It has blood thinning effect so taking 2 gives me my usual rectal bleeding issues. Fine taking 1 a day. Using it as alternative to melatonin as I don't want to be on it all the time.,"{'neg': 0.024, 'neu': 0.705, 'pos': 0.27, 'compound': 0.9277}",0.9277,pos
26,26,18995,2023-11-24,Helps with sleep,"When I first started taking this, it helped me sleep through the night. Then after a while, it was hard for me to fall asleep after taking it. So I alternate taking this with 5-HTP and valerian root and when I alternate these three supplements, my sleep is better. I will use one supplement for one week, then I take a different one the next week. This cycling seems to work for me. ","{'neg': 0.02, 'neu': 0.937, 'pos': 0.042, 'compound': 0.3612}",0.3612,pos
27,27,18995,2024-03-06,It’s soothing and helpful to sleep ,"It’s not the strongest relaxing supplement I’ve ever tried so far, but it does help me sleep better with more hours. 
Not always working but it’s good. ","{'neg': 0.096, 'neu': 0.598, 'pos': 0.306, 'compound': 0.8668}",0.8668,pos
28,28,18995,2024-10-08,help with insomnia!,"Passion flower and valerian root supplement have the biggest benefit for calming down my nervous system! I am a chronic insomniac, they help me sleep most of the time to avoid taking sleeping pills every night. Small in size with no taste. Good quality product! ","{'neg': 0.115, 'neu': 0.621, 'pos': 0.264, 'compound': 0.855}",0.855,pos
29,29,18995,2024-10-03,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
30,30,18995,2024-09-18,Great Sleep,"Very good quality product for sleeping assistance also with taking Melatonin. 
Bit of a strong smell with a slight taste from ingredients, size average, dosage helped me to benefit with my sleeping problems. ","{'neg': 0.069, 'neu': 0.689, 'pos': 0.242, 'compound': 0.7778}",0.7778,pos
31,31,18995,2024-09-10,love Solaray,"This brand is reliable and carefully quality-controlled, so it's a trusted choice for me. I picked passion flower because I read that it can help with mood. ","{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.8617}",0.8617,pos
32,32,18995,2024-08-28,,"This product impresses with its high-quality ingredients, carefully crafted for optimal effectiveness. The age-appropriate packaging ensures freshness, while the dosage size caters to individual needs. Users report notable benefits, emphasizing the appealing taste for a positive patient experience.","{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.9062}",0.9062,pos
33,33,18995,2024-08-28,,"I do all my shopping here, but I still say that there should be an extra discount for those who shop more than them. I hope you read this comment.","{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.6423}",0.6423,pos
34,34,18995,2024-08-27,,The veggie capsules are easy to take and seem to support relaxation and stress relief effectively. I appreciate the natural ingredient profile and its calming effects. The formula is gentle and doesn’t cause any unwanted side effects.,"{'neg': 0.085, 'neu': 0.45, 'pos': 0.465, 'compound': 0.9643}",0.9643,pos
35,35,18995,2024-08-14,,"This product impresses with its high-quality ingredients, carefully crafted for optimal effectiveness. The age-appropriate packaging ensures freshness, while the dosage size caters to individual needs. Users report notable benefits, emphasizing the appealing taste for a positive patient experience.","{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.9062}",0.9062,pos
36,36,18995,2024-08-10,Good calming supplement,This is a great quality supplement with pure ingredients. The pill size is easy to swallow with perfect dosage to benefit from. There’s no taste or smell. I would recommend. ,"{'neg': 0.054, 'neu': 0.545, 'pos': 0.401, 'compound': 0.9325}",0.9325,pos
37,37,18995,2024-08-10,Great!,"Benefit of Passion Flower that it has calming effects. It's been traditionally used to help with sleep. I use passion flower also for anxiety and stress. 350 mg is a good dosage for night time. Its a good quality supplement.
","{'neg': 0.085, 'neu': 0.531, 'pos': 0.383, 'compound': 0.9403}",0.9403,pos
38,38,18995,2024-08-06,,"Great quality product, will definitely get more soon. It is made of high qualiy ingredients. Plus the packaging were perfect. Very satisfied with my purchase.","{'neg': 0.0, 'neu': 0.607, 'pos': 0.393, 'compound': 0.9273}",0.9273,pos
39,39,18995,2024-08-04,Loved it,I loved the quality of the ingredients as I’m an allergic to many herbs but not at this product. I was taking a pill in the evening and had no issues with going to bed.,"{'neg': 0.123, 'neu': 0.809, 'pos': 0.068, 'compound': -0.2382}",-0.2382,neg
40,40,18995,2024-08-03,,"amazing quality ingredients, the size and dosage is perfect. It really benefits and there is no taste.  Perfect product and good price.  Would recommend. Package is easy to use","{'neg': 0.048, 'neu': 0.461, 'pos': 0.491, 'compound': 0.9647}",0.9647,pos
41,41,18995,2024-07-29,great price to quality ratio and mild effect,"The product is not super strong even when I took several capsules during the day. It is mild in helping with anxiety and sleep issues but when combined with other similar products (lemonbalm, passionflower), the results are great. The best price to quality ratio is supperb","{'neg': 0.092, 'neu': 0.68, 'pos': 0.228, 'compound': 0.8951}",0.8951,pos
42,42,18995,2024-07-12,,"Passion flower is great for so many things such as rest, blood pressure and respiratory health.  This has been the brand I've been using and it's great.","{'neg': 0.06, 'neu': 0.632, 'pos': 0.308, 'compound': 0.875}",0.875,pos
43,43,18995,2024-07-08,Passionflower is one of the best sedatives for me,"The plant also has analgesic, anti-inflammatory, antispasmodic, and anticonvulsant effects. In addition, passionflower increases overall performance, improves memory, helps the body withstand excessive stress and chronic fatigue, and copes with physical and emotional overload. I use it often, I like it. I wish you all the best.","{'neg': 0.124, 'neu': 0.576, 'pos': 0.3, 'compound': 0.8555}",0.8555,pos
44,44,18995,2024-07-08,Good brand,Quality of ingredient and size of it was beneficial for good sleep. It doesn't have bad taste and dosage was good. Benefit for sleep.,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.9267}",0.9267,pos
45,45,18995,2024-07-08,Passion Flower ,I use this to relax my muscles and help me sleep. The size of the capsules are easy to swallow. I’ve have used Solaray products for years and have always been able to trust their quality. ,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.8957}",0.8957,pos
46,46,18995,2024-07-04,,"I really like to order on your website, the quality is the best, the delivery is fast, the ingredients are good, the size is small. The taste is neutral! The quality is 5 stars!","{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.8879}",0.8879,pos
47,47,18995,2024-06-22,perfect,quality ingredient size dosage taste benefit vorteil grobe dosis inhaltsstoff is a great product for your business and your business is the best way to get ,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.9062}",0.9062,pos
48,48,18995,2024-06-20,Can potentially help stress and high cortisol levels,"This seems to be helping my stress levels and my cortisol issues.  It does have a California Prop 65 warning on it ""reproductive harm"", and I know that companies often do that to avoid legal issues since heavy metals unfortunately naturally occur in soils, but for such a small serving I am just hoping it's not a high amount of whichever ingredients may call for a prop 65 warning.  For me it seems to be worth the risk because I sometimes take supplements that are believed to help detox heavy metals anyways (chlorophyll drops, binders on an empty stomach with water like activated charcoal and zeolite clay and pectin and aloe vera).  I want to share an extra piece of information if you struggle with sleep or stress:  I take 10 or more slow deep breaths, in and out.  It can help your body function and can even help you get to sleep when you need to and calm the body.  My practitioner wants me to do it 3 times a day.  But I do it when I first wake up, before a meal, after a meal, and before bed.  It helps my body function better.  Of course extra support further helps like the passion flower, and ashwagandha.  I have to take breaks from the ashwagandha though like they suggest.  So that's why I started passion flower, for when I'm on a break from ashwagandha lol.  I'm cycling the different plants.  :)  I like that this brand doesn't have any additives","{'neg': 0.074, 'neu': 0.688, 'pos': 0.238, 'compound': 0.994}",0.994,pos
49,49,18995,2024-06-19,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
50,50,18995,2024-06-13,Highly recommend ,These are great for anxiety. I also take one half an hour before bed and find that it helps me relax and sleep a lot better. A good alternative to pharmacy medications. ,"{'neg': 0.042, 'neu': 0.574, 'pos': 0.384, 'compound': 0.9287}",0.9287,pos
51,51,18995,2024-06-12,,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
52,52,18995,2024-06-06,Great aid to sleep,"This is a high quality product, with a very decent size. Its a really good suplement for people that have trouble staying asleep (not so much for falling asleep). ","{'neg': 0.148, 'neu': 0.748, 'pos': 0.104, 'compound': -0.0953}",-0.0953,neg
53,53,18995,2024-05-14,Very good product,"its very high quality. it helps me to reduce stress. I do wish the dosage was a bit higher a i take 4 pills in the morninh and 4 pills in the evening, but the ingreduents are good and the price is excellent
.im very happy with it","{'neg': 0.034, 'neu': 0.644, 'pos': 0.322, 'compound': 0.9527}",0.9527,pos
54,54,18995,2024-05-02,consistent buy,this is my go to for anxiety. i need 5 caps a day sometimes 10. price point no longer attractive hence i purchase locally at pharmacy.,"{'neg': 0.151, 'neu': 0.736, 'pos': 0.112, 'compound': 0.0}",0.0,neu
55,55,18995,2024-04-22,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
56,56,18995,2024-04-20,Excellent for healing nervous system,This has been healing for my nervous system. My naturopathic reassured me that there aren't any harmful contraindications like some other herbs and more importantly it is non-addicting.,"{'neg': 0.062, 'neu': 0.708, 'pos': 0.23, 'compound': 0.6901}",0.6901,pos
57,57,18995,2024-04-08,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
58,58,18995,2024-04-06,I love this Supplement ,"I have seen an uptick in my mood and outlook since I added this to my every other day regime, It is a great value given the organic certification - thank you IHerb!","{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.8516}",0.8516,pos
59,59,18995,2024-04-03,,"I wake up with horrific morning anxiety and taking 2 caps of this helps take the edge off to start my day instead of being locked in my bed anxious to get out, not a complete miracle drug but close!
","{'neg': 0.188, 'neu': 0.764, 'pos': 0.048, 'compound': -0.5964}",-0.5964,neg
60,60,18995,2024-03-26,,I read that passion flower helps with relieving anxiety and sleeplessness related to stress. I took the capsules at night about an hour before I wanted to go to sleep. It did help me fall asleep easier. I highly recommend it. ,"{'neg': 0.138, 'neu': 0.544, 'pos': 0.318, 'compound': 0.8516}",0.8516,pos
61,61,18995,2024-03-26,Magic,"I highly recommend this. Whenever I feel panicked or unable to sleep; this magic pill makes me calm and able to sleep easily. the solary brand, I trust  ","{'neg': 0.089, 'neu': 0.592, 'pos': 0.319, 'compound': 0.7778}",0.7778,pos
62,62,18995,2024-03-08,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
63,63,18995,2024-03-05,,"Solaray True Herbs Passion Flower: A Calming and Relaxing Herbal Supplement

I recently had the opportunity to try Solaray True Herbs Passion Flower, and I must say that it has been a pleasant addition to my daily routine. As someone who values natural remedies for relaxation and stress relief, I found this herbal supplement to be quite effective.

The first thing that impressed me about Solaray True Herbs Passion Flower was its high-quality formulation. The product contains pure passion flower extract, which is known for its calming properties. Passion flower has a long history of traditional use as a natural remedy for anxiety and sleep issues, and Solaray has captured its benefits in a convenient capsule form.

Upon taking the supplement, I noticed a gentle sense of relaxation washing over me. Solaray True Herbs Passion Flower helped me unwind after a long and stressful day, allowing me to find a state of calmness and tranquility. It helped alleviate the anxious thoughts that often plague my mind and left me feeling more at ease.

One of the standout features of this product is its ability to promote a restful night's sleep. I struggle with occasional insomnia, and I found that taking Solaray True Herbs Passion Flower before bed helped me fall asleep faster and experience a deeper, more rejuvenating sleep. Waking up feeling refreshed and energized became more consistent with the inclusion of this supplement in my nighttime routine.

Another aspect that I appreciate about Solaray is their commitment to quality and transparency. They rigorously test their products for purity, potency, and authenticity, ensuring that consumers receive a reliable and trustworthy supplement. This dedication to quality gives me peace of mind knowing that I am consuming a product that meets stringent standards.

However, I do have one minor concern. While the effects of Solaray True Herbs Passion Flower were generally positive, I did experience occasional drowsiness during the daytime. This is a known side effect of passion flower, and it may affect individuals differently. It is important to be mindful of this potential drowsiness, especially if you need to remain alert and focused throughout the day.

In conclusion, Solaray True Herbs Passion Flower is a commendable herbal supplement for those seeking natural relaxation and improved sleep quality. Its high-quality formulation, calming effects, and commitment to transparency make it a reliable choice. However, it is essential to be aware of the potential drowsiness side effect and adjust your dosage accordingly. If you are looking for a natural remedy to promote relaxation and support restful sleep, Solaray True Herbs Passion Flower is definitely worth considering.","{'neg': 0.026, 'neu': 0.636, 'pos': 0.339, 'compound': 0.9994}",0.9994,pos
64,64,18995,2024-02-21,Amazing for sleeping faster.,The quality and size of pills are very good. I take 2 pills at night and can sleep faster and better. Have a little taste of green but not strong.,"{'neg': 0.112, 'neu': 0.76, 'pos': 0.128, 'compound': -0.1297}",-0.1297,neg
65,65,18995,2024-02-15,Very good,"I just started taking it but so far it has helped me with my nightmares. For weeks I had very stressful dreams, but since taking them, I don’t .","{'neg': 0.153, 'neu': 0.722, 'pos': 0.125, 'compound': -0.2316}",-0.2316,neg
66,66,18995,2024-02-03,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
67,67,18995,2024-01-28,Love Passion Flower,This stuff is amazing - such a calming effect. It gave me a sense of peace and well being when I discovered it during the height of the pandemic. Its now one of my favorites for managing stress levels and winding down at night. I highly recommend it. ,"{'neg': 0.05, 'neu': 0.637, 'pos': 0.313, 'compound': 0.9312}",0.9312,pos
68,68,18995,2024-01-25,good sleep,"easy to take with water, I usually take 1-2 in late afternoon, then my night will be very peace and chill. sleep well with it. ","{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.8313}",0.8313,pos
69,69,18995,2024-01-22,Sleep aid,"Nice quality ingredients, that benefitted the sleep regime. Definitely noticed an improvement after taking for a couple of days. We tried a few different types but came back to this one as it worked better than the others for him.","{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.8573}",0.8573,pos
70,70,18995,2024-01-20,,My husband takes this at night and it works really well for him. It helps relax and he gets better sleep when he takes it.,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.8687}",0.8687,pos
71,71,18995,2024-01-20,Good Quality,"I am using this twice a day along with Valerian Root, and it works well. I am not drowsy or feel weird. I sleep better","{'neg': 0.069, 'neu': 0.729, 'pos': 0.202, 'compound': 0.5106}",0.5106,pos
72,72,18995,2024-01-16,Excellent ,"I always have passion flower with me, cause I’m easily get anxious and stressed. It really helps me with my mood and helps me to fall asleep easily.
","{'neg': 0.116, 'neu': 0.527, 'pos': 0.358, 'compound': 0.8476}",0.8476,pos
73,73,18995,2023-12-27,,"Since starting on this supplement, I've noticed a considerable improvement in my mood. I feel more upbeat and positive, which is a huge benefit in my day-to-day life.","{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.9035}",0.9035,pos
74,74,18995,2023-11-15,Excellent passionflower capsules,"good quality and ingredients and hemp and good package, benefit for anxiety, stress and sleep, from age 18 to ????.
good composition because there are no additifs in it.
improvement in my overall sleep.
combine with no problem with your diet.
great supplement, no reason to concern.
taste herbel.","{'neg': 0.196, 'neu': 0.524, 'pos': 0.28, 'compound': 0.8385}",0.8385,pos
75,75,18995,2023-11-13,Love this,"Great product, I use it in combinatin with Melissa, Valerian and L-theanine to help with my anxiety in stressful situations and to help with my sleep. I love the packaging, especially the lid and the fact that the formula is pure and nonGMO with no additives. Great quality!","{'neg': 0.114, 'neu': 0.6, 'pos': 0.286, 'compound': 0.9168}",0.9168,pos
76,76,18995,2023-11-09,Important for nerves and anxiety,"Passionflower is one of the most effective herbs for managing stress and anxiety, and I found these capsules worked pretty well. They were ideal to take before bedtime.","{'neg': 0.119, 'neu': 0.528, 'pos': 0.353, 'compound': 0.8357}",0.8357,pos
