,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,18655,2023-11-13,Works for me.,"Sleep issues vary among people, so one product doesn't fit all. I've tried many sleep support products and this blend of herb from gaia has been working well for me. I like that it is melatonin free, so I can add melatonin in as needed.","{'neg': 0.042, 'neu': 0.749, 'pos': 0.209, 'compound': 0.8171}",0.8171,pos
11,11,18655,2023-10-25,Recommend ,I was having a lot of trouble getting sleep after my baby was born even when I was able to sleep. Took this product for about three months and saw an improvement and getting into the deep rim cycles,"{'neg': 0.068, 'neu': 0.856, 'pos': 0.076, 'compound': 0.0772}",0.0772,pos
12,12,18655,2024-09-26,Not for me,Gaia is a company that I trust with high quality ingredients. Having said that this product did not help me sleep better and I used it with Gaia Sleep Thru. Having said that I have had bad insomnia my whole life and I am a tough nut to crack. Some might find this beneficial.,"{'neg': 0.123, 'neu': 0.714, 'pos': 0.163, 'compound': 0.5134}",0.5134,pos
13,13,18655,2024-03-04,Slept well!,I tried this product since I have had many years of waking up between 3-5 am and can’t fall back to sleep.  Worked well the first time with 3 caps.  I slept 7 hours and was able to fall asleep again.  Not such great results when I tried 2 caps.  ,"{'neg': 0.071, 'neu': 0.884, 'pos': 0.045, 'compound': -0.2946}",-0.2946,neg
14,14,18655,2024-01-27,Seems to help with insomnia...,"Seems like an effective herbal combination for insomnia.     I combine it with other products for night time anxiety and insomnia.    Because of its expense, I can only afford to take one cap a night.    Gaia produces very good products and is very trustworthy but pricey.    ","{'neg': 0.029, 'neu': 0.792, 'pos': 0.179, 'compound': 0.7178}",0.7178,pos
15,15,18655,2024-02-02,"it works when you first take it, but after continueous use it loses the effect","i'd say it definitely is better than the other brands (probably due to the high passionflower concentration) but your body develops a resistance to it rather quick 

i'd say this is okay and nothing more, at least the ingredients are quality and it goes down smooth. ","{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.6486}",0.6486,pos
16,16,18655,2024-09-27,Love this product!,Been taking this for years and it really helps me fall asleep.,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.4391}",0.4391,pos
17,17,18655,2024-09-22,The best sleep aid for falling asleep,This supplement is the best I have found for occasional insomnia. 1-2 capsules before bed help to calm the mind.,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.8481}",0.8481,pos
18,18,18655,2024-08-15,Sound sleep,"Since I have started taking this product which has lots of quality ingredients, my sleep has improved.","{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.4767}",0.4767,pos
19,19,18655,2024-08-10,GREAT QUALITY,"GREAT ORGANIC INGREDIENTS
IT IS ONE OF THE BEST COMPANIES ON I HERB","{'neg': 0.0, 'neu': 0.546, 'pos': 0.454, 'compound': 0.8519}",0.8519,pos
20,20,18655,2024-07-19,Very good for falling asleep,"This is one of the best falling-asleep supplements. It is very gentle, 1 or 2 capsules help to calm racing thoughts.","{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.908}",0.908,pos
21,21,18655,2024-06-01,Excelent for not Deep dreams,High quality of ingredientes in a liposomade product. Pills size is good for easy swallowing. Dosage is 1-2 per night. It tastes well ,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.7845}",0.7845,pos
22,22,18655,2024-05-31,Прекрасно!,very good very good very good very good very good ,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.9429}",0.9429,pos
23,23,18655,2024-05-18,great product,I bought this for my mom.  She said it smells strong but it has been working for her.,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.2846}",0.2846,pos
24,24,18655,2024-04-22,Love it!,This is a great combination of herbs that help me fall asleep and stay asleep until morning. I take one every night.,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.7783}",0.7783,pos
25,25,18655,2024-02-20,Good ,"Good product highly recommend, strong smell , high quality I will buy again ","{'neg': 0.0, 'neu': 0.463, 'pos': 0.537, 'compound': 0.8508}",0.8508,pos
26,26,18655,2024-02-19,,Very high quality ingredients and super products. I really happy with them.,"{'neg': 0.0, 'neu': 0.533, 'pos': 0.467, 'compound': 0.8357}",0.8357,pos
27,27,18655,2024-02-13,,My doctor recommended me to use 3 caps before sleeping. No smell and taste! Very helpful and effectiveness! Good quality.,"{'neg': 0.086, 'neu': 0.586, 'pos': 0.328, 'compound': 0.7333}",0.7333,pos
28,28,18655,2024-01-20,,Great quality ingredients. Helps you fall and stay asleep for the whole night uninterrupted.,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.7717}",0.7717,pos
29,29,18655,2024-01-20,love gaya,sound sleep sound good ingridient composition beneficioal for sleep and quality suppose to be good,"{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.7003}",0.7003,pos
30,30,18655,2024-01-16,,I only need to take one and then easily fall asleep.,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}",0.34,pos
31,31,18655,2024-01-04,More sleep,The combination of quality ingredients is helping me get more and better sleep.,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.6573}",0.6573,pos
32,32,18655,2023-12-03,Sleep well ,Very well created blend of herbs. Gaia has a superior quality and their liquid supplements are fast acting. This one is no exception. ,"{'neg': 0.078, 'neu': 0.634, 'pos': 0.288, 'compound': 0.7159}",0.7159,pos
33,33,18655,2023-11-20,,"I have found Sound sleep to work for the night, if I take 2. ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
34,34,18655,2023-05-30,,"This worked for me. If you have troubles with sleep and you wake up in the nights, this can be a solution to help to fall asleep again. ","{'neg': 0.094, 'neu': 0.75, 'pos': 0.156, 'compound': 0.25}",0.25,pos
35,35,18655,2023-04-04,,"Works well by itself, or in combination with melatonin on particularly bad nights. Gaia is a good quality brand I've used for many years ","{'neg': 0.132, 'neu': 0.695, 'pos': 0.174, 'compound': 0.0534}",0.0534,pos
36,36,18655,2024-09-12,good relaxation and sleep promoting supplement,"Good, natural supplement, that helps to relax and sleep. Felt a positive effect when taken daily.","{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.926}",0.926,pos
37,37,18655,2024-06-20,,A good quality product 👌 ✨️ 👏 with natural and herbal ingredients to aid in troublesome sleeping ,"{'neg': 0.168, 'neu': 0.558, 'pos': 0.274, 'compound': 0.2732}",0.2732,pos
38,38,18655,2024-06-19,seems to work,"good ingredients,  the size of the capsule is good and easy to swallow, I'll continue taking it hoping for a better sleep ","{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.9246}",0.9246,pos
39,39,18655,2024-02-26,unique,Seems to have quite unique components.  Should not use every night but how to make a decision to pause?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
40,40,18655,2024-02-08,Great product,Great product for additional sleep support. All natural ingredients and non addictive.,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.8519}",0.8519,pos
41,41,18655,2023-12-25,Good product ,I compared this with another herbal product. I think this is effective just wish it was less expensive ,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.7003}",0.7003,pos
42,42,18655,2023-09-24,Works great!,"Sound sleep, taken at bedtime, helps me get back to sleep after waking up in the middle of the night.   In the morning, I wake up feeling rested and it's much better than prescription sleep meds.","{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.7184}",0.7184,pos
43,43,18655,2023-09-07,This is a snoozer!,"This synergistic blend of valerian root, scullcap, hops and California poppy to name a few will put you to sleep. Relaxing and no adverse affects I. The morning. ","{'neg': 0.147, 'neu': 0.752, 'pos': 0.1, 'compound': -0.128}",-0.128,neg
44,44,18655,2023-08-26,Awesome for Sleeplessness,"I've been taking this product off and on for a few years now.  I have issues falling asleep and staying asleep.

I love it...it works for me and keeps me from having to take an actual sleeping pill.","{'neg': 0.041, 'neu': 0.851, 'pos': 0.108, 'compound': 0.5574}",0.5574,pos
45,45,18655,2023-07-18,Sound sleep,Works like a charm every night I need to take it. Make sure to take it an hour before bed for it to kick in. Ingredients were exactly what I was looking for.,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.7579}",0.7579,pos
46,46,18655,2024-05-21,Zero effect,"I’ve taken this for 3 nights in a row and they have zero effect on my body. I suffer from insomnia every now and then so I thought I would try this. Sadly, it didn’t work for me. ","{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.775}",-0.775,neg
47,47,18655,2023-11-13,Gaia herbs,My doctor told me to start with one pill a night and if it didn’t help to try two. I could take up to 3 a night. I was taking 3 a night and it didn’t help me sleep through the night.,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.6597}",0.6597,pos
48,48,18655,2023-10-31,Sleep supplement,"This product really did not work for me. You can take up to 3 a night, which I did with Melatonin and I still wake up at night several times with difficulty going back to sleep.","{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.34}",-0.34,neg
49,49,18655,2022-03-28,Excellent! Simply THE BEST!!,"I love all the Gaia product line ... they're quality standards are high ... and, the products DO what they're supposed to do.
This helps me wind down at night and provides me with a deeper, longer, and sounder sleep.
GOOD sleep is necessary for GOOD health ... 
and, makes the following day more productive!!","{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.9398}",0.9398,pos
50,50,18655,2021-11-21,For post acute withdrawal syndrome ,"Took 3 at night amd occasionally throughout the day for benzodiazepine post acute withdrawal (after 4 weeks with no benzo). Definitely helps. I was getting 2-3 hours sleep a night. Immediately after taking i got 5 hours and it only got better. Absolute godsend as neither the doctors nor drug service helped AT ALL

","{'neg': 0.038, 'neu': 0.733, 'pos': 0.229, 'compound': 0.872}",0.872,pos
51,51,18655,2024-10-08,My Doctor recommended,My Doctor recommended and  It helps but I was hoping for more.  ( I have lots of health issues so it just could be me),"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.7096}",0.7096,pos
52,52,18655,2023-03-17,,I have ADHD kids.  They struggle to sleep at night.  Sound sleep has worked well for both of them when other natural ingredient remedies just were not doing it.  Well worth the cost for more settled nights!  ,"{'neg': 0.098, 'neu': 0.74, 'pos': 0.162, 'compound': 0.3975}",0.3975,pos
53,53,18655,2022-11-17,,"Normally I love the Gaia product, but this particular formula for sleeping does not work so well for me.

But it may work for you.

Good quality extract and ingredients.

","{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.8768}",0.8768,pos
54,54,18655,2023-08-18,,"Suggested use

Adults take 2-3 capsules 1 hour before bed.

Very good quality ","{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4927}",0.4927,pos
55,55,18655,2023-06-22,,Taken occasionally helps with a good night sleep.  Sleep rather deep and long.,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.6051}",0.6051,pos
56,56,18655,2023-06-08,Helps,This helps my husband relax and fall asleep. No negative side effects.,"{'neg': 0.304, 'neu': 0.412, 'pos': 0.284, 'compound': -0.1027}",-0.1027,neg
57,57,18655,2023-10-01,Seems to help,I found these moderately effective in helping me get to sleep at night. ,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.6486}",0.6486,pos
58,58,18655,2023-06-07,Good quality sleep supplement,"Not quite strong enough for my type of insomnia, but I do feel that it helps. No side effects.","{'neg': 0.206, 'neu': 0.648, 'pos': 0.147, 'compound': -0.0924}",-0.0924,neg
59,59,18655,2023-01-15,,"I love the formula, unfortunately it takes something way stronger and compounded by myself to help me sleep.","{'neg': 0.096, 'neu': 0.522, 'pos': 0.382, 'compound': 0.7964}",0.7964,pos
60,60,18655,2019-07-24,Sound Sleep  is the best sleep aid I’ve ever used,Sound  Sleep really works so gently to let you relax and fall asleep and then in the morning you awake very refreshed without any hangover feeling  like you get from  other sleep aids I’ve tried. You awake feeling really refreshed and well-rested. This is by far the best sleep aid I’ve ever used and I’ve been using it for years for the occasional night I struggle to fall asleep .,"{'neg': 0.063, 'neu': 0.764, 'pos': 0.173, 'compound': 0.8947}",0.8947,pos
61,61,18655,2011-10-24,It works!,"It really helps. Especially if you are really stressed, or on edge, or just not able to sleep. Sometimes I felt a little groggy the next day, or almost a little depressed, so take one instead of two, as the directions call for. Overall, I think it is good for you, & has a positive effect on the body.","{'neg': 0.086, 'neu': 0.764, 'pos': 0.15, 'compound': 0.6087}",0.6087,pos
62,62,18655,2010-01-18,Great product.,A friend and health store owner suggested this to me after experiencing a few damaged cervical discs in an accident.  It really helped at the time and now I only use it on rare occasions.  It is another wonderful find that is safe and natural.  I am so glad iherb carries quality familiar brands I can trust.,"{'neg': 0.087, 'neu': 0.639, 'pos': 0.274, 'compound': 0.9168}",0.9168,pos
63,63,18655,2022-04-21,,It's calms  the nervous system down but it does not really put you to sleep if you have woken up in the middle of the night,"{'neg': 0.057, 'neu': 0.882, 'pos': 0.061, 'compound': 0.0258}",0.0258,neu
64,64,18655,2018-01-10,Best Sleep Aid Ever,"I have used this item before now and don't want to be without it.  I don't always need it while home but if I feel the need I know it is safe and worth having around for a good night of sleep.  I don't travel as much as I used to however when I do I have trouble sleeping the first night in a different place/bed.  That is no longer an issue with this awesome product.  I won't leave home without it in that case.
","{'neg': 0.082, 'neu': 0.721, 'pos': 0.198, 'compound': 0.9122}",0.9122,pos
65,65,18655,2016-08-22,Best sleep ever,"I love the poppy, skullcap, and valerian mix. Seriously makes the difference and the fact that it's glycerin. One takes the edge off and 2 keeps me asleep at least for 4-6 hrs. It's so hard to sleep so sucking on the first pull then swallowing the next let's one instantly kick in and the other sets in as I'm falling asleep. This is the only sleeping pill that works for me! Love it!","{'neg': 0.064, 'neu': 0.826, 'pos': 0.111, 'compound': 0.7794}",0.7794,pos
66,66,18655,2009-03-04,Works well,"Since Sound Sleep takes a while to kick in, it only works if you take it early- 1 1/2 to 2 hours before going to bed.  It seems to lower my blood pressure and help switch my mind ""off,"" making it easier to fall asleep.  That also means that I don't wake up groggy.  I highly recommend this product!

","{'neg': 0.071, 'neu': 0.791, 'pos': 0.139, 'compound': 0.6352}",0.6352,pos
67,67,18655,2023-08-14,,"High quality, very smooth effect, take it before sleep, it’s give me more deep sleep! ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
68,68,18655,2018-01-25,Blessing,This product is a blessing.  I struggle with my sleep and when I take this taa daa no problems sleeping.  So thank full that I found this product at Iherb,"{'neg': 0.211, 'neu': 0.614, 'pos': 0.175, 'compound': -0.0534}",-0.0534,neg
69,69,18655,2011-03-16,amazing product,"This mix of herbs relaxes me when stressed and helps me sleep deeply at night, more so than any other product I have tried. I just take one (label says take 2) and it works perfectly. Highly recommended.","{'neg': 0.054, 'neu': 0.692, 'pos': 0.254, 'compound': 0.8399}",0.8399,pos
70,70,18655,2010-03-25,Zzzzzzzzzz for MS,"My husband has difficulty sleeping because of MS and found prescription drugs to be more harm than help, but Gaia Herbs Sound Sleep has been working for him without any side effects.","{'neg': 0.117, 'neu': 0.827, 'pos': 0.056, 'compound': -0.2766}",-0.2766,neg
71,71,18655,2009-09-01,"It helps, taken correctly","This is not a knock-out sleeping pill.  This product does help, though, if you take it and go to bed right away.  If you take it and stay up, it will just make you feel relaxed.","{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.7096}",0.7096,pos
72,72,18655,2022-08-27,Really nice dosage ,I appreciate the level of care and thought put into this blend. It helps me to stay asleep and no groggy morning feeling. ,"{'neg': 0.075, 'neu': 0.582, 'pos': 0.342, 'compound': 0.7783}",0.7783,pos
73,73,18655,2022-07-10,,I love these extracts from Gaia herbs. This one is helpful to me for sleep and calming.,"{'neg': 0.0, 'neu': 0.573, 'pos': 0.427, 'compound': 0.8658}",0.8658,pos
74,74,18655,2022-03-01,,It is really important to get good rest & this product helps me sleep.,"{'neg': 0.0, 'neu': 0.568, 'pos': 0.432, 'compound': 0.7645}",0.7645,pos
75,75,18655,2017-11-01,Best sleep in a long time!,"I have tried many herbal sleep remedies over the years. This one by far surpasses them all!
One capsule is more than enough to give me deep sound sleep. So glad I found this!!!","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.6663}",0.6663,pos
76,76,18655,2021-01-17,,"Bought this for my husband. He uses it with some l-theonine tablets (which he has used for a long time on their own), and he has noticed improved sleep using the two together.","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4767}",0.4767,pos
77,77,18655,2016-09-05,Did not Work Too Well,"I find the Sleep Thru and Nightly Restore better than this.  I am a little leery about the Kava in it, as it is supposed to be hard on your liver.","{'neg': 0.044, 'neu': 0.794, 'pos': 0.162, 'compound': 0.5719}",0.5719,pos
78,78,18655,2022-09-11,,"I didn’t like it that much. I didn’t feel the difference. The quality is ok, I guess. ","{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.5719}",0.5719,pos
79,79,18655,2011-05-24,Sound sleep!,"So far, this is the best sleep product I've tried.","{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6369}",0.6369,pos
80,80,18655,2011-05-17,Best Natural Sleep Aid,"I love this product! The combination of herbs, works for my body- I get a wonderful using this product!","{'neg': 0.0, 'neu': 0.623, 'pos': 0.377, 'compound': 0.8585}",0.8585,pos
81,81,18655,2010-05-02,relax and get sleepy,"It helped me discontinue using a prescribed sleep aid, it works!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
82,82,18655,2010-04-08,Works great,Love it. Works great. Be ready for some zzzzz's,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.8957}",0.8957,pos
83,83,18655,2022-06-02,,Works well to supplement other sleep hygiene routine methods. ,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}",0.2732,pos
84,84,18655,2021-11-03,,Noticed improved sleep quality. Sleep is deeper.,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.4767}",0.4767,pos
85,85,18655,2021-10-05,,"I am not sure on the results since I have not taken any of these pills yet.  However, I do love the brand and have taken many supplements from this company.  They make  good products.","{'neg': 0.052, 'neu': 0.762, 'pos': 0.187, 'compound': 0.7301}",0.7301,pos
86,86,18655,2011-05-30,just drift off,the first night I took these within 20 minutes I was feeling drowsy and just fell off to sleep which was heaven. Excellent product highly recommend,"{'neg': 0.0, 'neu': 0.639, 'pos': 0.361, 'compound': 0.8832}",0.8832,pos
87,87,18655,2021-06-21,,I think this product has really helped the quality of my sleep ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
88,88,18655,2020-12-27,Excellent for helping me sleep!,"Helps me sleep! Love the brand, been using them for years!","{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.8118}",0.8118,pos
89,89,18655,2020-12-18,,"seems to help with sleep indeed, seems to be a good combo of herbs","{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.6808}",0.6808,pos
90,90,18655,2019-07-19,Great herbal combo.,"I love this sleep pill,   high in quality,  nice herbs,  they work good.","{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.872}",0.872,pos
91,91,18655,2009-02-24,I like this product.,"I also got it very quickly and am happy with it.

Thank you for your kind service,
Cara","{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.8625}",0.8625,pos
92,92,18655,2021-12-17,,Helps me. Taken half an hour before bed. ,"{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.3818}",0.3818,pos
93,93,18655,2017-12-19,Gaia's sound sleep,This did not work for me. Usually I like the quality of Gaia herbs. So far Valerian root phyto caps by Gaia works for me. I'm looking  for another product to alternate so my body won't develop resistance to one product. ,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3612}",0.3612,pos
94,94,18655,2012-07-17,This doesn't do a thing for me..,"Admittedly, when I need to sleep.. I'll hope and pray 10mg of melatonin will work for me.

This was a waste of my time and money.","{'neg': 0.097, 'neu': 0.724, 'pos': 0.179, 'compound': 0.34}",0.34,pos
95,95,18655,2009-02-24,Didn't work for me...,"...but that doesn't mean it won't work for someone else. We all have different reasons behind why we don't sleep well or easily. I wish I could return it and I plan to stay with the Seditol, which works much better for me.","{'neg': 0.04, 'neu': 0.786, 'pos': 0.175, 'compound': 0.734}",0.734,pos
96,96,18655,2016-12-01,Helps with sleep,"This product does help with sleep, but it gives me weird dreams!","{'neg': 0.122, 'neu': 0.538, 'pos': 0.34, 'compound': 0.5635}",0.5635,pos
97,97,18655,2009-09-30,Gaia Herbs Review,This product arrived in excellent condition. It also arrived in a very timely fashion. I would definitely order from this company again.,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.7506}",0.7506,pos
98,98,18655,2021-03-21,מתחת לממוצע ,"it didn't help me with the sleep problem I had, so i went for the stronger one ","{'neg': 0.254, 'neu': 0.614, 'pos': 0.133, 'compound': -0.3309}",-0.3309,neg
99,99,18655,2021-02-06,,Great quality product. ,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",0.6249,pos
100,100,18655,2012-02-06,worth it's value,worth it's value,"{'neg': 0.0, 'neu': 0.189, 'pos': 0.811, 'compound': 0.5106}",0.5106,pos
101,101,18655,2021-06-01,,Did not work for me.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
102,102,18655,2009-08-25,Review,I don't know yet about this product.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
103,103,18655,2009-11-12,sleep,very efffective,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
104,104,18655,2024-06-08,Benefit and quality.,"On the first night I didn’t feel any results at all and suffered from insomnia until the morning. On the second night of treatment, I immediately fell asleep, but I had such incredible dreams that in the morning my head was square. It was very difficult to wake up. On the third night there was no effect again. Well, maybe the sleep itself is stronger, but falling asleep is a problem.","{'neg': 0.17, 'neu': 0.714, 'pos': 0.116, 'compound': -0.533}",-0.533,neg
105,105,18655,2024-10-14,Wow ,"I have always wanted to buy this sleep-aiding ingredient. It is good for sleep, good news for those who eat low-carb diets, helps you fall asleep peacefully and restore a healthy life. I am grateful for the good quality and safe quantity. The liquid capsules are easy to absorb.","{'neg': 0.0, 'neu': 0.559, 'pos': 0.441, 'compound': 0.9786}",0.9786,pos
106,106,18655,2024-09-05,Good sleep,"A natural supplement designed to support healthy sleep. It contains a blend of herbal extracts such as valerian, hops and chamomile, which are known for their calming properties.","{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.8625}",0.8625,pos
107,107,18655,2024-07-25,,"high quality drug. Normalizes sleep, increases the stability of the nervous system. Natural composition, high dosage of active ingredients that replenish the deficiency in the body. The size is comfortable for swallowing. The taste is neutral. Convenient packaging","{'neg': 0.047, 'neu': 0.762, 'pos': 0.191, 'compound': 0.7506}",0.7506,pos
108,108,18655,2024-07-14,,The quality of the ingredients is top notch. The size of the capsules is not large. I have not yet felt the taste and benefits.,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.5267}",0.5267,pos
109,109,18655,2023-12-30,Great,I take it only during periods of severe stress and when I can’t sleep and have restless sleep. It's easier to sleep with this supplement.,"{'neg': 0.256, 'neu': 0.648, 'pos': 0.096, 'compound': -0.5719}",-0.5719,neg
110,110,18655,2024-05-09,The smell is strong,"I bought this with high expectations because it is a brand with great quality, but the smell was terrible just by opening the bottle, and the capsules had an even stronger smell, which I couldn't handle. I can handle herbal smells, but this one was a bit too much for me. However, it is a good product, so it may be good for those who don't mind the smell.","{'neg': 0.055, 'neu': 0.765, 'pos': 0.18, 'compound': 0.8591}",0.8591,pos
111,111,18655,2024-01-30,the result was not surprising,"It calmed me down, but didn’t eliminate my insomnia. it eventually turned out that it was caused by deficiencies. If the deficit was removed, the insomnia went away. ","{'neg': 0.113, 'neu': 0.829, 'pos': 0.057, 'compound': -0.4118}",-0.4118,neg
