,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
16,16,106908,2023-12-30,Uncertain about results,"I have been taking this supplement for several consecutive weeks, but not sure to have experienced any effect.","{'neg': 0.132, 'neu': 0.868, 'pos': 0.0, 'compound': -0.3491}",-0.3491,neg
17,17,106908,2022-07-29,מצוין!,Bought this for my mother we shall be trying it out she suffers sleeping issues and pain so we figured we'll try this out ,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.7506}",-0.7506,neg
18,18,106908,2023-05-08,,"Got these for my mom, unfortunately she doesnt think they help.. im hopeful they work for me!","{'neg': 0.114, 'neu': 0.715, 'pos': 0.171, 'compound': 0.2942}",0.2942,pos
19,19,106908,2022-05-30,,Feel sleepy even in the day time. I took the capsule and did not feel any improvement in restless legs at night however felt sleepy  after waking up for the whole day.,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.5544}",-0.5544,neg
20,20,106908,2022-05-05,It Works! ,One of these knocked me right out and I woke up not feeling groggy the morning after. ,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.0951}",-0.0951,neg
21,21,106908,2022-04-10,Großartig!,It is about the formulation and combination I use this product when I have issues o fall asleep,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
22,22,106908,2022-08-14,,I have always loved New Chapter products,"{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.5994}",0.5994,pos
23,23,106908,2024-05-18,finally,"great quality, these ingredients take away pain and give me sleep. They help me with restless legs syndrome, I started sleeping normally and without pain in my legs. I highly recommend them. Regular size capsules ","{'neg': 0.192, 'neu': 0.596, 'pos': 0.212, 'compound': 0.2247}",0.2247,pos
24,24,106908,2022-12-01,,"The quality of the product is at the proper level, as the ingredients in it are selected natural. Despite the nervous problems, the drug worked and had no side effects. The benefits of melatonin are great for those deficient in it for life-giving sleep. The dosage consists of one tablet half an hour or an hour before bedtime, depending on the body. The size and duration of sleep should be increased, otherwise, during the period of wakefulness, the brain will sleep and the vestibular apparatus may be disturbed.","{'neg': 0.048, 'neu': 0.799, 'pos': 0.153, 'compound': 0.8615}",0.8615,pos
25,25,106908,2022-08-30,You will sleep better! I'm sorry..!,"で ね 小 小 小 小 小 小 小 飲 飲 い い い い。。 睡 頻繁 ず ず て て て 疲 疲 疲 い い い い い い い い い が が が 飲 で い い い い ぱ ぱ ぱ ぱ ぱ ぱ ぱ ぱ ぱ ぱMASUね。 It helps to sleep~ Recently, I couldn't sleep well and woke up frequently, so fatigue was accumulated, so I searched for a supplement that helps sleep. The capsule size is also small, so it is easy to eat.","{'neg': 0.097, 'neu': 0.721, 'pos': 0.183, 'compound': 0.6038}",0.6038,pos
26,26,106908,2024-04-19,stomachache,"My sleep improved a little, but I had a severe stomachache after eating it. I don't know if there is something wrong with the ingredients. Not just once, but every time I eat, I have the same problem.","{'neg': 0.263, 'neu': 0.687, 'pos': 0.05, 'compound': -0.8643}",-0.8643,neg
27,27,106908,2023-04-13,,The compound function of the ingredients is multi-effect and easy to absorb,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.4404,pos
28,28,106908,2023-09-26,not good,"This product did not suit me. After the first use, I got a headache and stopped using the product. As for me, it may not suit me and this is what happened.","{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.2263}",-0.2263,neg
29,29,106908,2023-05-14,,This product doesn't help me much,"{'neg': 0.311, 'neu': 0.689, 'pos': 0.0, 'compound': -0.3089}",-0.3089,neg
