,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
19,19,1236,2010-06-10,"Source Naturals, Hi-Stress B&C","This a truly great product!  So dependable deliverying significant vits. b and c, as well as helpful combo of herbs to complement a stressful day whether physical or mental.  Supports clarity of thought and quick recovery, as well as great sleep! thx from Stressed in Idaho (cutting horse trainer, show, and always greeting ""drop by clients""","{'neg': 0.1, 'neu': 0.501, 'pos': 0.399, 'compound': 0.9692}",0.9692,pos
20,20,1236,2016-08-04,Seems to have good effect!,"First time I buy this product and maybe it is to early to evaluate,  thats why I give it only 4 stars. It seems to be a good and balanced mix of ingredients that in my case boosts my energy level. It is a very big tablet with a lot of different stuff inside, and 
 as always a good price and product from Iherb!","{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.8588}",0.8588,pos
21,21,1236,2021-04-06,,This supplement helps me to improve my Sleep and anxiety. My husband also taking this and he feels better and less stress. We will order again as this is cheap and effective.,"{'neg': 0.101, 'neu': 0.623, 'pos': 0.276, 'compound': 0.807}",0.807,pos
22,22,1236,2014-11-25,Awesome- works in minutes,I love this stuff! Within a few minutes it releases the vise grip on my heart and calms me down. I have to take 1/2 or 1 though as 2 makes me tired. I am very small though so most medications full dosage are too strong for me.,"{'neg': 0.057, 'neu': 0.745, 'pos': 0.198, 'compound': 0.8016}",0.8016,pos
23,23,1236,2014-11-20, Hi Stressi B&C is an excellent product,This is an excellent product. I was in antidepressants for two years 150MG per day. Now I take 25mg and my mood is consistently good.I take only one capsule in the evening and I have no side effects. Highly recommended.,"{'neg': 0.052, 'neu': 0.81, 'pos': 0.138, 'compound': 0.5563}",0.5563,pos
24,24,1236,2013-06-02,Best product,"I suffer from anxiety/panic attacks that physically make me ill , this is the only product I have found that when taken relieves my symptoms so I can function somewhat normally. ","{'neg': 0.265, 'neu': 0.663, 'pos': 0.072, 'compound': -0.7717}",-0.7717,neg
25,25,1236,2008-09-20,Best for stress,"Everyone on the planet should be taking this product - it calms and nourishes and just makes me a better person.  If we all felt better we'd be better people, and this great combination is an excellent assistant to that goal.","{'neg': 0.0, 'neu': 0.628, 'pos': 0.372, 'compound': 0.9616}",0.9616,pos
26,26,1236,2007-02-02,great stress reducer,"I lOVE this product.  When I'm stressed and I take one or two of these tablets, the rest of my day is profoundly affected.  I recommend it highly to anyone seeking relief","{'neg': 0.106, 'neu': 0.635, 'pos': 0.259, 'compound': 0.7783}",0.7783,pos
27,27,1236,2022-04-04,,I like that they have combined B & C together. One less pill to take.,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}",0.3612,pos
28,28,1236,2021-12-20,Excellent product - if you can get it.,Great product but hasn't been in stock now for months so very frustrating.,"{'neg': 0.258, 'neu': 0.603, 'pos': 0.14, 'compound': -0.4866}",-0.4866,neg
29,29,1236,2016-11-23,"It works, but with drawbacks","The contents of this product do their job. Especially in combination with other stress reducing supplements.

But, the drawback or downside is: it contains the wrong form of vitamin B12. And this is a serious one. I came to the conclusion that this form of vitamin B12 is the main cause of my tiredness. I did not expect this. I've taken this supplement for several years, daily.

The thing is, cyanocobalamin (a form of vitamin B12) is toxic. It is reducing the bio-available vitamin B12 in the body. This means, it is creating a deficiency of bio-available vitamin B12. Taking this supplement over a long period of time can result in severe problems in the nervous system and other areas in the body.

I hope Source Naturals will review this product on short term, because it is damaging people's health. Source Naturals (and Planetary Herbals) deliver such a high standard of quality that I'll not doubt they will try to keep it up.","{'neg': 0.128, 'neu': 0.747, 'pos': 0.124, 'compound': -0.1864}",-0.1864,neg
30,30,1236,2008-01-11,Helps my mood but awful taste,"These do seem to help calm a stressful mood throughout the day and I'm always in a high stress environment with my job.  I can even handle the size of the tablets (they're rather large) but the taste is AWFUL.  It tastes like wet tree bark (must be the wood betony ingredient) and the aftertaste lingers.  If you can get past the size and the taste, it's a good product.","{'neg': 0.116, 'neu': 0.749, 'pos': 0.135, 'compound': 0.1155}",0.1155,pos
31,31,1236,2011-12-05,Didn't do the trick,"This didn't do the trick for me.
As the dosage of B's per tablet is so little, you need a bigger dosage to make it work.
That means taking more than 4 tablets a day, especially for those stressful days.

---------------------------------------------------------------------------------------
Update:
It gave me that morning feeling of slight dizziness and nausea. In the beginning I thought dosage was too small. In fact now I think it was too much. To safely use it don't take it every day. Use only when needed.","{'neg': 0.042, 'neu': 0.889, 'pos': 0.069, 'compound': 0.0732}",0.0732,pos
32,32,1236,2011-07-13,Great Value for A Quality Product,"I feel less lethargic after taking 2 tables of this in the morning. Love it for its value. Pills are a little big and hard to swallow for those people who dislike big pills. 

Will continue taking it and recommend it to my friends. =)","{'neg': 0.103, 'neu': 0.618, 'pos': 0.28, 'compound': 0.8947}",0.8947,pos
33,33,1236,2020-07-07,Hi-Stress B & C,I highly recommend this product.  It is a natural way to create a calm feeling.  ,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.8479}",0.8479,pos
34,34,1236,2019-07-13,Hi-Stress B&C,My husband have bipolar disorder and takes  this pills together with his casual drugs in stress situations. It works very nice to him ,"{'neg': 0.187, 'neu': 0.646, 'pos': 0.166, 'compound': -0.1548}",-0.1548,neg
35,35,1236,2018-11-16,"Great product, big tablets",I find it really helps with stress because I notice the change when I stop taking it. Unfortunately very big tablets.,"{'neg': 0.312, 'neu': 0.57, 'pos': 0.118, 'compound': -0.5818}",-0.5818,neg
36,36,1236,2018-03-27,Awesome Blend,"ALL the goodness you need herbally and nutritionally when experiencing stress/life, is in this formula! LOVE Source Naturals :)","{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.9047}",0.9047,pos
37,37,1236,2013-11-19,I always feel calmer....,"I always feel calmer after taking a couple of these.  I really like how it has additional vitamins, and the herbal formula is great!  ","{'neg': 0.0, 'neu': 0.65, 'pos': 0.35, 'compound': 0.8653}",0.8653,pos
38,38,1236,2011-05-27,Second bottle,"I love this stress reliever, it has lots of vitamins and herbs for calming down before bed time.  ","{'neg': 0.111, 'neu': 0.516, 'pos': 0.373, 'compound': 0.765}",0.765,pos
39,39,1236,2011-04-24,Great for anxiety,"My husband suffers from social anxiety, and says he can definitely feel a dfference.","{'neg': 0.274, 'neu': 0.571, 'pos': 0.154, 'compound': -0.2732}",-0.2732,neg
40,40,1236,2011-03-10,This Product Works!!,These pills really work.  I felt less stressed right away.  I would recommend them to anyone.,"{'neg': 0.127, 'neu': 0.723, 'pos': 0.151, 'compound': 0.101}",0.101,pos
41,41,1236,2011-02-25,Great for PMS,I take this for hormonal fluctuations associated with PMS.  It really helps stablize moods.,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.4391}",0.4391,pos
42,42,1236,2010-06-03,Love it!,This product makes a huge difference in how I feel.  I will definitely keep using it.,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.6124}",0.6124,pos
43,43,1236,2010-04-07,Perfectly Balanced,A perfectly balanced hi-stress tablet. I like it better than a capsule and the price is acceptable too.,"{'neg': 0.0, 'neu': 0.48, 'pos': 0.52, 'compound': 0.8979}",0.8979,pos
44,44,1236,2010-03-14,Good quality,Very reasonably priced vitamins; good quality; received in Western Australia in less than 2 weeks. I'm very happy with the service. ,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.7841}",0.7841,pos
45,45,1236,2010-02-17,Great Product,These tablets do a good job of getting rid of stress quickly.,"{'neg': 0.19, 'neu': 0.612, 'pos': 0.197, 'compound': 0.0258}",0.0258,neu
46,46,1236,2007-10-12,Excellent Product,"works great, I enjoy the product. Helps with everyday stresses. ","{'neg': 0.168, 'neu': 0.279, 'pos': 0.553, 'compound': 0.7845}",0.7845,pos
47,47,1236,2021-07-16,,I love taking this in the afternoon for a good pick me up!! really helps!,"{'neg': 0.0, 'neu': 0.479, 'pos': 0.521, 'compound': 0.8972}",0.8972,pos
48,48,1236,2021-05-28,,Ordered several times for use it is great for anti stress    I recommend,"{'neg': 0.259, 'neu': 0.406, 'pos': 0.335, 'compound': 0.3612}",0.3612,pos
49,49,1236,2016-12-01,Helping a lot.,"Hi-Stress B & C is helping with my stress level along with STRESS FREE by the same company.  Thank you!
","{'neg': 0.231, 'neu': 0.439, 'pos': 0.33, 'compound': 0.4003}",0.4003,pos
50,50,1236,2008-09-22,Great product,"Don't do without this. When you feel a cold coming or just had a stressful day, take this, levels you off. Must have.","{'neg': 0.142, 'neu': 0.858, 'pos': 0.0, 'compound': -0.5106}",-0.5106,neg
51,51,1236,2021-06-10,,I hope see result as soon as. But why you not write when take it? After or before a meal? Please add this information,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.644}",0.644,pos
52,52,1236,2021-04-15,,Gigantic tablets. Must be filled with lots of nutrients and minerals. Looking forward to seeing how well they work. Watch this space for updates ,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.2732}",0.2732,pos
53,53,1236,2009-06-05,Great combination,These vitamins are so important.  I won't be without them again.  ,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.3327}",0.3327,pos
54,54,1236,2007-12-30,good combo,we all need to take these.  There would be less depression and road-rage,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.5279}",-0.5279,neg
55,55,1236,2011-06-28,AWESOME ! ! ! ! ,These things are just great ! Buy them...,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.6588}",0.6588,pos
56,56,1236,2010-12-20,Minimal Effects,"Didn't find this product too helpful. The first time I took it I did notice a calm feeling for about an hour. After taking it a second time though, it stopped working. 
Wouldn't recommend to someone. ","{'neg': 0.107, 'neu': 0.718, 'pos': 0.175, 'compound': 0.3798}",0.3798,pos
57,57,1236,2010-05-29,good,I tried it and I feel well.,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.2732}",0.2732,pos
58,58,1236,2021-01-18,,"Was a little too much for me, maybe because my body ""don't like"" valeriana.","{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.2755}",-0.2755,neg
59,59,1236,2021-04-16,,Helps to lower stress and feel better.,"{'neg': 0.37, 'neu': 0.222, 'pos': 0.407, 'compound': 0.128}",0.128,pos
60,60,1236,2021-03-15,,Good Value for money I will buy it again,"{'neg': 0.0, 'neu': 0.531, 'pos': 0.469, 'compound': 0.6486}",0.6486,pos
61,61,1236,2009-01-14,this has many ingredients,"what a combination, this has inositol and herbs","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
62,62,1236,2009-01-06,Hi-Stress,This works. Delivery was on time as always.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
63,63,1236,2021-05-10,"Source Naturals,Hi-Stress B&C with Herbs, 120 Tablets",excellent choice,"{'neg': 0.0, 'neu': 0.213, 'pos': 0.787, 'compound': 0.5719}",0.5719,pos
64,64,1236,2019-07-19,Good products,"Good products
","{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
65,65,1236,2011-02-28,Good,Love this product!,"{'neg': 0.0, 'neu': 0.308, 'pos': 0.692, 'compound': 0.6696}",0.6696,pos
66,66,1236,2021-05-11,,gives a good  filing,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
67,67,1236,2021-01-25,,Very good product,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4927}",0.4927,pos
68,68,1236,2018-12-06,I like it.,Great for stress.,"{'neg': 0.354, 'neu': 0.127, 'pos': 0.519, 'compound': 0.3182}",0.3182,pos
69,69,1236,2011-10-26,excellent,Great stress Reliever,"{'neg': 0.298, 'neu': 0.0, 'pos': 0.702, 'compound': 0.5859}",0.5859,pos
70,70,1236,2011-07-11,hi stress,good ones,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
71,71,1236,2009-08-26,not too sure,The pill is a bit big to swallow.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
72,72,1236,2021-06-13,,👍,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
73,73,1236,2010-11-01,vaiva from Lithunia,ok,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}",0.296,pos
74,74,1236,2008-04-16,good product,good product,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
75,75,1236,2024-08-01,,"It is a very good product, I highly recommend it, the truth is that it has helped my concentration a lot since I take it in the morning, and I totally feel the difference on the days that I don't take it, I find myself more tired and heavy on the days. that I don't take it. My stress level has gone down a lot. I will buy it again. In terms of cost benefit, it has been a super purchase.
","{'neg': 0.071, 'neu': 0.748, 'pos': 0.18, 'compound': 0.8479}",0.8479,pos
76,76,1236,2024-07-16,super complex,"Stress Complex (Hi-Stress B and C) is an effective nutritional supplement that helps cope with stress and its consequences. I'm very pleased with the quality. The stress complex contains B vitamins, vitamin C, amino acids and herbs, which have a positive effect on the nervous system, help you relax and make it easier to cope with stressful situations in life. Vitamin C helps maintain nutrient levels during times of stress, bringing the body back into balance. During times of stress, our body uses vitamins B6 and C to produce adrenaline and norepinephrine, hormones that help the body respond to stress. In addition, B vitamins support a healthy nervous system and are active in energy production. B vitamins and vitamin C are water soluble and therefore are not stored long in the body and require more frequent replenishment.","{'neg': 0.143, 'neu': 0.605, 'pos': 0.252, 'compound': 0.9493}",0.9493,pos
77,77,1236,2024-05-12,Satisfied,"Delivery was fast. The parcel was packed well, everything was intact. Let's check what the result will be after taking it. The nervous system has become much weaker. This is a dietary supplement that helps cope with stress and its consequences. The stress complex contains B vitamins, vitamin C, amino acids and herbs, which have a positive effect on the nervous system, help you relax and make it easier to cope with stressful situations in life. Vitamin C helps maintain nutrient levels during times of stress, bringing the body back into balance. During times of stress, our body uses vitamins B6 and C to produce adrenaline and norepinephrine, hormones that help the body respond to stress. In addition, B vitamins support a healthy nervous system and are active in energy production. B vitamins and vitamin C are water soluble and therefore are not stored long in the body and require more frequent replenishment.

","{'neg': 0.143, 'neu': 0.637, 'pos': 0.219, 'compound': 0.9022}",0.9022,pos
78,78,1236,2024-05-08,,"The composition of this supplement is simply excellent! It is recommended to take 2-4 pieces a day, but I can’t take it during the day because... It really relaxes me and I can’t do anything then. I only take it at night. Sleep is good with this dietary supplement. I recommend.","{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.9304}",0.9304,pos
79,79,1236,2024-01-14,AN OPTIMISTIC PERCEPTION OF LIFE IS A NECESSARY CONDITION FOR A HEALTHY LIFE,"Be an optimist! Find the light even in the darkest. Believe that the world does not give trials that we cannot withstand. Any trial, no matter how difficult it seems to us, takes away great troubles from us. Envy, anger, sadness are considered sins for a reason. They have a detrimental effect on health. Laugh more often! A healthy person is usually optimistic and cheerful. Organize your thoughts. Chaos in the head is not conducive to health. Do not promise more than you can do, do not undertake what you cannot do. But don't say ""I can't"" prematurely, a person can do much more than he thinks.","{'neg': 0.165, 'neu': 0.718, 'pos': 0.117, 'compound': -0.5755}",-0.5755,neg
80,80,1236,2024-01-08,great,"Complexes of water-soluble vitamins (C, PP, group B) are recommended to be taken in the morning, half an hour before meals. B vitamins can be taken with breakfast. Omega-3, 6, 9, vitamin K are better absorbed in the evening from 18.00 to 21.00. Calcium and magnesium supplements are recommended to be taken after 9:00 pm. The taste and quality are excellent.","{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.886}",0.886,pos
81,81,1236,2024-01-07,FULL SLEEP IS A NECESSARY CONDITION FOR A HEALTHY LIFE,"Full healthy sleep is necessary for health, numerous studies prove that lack of sleep can lead to obesity and heart disease. People with sleep disorders are more likely to fall into stressful situations, have depression and other health problems. The need for a good night's sleep is more important for health nowadays than ever before. Doctors talked a lot about movement and nutrition, but they somehow bypassed sleep. In order to catch up, people began to sleep less. And now doctors have sounded the alarm, the obvious connection of many diseases, especially nervous and mental ones, associated with lack of sleep has been revealed. People have different need for sleep duration. But there is no doubt that the quality of sleep is one of the main factors of health. Doctors advise 7-8 hours of sleep to feel healthy, but this is not in doubt because there are people who do not need that much sleep. A healthy body is able to regulate the need for sleep duration and adjust the regime when changing time zones.","{'neg': 0.135, 'neu': 0.801, 'pos': 0.064, 'compound': -0.9184}",-0.9184,neg
82,82,1236,2023-12-29,IMPORTANT RULES OF FAMILY LIFE,"In the developed world, family structure has changed dramatically. In families where both work and their elderly parents live separately, when you can buy semi-finished products or eat out, rituals, rules of conduct, expectations become different. These days, it is not tradition, but chance that decides who is responsible for what and what is required from whom. And many families live like in hell. What to do? Before getting married, lovers should sit down and, after cool-headed thinking, make a written agreement about everything. What values do they share and what assumptions cannot be broken? How many children do they want? Who will be the main breadwinner? Where will they live and what size house do they need? Who washes the dishes, and who manages the family budget? It is necessary to discuss everything openly, so that later no one complains that he is being forced to follow rules that he did not sign up for.","{'neg': 0.101, 'neu': 0.754, 'pos': 0.144, 'compound': 0.7956}",0.7956,pos
83,83,1236,2024-09-14,,"The best remedy for stress, you can take it in courses. I take 2 times a day, 1 tablet in the morning and evening. An excellent drug that contains a complex of vitamins that we cannot take every day.","{'neg': 0.067, 'neu': 0.743, 'pos': 0.189, 'compound': 0.7269}",0.7269,pos
84,84,1236,2024-06-13,Complex from stress,"I started taking it after feeling anxious and not having a restful sleep. After a week of taking it, I noticed the result, the only minus is the large size of the pill","{'neg': 0.13, 'neu': 0.823, 'pos': 0.047, 'compound': -0.3839}",-0.3839,neg
85,85,1236,2024-06-03,STRESS.,"Stress in Ukraine has affected many people. I recommend this complex, because its high-quality ingredients have a positive effect on the nervous system, soothe, relax to an extent, and give energy. My friends and I use this manufacturer's product because it works really effectively.","{'neg': 0.113, 'neu': 0.54, 'pos': 0.347, 'compound': 0.9245}",0.9245,pos
86,86,1236,2024-05-26,All components in the composition help improve well-being during stress,"During stress, B vitamins, vitamin C, magnesium and others are actively consumed. This complex will help fill the deficiency of essential nutrients. I noticed that after taking the course I began to feel calmer and began to sleep more soundly","{'neg': 0.063, 'neu': 0.719, 'pos': 0.218, 'compound': 0.7096}",0.7096,pos
87,87,1236,2024-04-16,,"a good product. It really helps me to relate and cope with stressful situations more easily. there is a cumulative effect. The tablets are large and smell like herbs. not nasty. there is an effect.
","{'neg': 0.075, 'neu': 0.611, 'pos': 0.315, 'compound': 0.8628}",0.8628,pos
88,88,1236,2024-01-13,great,"I like the quality of additives from this manufacturer. I take vitamins of group B in courses, several times a year. The tool does not cause negative effects","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.6703}",0.6703,pos
89,89,1236,2023-12-25,,"the best complex for combating stress and its consequences. contains not only all the necessary trace elements that support the work of the nervous system, but also soothing components and amino acids, precursors of serotonin","{'neg': 0.084, 'neu': 0.734, 'pos': 0.181, 'compound': 0.6059}",0.6059,pos
90,90,1236,2023-11-25,,"Periods of increased stress can deplete the body's supply of nutrients. This exhaustion can interfere with the body's system's ability to function normally. Hi-Stress B&C™ helps restore nutrient levels during times of stress, allowing the body to return to its normal balance.","{'neg': 0.155, 'neu': 0.669, 'pos': 0.176, 'compound': 0.0258}",0.0258,neu
91,91,1236,2023-11-15,Perfectly,"A good supplement for relaxation, promotes good sleep. The size of the tablets is quite large. The quality is excellent. The composition is effective for combating stress.","{'neg': 0.07, 'neu': 0.473, 'pos': 0.458, 'compound': 0.9393}",0.9393,pos
92,92,1236,2024-08-19,This is a really good product for stress relief.,"I have seen the effects of taking this product. First of all, I recommend this product to those who are under a lot of mental stress. ","{'neg': 0.106, 'neu': 0.798, 'pos': 0.095, 'compound': -0.0772}",-0.0772,neg
93,93,1236,2024-08-13,Taken due to stress,"I took it because I'm sensitive to stress, but my urine comes out yellow. The pills are big, so it's a bit hard to swallow.","{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.4396}",-0.4396,neg
94,94,1236,2024-06-01,The effect of walking is the case,"Frankly speaking, its effect is not strong. Some people take it and imagine that it is good. The issue is psychological, nothing more or less.","{'neg': 0.094, 'neu': 0.804, 'pos': 0.101, 'compound': 0.0511}",0.0511,pos
95,95,1236,2024-05-13,There is a positive effect,"Since we now live in conditions of constant stress in Ukraine, I decided to try this supplement, but in fact, it is still difficult to evaluate its effect... Perhaps over time I will add to my review, but now, from what I have noticed, I have become better sleep...","{'neg': 0.101, 'neu': 0.824, 'pos': 0.075, 'compound': -0.0772}",-0.0772,neg
96,96,1236,2024-04-12,Works good,"I can’t say that I became a monster after taking these supplements, but they definitely had an effect. The ingredients indicated on the packaging are felt by the body to be replenished over time, i.e. effectiveness is evident. But they are a little weak. 4/5","{'neg': 0.074, 'neu': 0.849, 'pos': 0.077, 'compound': 0.036}",0.036,neu
97,97,1236,2024-03-24,Great ,One of the best used complexes during times of stress The composition is simply gorgeous Their effects are noticeably calmer and more balanced I sleep I recommend ,"{'neg': 0.077, 'neu': 0.552, 'pos': 0.371, 'compound': 0.8925}",0.8925,pos
98,98,1236,2023-05-17,,"We are glad that Hi-Stress is back on sale and will again help reduce the effects of daily stress. An excellent composition of ingredients helps to calm the nervous system. It is good to drink a course of 2 tablets per day, the package is enough for 2 months. The tablets are large but easy to swallow.","{'neg': 0.054, 'neu': 0.704, 'pos': 0.242, 'compound': 0.875}",0.875,pos
99,99,1236,2024-08-25,,"It really helps. The composition is natural, high-quality ingredients and a great price, I recommend it.","{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.8999}",0.8999,pos
100,100,1236,2024-07-10,Excellent!,The supplement fights stress very well. I use it all the time. I buy regularly. ,"{'neg': 0.307, 'neu': 0.559, 'pos': 0.134, 'compound': -0.4779}",-0.4779,neg
101,101,1236,2024-05-09,,"Really great drug for stress, my husband and I use it and many colleagues at work, I sleep better, I recommend it!","{'neg': 0.1, 'neu': 0.538, 'pos': 0.362, 'compound': 0.8066}",0.8066,pos
102,102,1236,2024-04-19,Antistress,"The brand produces very high quality and working supplements. The best herbs are collected here in large dosages, super!","{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.8553}",0.8553,pos
103,103,1236,2024-03-02,Excellent!,"Vitamin B & C for stress relief with herbs - excellent quality, pleasant taste, improves the nervous system ","{'neg': 0.181, 'neu': 0.259, 'pos': 0.559, 'compound': 0.8807}",0.8807,pos
104,104,1236,2024-01-12,,"Hi-Stress B&C™ is designed to help the body restore nutrient levels during times of stress, bringing it back into balance.","{'neg': 0.113, 'neu': 0.688, 'pos': 0.198, 'compound': 0.2732}",0.2732,pos
105,105,1236,2024-01-10,,"I have been using for several years following the recommendation of the Naturomat and I am healthy, my tests are always good","{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.6808}",0.6808,pos
