,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,117658,2024-02-09,Works well...BUT ! ! !,"Wanted to give this a 5 because it works well...But the taste is quite the challenge. Yikes ! So bad it will make you cringe whenever it is time to take it...tried every option that I could think of, 
to use as a chaser, and absolutely nothing helped.","{'neg': 0.088, 'neu': 0.879, 'pos': 0.034, 'compound': -0.5433}",-0.5433,neg
11,11,117658,2023-11-06,Good mood ,"helps relax muscles, help you fall asleep in the evening, reduce stress, does not contain alcohol, works better than chamomile. pleasant taste, I add it to warm tea in the evenings. Quality supplement.","{'neg': 0.063, 'neu': 0.567, 'pos': 0.37, 'compound': 0.91}",0.91,pos
12,12,117658,2024-08-22,Helpful,"Got it for my hubby who was having trouble sleeping in the night, helps him calm down and sleep.
So far it has been effective ","{'neg': 0.085, 'neu': 0.662, 'pos': 0.252, 'compound': 0.6486}",0.6486,pos
13,13,117658,2023-08-29,Good Quality Passion Flower Tincture ,"I tried this product for the first time a couple of days ago. I prefer natural products with minimal ingredients and this one meets that requirement. Passion Flower is very beneficial for stress, anxiety, and insomnia and this one worked well for me so I believe it is a good quality product. I also like that it’s made with glycerin which makes it easier to take, and not alcohol. It also has a long life span and doesn’t expire until December of 2025. It was packaged well, shipped quickly, and received safely. ","{'neg': 0.046, 'neu': 0.718, 'pos': 0.236, 'compound': 0.9554}",0.9554,pos
14,14,117658,2023-08-03,Great passionflower extract!,"Passionflower is a soothing herb that helps calm one for a good night's sleep. This extract works very well. One dropper full is typically all you  need to sleep through the night. But if you wake up during the night, you can always take a little more. Not too much, because  then it might  make you drowsy in the morning. 
Flavor is fairly pleasant--a little sweet.","{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.8576}",0.8576,pos
15,15,117658,2024-06-15,adaptogen,Mix this with ashwaghanda as a relaxing tonic for stress and effects of allergy seasn.,"{'neg': 0.156, 'neu': 0.667, 'pos': 0.178, 'compound': 0.1027}",0.1027,pos
16,16,117658,2024-05-11,Works great,Use along with kava kava and skull cap for Vegas nerve reset,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
17,17,117658,2024-03-16,Tasty and help full,Good quality and good taste and helps me to fall asleep.,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.8126}",0.8126,pos
18,18,117658,2024-02-27,Good ,I think it really helps with relaxation.  Mild subtle sweet flavor just mix with a little water ,"{'neg': 0.0, 'neu': 0.557, 'pos': 0.443, 'compound': 0.861}",0.861,pos
19,19,117658,2024-02-03,Helps me sleep,I use very little with water. Because I have issues with glycerin. LOVE IT !,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.7371}",0.7371,pos
20,20,117658,2024-01-10,helps with sleep,have used on and off--good to take a break from herbs or change them up every so often. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
21,21,117658,2023-11-14,,The herb helps a lot in deep sleep.The quality and strength of the product is very good. Dreams are also stronger after it.,"{'neg': 0.0, 'neu': 0.538, 'pos': 0.462, 'compound': 0.927}",0.927,pos
22,22,117658,2023-11-10,Very mild and effective,"I have bought it for my sister, because she has problems with the sleep. She tells it is very effective.","{'neg': 0.117, 'neu': 0.736, 'pos': 0.147, 'compound': 0.1761}",0.1761,pos
23,23,117658,2023-10-25,relax,"Using this to relax and improve sleep, good quality and price","{'neg': 0.0, 'neu': 0.479, 'pos': 0.521, 'compound': 0.8271}",0.8271,pos
24,24,117658,2023-08-16,Dog Calms,"I purchased this to give to my dog.  I researched the amount, and just a few drops and she sleeps better and during storms is less agitated.  She used to pace back and forth, she no longer does this.  It is natural and quite helpful ","{'neg': 0.097, 'neu': 0.734, 'pos': 0.169, 'compound': 0.5553}",0.5553,pos
25,25,117658,2024-09-30,Great value,I was buying this to help me sleep in Costa Rica known as Pasiflora for twice the price. ,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4019}",0.4019,pos
26,26,117658,2024-09-06,I like this product and it is a part of my wellness routine.,I like this product and it is a part of my wellness routine.,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6597}",0.6597,pos
27,27,117658,2024-07-21,,good in taste and ingredient benefited bigger size might be better,"{'neg': 0.0, 'neu': 0.608, 'pos': 0.392, 'compound': 0.7003}",0.7003,pos
28,28,117658,2024-01-21,Relaxing,Very high quality ingredients easy to use and nice package ,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}",0.6908,pos
29,29,117658,2023-12-17,"Swanson, Passion Flower Liquid Extract, Alcohol & Sugar Free, 1 fl oz (29.6 ml) ",It is good quality and very effective....my wife happy to use it.,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.7823}",0.7823,pos
30,30,117658,2023-11-16,Worth a try.,I prefer 2 oz bottles.  Passionflower is known  to  help with sleep problems. ,"{'neg': 0.184, 'neu': 0.544, 'pos': 0.272, 'compound': 0.0772}",0.0772,pos
31,31,117658,2023-09-14,Like it - sugar free!,"I try to avoid sugar and this product is sugar free! 
I take it with about 0,5 oz of water and it taste slightly bitter, like strong tea.  Helps me to relax before bedtime. Will buy it again.","{'neg': 0.098, 'neu': 0.603, 'pos': 0.299, 'compound': 0.8639}",0.8639,pos
32,32,117658,2023-09-07,Really nice PFlower,I like using this on stressful days and for unwinding at night. it does not have a heavy feeling in my head like the valerian liquid does often. Very Nice product,"{'neg': 0.127, 'neu': 0.653, 'pos': 0.22, 'compound': 0.5304}",0.5304,pos
33,33,117658,2024-02-05,Didn't work,"Sad to say, this product didn't work.  After reading reviews I was quite hopeful but it didn't live up to expectation.  Was easy to take, tasted ok but unfortunately didn't help me get to sleep or stay asleep.","{'neg': 0.167, 'neu': 0.646, 'pos': 0.186, 'compound': 0.2286}",0.2286,pos
34,34,117658,2023-12-23,Not as effective as other brands,"Taste was pretty bad, and didn't find this helped at all with pain or sleep like other brands I have tried. Will not purchase this again.","{'neg': 0.203, 'neu': 0.627, 'pos': 0.17, 'compound': -0.2732}",-0.2732,neg
35,35,117658,2023-11-26,,Bought it because it’s supposed to help with sleep but I didn’t notice a difference. Very sweet taste,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.7422}",0.7422,pos
36,36,117658,2023-09-06,Great Sleep Aid,As a Herbalist I always recommend passion Flower as a first remedy for better sleep,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.8126}",0.8126,pos
37,37,117658,2023-07-15,,This is a strong tincture and I love it. I take it for sleep and the quality is amazing,"{'neg': 0.0, 'neu': 0.535, 'pos': 0.465, 'compound': 0.9062}",0.9062,pos
38,38,117658,2023-08-31,,Seems to work OK--very subtle effects--but the taste is horrible beyond belief. I have to chase this down immediately after taking it.,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.5423}",-0.5423,neg
39,39,117658,2024-03-10,,"Passionflower is an ancient plant that was recently “discovered” as a remedy for reducing nervous energy. As scientists continue to study the components of the plant responsible for its unique beneficial properties, we are pleased to offer this high-quality liquid herbal extract with the power of passionflower to gently help you through stressful days.","{'neg': 0.081, 'neu': 0.643, 'pos': 0.277, 'compound': 0.8779}",0.8779,pos
40,40,117658,2024-09-09,helpful,"The taste is not very pleasant, but it has a slightly grassy green taste that is acceptable. It is effective and makes it easier to fall asleep after taking it. I take 2 straws before going to bed. I will buy it again.","{'neg': 0.041, 'neu': 0.733, 'pos': 0.226, 'compound': 0.8702}",0.8702,pos
41,41,117658,2024-06-06,,It doesn't taste good but it's effective. It's easier to fall asleep after taking it. Take 2 straws before going to bed. Repurchased for the 2nd time,"{'neg': 0.052, 'neu': 0.707, 'pos': 0.241, 'compound': 0.7991}",0.7991,pos
42,42,117658,2024-03-31,,"I got a discount by purchasing several items together, so I bought them at a good price. It's nice to be able to experience different types~ ^^","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.6908}",0.6908,pos
43,43,117658,2024-03-08,"Better sleep, peace of mind","The product was recommended to me by my naturotherapist as one of the products that help me fall asleep in the evening, reduce stress and stay calm during the day. Herbal taste, but you get used to it.","{'neg': 0.047, 'neu': 0.833, 'pos': 0.12, 'compound': 0.25}",0.25,pos
44,44,117658,2024-01-27,Natural sedative,"I had problems sleeping and tried taking this extract. It became easier to fall asleep, a mild calming effect. I like that the composition is natural","{'neg': 0.087, 'neu': 0.577, 'pos': 0.337, 'compound': 0.7783}",0.7783,pos
45,45,117658,2023-11-25,Excellent!,"I love passionflower as a mild sedative. It’s better to take this one, without alcohol and not in the form of sugar-free syrup. The pipette dispenser is convenient.","{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.8126}",0.8126,pos
46,46,117658,2024-02-22,,"It's easy to drink. My elderly mother, who is a light sleeper, didn't seem to notice any changes in her sleep, but my child seems to be falling asleep more deeply.","{'neg': 0.06, 'neu': 0.879, 'pos': 0.061, 'compound': 0.0129}",0.0129,neu
47,47,117658,2023-09-30,I recommend,"I feel light with this product. Only downside: bitter but it's better than full of sugar and with good juice, it goes very well not only for a good night's sleep but also to manage a big anxiety attack during the day or to start the day off right. I mix with magnesium. Offering a 60 ml or 100 ml format with a lower price would be great!","{'neg': 0.146, 'neu': 0.612, 'pos': 0.242, 'compound': 0.9038}",0.9038,pos
48,48,117658,2024-01-08,Excellent for my dog with canine dementia,"Very effective in managing the anxiety of my 15 year old dog suffering from canine dementia. Used in combination with Chamomile, Valerian and CBD","{'neg': 0.164, 'neu': 0.719, 'pos': 0.116, 'compound': -0.1045}",-0.1045,neg
49,49,117658,2023-11-13,Good,"A good drug as a sedative and sleeping pill for me. I ordered it specifically without sugar to rub into the skin on my wrists. This way it is also absorbed and acts gently but surely. The composition is natural, but the herbal taste is not for everyone. I recommend. Thank you for your attention and like for me!","{'neg': 0.039, 'neu': 0.701, 'pos': 0.26, 'compound': 0.9346}",0.9346,pos
50,50,117658,2024-08-24,recommended ,This is the second order natural product feels relief after taking the drops,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.6808}",0.6808,pos
51,51,117658,2024-08-22,,I use the drops on days when I have a lot of work and stress. But I need more time to determine their effect. ,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2263}",-0.2263,neg
52,52,117658,2024-08-21,Very good ,"Good quality, great size, ideal for improving sleep and has great benefits ","{'neg': 0.0, 'neu': 0.232, 'pos': 0.768, 'compound': 0.9633}",0.9633,pos
53,53,117658,2024-06-19,Great,"I liked the drug, it provides quality sleep and recovery. No sleepiness in the morning","{'neg': 0.129, 'neu': 0.706, 'pos': 0.165, 'compound': 0.1531}",0.1531,pos
54,54,117658,2024-05-11,,It's nice to be able to experience different types~ ^^,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}",0.4215,pos
55,55,117658,2024-05-07,,It seems to be a difficult product to find in Korea. I'm looking forward to it.,"{'neg': 0.152, 'neu': 0.848, 'pos': 0.0, 'compound': -0.3612}",-0.3612,neg
56,56,117658,2024-02-09,Very good.,"I take it together with Valeriana. They both help me fall asleep quickly. When I wake up during the night, I take it again.","{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.4019}",0.4019,pos
57,57,117658,2024-01-02,,"Excellent product quality, natural ingredients, health benefits - fights stress, suitable for people of different ages, convenient packaging","{'neg': 0.209, 'neu': 0.456, 'pos': 0.335, 'compound': 0.5106}",0.5106,pos
58,58,117658,2023-11-25,serenity,"Good value for money, good taste and easy to take","{'neg': 0.0, 'neu': 0.351, 'pos': 0.649, 'compound': 0.8779}",0.8779,pos
59,59,117658,2023-10-20,,Trusted brand. An excellent drug. Expiration date is ok. Application was not difficult,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.8782}",0.8782,pos
60,60,117658,2024-08-25,,"Pleasant taste, dark color is dyed. Gently relaxes the nervous system. Dosage with a pipette.","{'neg': 0.1, 'neu': 0.478, 'pos': 0.421, 'compound': 0.7717}",0.7717,pos
61,61,117658,2023-08-26,,"I took this company for the first time, the pipette does not work. the consistency is quite thick. stains teeth a little, it is advisable to rinse your mouth with water after use","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
62,62,117658,2023-07-10,,The quality of all iHerb products is excellent! All Natural Ingredients Very Healthy Convenient Packaging Suitable for Age Made Only from Clean Fish Reduces Inflammation Good for the Heart Thicker Hair and No Split Ends,"{'neg': 0.048, 'neu': 0.627, 'pos': 0.326, 'compound': 0.9167}",0.9167,pos
63,63,117658,2024-09-28,It feels good for the body~~removes body waste,It feels good for the body~~removes body waste,"{'neg': 0.239, 'neu': 0.513, 'pos': 0.248, 'compound': 0.0258}",0.0258,neu
