,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
36,36,42971,2024-02-05,I have not noticed any changes in sleep,I was really hoping this would help with sleep. I took this supplement every night with magnesium and noticed no change so  I wouldn't buy it again.,"{'neg': 0.076, 'neu': 0.724, 'pos': 0.2, 'compound': 0.5563}",0.5563,pos
37,37,42971,2024-07-29,Average,"I got this for other, the feedback is no improvement, he said the supplement might be effective but it doesn't match the cause","{'neg': 0.065, 'neu': 0.771, 'pos': 0.164, 'compound': 0.3506}",0.3506,pos
38,38,42971,2023-12-21,,i give a neutral stand for my purchase ordering. ok ok,"{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.5267}",0.5267,pos
39,39,42971,2023-02-09,,"It works best when taken every other night or every 2 nights. I think taking it too often can build a tolerance. It has a strong herbal scent and taste, but that goes away after swallowing.","{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.6542}",0.6542,pos
40,40,42971,2023-01-10,,"Need to take 2 capsules one and half hour before sleep then another one capsule if experiencing early morning say 2-3 am, it can put me asleep again till morning","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
41,41,42971,2022-09-25,,this stuff really works great it helps me to fall asleep at a decent hour and stay asleep and not feel groggy in the morning. I just started online school and I really need o get a sufficient amount of sleep so I have good cognitive performance and a good attitude. taking these really help with that. It also helps in easing the anxiety of the day and in turn allows me to wind down much easter and quicker after a long day. I love that this has such quality ingredients that contribute to easement of stress as well as sleep. this is a great supplement and has made so much improvement in my sleep cycle ,"{'neg': 0.034, 'neu': 0.687, 'pos': 0.28, 'compound': 0.9861}",0.9861,pos
42,42,42971,2022-09-23,,"This product works great! I like that the ingredients are all natural and give the kick start you need to have a peaceful night’s sleep. The ingredients have been around for ages. It is a high quality product. The price is also good. I also like that the capsules are small and easy to take.

","{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.9633}",0.9633,pos
43,43,42971,2022-03-12,"Better, more consistent, sleep.","I have struggled with insomnia for decades, and have tried many natural/herbal teas and supplements, hoping for consistent sleep.
I have been taking this now for several months, and although I still have some nights with little sleep, I have experienced better sleep, with less wakeful nights, than I have with any other supplements, and feel it is a good quality sleep aid.","{'neg': 0.037, 'neu': 0.809, 'pos': 0.154, 'compound': 0.7579}",0.7579,pos
44,44,42971,2023-10-16,It works!,This product helps me to stay asleep without feeling groggy upon waking up.,"{'neg': 0.092, 'neu': 0.735, 'pos': 0.174, 'compound': 0.3027}",0.3027,pos
45,45,42971,2023-10-13,Perfect ,Great package with perfect ingredients. Really help to have nice sleep.,"{'neg': 0.0, 'neu': 0.34, 'pos': 0.66, 'compound': 0.9273}",0.9273,pos
46,46,42971,2023-09-22,Noticeable results,The results are definitely noticeable. I sleep better. There is no groggy feeling when waking up too ,"{'neg': 0.103, 'neu': 0.563, 'pos': 0.333, 'compound': 0.5994}",0.5994,pos
47,47,42971,2023-09-08,Drift off to sleep naturally,"This really seems to help me wind down and enter that sleepy state.
It is nicely packaged in a glass bottle.  ","{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.7063}",0.7063,pos
48,48,42971,2023-08-25,Makes Sleep Possible,Our local stores stopped carrying this for some reason and it is the only way we have a decent night's sleep. ,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2263}",-0.2263,neg
49,49,42971,2023-08-24,,"Helps to relax you before bed. Good when I have trouble falling asleep because of anxiety, etc.","{'neg': 0.246, 'neu': 0.41, 'pos': 0.344, 'compound': 0.5267}",0.5267,pos
50,50,42971,2023-08-10,,"If you need help to sleep, this is a very effective product!","{'neg': 0.0, 'neu': 0.585, 'pos': 0.415, 'compound': 0.7495}",0.7495,pos
51,51,42971,2023-06-08,,Easy to swallow capsules. Take about 30 mins before sleep time to have quality rest throughout the night. Feel refreshed the next day.,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4404}",0.4404,pos
52,52,42971,2023-05-18,sleep better,Great benefit  with the combination of herbs in this packaged product.  received sleep improvement from these ingredients.  ,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.8779}",0.8779,pos
53,53,42971,2023-04-09,,"It helped us get to sleep faster. I liked the natural and quality ingredients .Thank you.
","{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.7783}",0.7783,pos
54,54,42971,2023-03-06,Прекрасно!,very good very good very good very good very good very good ,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.9593}",0.9593,pos
55,55,42971,2022-11-29,,I take this with melatonin and give me quality sleep ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
56,56,42971,2022-09-03,,"One of my favorite sleep formulations THAT ACTUALLY WORKS. The price for amount you get is fair, quality (being Wild Harvest) is great and genuinely helps me get better sleep. ","{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.9313}",0.9313,pos
57,57,42971,2023-08-14,,Helps my husband sleep better without using melatonin as often.,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.6705}",0.6705,pos
58,58,42971,2023-07-05,Used for three nights now to help me sleep. ,"Fast to sleep and wake up rested. Works well. And once asleep, stay asleep.","{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.2732}",0.2732,pos
59,59,42971,2023-06-21,,Smell is unpleasant. Don’t feel any negative effect. I may buy it again.,"{'neg': 0.405, 'neu': 0.595, 'pos': 0.0, 'compound': -0.7783}",-0.7783,neg
60,60,42971,2023-04-24,好的,It helps me with calming my mind before I sleep.  Great supplement!  The quality of the product is also good.  Ingredients are quality-controlled.,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.9117}",0.9117,pos
61,61,42971,2023-02-10,,i am to try and see if it can help improve my condition,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.6808}",0.6808,pos
62,62,42971,2023-01-15,,"Nice natural ingredients. Thanks to its gelatin form, their action is better ","{'neg': 0.0, 'neu': 0.419, 'pos': 0.581, 'compound': 0.8779}",0.8779,pos
63,63,42971,2022-05-31,,This product works great! I like that the ingredients are all natural and give the kick start you need to have a peaceful night’s sleep. The ingredients have been around for ages. It is a high quality product. The price is also good. I also like that the capsules are small and easy to take.,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.9633}",0.9633,pos
64,64,42971,2021-03-04,It Works! ,"I take one capsule and that's enough to make me drowsy. What's great about this is that unlike with melatonin, I can stay asleep throughout the night. With melatonin, i was able to fall asleep but then it's wake up in the middle of the night. No leftover effect in the morning either. ","{'neg': 0.052, 'neu': 0.9, 'pos': 0.048, 'compound': -0.0644}",-0.0644,neg
65,65,42971,2021-02-25,,I have had insomnia most of my life and i always take natural blends to help w sleep so i dont depend solely on prescription medication.  This one is a great blend of herbs including skullcap and it works well w no grogginess the next day. I will buy again),"{'neg': 0.043, 'neu': 0.736, 'pos': 0.221, 'compound': 0.8481}",0.8481,pos
66,66,42971,2021-01-24,Mild but always effective,"I take two of these at bedtime, and most nights that does it. If I find myself waking at 3am I may take a third, and that rounds out the night. No carryover effects with SB, vs. straight hops/valerian mixtures that tend to leave me drowsy well into the AM. Those with genuine insomnia recurring may find this product is a good substitute for Rx or over-counter sleeping aids. I have been using SB for four years (now age 74), and am pretty happy with its modest cost and consistent effectiveness.","{'neg': 0.036, 'neu': 0.819, 'pos': 0.145, 'compound': 0.886}",0.886,pos
67,67,42971,2013-07-22,Awesome Product!,"We were looking to replace using unisom or other sleep aids with something a little more friendly (i.e. natural).  We tried a few before finding this one and love it, it takes a few consecutive days to work fully but its worth the wait.  No groggy mornings, just fantastic. So now we buy a few bottles at a time from here and they are also awesome and the right price.","{'neg': 0.035, 'neu': 0.739, 'pos': 0.226, 'compound': 0.9451}",0.9451,pos
68,68,42971,2016-05-09,Product that works!,"I always finds it hard to fall asleep. I took 2 tabs for the first time 2 hours before bedtime and end up finds it hard to wake up the next day! 

The following day till now, I took 1 tab 2 hours before bed. I begin to feel relax and eyes feel tired soon after eating it. I have better sleep nowadays though I still get disturbed sleep every now and then.

","{'neg': 0.12, 'neu': 0.798, 'pos': 0.081, 'compound': -0.2003}",-0.2003,neg
69,69,42971,2023-08-27,,"Not as effective for me as I was hoping. Does give a calming effect. However, not enough to help me sleep. ","{'neg': 0.19, 'neu': 0.593, 'pos': 0.217, 'compound': 0.1749}",0.1749,pos
70,70,42971,2023-03-11,,Is ok the quality is great as is all natural ,"{'neg': 0.0, 'neu': 0.443, 'pos': 0.557, 'compound': 0.8316}",0.8316,pos
71,71,42971,2023-02-08,,"Bought this for my dad, he said it’s ok.
He will continuing taking these. We might try another brand next time.","{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.296}",0.296,pos
72,72,42971,2021-08-19,,This product will help you get to sleep and stay asleep.  I rotate between this and another herbal supplement so my body does not get too accustomed to it.  Must admit that limiting screen time before bed also seems to help with the sleep!,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.7574}",0.7574,pos
73,73,42971,2021-01-30,,This is the only stuff that helps me sleep through the night!!! It doesn’t have melatonin so I couldn’t become dependent to this herbal mixture!! I love this stuff and recommend to everyone ,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.8877}",0.8877,pos
74,74,42971,2022-09-26,,good quality and reasonable price. Delivery fast and safe. It is worth ,"{'neg': 0.0, 'neu': 0.539, 'pos': 0.461, 'compound': 0.7717}",0.7717,pos
75,75,42971,2022-05-25,,"The bottles when opened have a very ""fresh and potent aroma"" to them and work very well! ","{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.646}",0.646,pos
76,76,42971,2022-05-06,,Love the high-quality all natural ingredients that work together to help with relaxation and fall asleep faster.,"{'neg': 0.0, 'neu': 0.504, 'pos': 0.496, 'compound': 0.9153}",0.9153,pos
77,77,42971,2023-08-09,Didn't Do Anything,"The formula isn't effective, it hasn't helped me fall asleep at all.","{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.3724}",-0.3724,neg
78,78,42971,2023-04-24,,"This product does not benefit me. I will not order again.
","{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.357}",-0.357,neg
79,79,42971,2021-10-06,"Good, but smelly","Great quality based on the ingredients list.
Provides a similar effect as other brands that I have used.
The product has a stronger odour compared to other similar products, note to those that can't handle strong smells.","{'neg': 0.067, 'neu': 0.767, 'pos': 0.166, 'compound': 0.6121}",0.6121,pos
80,80,42971,2021-08-06,,"Have suffered for a long time with insomnia , tried this product and couldn't say it has been my saviour but I do think its been of help  ","{'neg': 0.073, 'neu': 0.803, 'pos': 0.124, 'compound': 0.3506}",0.3506,pos
81,81,42971,2020-12-16,,Sleep is an issue for me over the years. This product helps a lot.  Try it.,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.3818}",0.3818,pos
82,82,42971,2018-05-15,OK!,I take occasionally one capsule before bedtime. I am very pleased.,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4927}",0.4927,pos
83,83,42971,2018-01-10,Works very well for insomnia,Best herbal sleep aid I've ever used.   I have had insomnia for years now I fall asleep and stay asleep all night.  ,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6369}",0.6369,pos
84,84,42971,2022-04-02,,"Gentle on the stomach, work fairly well. Nice packaging. ","{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.7783}",0.7783,pos
85,85,42971,2022-03-26,,Excellent stuff. I love this brand. ,"{'neg': 0.0, 'neu': 0.275, 'pos': 0.725, 'compound': 0.836}",0.836,pos
86,86,42971,2022-01-05,,"looks great, will see when i finish botlel","{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.6249}",0.6249,pos
87,87,42971,2022-01-04,,Nice product that helps with sleep improvement and quality ,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.8126}",0.8126,pos
88,88,42971,2021-11-19,,Wonderful one.Hope will work,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.5719}",0.5719,pos
89,89,42971,2021-10-02,,"These are really, really effective! I have stress related insomnia and I fell asleep beautifully using these! ","{'neg': 0.133, 'neu': 0.521, 'pos': 0.346, 'compound': 0.7088}",0.7088,pos
90,90,42971,2021-03-16,,Natural Products are my choice. Peace of mind of using it every day! 🌹🌹,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.7424}",0.7424,pos
91,91,42971,2021-02-01,Großartig!,For literally years now I have depended upon Sleep Better to ensure me a healthy and rejuvenating sleep. More important than ever.,"{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.8516}",0.8516,pos
92,92,42971,2022-08-20,,love it so so so much,"{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.6369}",0.6369,pos
93,93,42971,2022-07-29,,Just like other sleep supplement with same ingredients ,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}",0.3612,pos
94,94,42971,2013-12-25,"i like wild harvest products,  but","it didn't work very well for me.  also got a little bit of an allergic reaction.  itchy eyes, etc.","{'neg': 0.297, 'neu': 0.703, 'pos': 0.0, 'compound': -0.652}",-0.652,neg
95,95,42971,2021-07-28,,Some days it works great some day not at all.  So use sporadically or alternating with other aides ,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.6249}",0.6249,pos
96,96,42971,2021-03-21,I really like this product,Feel like I am getting better sleep,"{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.6597}",0.6597,pos
97,97,42971,2021-01-15,,This truly helps with my sleep. ,"{'neg': 0.0, 'neu': 0.421, 'pos': 0.579, 'compound': 0.6705}",0.6705,pos
98,98,42971,2012-08-14,good for sleep,better than other sleep / relaxation supplements,"{'neg': 0.0, 'neu': 0.388, 'pos': 0.612, 'compound': 0.743}",0.743,pos
99,99,42971,2018-12-02,effect not consistence ,"in the first few dosage, it is useful. Then , i either feel no effect or unable to fall into sleep after dosage. ","{'neg': 0.091, 'neu': 0.788, 'pos': 0.12, 'compound': 0.1779}",0.1779,pos
100,100,42971,2021-03-20,低於平均值,it's help me get into sleep the first 2 times but after that i did not get into sleep that easy . ,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.6908}",0.6908,pos
101,101,42971,2024-06-25,I recommend this product to everyone ,"The quality is top, I recommend this product, the size is convenient for use here is large +, the advantage for me is an excellent price-quality ratio, the composition is one of the top on the market, I recommend it, the packaging is one of the top, I recommend it to everyone ","{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.9393}",0.9393,pos
102,102,42971,2023-12-15,I’ve been taking it for a month and I can say that this is one of the best remedies,"I've been taking it for a month and I can say that this is one of the best sleep aids I've tried. The capsules helped me fall asleep faster and improved the quality of my sleep. I wake up in the morning rested and full of energy. The product contains natural ingredients, which is important to me. I also appreciated that the capsules are vegan. Didn't notice any side effects. I recommend this product to those who suffer from insomnia or simply want to improve their sleep quality. Excellent value for money and quality.","{'neg': 0.032, 'neu': 0.698, 'pos': 0.27, 'compound': 0.9729}",0.9729,pos
103,103,42971,2024-08-15,Relaxes and soothes,"The herbal composition will help you relax and calm down. I won't say that it works better than melatonin, but it works, that's a fact. I love this company, they only have organics.","{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.9042}",0.9042,pos
104,104,42971,2024-06-23,Helps you sleep better,Take 1 tablet before bed some days. Helps to sleep deeply Woke up very refreshed. The ingredients are medicinal plants. Few side effects No need to take sleeping pills from the hospital.,"{'neg': 0.065, 'neu': 0.858, 'pos': 0.077, 'compound': 0.1027}",0.1027,pos
105,105,42971,2024-05-26,for sleep,"The product didn't help me, I had bad dreams the ingredients on his face are perfect, the dose is reasonable, the taste is not bad at all

","{'neg': 0.253, 'neu': 0.573, 'pos': 0.175, 'compound': -0.4325}",-0.4325,neg
106,106,42971,2024-09-15,Helps you fall asleep!,Not taking it half an hour before going to bed can improve the situation of being unable to fall asleep immediately after going to bed. The effect is good.,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.7003}",0.7003,pos
107,107,42971,2024-05-03,Not bad,"I am having problems sleeping. I took it that this company works with excellent raw materials, the compositions are excellent. Unfortunately, there is no result yet. Perhaps there should be a cumulative effect, I’ll take it for now","{'neg': 0.163, 'neu': 0.671, 'pos': 0.166, 'compound': 0.2732}",0.2732,pos
108,108,42971,2024-06-09,effective,The quality of sleep has improved. It is not easy to wake up in the middle.,"{'neg': 0.123, 'neu': 0.718, 'pos': 0.159, 'compound': 0.1764}",0.1764,pos
109,109,42971,2024-05-15,,"Not a cheap product, but really effective. Really helped me improve my sleep quality ","{'neg': 0.0, 'neu': 0.555, 'pos': 0.445, 'compound': 0.87}",0.87,pos
110,110,42971,2024-03-24,"For those who have sleep problems, this is a very good product, especially for those who have insomnia, I highly recommend it. ",It is a very good supplement for those looking for well-being ,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4927}",0.4927,pos
111,111,42971,2024-03-08,,"beneficial for falling asleep, easy dosage, quality of ingredients, no taste ","{'neg': 0.229, 'neu': 0.422, 'pos': 0.349, 'compound': 0.4588}",0.4588,pos
112,112,42971,2023-06-08,,"I really appreciate this manufacturer for the high quality of its products! Each ingredient is expertly selected in this comprehensive sleep-enhancing product. Unfortunately, there is no hemp in the composition, it's a pity - I would love to try cannabis for additional relaxation) The supplement is effective and efficient, relaxes and calms, suitable for those on a diet (does not contain gluten and dairy products). Peace and goodness to all!","{'neg': 0.078, 'neu': 0.609, 'pos': 0.313, 'compound': 0.9658}",0.9658,pos
113,113,42971,2023-11-20,Sleep aid,"I have been taking a lot of medicine recently, but the effect of this capsule has yet to be verified.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
