,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,81233,2023-10-02,Чудово!,"I can easily find all the products I want, it's really good, thank you","{'neg': 0.0, 'neu': 0.453, 'pos': 0.547, 'compound': 0.8258}",0.8258,pos
11,11,81233,2023-07-09,Effective,It is effective and enables me to fall asleep quicker. The pills are easy to swallow. ,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.7184}",0.7184,pos
12,12,81233,2018-06-28,Very pleased customer in Tokyo,"Very, very effective product for someone with terrible insomnia. My insomnia is pretty severe so I actually take this Driftoff product (recommended 2 capsules per serving) with a separate 5mg Melatonin tablet.

It takes a few days to start working but once it does, it's great.

I live in Japan and it didn't even take a week to arrive. Great.","{'neg': 0.057, 'neu': 0.71, 'pos': 0.233, 'compound': 0.9311}",0.9311,pos
13,13,81233,2022-07-18,Great natural sleep AID!!,"Love the Zhou brand quality and appreciate this formulation that really helps me to wind down at 
night, and benefits my sleep to be MORE sound throughout the night.
A great combination of ingredients that really 
work WELL synergistically/together. ","{'neg': 0.0, 'neu': 0.62, 'pos': 0.38, 'compound': 0.9618}",0.9618,pos
14,14,81233,2023-09-30,Smell is disgusting ,They work but the smell is disgusting which makes them hard to swallow,"{'neg': 0.36, 'neu': 0.64, 'pos': 0.0, 'compound': -0.7351}",-0.7351,neg
15,15,81233,2018-08-11,Sleeping better now,This is a great sleep aid with great results.  I have several family members who struggle with falling asleep and sleeping at night. They all use this product.,"{'neg': 0.114, 'neu': 0.645, 'pos': 0.24, 'compound': 0.743}",0.743,pos
16,16,81233,2019-08-01,Best sleep inducing supplement,I suffer from insomnia and find that this product is the best on the market of the many I have tried.,"{'neg': 0.142, 'neu': 0.688, 'pos': 0.17, 'compound': 0.1779}",0.1779,pos
17,17,81233,2019-01-18,Made my sleep worse,"First two nights I tried this product, I woke up 2 hours after falling asleep, and was not able to get back to sleep again.  Strange, as this never  happens to me normally.  So, I threw it away as it seemed to have a negative impact.","{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.7269}",-0.7269,neg
18,18,81233,2020-02-10,Works brilliantly !,"Tried many things
But this did the trick!
","{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.1511}",-0.1511,neg
19,19,81233,2020-02-20,Thanks ,Thanks ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
20,20,81233,2019-11-19,Didnt like it,After taking 2 pills i couldnt sleep the whole night because my heart was going crazy.. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
21,21,81233,2024-01-09,"It's effective, but...","It contains not only melatonin but also other ingredients that support sleep. I had the habit of not being able to sleep even after going to bed until 5 AM, but now I am able to fall asleep within 2 hours after taking it.","{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.5499}",0.5499,pos
22,22,81233,2023-11-19,Unique smell,"I am able to fall asleep better and have fewer awakenings due to the urge to urinate. I think I am able to sleep more soundly.However, it does smell like something sour, like dirt stuck in a big toe nail.","{'neg': 0.102, 'neu': 0.716, 'pos': 0.182, 'compound': 0.5423}",0.5423,pos
23,23,81233,2023-11-08,For improving sleep,"The capsule is a little big, but it's acceptable. I think it varies from person to person, but I feel like I can sleep better.","{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.8765}",0.8765,pos
24,24,81233,2023-06-27,Helps to fall asleep,"Very good. Take two capsules before going to bed. It is easy to fall asleep. After waking up, I feel very energetic and not too tired. The quality of sleep has improved, but because of the relationship between valerian and the smell, it is normal to be nauseated. It is recommended.","{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.8441}",0.8441,pos
25,25,81233,2023-10-25,sleep well,"There is a slight smell, but it didn't bother me that much. Drink it on days when you feel like your sleep will be light and you can sleep soundly.","{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.7007}",0.7007,pos
26,26,81233,2023-07-02,I feel that it is effective,"When I took the supplement just before going to bed, I was able to sleep soundly. However, perhaps because he was sleeping soundly, the sleeping side became longer, and waking up became worse. The size of the supplement is just right. It doesn't have a particular taste, but it has a unique smell.","{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.2617}",-0.2617,neg
27,27,81233,2024-04-15,good,A good formula to help sleep. It contains several soothing ingredients. It should be taken half an hour before bed ,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.7845}",0.7845,pos
28,28,81233,2024-03-03,unknown odor,"Isn't it too smelly? It doesn't smell like something you can put in your mouth...it's not rotten, right? I put it on my palm when I drink it, but it's so smelly that it makes my hands smell really bad. There's no particular difference from when I was taking melatonin, so I feel like it might be effective, but...I bought melatonin to try it out because I can only buy 2 months' worth of it at once, but it's a no-no.","{'neg': 0.147, 'neu': 0.759, 'pos': 0.095, 'compound': -0.6822}",-0.6822,neg
29,29,81233,2023-11-26,,"Coma 😂 is stronger than the night pendulum, but I recommend one pill, two pills, I feel too much bitterness","{'neg': 0.157, 'neu': 0.619, 'pos': 0.223, 'compound': 0.128}",0.128,pos
30,30,81233,2023-11-06,Balanced formula.,Excellent. This formula contains several elements that help with sleep and relaxation. I am trying it out.,"{'neg': 0.0, 'neu': 0.57, 'pos': 0.43, 'compound': 0.8689}",0.8689,pos
31,31,81233,2023-05-22,,"Very good quality, its ingredients fulfill their purpose, that is, good benefits, whenever you have a problem derived from melatonin deficiency, otherwise it may alter you.","{'neg': 0.078, 'neu': 0.578, 'pos': 0.344, 'compound': 0.8476}",0.8476,pos
32,32,81233,2023-01-29,,It has ingredients in its composition of great quality that bring benefits to the health of sleep. It helps a lot to rest the mind from the hustle when going to sleep without addiction.,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.8519}",0.8519,pos
33,33,81233,2023-05-06,Smelly,"A product with ingredients similar to the night rest of other products. The main difference is valerian. I had no problem using it instead of a night rest. Another feature besides the excellent ingredients is the smell. The smell of valerian is close to the smell of isovaleric acid, so-called natto. for your information","{'neg': 0.087, 'neu': 0.848, 'pos': 0.065, 'compound': -0.0516}",-0.0516,neg
34,34,81233,2022-08-04,Excellent!,"Very effective drug with super ingredients. The sleep process improves, I wake up less and fall asleep faster. It starts working for me after an hour and a half.","{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.8777}",0.8777,pos
35,35,81233,2023-09-26,Excellent!,I was able to fall asleep quickly and was no longer so tired.,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.659}",-0.659,neg
36,36,81233,2023-09-13,,"A good remedy for restful sleep and relaxation, I take it for my mother, it helps her","{'neg': 0.0, 'neu': 0.491, 'pos': 0.509, 'compound': 0.886}",0.886,pos
37,37,81233,2023-09-13,,Excellent quality! convenient size! easy to use! convenient packaging! benefits for the body,"{'neg': 0.0, 'neu': 0.491, 'pos': 0.509, 'compound': 0.8852}",0.8852,pos
38,38,81233,2023-03-14,,"If you don't mind the smell, it may not be much different from Night Rest.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
39,39,81233,2023-01-20,,"It smelled so bad that I couldn't drink it. It smells like a garbage dump where garbage stays for a long time. I can put up with peculiar odors such as herbs, or odors that some people don't like, but this is impossible. Even after I drank it, my mouth and hands smelled bad, and I desperately washed my hands because I couldn't go to the bedroom. I reluctantly threw the rest away. It smells like that.","{'neg': 0.188, 'neu': 0.716, 'pos': 0.096, 'compound': -0.8668}",-0.8668,neg
40,40,81233,2024-05-24,odor,"I don't like the smell of the tablets, although it may be herbal.","{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.2755}",-0.2755,neg
41,41,81233,2022-08-15,Excellent!,"Very interesting composition. The quality of sleep has really improved, it has become longer, I wake up only once a night. I started with 1 capsule, after a few days I switched to 2 a few hours before bedtime. Mandatory repeat purchase.","{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.7708}",0.7708,pos
42,42,81233,2022-11-18,,"Zhou Nutrition, Driftoff, Calming Sleep Formula, 60 Capsules","{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}",0.4019,pos
43,43,81233,2019-10-18,Help,"2 capsules and after about 30 minutes the eyes begin to stick together. The most is for the correction of sleep patterns. Mother used it too. He says that the redness on the skin is gone. I don’t know how, but a fact.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
44,44,81233,2022-09-08,,"good vitamins advised me to do it, while I'll test it later I'll write back thanks","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.7003}",0.7003,pos
45,45,81233,2023-08-19,,"Used it, nothing special, but dry enough, the price is not cheap","{'neg': 0.129, 'neu': 0.871, 'pos': 0.0, 'compound': -0.1603}",-0.1603,neg
46,46,81233,2023-05-27,,"Its effect is excellent, it helps to sleep quickly 👍🏻 Its smell is very unpleasant, the smell comes out of the mouth and breath..","{'neg': 0.111, 'neu': 0.684, 'pos': 0.205, 'compound': 0.4417}",0.4417,pos
47,47,81233,2022-09-04,,A combination of beneficial ingredients for calming and sleeping,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.6808}",0.6808,pos
