,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,124252,2024-07-20,Alternative to sleep pills ,"I love this brand as they offer a good quality of homeopathic remedies, with a good size and dosage. It helped me to sleep better throughout the night.","{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.9169}",0.9169,pos
11,11,124252,2024-06-20,"Boiron, is a winning brand","I have the Boiron, SleepCalm Pellets on my nightstand - just in case I wake up in the middle of the night and need a little help going back to sleep ","{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.3415}",0.3415,pos
12,12,124252,2024-04-11,It's OK,"This is a curious one.  Not sure how to rate this just yet. I have only used it 3x.  The first time it seemed to work great and the second time, not at all.  The third time it was taken in combination with another sedative so I really don't know ... jury is still out","{'neg': 0.034, 'neu': 0.854, 'pos': 0.112, 'compound': 0.6639}",0.6639,pos
13,13,124252,2024-10-05,Seems to work,"Since being unable to find the sleep tablets (cell salts, from Hylands) that worked really work for occasional sleeplessness, I decided to give this a try. It seems to work, but maybe not as well as the tablets. ","{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.4626}",-0.4626,neg
14,14,124252,2024-04-13,Good product,"This is a good product.  Sometimes it helps me with sleep, but sometimes not.  But it is certainly worth trying each time I need help with sleep.","{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.8945}",0.8945,pos
15,15,124252,2024-05-15,Sleep pill,"Quality : Great
Ingredient: Natural
Size: super mini
Dosage: 5 tablets
Benefit: Aids in sleeping
Taste: Sweet","{'neg': 0.0, 'neu': 0.377, 'pos': 0.623, 'compound': 0.9477}",0.9477,pos
16,16,124252,2023-08-06,Good sleep,"I use a lot of homeopathics, and was happy to find this one, it will come in handy for travel, and at home.  I like the size of the tubes, easy to transport.  Boiron is a good quality product, and the taste is sweet and melts fairly fast under the tongue.  
","{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.9325}",0.9325,pos
17,17,124252,2024-04-23,Great,I prefer the pellets to the melts and this product does add much relaxation to my very active mind. I love Boiron products.,"{'neg': 0.0, 'neu': 0.624, 'pos': 0.376, 'compound': 0.8969}",0.8969,pos
18,18,124252,2024-02-06,Great sleep,I get real good sleep with these and they are a good deal for the number of servings.,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.7269}",0.7269,pos
19,19,124252,2023-10-29,great sleep aid,"I use homeopathic quite often (35 years at least) I find them easy to take, no side effects and most important they work. ","{'neg': 0.087, 'neu': 0.714, 'pos': 0.198, 'compound': 0.4201}",0.4201,pos
20,20,124252,2024-08-12,,Works well to shut my brain down for sleep. Very impressed.,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.6697}",0.6697,pos
21,21,124252,2024-08-02,,"High quality and composition 
Great benefits 
Good size and dosage form ","{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.8625}",0.8625,pos
22,22,124252,2024-07-06,very good,"good composition 
good pill size
high quality 
good benefits
effect is seen immediately","{'neg': 0.0, 'neu': 0.443, 'pos': 0.557, 'compound': 0.8834}",0.8834,pos
23,23,124252,2024-05-18,It helps!,"Boiron great company, great quality, great ingredients.
Stressful customer service job.
Easy package, easy dosing. NO taste or smell.
Nice natural alternative!!","{'neg': 0.144, 'neu': 0.301, 'pos': 0.555, 'compound': 0.9568}",0.9568,pos
24,24,124252,2024-04-12,Amazing DEEP sleep! ,"This product is effective and clean! It helps me fall asleep, especially if I wake in the middle of the night. ","{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.8268}",0.8268,pos
25,25,124252,2024-03-26,Nice size,Looking for help with restlessness and sleep trouble. Excited to try these. Easy to use and no side effects ,"{'neg': 0.253, 'neu': 0.463, 'pos': 0.285, 'compound': 0.2263}",0.2263,pos
26,26,124252,2024-03-07,,"This has been helping my son sleep through the night,  he asks for it now! ","{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.3595}",0.3595,pos
27,27,124252,2023-12-31,Homeopathic Sleep Aid,Read a lot of good before purchasing. Helps you to relax to get to sleep naturally. No side effects or drowsy next day feeling. ,"{'neg': 0.073, 'neu': 0.598, 'pos': 0.329, 'compound': 0.7717}",0.7717,pos
28,28,124252,2024-05-05,Sleep calm Pellets,"Taste is good however, no benefit after using this for a while. 
Size is convenient to carry for those that this product’s ingredients work for them.","{'neg': 0.073, 'neu': 0.731, 'pos': 0.196, 'compound': 0.5719}",0.5719,pos
29,29,124252,2024-01-31,Packaging needs improvement,"Packaging very difficult to get any product out! Love that it's small and compact, but can barely get any pills out. ","{'neg': 0.08, 'neu': 0.799, 'pos': 0.122, 'compound': 0.2489}",0.2489,pos
30,30,124252,2023-08-17,Effective,"it works. High quality product with natural ingredients. The benefits are clear as you fall asleep faster and stay asleep longer.  
","{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.7717}",0.7717,pos
31,31,124252,2023-09-05,,This works for me so well. Totally recommend trying it. And after a week I didn’t need to take it any more. ,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.7002}",0.7002,pos
32,32,124252,2024-07-23,good product,"good quality and correctly selected ingredients help solve the problem. Although this homeopathy is of unlimited age, it can be taken by children and adults. The packaging is convenient to use. The benefits of the product are tangible. A well-chosen composition affects the improvement and relief of pain. The taste is pleasant, sweet","{'neg': 0.085, 'neu': 0.597, 'pos': 0.318, 'compound': 0.9371}",0.9371,pos
33,33,124252,2024-06-01,How long have you been sleeping?,"It's different from the sleeping pills prescribed at the hospital, but it's effective. Hospital medicines, like Red Sun, are made with all natural ingredients, so they are gentle and not burdensome. It's easy to fall asleep and once you do, you can sleep soundly until morning. You take 5 very small granules and dissolve them under your tongue. ","{'neg': 0.043, 'neu': 0.708, 'pos': 0.249, 'compound': 0.9412}",0.9412,pos
34,34,124252,2024-05-13,,"You will feel relaxed and sleepy as soon as you eat it, but it will take time to observe the actual improvement of your sleep.","{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.7269}",0.7269,pos
35,35,124252,2024-09-29,Sleep,"It's a simple method, just put it under your tongue, no need to drink water, cut the problem of going to the bathroom at night, sleep well. The price is reasonable, buy it when it's on sale.","{'neg': 0.17, 'neu': 0.779, 'pos': 0.051, 'compound': -0.5994}",-0.5994,neg
36,36,124252,2024-09-09,Great. ,"I would say, these are not bad pills at all. They have a good, safe composition. Of course, you shouldn't get carried away with them. They help with sleep a lot, they knock you out pretty quickly and the quality of sleep is excellent. I recommend them! ","{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.964}",0.964,pos
37,37,124252,2024-09-09,Excellent!!!,"This brand is very good, I consider it trustworthy, it really helped me get a better rest, without any strange or uncomfortable sensations, the flavor is very rich as always.","{'neg': 0.065, 'neu': 0.553, 'pos': 0.382, 'compound': 0.9114}",0.9114,pos
38,38,124252,2024-06-06,,"The smell is very nice to use, Yuemi, the quality is good, and I am an intermediary. My source of livelihood is IHerb. I hope you support me","{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.908}",0.908,pos
39,39,124252,2023-10-27,amazing,"It is a good size and the quantity is very reasonable. A company that provides quality products. I will update the review once the experience is complete, God willing","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6124}",0.6124,pos
40,40,124252,2023-10-22,It helps with insomnia.,"It helps with insomnia. It is small in size and dissolves cleanly, making it easier to consume than tablet-type products. The quality and packaging are good and the price is satisfactory as there are 3 packs. The ingredients are reliable and have no side effects.","{'neg': 0.042, 'neu': 0.75, 'pos': 0.208, 'compound': 0.8225}",0.8225,pos
41,41,124252,2023-11-27,,"Small granules help with occasional insomnia, restless sleep, if there are awakenings in the middle of the night. Does not contain melatonin. Safe to use, recommended for adults and children over 12 years of age. Helps reduce difficulties falling asleep associated with nervousness, anxiety, and stress. The taste is sweet granules, the size is very small.","{'neg': 0.214, 'neu': 0.642, 'pos': 0.144, 'compound': -0.4416}",-0.4416,neg
42,42,124252,2023-11-20,Global for sleep,"I have been using globules for a week. The first day I couldn't fall asleep, but from the second day I finally sleep and wake up less at night. I take 5 globals before bed.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
43,43,124252,2024-05-08,,"Daily diet and adjusting the intestinal environment are inseparable. When defecation is smooth, old waste can be prevented from being retained in the intestines and affecting human immunity.","{'neg': 0.093, 'neu': 0.833, 'pos': 0.073, 'compound': -0.3818}",-0.3818,neg
44,44,124252,2023-10-01,It helps me,"Sometimes, after a busy day, it is difficult to fall asleep in the evening due to overexcitation and anxious thoughts. I put 3-5 balls on the floor. Sometimes I fall asleep quickly after taking this drug. And sometimes not so much. In general, there is an effect, I will try further. An anti-allergy drug from this manufacturer helps me very well. I took it for sleeping.","{'neg': 0.068, 'neu': 0.857, 'pos': 0.075, 'compound': 0.1263}",0.1263,pos
45,45,124252,2023-09-26,The courage is comfortable and good.,"The brand fit me well, so I came in to repurchase it, and since it was portable, I bought it to use it when I travel sometimes. It's about the size of a grain of rice, and I wondered when I was counting 5 at a time. If I turned the lid with the lid facing down, they came out one by one. At first, I just held it in my hand. I was embarrassed when I cleaned it and it didn't come out... Everything from Boylon fits well overall, so I will continue to repurchase it in the future.","{'neg': 0.026, 'neu': 0.869, 'pos': 0.105, 'compound': 0.7506}",0.7506,pos
46,46,124252,2024-06-05,,I love this supplement. It helps me fall asleep. Good ingredients.,"{'neg': 0.0, 'neu': 0.419, 'pos': 0.581, 'compound': 0.8658}",0.8658,pos
47,47,124252,2024-02-29,,"I will definitely order more, they helped me cope with insomnia that had been bothering me for a very long time. ","{'neg': 0.117, 'neu': 0.762, 'pos': 0.121, 'compound': 0.0258}",0.0258,neu
48,48,124252,2024-10-09,Helps with insomnia,I bought it hoping it would help with my insomnia and it worked!! It's convenient because it's portable.,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.7256}",0.7256,pos
49,49,124252,2024-10-03,,"I love Homeoaptia. It works well. Good brand, quality is up to par. Convenient packaging. 
","{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.8481}",0.8481,pos
50,50,124252,2024-09-26,super!,an excellent remedy for mild calming and normalizing sleep. good quality homeopathy!,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.8622}",0.8622,pos
51,51,124252,2024-09-13,,"excellent product, suitable, pleasant and soft taste, sound sleep, satisfied","{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.8689}",0.8689,pos
52,52,124252,2024-06-25,Jordan Irbid,"Suitable vitamins, good packaging, good taste, good size, suitable for high hydration ","{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.8271}",0.8271,pos
53,53,124252,2024-06-01,normal ,"I took it as a soother, but it does not bring about as deep sleep as I thought ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
54,54,124252,2024-05-19,Easy to fall asleep,"After eating according to the instructions, I felt sleepy half an hour later.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
55,55,124252,2024-05-07,product advantages,"Different from swallowing, the sublingual absorption method feels faster and works faster.
","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
56,56,124252,2024-02-03,,Excellent for relaxation and smooth sleep Homeopathic based ingredients Does not cause lethargy upon waking,"{'neg': 0.0, 'neu': 0.568, 'pos': 0.432, 'compound': 0.8456}",0.8456,pos
57,57,124252,2024-09-22,I prefer the other version ,I didn't like it because it is very sweet and I prefer to avoid sugar. I think it is not good for your health and also because sugar is food for bacteria that produce gases. I don't think I will buy it again.,"{'neg': 0.153, 'neu': 0.773, 'pos': 0.075, 'compound': -0.3449}",-0.3449,neg
58,58,124252,2024-03-25,,Excellent product that helps me fall asleep quickly. ,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.743}",0.743,pos
59,59,124252,2024-07-09,,Not good enough Package Composition Smell Taste Benefit I did not benefit,"{'neg': 0.308, 'neu': 0.504, 'pos': 0.189, 'compound': -0.223}",-0.223,neg
60,60,124252,2023-10-02,Great,"Quality, good flavor and effective. Proper size and easy to carry","{'neg': 0.0, 'neu': 0.473, 'pos': 0.527, 'compound': 0.836}",0.836,pos
61,61,124252,2023-08-20,,"I tried it completely, but it makes you calm and they make you lazy and you sleep,,,","{'neg': 0.161, 'neu': 0.693, 'pos': 0.146, 'compound': -0.0772}",-0.0772,neg
62,62,124252,2024-08-22,,"I bought it instead of melatonin, but I didn't feel any effect at all.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
