,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,116490,2024-10-14,Good product,It works in most nights. The taste is a neutral one. Quality is above most other supplements.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
11,11,116490,2023-07-11,Great all rounder to help with sleep,I am surrounded by people with sleep issues and this has been a real winner. It's like a broad spectrum sleep aid with a little bit of all the sleep aids and really helps drift off and get a sound sleep.,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.8479}",0.8479,pos
12,12,116490,2024-08-07,,I like the ingredient formulations & quantities. Helps to improve my quality of sleep.,"{'neg': 0.0, 'neu': 0.529, 'pos': 0.471, 'compound': 0.7906}",0.7906,pos
13,13,116490,2023-08-13,,"Good to make you feel sleepy. 
Great benefit to your bedtime routine. ","{'neg': 0.0, 'neu': 0.474, 'pos': 0.526, 'compound': 0.875}",0.875,pos
14,14,116490,2023-06-24,,"Those pills are really good!
it worked very well and I can really sense that it was helpful","{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.8261}",0.8261,pos
15,15,116490,2023-10-24,I like the ingredients...,"I have a mild sleep disorder, so I've been purchasing and trying various supplements to improve my sleep. I bought this because I thought it was safe to take as it contains herbal ingredients. The effect is mild and I think I have reduced the number of times I wake up in the middle of the night. The size of the supplement is also average. A sleep supplement with reliable quality. I like it because the packaging is cute and it doesn't look out of place when placed next to the bed.","{'neg': 0.029, 'neu': 0.834, 'pos': 0.137, 'compound': 0.836}",0.836,pos
16,16,116490,2024-02-11,Excellent for those who suffer from sleep problems,"I used it for a period of time when I was suffering from sleep, and these pills helped me greatly to sleep, and at the same time they are light on the body, not like sleeping pills that make you dizzy and make you tired from them or make you sleep too much. No, on the contrary, it helps with sleep, and it contains natural herbs that help with sleep, not like hypnotics","{'neg': 0.172, 'neu': 0.734, 'pos': 0.094, 'compound': -0.6726}",-0.6726,neg
17,17,116490,2023-11-20,,"Keep out of the reach of children. Do not take this product if the protective film is damaged. Consult a physician before use if breastfeeding, pregnant, taking medications, or have any medical condition. Disclaimer iHerb strives to be as accurate as possible in its product images and information at all times. However, some changes made by manufacturers regarding packaging or ingredient lists may require some time before they are published on the website. Please be aware that even though product packaging may occasionally change, this does not affect the quality or freshness of the products. We encourage you to carefully read product labels, warnings and instructions for use before using them and not rely solely on the information provided on the iHerb website. Please note that some of the product descriptions on our site are made using machine translation. This is provided solely for your convenience. All such translations will be replaced by those performed by our linguists in the very near future.","{'neg': 0.03, 'neu': 0.909, 'pos': 0.062, 'compound': 0.5267}",0.5267,pos
18,18,116490,2023-12-05,,"The size of each grain is relatively large. I feel like I can sleep peacefully the night I drink it. It says 1 to 2 tablets, but they are so big that it is difficult to swallow, so I take them one tablet at a time. I think this price is cheap for this quantity.","{'neg': 0.063, 'neu': 0.859, 'pos': 0.077, 'compound': -0.0772}",-0.0772,neg
19,19,116490,2024-03-16,,"Take one before bed to promote deep sleep. The natural ingredients are safe. After taking it for a while, you can sleep well, so there is no need to continue taking it. good quality.","{'neg': 0.058, 'neu': 0.636, 'pos': 0.306, 'compound': 0.8603}",0.8603,pos
20,20,116490,2023-09-26,It works,"This is my first time trying melatonin, and after almost three weeks of using it, I can say that it really works! I can’t say that I have serious problems with sleep or falling asleep, I took it to normalize my routine. I take it an hour or two before bedtime, I feel drowsy and fall asleep very quickly. If there are no external stimuli such as noise, then there are no night awakenings. I liked the dream with him, I will take more)","{'neg': 0.122, 'neu': 0.821, 'pos': 0.057, 'compound': -0.5411}",-0.5411,neg
21,21,116490,2023-09-01,,"We set out to craft a sleep supplement from naturally sourced ingredients that the people closest to us could rely on. LUNA sleep supplement contains melatonin, a blend of calming herbs (including extracts of valerian root, lemon balm, passionflower, hops, and more) and amino acids to help you feel relaxed and awake in the morning.","{'neg': 0.0, 'neu': 0.832, 'pos': 0.168, 'compound': 0.836}",0.836,pos
22,22,116490,2024-08-06,Vitamins to help with sleep. Take 1 tablet before bed.,Vitamins to help with sleep. Take 1 pill before bed. Good quality.,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.6808}",0.6808,pos
23,23,116490,2024-06-25,"Helps with sound sleep, contains melatonin.",Helps with sound sleep. Contains melatonin. Good size 60 tablets.,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.6705}",0.6705,pos
24,24,116490,2024-01-18,melatonin,"Melatonin helps sleep after taking it, making people fall asleep quickly. I often take it when I have insomnia.","{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.3818}",0.3818,pos
25,25,116490,2023-06-18,,I bought it for my friend. The capsules have a natural composition. I fell asleep better and slept longer. The price is adequate. Thank you iherb for the fast delivery),"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.9001}",0.9001,pos
26,26,116490,2023-11-25,great,"Good quality, mild ingredients, very helpful for my sleep","{'neg': 0.0, 'neu': 0.539, 'pos': 0.461, 'compound': 0.7178}",0.7178,pos
27,27,116490,2023-09-09,,"Bought at a special price, very cost-effective, will buy again next time","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",0.4019,pos
28,28,116490,2023-06-15,Ok,"You seem to fall asleep faster. There is still an awakening on the way. If you say that the smell bothers you a little, it will bother you. The size is the same as Japanese capsules","{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.4472}",-0.4472,neg
29,29,116490,2023-10-06,satisfaction,"Easy to swallow, seems to be effective, can sleep well","{'neg': 0.0, 'neu': 0.464, 'pos': 0.536, 'compound': 0.7964}",0.7964,pos
30,30,116490,2023-09-18,Excellent!,Very good drug! I tried a lot of things. But this allows you to quickly fall asleep and not wake up until the morning.,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3375}",0.3375,pos
31,31,116490,2023-06-22,,Helps to fall asleep and stay asleep. I feel cheerful in the morning. I really liked,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.8479}",0.8479,pos
32,32,116490,2023-06-11,Excellent!,Helps to fall asleep quickly and relaxes. No aftertaste. The size is suitable for one month. Buying a second time,"{'neg': 0.094, 'neu': 0.687, 'pos': 0.219, 'compound': 0.4404}",0.4404,pos
33,33,116490,2023-04-14,,The perfect complex for a better and restful sleep. Works instantly! Perfectly soothes!,"{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.9311}",0.9311,pos
34,34,116490,2023-05-31,,"The use is still continuing until the results are seen. The quality and size are suitable. The packaging is sufficient for a month. The composition is good, and the results remain to be noticed. I hope it will be useful","{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.8271}",0.8271,pos
35,35,116490,2023-08-01,,"Good taste of grass. The first time I ate it, I almost fainted. The second time I ate it, I kept dreaming while sleeping, and I was very tired when I woke up.","{'neg': 0.103, 'neu': 0.804, 'pos': 0.093, 'compound': -0.0754}",-0.0754,neg
36,36,116490,2023-06-09,,"I hope that the ingredients and quality will be effective, as it is now under trial. After that, I will write what I noticed of the benefit and effect.","{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.8402}",0.8402,pos
