,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
18,18,5222,2024-10-10,Super relaxing ,"This is a great natural alternative for a sleeping aid, as it is extremely relaxing and calming. I follow the dosage on the packaging and get a good night’s sleep. The taste is not a problem for me though I am used to herbal medicine. ","{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.9532}",0.9532,pos
19,19,5222,2024-09-27,Nice product ,Great way to include passionflower benefits into your routine and is good for stress. Good size about the same as an essential oil bottle with a dropper,"{'neg': 0.077, 'neu': 0.546, 'pos': 0.377, 'compound': 0.875}",0.875,pos
20,20,5222,2024-09-18,,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
21,21,5222,2024-08-19,Amazing,"It was my first time using a passion flower extract and I really liked it. It helps to calm my nervous system, the taste is fine and very easy to consume.","{'neg': 0.052, 'neu': 0.549, 'pos': 0.399, 'compound': 0.9167}",0.9167,pos
22,22,5222,2024-06-16,awesome product,My son has issues falling asleep due to anxiety and racing thoughts before bed. This product has helped him calm down and helps him to sleep soundly throughtout the night.,"{'neg': 0.096, 'neu': 0.76, 'pos': 0.143, 'compound': 0.3818}",0.3818,pos
23,23,5222,2024-06-14,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
24,24,5222,2024-06-11,Love this product,"I love the fact that it doesn’t have alcohol in it . We take it to help deal with stress, which I think it is helping to some extent 👍","{'neg': 0.083, 'neu': 0.649, 'pos': 0.268, 'compound': 0.743}",0.743,pos
25,25,5222,2024-05-31,For sleep,"I love that I can measure out drops in water and take what I need. I prefer this to capsules, I'm just getting the product without the gelatine etc. This is gentle and definitely aids sleep.","{'neg': 0.0, 'neu': 0.747, 'pos': 0.253, 'compound': 0.8689}",0.8689,pos
26,26,5222,2024-05-28,Sleep remedy,I wanted to try a herbal alternative to assist with my sleep and this is one of the better ones. Easy to digest and goes down a treat!,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.8313}",0.8313,pos
27,27,5222,2024-05-22,Helps with peaceful sleep,I take this at night for a nice relaxed sleep.  It has a pleasant taste when mixed in water. The dosing could definitely be better - 78 drops? Perhaps a measure such as 1ml. ,"{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.9313}",0.9313,pos
28,28,5222,2024-05-19,Great substance,"The effects are usually hard to notice, however, it does seem to work. Size of the bottle is relatively small, which makes it convenient to take on a trip. Dosage is also optimal, when I tried to take more it resulted light stimulation.","{'neg': 0.033, 'neu': 0.909, 'pos': 0.058, 'compound': 0.2732}",0.2732,pos
29,29,5222,2024-05-12,Great for calming support,"I can’t take most calming products as I am on different prescriptions, and these drops are very effective in my nightly routine without any concerns of interaction.","{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.7496}",0.7496,pos
30,30,5222,2024-05-10,I love Passionflower! Sleeping much better.,This is a vital part of my sleep regime. It helps me relax. It s great product and one of my favorite brands. If you need help sleeping include passionflower. ,"{'neg': 0.0, 'neu': 0.528, 'pos': 0.472, 'compound': 0.9501}",0.9501,pos
31,31,5222,2024-03-07,Works well, I use this to help me go back to sleep in the middle of the night. Helps calm your mind. I am mix it with a little water. Has a pleasant taste.,"{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.8637}",0.8637,pos
32,32,5222,2024-02-19,Works for me.,"This helps me sleep, along with a few other supplements I take before bed (melatonin, L-Theanine).  I've been taking it for a while now & can tell a difference when I don't.","{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3818}",0.3818,pos
33,33,5222,2024-02-18,Calm again...,"After only 20-25 mins of taking this, I felt a calm return to my whole body, along with a clearer and renewed focus in my thinking. One of the best remedies I've ever found to calm anxiety and clear distracting thoughts and feelings. Will definitely buy again.","{'neg': 0.071, 'neu': 0.673, 'pos': 0.256, 'compound': 0.8807}",0.8807,pos
34,34,5222,2024-02-13,,"1. Passionflowers Can Improve Sleep

2. Passionflowers Can Reduce Anxiety
3. Passionflower Can Help Regulate Mood
Quality ingredients size dosage benifits are all amazing I love it ","{'neg': 0.045, 'neu': 0.481, 'pos': 0.473, 'compound': 0.9325}",0.9325,pos
35,35,5222,2024-02-10,It works,It taste a bit bitter but not too bad. I take it when I feel the body has inflammation. Also the quality of this brand is good. ,"{'neg': 0.062, 'neu': 0.688, 'pos': 0.25, 'compound': 0.7734}",0.7734,pos
36,36,5222,2024-01-28,,"Passionflower is one of the best supplements for great relaxation, I leave it on the bedside drawer next to the bed and always take it directly into my mouth under the tongue.","{'neg': 0.03, 'neu': 0.647, 'pos': 0.323, 'compound': 0.9153}",0.9153,pos
37,37,5222,2024-01-13,Tranquil Bliss in a Bottle,Elevate your relaxation game with Nature's Answer Passionflower Extract — a calming elixir that gracefully eases stress and promotes inner tranquility. A natural remedy for serene moments in a hectic world.,"{'neg': 0.064, 'neu': 0.39, 'pos': 0.546, 'compound': 0.9584}",0.9584,pos
38,38,5222,2023-11-24,"Excellent product, helps me relax and sleep","I sleep calmer and better since using it. I wish they made bigger bottles.
I take 120 drops to sleep well.
Hope it helps someone.","{'neg': 0.0, 'neu': 0.505, 'pos': 0.495, 'compound': 0.9287}",0.9287,pos
39,39,5222,2023-10-19,,"I love that iHerb offers an alcohol-Free passionflower tincture. It is difficult to find alcohol-free tinctures readily available at any stores. I’ve tried a few different brands and Nature’s Answer has the most pleasant taste. It reminds me of a really strong tea flavor. Which is so much more pleasant than an astringent flavor of the tinctures with alcohol. The quality of this brand feels much higher than others, and I’d boil that down to the flavor and consistent effects and benefit I derive from this brand in particular. Passionflower was recommended by my acupuncturist to support me in managing anxiety, stress, and falling asleep more easily without waking up in a panic. I have seen improvement in my sleep quality. It works very well for me. I take a dropper full with about 6 ounces of water before bed, and get cozy. I am generally asleep within 15 minutes. Please keep in mind I have taken other measures to support myself in processing anxiety and that there are many things to consider. However, Passionflower is a tremendous support to add to other methods you are exploring. I will also consume a half a dropper full for particularly stressful or emotionally taxing days to relax my nervous system and think more clearly. It has been a super helpful supplement for me and I hope it could be of support to you as well. All the best to you and your well-being!","{'neg': 0.069, 'neu': 0.689, 'pos': 0.241, 'compound': 0.9927}",0.9927,pos
40,40,5222,2023-04-27,Great product for relaxation,I order this Passionflower extract not for the first time. It is a very good product. It is not only help to relax and get calm but also has good taste (usually such products do not have a good taste). I like to take these drops in combination with valerian root (for more efficiency) with half glass water. When I cry it helps me to calm and stop crying.  My husband also takes it sometimes when he has a lot of stress at work and it also helps him. I also very like that this product do not contain alcohol. So I recommend this product. ,"{'neg': 0.125, 'neu': 0.607, 'pos': 0.268, 'compound': 0.9512}",0.9512,pos
41,41,5222,2022-11-22,A must have,"This stuff is gold! As someone who is quite sensitive and prone to nerves and getting anxious, I’ve found this to be a tremendous help with calming me down. I use it all the time especially before I’m about to give a presentation at work or have a difficult conversation that I’m anxious about. I also use it throughout the day as I find it so effective in general. I love that it’s natural and alcohol free. I’ve used passionflower before with a practitioner so I’m really glad I could find a high quality product as I would never be without it. For me the taste isn’t an issue as I gulp it down with water and the dropper bottle is very handy. ","{'neg': 0.06, 'neu': 0.753, 'pos': 0.187, 'compound': 0.9561}",0.9561,pos
42,42,5222,2024-09-19,It's extremely bitter.,I bought this tincture because I heard how passionflower is a good sedative. But to be honest I cannot give an accurate conclusion to that because it is insanely bitter! Bitter to the point that I am afraid to touch the bottle. Perhaps if you can tolerate the taste and use it at length it may very well benefit and sedate you. But I was unable to come to that conclusion after the 2 times I took it.,"{'neg': 0.086, 'neu': 0.735, 'pos': 0.179, 'compound': 0.7875}",0.7875,pos
43,43,5222,2024-01-14,,"This items was everything I expected. Purchasing and delivery processes were seamless. Health benefits were notable. I feel extra energy in my muscles. It does not have any taste. Quality ingredients were used in this packaging. I liked having this item in my diet, it help with my training and musical compositions.","{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.8481}",0.8481,pos
44,44,5222,2023-12-06,אישור,"I have been looking for a long time for a product to help calm a child with ASD so I tried this nutritional supplement. We only tried it once because the child didn't like the taste, so it's hard for me to say if the product is of high quality. At the moment we don't see a significant change, continue to try another similar product.","{'neg': 0.084, 'neu': 0.839, 'pos': 0.078, 'compound': 0.158}",0.158,pos
45,45,5222,2024-09-16,Tincture that helps you calm down and sleep ,I’ve found that taken a dropper of this 30 mins before bed helps me stay asleep through the night. Has a bitter taste but not too bad.,"{'neg': 0.064, 'neu': 0.746, 'pos': 0.189, 'compound': 0.5683}",0.5683,pos
46,46,5222,2024-03-05,,"Nature's Answer Passion Flower: A Soothing Herbal Extract for Relaxation


Nature's Answer Passion Flower is a herbal extract that offers a natural and gentle solution for relaxation and stress relief. As someone who values the power of plants in promoting well-being, I found this product to be a reliable option.

One of the notable qualities of Nature's Answer Passion Flower is its potent formulation. The extract is derived from the passion flower plant, known for its calming properties. This herbal remedy has been used for centuries to alleviate anxiety, promote relaxation, and support a restful sleep. Nature's Answer has harnessed the benefits of this plant in a concentrated and convenient liquid form.

I found that taking Nature's Answer Passion Flower helped me achieve a sense of tranquility and calmness. It effectively reduced feelings of stress and anxiety, allowing me to unwind after a long day. The gentle relaxation it induced was both noticeable and appreciated, helping me find inner peace and balance.

Another aspect I appreciate about this product is its versatility. Nature's Answer Passion Flower can be taken directly or added to water, making it easy to incorporate into one's daily routine. The liquid form allows for quick absorption and maximum effectiveness, which is particularly beneficial for those seeking immediate relief from stress or anxiety.

Furthermore, Nature's Answer is committed to providing high-quality herbal supplements. The company utilizes a unique Bio-Chelated extraction process, which ensures the purest and most potent form of the passion flower extract. This attention to quality and purity instills confidence in the product and provides reassurance that you are consuming a reliable and trustworthy supplement.

However, it is important to note that individual experiences may vary. While Nature's Answer Passion Flower generally promotes relaxation, some individuals may not experience the same level of effectiveness. Additionally, as with any herbal supplement, it is advisable to consult a healthcare professional before incorporating it into your routine, especially if you have any underlying health conditions or are taking other medications.

In summary, Nature's Answer Passion Flower is a commendable herbal extract for those seeking a natural and gentle approach to relaxation. Its potent formulation, versatility, and commitment to quality make it a reliable choice for individuals looking to alleviate stress and promote a calm state of mind. While results may vary, Nature's Answer Passion Flower is definitely worth considering as part of a holistic approach to well-being.","{'neg': 0.034, 'neu': 0.663, 'pos': 0.304, 'compound': 0.999}",0.999,pos
47,47,5222,2024-01-23,OK,"I've tried this for my anxiety disorder. They say passionflower help as much as benzo, but I haven't seen many results. It depends on your anxiety level as well. If it's too severe, no plant will help. 
Valerian helped me more.","{'neg': 0.222, 'neu': 0.6, 'pos': 0.178, 'compound': -0.3071}",-0.3071,neg
48,48,5222,2023-10-21,Passion flower extract ,"Quality ok , not sure if it works though , the taste needs a little getting used to . I still take it on occasion but I must admit I cannot tell if it works for me hence the 5 star ","{'neg': 0.042, 'neu': 0.85, 'pos': 0.108, 'compound': 0.3224}",0.3224,pos
49,49,5222,2024-08-25,The best,"Once we tried this passion flora,  now we use it every time when required. Effectiveness undoubtedly best. Highly recommend ","{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.8883}",0.8883,pos
50,50,5222,2023-07-23,,"When there was insomnia, and nothing helped, this passionflower somehow relaxed, it turned out to fall asleep on a good dosage. But I want to share my experience: insomnia, which does not go away on conventional sedatives, will always have another cause. It was intoxication for me. I picked up the right vitamin - sleep returned from the first pill. Before that, Paul Eicherba tried sedatives, all to no avail, because they do not work with the cause. I didn't take melatonin because I think it goes too deep into the hormonal balance, up to the regulation of sex hormones. Andrew Guberman does not advise (Google who it is).","{'neg': 0.025, 'neu': 0.864, 'pos': 0.111, 'compound': 0.757}",0.757,pos
51,51,5222,2023-07-11,my long-time go-to,"my doc recommended passionflower for sleep issues after a brain injury, and ever since then i've been using this on and off for YEARS to help me calm down before bed and help me sleep through the night. i also take it if i wake up in the middle of the night and need to relax and get back to sleep. i just put half a dropper under my tongue and keep it there for a minute or two before swallowing. it's not a dramatic effect, just peaceful and effective. just knowing it's in my bedside drawer makes me feel safe and secure lol i love this stuff","{'neg': 0.023, 'neu': 0.713, 'pos': 0.265, 'compound': 0.9788}",0.9788,pos
52,52,5222,2022-12-06,Love this,"I really like this formula, which I purchased for help with insomnia - and it does help. But it was only after I got this that I realized just how many amazing things this plant does - from helping to reduce menopause issues, lowering blood pressure and reducing anxiety, to reducing inflammation, insulin levels and anxiety. ","{'neg': 0.147, 'neu': 0.641, 'pos': 0.212, 'compound': 0.6365}",0.6365,pos
53,53,5222,2024-09-05,Good ,"Love the brand,great ingredients with non alcohol,but not helpful for me with sleeping ","{'neg': 0.133, 'neu': 0.627, 'pos': 0.24, 'compound': 0.4344}",0.4344,pos
54,54,5222,2023-09-23,Quick stress relieve,"Calms the nerves in the stomach within 10 minutes. Verry efficient extract, when dropped into a glass of water the alcohol does not taste to heavy,. Give nice dreams when taken before bed. In the daytime you don t fall asleep nor get drowsiness from this product. When taken in higher dos, two pipets it is an anxiety reliever
","{'neg': 0.047, 'neu': 0.755, 'pos': 0.198, 'compound': 0.875}",0.875,pos
55,55,5222,2023-08-26,,"Ordered this alcohol-free fluid extract of Passionflower as an aid for my nervous system to use it in very stressful periods, having difficulties with falling asleep. 
If to take these drops in a course, they really calm down my nerves and make falling asleep much easier.
I love that this product is much better abd healthier, if you avoid getting into addiction.","{'neg': 0.192, 'neu': 0.628, 'pos': 0.18, 'compound': 0.2732}",0.2732,pos
56,56,5222,2023-07-12,The best!,"Years ago, I was looking for a non-alcoholic sleep aid with no side effects and was recommended to this product by my herbalist. I still take about 4 droppers pretty much every night and it works!  Passionflower makes me sleep deeper and relaxes me. Love love love this product!","{'neg': 0.036, 'neu': 0.605, 'pos': 0.359, 'compound': 0.9627}",0.9627,pos
57,57,5222,2023-06-15,,"As an aid for anxiety, the passionflower supplement proved to be quite effective for me. Passionflower contains compounds that interact with the brain's receptors, potentially reducing anxiety symptoms. After incorporating passionflower into my routine, I noticed a noticeable reduction in anxiety levels and a greater sense of calmness throughout the day. It helped me manage stress and maintain a more balanced state of mind.

Moreover, passionflower extract also acted as a natural sleep aid. By taking the supplement before bedtime, I experienced improved sleep quality and found it easier to fall asleep. The calming properties of passionflower helped quiet my mind and relax my body, allowing me to drift into a restful slumber. It was a welcome alternative to traditional sleep aids, as it felt gentler and more in harmony with my body's natural rhythms.

The passionflower supplement I used came in a convenient dropper form, which made it easy to measure and administer the desired dosage. The dropper allowed for precise control, ensuring I could adjust the amount according to my needs. I appreciated the flexibility it offered in tailoring the dosage to find the right balance for me.","{'neg': 0.037, 'neu': 0.699, 'pos': 0.264, 'compound': 0.991}",0.991,pos
58,58,5222,2023-05-30,,"I have found passionflower to be a great alternative to melatonin for improving my sleep. In fact, I’ve had some nights where my sleep was even better than when I took melatonin. Additionally, I recently learned that passionflower has anti-inflammatory effects and may help relieve pain, which makes it an even more worthwhile product to try. If you’ve experienced undesirable effects from melatonin, I highly recommend giving passionflower a chance.



","{'neg': 0.073, 'neu': 0.586, 'pos': 0.341, 'compound': 0.9575}",0.9575,pos
59,59,5222,2023-05-06,," have been using Passionflower Aerial Parts for a few weeks now and I have noticed a significant improvement in my sleep quality. I used to have trouble falling asleep and staying asleep, but since I started taking Passionflower Aerial Parts, I have been able to fall asleep much faster and I wake up feeling more refreshed","{'neg': 0.06, 'neu': 0.794, 'pos': 0.147, 'compound': 0.3818}",0.3818,pos
60,60,5222,2023-04-23,Makes a noticeable difference!,"This product has made a noticeable difference with my insomnia. Instead of not being able to sleep for 2 hours after getting into bed, I’m able to doze off within 30-45mins. I take this along with vitamin B-12 about 10mins before bed, and it seems like a good combination.","{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.765}",0.765,pos
61,61,5222,2023-04-16,,The taste is herbal but nothing awful. I love how it has changed my life. I do not have any more concern when I use it and I love the quality . It is a really good deal . It has great quality as well for the ingredients at this age it something you need,"{'neg': 0.136, 'neu': 0.628, 'pos': 0.236, 'compound': 0.7721}",0.7721,pos
62,62,5222,2023-03-30,,bought this for my mum and she loves the ingredients so much and the quality for her age and the benefit of hemp and notice all improvements in her sleep not at all concerned about the taste of this supplement as long as u have a good diet. the composition is too good ,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.93}",0.93,pos
63,63,5222,2023-03-22,,"I like that it's not alcohol base and the most potent (concentrated) formulation that I could find to date. It works!
Packaging and shipping time is very good. I'll be buying tinctures from this company from now on instead of alcohol based. I hope you will always have them in stock, and I mean not just Passionflower but also Valerian, Lemon Balm, Skullcap and all the herbs that help with sleep issues. I will also be looking for Mullein, Marshmallow and Licorice tinctures from this company.","{'neg': 0.013, 'neu': 0.876, 'pos': 0.111, 'compound': 0.819}",0.819,pos
64,64,5222,2023-03-02,Potent,"I feel the liquid works better than capsules, perhaps easier for my body to assimilate. More expensive per dose so if you take it regularly it can be taken into account. Tastes sweet and a bit bitter. My does is usually have the dropper but a full dropper works even better. Nice sleepy feeling. :-)","{'neg': 0.03, 'neu': 0.688, 'pos': 0.283, 'compound': 0.9349}",0.9349,pos
65,65,5222,2022-11-15,,"
I bought this to help with sleep from time to time when I'm feeling a bit anxious before bed after hearing about passionflower on a podcast. I like this particular one as I like the quality of the Nature's Answer brand and was looking for an alcohol free passionflower extract that I can keep in my bedside table and take without water (just putting the drips under my tongue) if I decide to take it after I've already gone to bed. It's definitely gentle, but I think it works. Like all herbal extracts, I prefer not to use it daily but rather cycle it in and out and only use it when I need it as I feel it works better that way.","{'neg': 0.012, 'neu': 0.81, 'pos': 0.178, 'compound': 0.9377}",0.9377,pos
66,66,5222,2022-11-11,Occasional use for a deeper sleep,58yr old + perimenopausal. Sensitive on the sleep side of things. Good for me for occasional use.  This works for mild worry but not for heavier anxieties.  Only annoying side effect is it lowers my blood pressure so my feet get v cold and mottled.  Tastes much nicer and works better than alcohol based tincture.  In my experience of herbs this seems to be a quality product. ,"{'neg': 0.13, 'neu': 0.724, 'pos': 0.146, 'compound': 0.3107}",0.3107,pos
67,67,5222,2024-10-11,Great ,High quality. Easy to take. Good investment. Lasts a long time. Benefits my nervous system. ,"{'neg': 0.102, 'neu': 0.488, 'pos': 0.41, 'compound': 0.743}",0.743,pos
68,68,5222,2024-10-06,Nice product ,Clean ingredients and seems to do what the bottle says. ,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}",0.4019,pos
69,69,5222,2024-10-05,,Great ingredients and great quality! I like this taste and benefits! It helps me to calm ,"{'neg': 0.0, 'neu': 0.324, 'pos': 0.676, 'compound': 0.957}",0.957,pos
70,70,5222,2024-09-25,,I like this brand. Good passionflower for relaxing. I give it for my 6 years old son. ,"{'neg': 0.0, 'neu': 0.503, 'pos': 0.497, 'compound': 0.836}",0.836,pos
71,71,5222,2024-09-23,,Thank God for this herb. It helped my with anxiety where even valerian could not help and ashwagandha,"{'neg': 0.175, 'neu': 0.621, 'pos': 0.204, 'compound': 0.1635}",0.1635,pos
72,72,5222,2024-09-21,Helps to relax,This product arrived quickly and it was exactly as described. Helped me relax more easily during a stressful time.,"{'neg': 0.148, 'neu': 0.621, 'pos': 0.232, 'compound': 0.2568}",0.2568,pos
73,73,5222,2024-09-15,Value for money. Good quality. Good alternative to supplements or medicine.,Value for money. Good quality. Good alternative to supplements or medicine.,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.802}",0.802,pos
74,74,5222,2024-09-13,Excellent ,"Excellent quality product, natural ingredients, nice taste. Health benefits. Easy dosage. Highly recommended ","{'neg': 0.0, 'neu': 0.297, 'pos': 0.703, 'compound': 0.9392}",0.9392,pos
75,75,5222,2024-09-10,Great tincture,I love that this is potent but not in alcohol so doesnt have that alcohol taste.,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.3818}",0.3818,pos
76,76,5222,2024-09-06,,"good quality product
reasonable price.
hope I can get good benefit","{'neg': 0.0, 'neu': 0.339, 'pos': 0.661, 'compound': 0.8934}",0.8934,pos
77,77,5222,2024-08-25,It put me to sleep ,Stronger than I expected and without a doubt natural resource for a good sleep,"{'neg': 0.126, 'neu': 0.419, 'pos': 0.455, 'compound': 0.6705}",0.6705,pos
78,78,5222,2024-08-09,,Helps you calm down without feeling sleepy in a fast way because it is liquid,"{'neg': 0.079, 'neu': 0.637, 'pos': 0.284, 'compound': 0.5469}",0.5469,pos
