,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
11,11,111964,2024-03-12,great,This is worth every penny with this much quantity it came in. The scent is mild and nice. It does not dry out the skin. ,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.5719}",0.5719,pos
12,12,111964,2024-02-11,,"High-quality shower gel with a good composition. It has a pleasant and unobtrusive lemon-lavender scent. Economical to use, 1 jar will last for several months. Foams well and gently cleanses the skin without drying it out.","{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.8834}",0.8834,pos
13,13,111964,2024-08-01,Good,"The scent is fresh and nice, the quality and packaging size are great. I didn’t notice any hydration and i have used the whole package. It feels nice in the shower it bubbles but there is nothing special about it. I think it wont be good for sensitive skin because i think it has fragrances . ","{'neg': 0.102, 'neu': 0.763, 'pos': 0.136, 'compound': 0.001}",0.001,neu
14,14,111964,2024-10-09,Great for sensitive skin but I don’t think it’s enough for cleansing the body,"I find this wash very great at hydrating and calming the skin, i used it as last step in the shower after actually cleansing my body; because I didn’t find this one body wash good at cleansing, the scent is nice and not too strong, i also love how adequate the size of the bottle is, i was able to use it for around 7-8 months.","{'neg': 0.036, 'neu': 0.714, 'pos': 0.25, 'compound': 0.945}",0.945,pos
15,15,111964,2024-10-10,New Fragrance ,This is a great choice I made for a mild bodywash. The lemongrass and lavender fragrance combination is unique. A good amount of lather is always appreciated and non drying . Great price.,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.9371}",0.9371,pos
16,16,111964,2024-09-16,Great,Great quality and composition for sensitive skin . Gentle for dry skin . Feels great and nice scent . size and packaging is good . Can be used for kids also,"{'neg': 0.0, 'neu': 0.567, 'pos': 0.433, 'compound': 0.9501}",0.9501,pos
17,17,111964,2024-09-13,Love it,I love the smell and it’s not overpowering like some other. Leaves my skin soft. I purchased it while on sale so it was a great price. Will buy again. ,"{'neg': 0.061, 'neu': 0.692, 'pos': 0.247, 'compound': 0.8153}",0.8153,pos
18,18,111964,2024-08-24,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
19,19,111964,2024-07-19,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
20,20,111964,2024-07-08,"The scent, quality, and benefit of a sensitive and pure body wash.",This body wash was so soft and gentle that I quickly purchased 2 more so that I wouldn't worry about running out.  It is packaged securely and will last until I need it.  I am in love with the scent!,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.914}",0.914,pos
21,21,111964,2024-07-01,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
22,22,111964,2024-06-02,Exactly what I needed! ,"First time buyer of this product & I LOVE IT! Works perfectly and smells AMAZING!! All without all the nasties! I have very sensitive skin & have to have a very gentle cleanser. When I’m not making my own soaps, this will be my go-to!","{'neg': 0.0, 'neu': 0.63, 'pos': 0.37, 'compound': 0.9705}",0.9705,pos
23,23,111964,2024-04-25,Great scent,"I love how this shower gel smells, light and fresh. It cleans and moisturizes well. I have very sensitive skin, and it doesn’t irritate my skin at all. ","{'neg': 0.084, 'neu': 0.659, 'pos': 0.257, 'compound': 0.7003}",0.7003,pos
24,24,111964,2024-04-12,Awesome body wash,"The scent is not perfect but it’s okay. The size, quality and packaging is great. It makes you feel clean, gentle on my skin which is sensitive but it doesn’t dry it so much or irritate it. I’ll definitely purchase again.","{'neg': 0.103, 'neu': 0.576, 'pos': 0.321, 'compound': 0.9307}",0.9307,pos
25,25,111964,2024-04-06,Love it!,"I love this product! The scent is refreshing and soothing, making shower time like spa time. My skin feels moisturised after and is not irritated—- I switched from bath and body works to this brand and my skin likes it much better as ingredients are less harsh ","{'neg': 0.046, 'neu': 0.689, 'pos': 0.265, 'compound': 0.9078}",0.9078,pos
26,26,111964,2024-03-17,Great smelling Body Wash,"I love the fresh, light scent this bodywash has and I also like that it leaves no sticky residue of any kind.  It hydrates and is gentle on my sort of sensitive skin and I like that the bottle doesn't slip out of my hands.","{'neg': 0.04, 'neu': 0.636, 'pos': 0.324, 'compound': 0.9393}",0.9393,pos
27,27,111964,2024-03-15,,"One of my really favorite brands, a very good body wash Ive been using for long time, very good quality and the size is big. I have sensitive skin and it’s very gentle on my skin…","{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.9165}",0.9165,pos
28,28,111964,2024-02-28,Good stuff.  ,I needed something very gentle for extremely over dry winter skin and hard water.    Very soft on dry sensitive skin.   Will be great for summer rinses after pool also with the naturally inspect repellent scent.  ,"{'neg': 0.035, 'neu': 0.781, 'pos': 0.184, 'compound': 0.7841}",0.7841,pos
29,29,111964,2024-02-11,I like it,"I like it very much, it has nice  smell, high quality ingredients and I think it is useful for your skin, I will buy again as wish","{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.872}",0.872,pos
30,30,111964,2024-01-28,good,I think it’s good for sensitive. Skin sent is noticeable lightly strong feel is OK is gentle. The packaging is nice. The size is good,"{'neg': 0.0, 'neu': 0.504, 'pos': 0.496, 'compound': 0.9496}",0.9496,pos
31,31,111964,2024-01-06,,"Mild by Nature makes the best things but this is the first time that I've tried their body wash. It's great, scent is not too strong. ","{'neg': 0.102, 'neu': 0.661, 'pos': 0.237, 'compound': 0.6905}",0.6905,pos
32,32,111964,2024-01-04,calming fresh!,"it is so good on my sensitive skin, no irritations. smell is so nice and calming. it lathers well - just add a small amount on your bath sponge. it lasts for months. great price/performance product!","{'neg': 0.097, 'neu': 0.557, 'pos': 0.347, 'compound': 0.9203}",0.9203,pos
33,33,111964,2024-01-03,good,"The quality of this product very good.. ingredients nice..smell so good..size very suitable for me...package are very nice...taste children like it..age suitable 
","{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4144}",0.4144,pos
34,34,111964,2023-12-09,Lavender Body wash,I really like the smell of this body wash.  It's relaxing and makes me feel refreshed after.  It's also gentle on the skin.  I would purchase this again.,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.8357}",0.8357,pos
35,35,111964,2023-11-28,,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
36,36,111964,2023-11-19,Great product ,"All the shower and skin care by this brand are exceptional. The texture of this body wash is amazing, and the smell is gorgeous. Give it a try!.","{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.906}",0.906,pos
37,37,111964,2023-11-12,Very good brand,I use different products from this brand and it never failed me. Very naturals answer gentle on skin. Through scent is relaxing. And it doesn't leave you super dry. The side of the bottle is medium. ,"{'neg': 0.073, 'neu': 0.692, 'pos': 0.236, 'compound': 0.7242}",0.7242,pos
38,38,111964,2023-11-10,Wow,"I was really impressed with its versatility and quality. It's super easy to use and it exceeded my expectations. overall, I would definitely recommend it to anyone looking for a great experience. ","{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.9612}",0.9612,pos
39,39,111964,2024-10-11,Greasy feeling,"I stopped using this product after using twice. I also did not expect that the scent was not that good. One nice thing of the product is that the formula is not watery, but it was too greasy for my skin- I could not know when I stopped rinsing my skin.","{'neg': 0.109, 'neu': 0.853, 'pos': 0.038, 'compound': -0.3824}",-0.3824,neg
40,40,111964,2023-12-09,Doesn’t overcome my dry skin,"I like lavender scent, but not this product. It’s too strong for me. It also doesn’t hydrate enough my skin. I bought it since it offered discount, but the normal price is higher than another better body wash. It could be good for other people, but not for me.","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.9313}",0.9313,pos
41,41,111964,2024-07-24,refreshing body wash,love that it is paraben and other chemicals free. fragrance is mild not too overwhelming. foams well. only complaint is opening a tad too big resulting in over pouring.,"{'neg': 0.061, 'neu': 0.67, 'pos': 0.268, 'compound': 0.8126}",0.8126,pos
42,42,111964,2024-05-14,Great body wash!,"I enjoyed this body wash especially for the quantity and price. The quality felt clean and it worked as intended. The scent was okay, not one of my favorites but I am also very picky on body wash. It definitely works on sensitive skin without any allergens. ","{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.836}",0.836,pos
43,43,111964,2024-01-24,lovely smell,I have just started using the body wash. The scent is lovely. The quality does seem decent. I got this for my child who has dry skin and so far it seems good. I will have to see it's effects in the long term.,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.7717}",0.7717,pos
44,44,111964,2023-12-03,,Second time I bought it’s so good and great product I recommend it to any one want clean and good smell shampoo with benefit and I like the package ,"{'neg': 0.0, 'neu': 0.43, 'pos': 0.57, 'compound': 0.9714}",0.9714,pos
45,45,111964,2023-11-21,Nice smell,The scent is interesting. Like a medley of coconut and lavender and is gentle on the skin. The only thing maybe is a pump would be useful. Packaging is as it appears,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.875}",0.875,pos
46,46,111964,2023-06-04,,"The Body Wash is a refreshing and invigorating body wash that combines the calming scent of lavender with the uplifting aroma of lemongrass. The hydrating formula leaves the skin feeling nourished and moisturized, while the delightful fragrance provides a soothing and aromatic bathing experience. Perfect composition for those who appreciate a natural and revitalizing body wash.","{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.9652}",0.9652,pos
47,47,111964,2022-10-29,Best scent!,"I love the Mild by Nature brand and use a lot of their products. For body wash this lavender lemongrass scent I loved the most! It works gently and smoothly on my dry and sensitive skin, I have no allergic reaction to it which is fantastic as it's difficult to find something that I am not allergic to jejeje. I sleep better after the shower with lavender lemongrass body wash, highly recommended!
Please, give me a thumb up if you find my review helpful, thank you!","{'neg': 0.088, 'neu': 0.636, 'pos': 0.277, 'compound': 0.9666}",0.9666,pos
48,48,111964,2023-05-18,Soothing scent,I use it before bedtime because it has a soothing lavender scent that helps me sleep. The packaging is great and doesn’t leak. My skin is sensitive but this product feel’s gentle on my skin so I love it! The size of the bottle is big and it lasted for more than 3 months with me and my husband. ,"{'neg': 0.025, 'neu': 0.716, 'pos': 0.259, 'compound': 0.9516}",0.9516,pos
49,49,111964,2024-03-22,Average ,"Soothing scent but unfortunately it doesn’t go well with my skin. Started having spots and dry skin after use 


Please like my review if you find it useful :) ","{'neg': 0.071, 'neu': 0.506, 'pos': 0.422, 'compound': 0.9354}",0.9354,pos
50,50,111964,2023-11-08,,it's okay.  I didn't notice the green tea on it.  Green tea can cause hair growth (known from a previous experience).  So it's not necessary in body wash for me.,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.5423}",0.5423,pos
51,51,111964,2023-10-31,Family Use,My family has been using this and they don't care for it. My husband has been asking for me to stop buying this. The size of the bottle and packaging was great unfortunately we haven't found our forever soap in this brand. ,"{'neg': 0.147, 'neu': 0.77, 'pos': 0.083, 'compound': -0.2796}",-0.2796,neg
52,52,111964,2023-10-17,Lovely,This is very hydrating and feels good to use in the shower. It works great with a washcloth or loofah sponge. The smell is lavender and lemon grass and one doesn't compete with the other. It's well-balanced. It feels like it's doing good for my skin and my skin doesn't feel dry after I dry off like I would normally feel after using a bar of soap. ,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.9313}",0.9313,pos
53,53,111964,2023-09-30,Lavender lemongrass body wash ,Smells good and makes the body smooth. Good ingredients and safe to use. It’s ideal for use at all times and best before you sleep as it has lavender which is good for relaxing. Never want to use others after knowing this product. Will buy more to stock up ,"{'neg': 0.019, 'neu': 0.634, 'pos': 0.347, 'compound': 0.969}",0.969,pos
54,54,111964,2023-06-07,,"Mild By Nature's Hydrating Body Wash in Lavender Lemongrassy scent is a refreshing and invigorating addition to your daily shower routine. This body wash combines the calming fragrance of lavender with the uplifting notes of lemongrass, creating a delightful aromatic experience. The formula is carefully crafted to cleanse the skin without stripping away its natural moisture, leaving it feeling hydrated and nourished. I appreciate that this body wash is made with gentle ingredients, free from harsh chemicals, sulfates, and parabens, making it suitable for all skin types. The Lavender Lemongrassy scent lingers subtly on the skin, providing a lingering sense of relaxation and freshness. Mild By Nature's Hydrating Body Wash in Lavender Lemongrassy is a wonderful choice for those seeking a rejuvenating and aromatic shower experience that leaves the skin feeling refreshed and revitalized.","{'neg': 0.019, 'neu': 0.751, 'pos': 0.229, 'compound': 0.9816}",0.9816,pos
55,55,111964,2023-05-19,,the scent is mild and smells nice. I use this everyday and it feels great. it's gentle on my sensitive skin. non drying. the ingredient composition is good and natural. came packaged well with no leaks. the quality of the product is great. the size for the value is great. there is a lot of benefits to using this product. ,"{'neg': 0.028, 'neu': 0.59, 'pos': 0.383, 'compound': 0.9805}",0.9805,pos
56,56,111964,2023-04-24,,"this is a mild soap which works on sensitive skin. it has a nice fragrance, albeit the price of this soap is abit on the higher end.
it will be nice if the bottle came with a pump, instead of a squeeze bottle like it is currently, but it works.
it came packaged neatly and there was no spillage.","{'neg': 0.046, 'neu': 0.814, 'pos': 0.141, 'compound': 0.5927}",0.5927,pos
57,57,111964,2023-04-12,Excellent Product! Refreshing scent!,"I am constantly on the hunt for items that smell like lemongrass, and this one didn't disappoint. The hint of lavender doesn't overpower the lemongrass. My skin feels nice and moisturized and can still smell the body wash on my skin hours later! It does not dry out the skin. Wonderful product! Highly recommend! ","{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.9316}",0.9316,pos
58,58,111964,2023-02-28,ممتاز!,"Dry skin does not only mean skin whose texture lacks smoothness, but dryness may lead to the emergence of annoying symptoms that may reduce the attractiveness of the skin’s appearance, such as: peeling, and an imbalance in the color and texture of certain areas of the skin. This cream is excellent for this problem. ","{'neg': 0.105, 'neu': 0.726, 'pos': 0.169, 'compound': 0.6486}",0.6486,pos
59,59,111964,2022-10-27,,"The scent is good more like a strong lavender. but it is not my personal favorite, and it’s soothing and gentle and does not leave the skin dry.and the size is good probably would last long and it feels nice on thee skin. The packaging makes it easy to use","{'neg': 0.048, 'neu': 0.575, 'pos': 0.377, 'compound': 0.9654}",0.9654,pos
60,60,111964,2022-10-23,Excellent! Such a great find,"Not many brands do this lemongrass scent. As an asian, i love lemongrass but I usually associate it with food. Took some time to grow on me as a shower gel. Very foamy when used with a loofah in the shower. Nondrying and leaves a clean fresh feeling on skin; price very reasonable, as consistency is thick so the bottle lasts months","{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.8705}",0.8705,pos
61,61,111964,2024-10-14,,"Good amount of, good scent, good quality, good price, I like it","{'neg': 0.0, 'neu': 0.299, 'pos': 0.701, 'compound': 0.9201}",0.9201,pos
62,62,111964,2024-10-09,,I like the body wash. Very good for everyday use. Has  very good scent and i like the feeling on the skin after it.  ,"{'neg': 0.0, 'neu': 0.569, 'pos': 0.431, 'compound': 0.8976}",0.8976,pos
63,63,111964,2024-10-07,Gentle & Moisterizing,"This wash is both gentle and moisturizing with a very pleasant scent, Highly recommended.","{'neg': 0.0, 'neu': 0.538, 'pos': 0.462, 'compound': 0.8218}",0.8218,pos
64,64,111964,2024-10-01,wow,amazing lemon smell and leaves your skin smooth i love the composition and quality ,"{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.8402}",0.8402,pos
65,65,111964,2024-09-29,Body wash,I really like the lavender scent at my nightly shower as I prepare for bed. The scent with the warm water is so soothing. ,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.7707}",0.7707,pos
66,66,111964,2024-09-27,,I have been using this brand for months and I love it. I particularly love the scentless facial moisturizer.,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.8555}",0.8555,pos
67,67,111964,2024-09-26,Love the scent ,"Scent is good, suitable for my sensitive skin. A good body wash for summer","{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.7003}",0.7003,pos
68,68,111964,2024-09-25,Good,Good quality buying again recommend came early and nice packaging ,"{'neg': 0.0, 'neu': 0.461, 'pos': 0.539, 'compound': 0.802}",0.802,pos
69,69,111964,2024-09-03,Gd,"Flavor
Use
Quality
Size
Age
Package
Benefit
Sensitive
Teeth
Clean","{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}",0.6908,pos
70,70,111964,2024-08-22,,"Nice scent 
Great quality 
Big size and nice package 
Easy to use","{'neg': 0.0, 'neu': 0.388, 'pos': 0.612, 'compound': 0.9118}",0.9118,pos
71,71,111964,2024-08-19,,Great quality! I love it. Will buy again. Smells well.,"{'neg': 0.0, 'neu': 0.359, 'pos': 0.641, 'compound': 0.8932}",0.8932,pos
72,72,111964,2024-08-13,So good !,Love this stuff. Smells so good and it doesn’t dry out my skin. Highly recommend. ,"{'neg': 0.0, 'neu': 0.528, 'pos': 0.472, 'compound': 0.8942}",0.8942,pos
73,73,111964,2024-08-01,,This body wash scent is nice the quality size and packaging is good,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.6908}",0.6908,pos
74,74,111964,2024-08-01,,"myyyy favvvvvv 
gooid scent
gentle on skin
perfect package 
i use it every day
i feel relaxed ","{'neg': 0.0, 'neu': 0.55, 'pos': 0.45, 'compound': 0.8689}",0.8689,pos
75,75,111964,2024-08-01,Nice smell,Really love the lemongrass smell. Nice for summer season. So fresh. ,"{'neg': 0.0, 'neu': 0.447, 'pos': 0.553, 'compound': 0.8716}",0.8716,pos
76,76,111964,2024-07-27,Excellent ,"Nice size 
Good packaging 
Will check the quality 
Will order this item again ","{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.6908}",0.6908,pos
77,77,111964,2024-07-27,,"The Smell is really natural and  good, not dry after use","{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.7146}",0.7146,pos
78,78,111964,2024-07-18,,Great scent and quality. Package size is good. Gentle to skin,"{'neg': 0.0, 'neu': 0.447, 'pos': 0.553, 'compound': 0.872}",0.872,pos
79,79,111964,2024-07-07,Great product,always love to have it as long as in stock,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6369}",0.6369,pos
80,80,111964,2024-06-25,good scent,"Good quality and scent without harmful materials
More text required","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",0.4404,pos
81,81,111964,2024-06-22,,I love the smell and the ingredients! It doesn't irritate my sensitive skin,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.7798}",0.7798,pos
82,82,111964,2024-06-12,,"Great scent. Very moisturizing body wash, good for sensitive skin ","{'neg': 0.0, 'neu': 0.533, 'pos': 0.467, 'compound': 0.7906}",0.7906,pos
83,83,111964,2024-06-10,Nice smell,Smells very nice and doesnt have strong odor. Makes you feel fresh. ,"{'neg': 0.158, 'neu': 0.526, 'pos': 0.315, 'compound': 0.4001}",0.4001,pos
84,84,111964,2024-05-27,my favorite soap,a small quantity suffice for the whole body. the small is wonderful!! leaves the skin soft and smooth.,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.6467}",0.6467,pos
85,85,111964,2024-05-25,,Nice for daily use and big size and good quality ,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}",0.6908,pos
86,86,111964,2024-05-25,Great ,"Such a great product, I use daily and highly recommend. Will buy again ","{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.7841}",0.7841,pos
87,87,111964,2024-05-13,很好！,"Bought many times and used long time already, highly recommended ","{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2716}",0.2716,pos
88,88,111964,2024-05-03,Really good,"Love this, bought 3 already, helps with the dry skin in saudi haha. ","{'neg': 0.0, 'neu': 0.479, 'pos': 0.521, 'compound': 0.8689}",0.8689,pos
89,89,111964,2024-05-01,Love,Smells so fresh and relaxing. Lathers well. One of my favourite body wash. Good for sensitive skin and very natural ,"{'neg': 0.0, 'neu': 0.52, 'pos': 0.48, 'compound': 0.9161}",0.9161,pos
90,90,111964,2024-04-30,Love it,"This gonna be one of many fav shower wash forever
It really moisturizing my skin ","{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.4588}",0.4588,pos
91,91,111964,2024-04-29,Good choice!,"Very good scent! Without sls, parabens and other harmful ingredients, so I love it!","{'neg': 0.0, 'neu': 0.546, 'pos': 0.454, 'compound': 0.8791}",0.8791,pos
92,92,111964,2024-04-27,Very good ,Very good. My skin don’t feel dry after use.,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4927}",0.4927,pos
93,93,111964,2024-04-26,Good,A very good hydration body wash the size is big and the amount is plenty,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4927}",0.4927,pos
94,94,111964,2024-04-22,,"The scent is nice the size and the package is good, its good for the sensitive skin and doesn’t make the skin dry.","{'neg': 0.0, 'neu': 0.699, 'pos': 0.301, 'compound': 0.8225}",0.8225,pos
95,95,111964,2024-04-19,Great size,The scent is good and quality is great gentle feel ,"{'neg': 0.0, 'neu': 0.414, 'pos': 0.586, 'compound': 0.872}",0.872,pos
96,96,111964,2024-04-11,,"Great product it hydrates my skin and have a nice soothing scent 
Quantity is more than enough 
It produces good amount of bubbles ","{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.9022}",0.9022,pos
97,97,111964,2024-04-03,Gentle on skin,Body wash has a light fragrance and is not drying on skin.  Good for dry skin.,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",0.4404,pos
98,98,111964,2024-03-29,,this is the best body wash I've ever tried,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}",0.6369,pos
99,99,111964,2024-03-26,ok product,quality and scent is ok. size is ok for price.,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.5267}",0.5267,pos
100,100,111964,2024-03-18,"cool scent ,quality, size, age, package, benefit, composition, coverage, color, texture, concern use","cool scent ,quality, size, age, package, benefit, composition, coverage, color, texture, concern use","{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.6486}",0.6486,pos
101,101,111964,2024-03-17,,"scent is pleasant, use it regularly, quality is amazing, size is sufficient for monthly use, good for sensitive skin, gently cleans the body","{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.9186}",0.9186,pos
102,102,111964,2024-03-11,,has so many nourishing and moisturizing oils. nice lather and isn't overly stripping ,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}",0.4215,pos
103,103,111964,2024-03-09,Great,Great quality and sent love the size the packaging really gentle in the skin and doesn’t leave it dry afterwards.,"{'neg': 0.042, 'neu': 0.558, 'pos': 0.401, 'compound': 0.9061}",0.9061,pos
