,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
32,32,121216,2023-11-11,好的,"nice and small package for my trial and travel, and this is good for before me before want to buy the full-size product.  I'm also using this nice and attractive package to decorate my room. ","{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.8934}",0.8934,pos
33,33,121216,2023-11-01,Amazing set,"This brand is new for me, but I really like it. very nice soap, lip balm, spray and laundry soap. I will  order big sizes. It has such a nice smell like u are in a spa salon. ","{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.949}",0.949,pos
34,34,121216,2024-04-24,Great for travel or to see what you like.,I'm glad I ordered this set. I wanted to try some new soaps and didn't want to make a major investment. This was perfect to try several things. I would reorder for travel as well.,"{'neg': 0.033, 'neu': 0.729, 'pos': 0.238, 'compound': 0.8214}",0.8214,pos
35,35,121216,2024-01-31,Good for traveling ,I love Zum products especially laundry soap. It smells natural and moves dirt efficiently. This set is very tiny. Body lotion and laundry soap are more like ‘try it’ set. I think it would be a good set for traveling.,"{'neg': 0.049, 'neu': 0.639, 'pos': 0.311, 'compound': 0.9134}",0.9134,pos
36,36,121216,2023-12-28,,"I recently purchased a set of soaps and body lotions, and while I'm generally pleased with the product, there are a couple of drawbacks worth noting.

The positive aspects include the delightful assortment of fragrances, which are both refreshing and long-lasting. The variety in the set is a nice touch, providing options for different moods and occasions.

However, my main concern is that both the soaps and body lotions leave a noticeable soapy scent and film on the skin. While the scent is pleasant initially, it tends to linger longer than I would prefer. Additionally, the film left behind makes me feel like I haven't completely rinsed off the product, which can be a bit uncomfortable.

On the upside, the packaging is appealing and convenient, and the soaps lather well. If you don't mind a lingering scent and film, this set could be a great fit. Personally, I'll continue to use it intermittently for the fragrances but may explore other options for a cleaner feel.","{'neg': 0.018, 'neu': 0.851, 'pos': 0.132, 'compound': 0.9313}",0.9313,pos
37,37,121216,2023-08-05,Great smelling travel size kit,"Nice assortment of things. The chapstick tube is for reference to gauge the sizes of these smaller products. While the soaps are smaller, they will last for some time. I really like their whole line so this was a good purchase for myself.","{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.8297}",0.8297,pos
38,38,121216,2024-04-16,Nice to try,"Hand soap and spray is really nice, washing detergent doesnt seem to last on clothes. Havent tried the soaps yet being so small, will probably save for the suitcase, and the bath salts are quite nice.","{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.9116}",0.9116,pos
39,39,121216,2023-09-23,great,"I like this variety sample selection, very nice scent and quality products, perfect for travel . the body soap feels good on my skin, the hand soap is easy to use in the small spray bottle. lip balm has a smooth feel and nice scent. I recommend for a gift, or personal use.","{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.9771}",0.9771,pos
40,40,121216,2023-07-12,Smell is so good...,"I am enjoying the body/mist spray a lot. it's a small size, but it's lasting a while.

Just having the soap made my room fragrant, the frankincense and myrrh soap mess is no nice. the travel size lavender soap is also great, as I've used it a few times now.

Haven't got to the laundry soap, or the lip balm yet, but if the other parts are this good, I'm sure I'll be happy.","{'neg': 0.066, 'neu': 0.669, 'pos': 0.265, 'compound': 0.9641}",0.9641,pos
41,41,121216,2024-10-18,great,Always prefer to purchase organic products and the price always affordable.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
42,42,121216,2024-10-11,Love Zum products!,Love Zum products!  This is a fun assortment of products!,"{'neg': 0.0, 'neu': 0.464, 'pos': 0.536, 'compound': 0.8436}",0.8436,pos
43,43,121216,2024-10-08,Used Every Since,Loved every product & will definitely be back for more. Naturally friendly as well!,"{'neg': 0.0, 'neu': 0.419, 'pos': 0.581, 'compound': 0.9094}",0.9094,pos
44,44,121216,2024-09-20,,Love all the scent. Perfect use for travel or gifts. Best quality. Size fits and needs. Ziplock package. ,"{'neg': 0.0, 'neu': 0.554, 'pos': 0.446, 'compound': 0.9201}",0.9201,pos
45,45,121216,2024-09-15,All ok,"Great little pack, with 2 perfect soap with a nice scent. Quality product ","{'neg': 0.0, 'neu': 0.436, 'pos': 0.564, 'compound': 0.8843}",0.8843,pos
46,46,121216,2024-09-15,Loved this kit,"small size but have a verity of products 
Loves the smell 
Very gentle on a sensitive and dry skin 
Very nice package","{'neg': 0.0, 'neu': 0.558, 'pos': 0.442, 'compound': 0.938}",0.938,pos
47,47,121216,2024-09-05,good sample pack,Enjoyed trying each of the samples in this pack. honestly the parcel on arrival smelt so good! have purchased candles since.,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.8843}",0.8843,pos
48,48,121216,2024-08-19,Amazing stuff!,"Lovely brand. The sprays smell soooo good, soaps and lotion too and laundry detergent works well! ","{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.8439}",0.8439,pos
49,49,121216,2024-08-18,,good and reasonable price. deliver the results. will buy again. should have more variety to choose.,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}",0.4404,pos
50,50,121216,2024-08-17,Absolutely Perfect to Keep in a Laundry Room,"Everything about this set is perfect!
The tiny bars of soap are perfect for scrubbing collars.","{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.8268}",0.8268,pos
51,51,121216,2024-06-29,Smells so delicious,"The delightful scent of all of the products in this gift bag was divine, they use the perfect combination, I’ll be purchasing again!","{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.941}",0.941,pos
52,52,121216,2024-06-16,OBSESSED WITH THIS,I love this to go kit! The scents are great. I love having different things to chose from. Great quality. Perfect size. Greta package. ,"{'neg': 0.0, 'neu': 0.452, 'pos': 0.548, 'compound': 0.9705}",0.9705,pos
53,53,121216,2024-06-10,Nice brand ,Newer to this brand after trying their very good laundry detergent.   Really enjoying the soaps.   Great price to try out new products.   ,"{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.8998}",0.8998,pos
54,54,121216,2024-06-09,great for a gift,Gave it as a gift to a friend. She loved it! ,"{'neg': 0.0, 'neu': 0.368, 'pos': 0.632, 'compound': 0.8832}",0.8832,pos
55,55,121216,2024-06-06,Wonderful sample of a lot of product,Love the smells and the natural ingredients.  I took it apart and could gift the samples as treats in birthday packages.,"{'neg': 0.0, 'neu': 0.639, 'pos': 0.361, 'compound': 0.8625}",0.8625,pos
56,56,121216,2024-05-27,Perfect Sampler,If you haven’t tried some of the Zum products this is an affordable way to do so. I like this package for travel! ,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.5474}",0.5474,pos
57,57,121216,2024-05-26,,I like zum product this set size good for travel ,"{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.6597}",0.6597,pos
58,58,121216,2024-05-18,,Nice to have this kit size if you want to try out these products. Really high quality. Wonderful scent,"{'neg': 0.0, 'neu': 0.665, 'pos': 0.335, 'compound': 0.7943}",0.7943,pos
59,59,121216,2024-05-07,,I gave this to a friend as a small gift and she loved it!,"{'neg': 0.0, 'neu': 0.437, 'pos': 0.563, 'compound': 0.8832}",0.8832,pos
60,60,121216,2024-04-04,,I love Zum it doesn’t dry up my skin and the fragrance is subtle and fresh. ,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.7579}",0.7579,pos
61,61,121216,2024-03-31,Zum is a favorite line ,"I live the fragrance, consistency and performance of each product ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
62,62,121216,2024-03-23,Good for trying out,This is a really good item to try the products before you buy the fullsize. I like the ZUM products very much. Recommend this!,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.83}",0.83,pos
63,63,121216,2024-02-08,Great Sample Kit,This was a delightful assortment of all my favorite Zum  goodies l wanted to try. Well worth the money.,"{'neg': 0.0, 'neu': 0.546, 'pos': 0.454, 'compound': 0.8689}",0.8689,pos
64,64,121216,2023-12-17,Good products - many selections,Zum products are quality.  The multi product package is a fun way to try the many different products Zum produces and experience them.,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.5106}",0.5106,pos
65,65,121216,2023-12-14,Excellent ,I like Zum brand so much so would like to try this set with various items.  All items are excellent and highly recommended!,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.8775}",0.8775,pos
66,66,121216,2023-11-24,Great stock stuffer,Love the smell of the products. Bought as stocking stuffers for friends and family. Nice size for travel,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.8779}",0.8779,pos
67,67,121216,2023-11-20,Zum Zum Bag,Love this set. Lots of things to try and nicely put together.  Especially love the smell. Highly recommend. ,"{'neg': 0.0, 'neu': 0.493, 'pos': 0.507, 'compound': 0.937}",0.937,pos
68,68,121216,2023-11-02,,Good quality and size! Recommend trying it!  I will buy it again! ,"{'neg': 0.0, 'neu': 0.589, 'pos': 0.411, 'compound': 0.7412}",0.7412,pos
69,69,121216,2023-10-24,,zum.bum favorites..love all this different products....smells great..would highly recommend ,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4201}",0.4201,pos
70,70,121216,2023-10-14,Great,"This set is a great way to try various Zum products. I kind of thought the products would be bigger, but they are certainly great and the smell is divine.","{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.9531}",0.9531,pos
71,71,121216,2023-09-13,,Love gift sets with different samples; l love the ZUM  brand and I’m excited to try the detergent. This is a great bathroom set with a variety of toiletry samples that all smell great! ,"{'neg': 0.0, 'neu': 0.53, 'pos': 0.47, 'compound': 0.9726}",0.9726,pos
72,72,121216,2023-09-12,,I love this sampler! I get compliments all the time for  scents of frankincense that seems to follow me from the room spray and soaps.  ,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.8016}",0.8016,pos
73,73,121216,2023-09-07,Love this adorable set . Smells amazing ,Everything smells great. Using the soaps and love them. The body and room spray smells great. The hand soap is amazing. Would love to get a bigger hand soap for sure ! Everything is high quality. ,"{'neg': 0.0, 'neu': 0.469, 'pos': 0.531, 'compound': 0.984}",0.984,pos
74,74,121216,2023-07-29,Love Zum samplers,I've come to love Zum products so much that everytime there's a sampler I'd go for it. This one is nice cause it give an idea of different products from Zum and also very travel-size  friendly which works great in this vacation season.,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.939}",0.939,pos
75,75,121216,2023-07-18,Fun gift bag,I love the Zum patchouli laundry soap and got this cute sample set as a gift. It's full of lovely scents and a variety of products to try. All natural products for a healthy home! ,"{'neg': 0.0, 'neu': 0.557, 'pos': 0.443, 'compound': 0.9633}",0.9633,pos
76,76,121216,2023-07-14, Zum travel set,This was a great way to try many different Zum products and the liquid soap and room/ body spray are awesome refillable sizes!  Highly recommend!  ,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.9114}",0.9114,pos
77,77,121216,2023-07-01,,"I love the smell of the Zum products, the scent of the soap makes my guest bathroom smell clean.  Can’t wait to try detergent.","{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.7845}",0.7845,pos
78,78,121216,2023-08-30,,"Good small sizes products.. fruity  fresh, smell, I like this for travel","{'neg': 0.0, 'neu': 0.51, 'pos': 0.49, 'compound': 0.7717}",0.7717,pos
79,79,121216,2023-08-24,Lots of Goodies!,"Though sample sizes are small, it is a good selection of Zum products.","{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.4404,pos
80,80,121216,2024-06-04,ok,the quantity is awful for the price. the product seems great but they are ripping people off with how much u get ,"{'neg': 0.085, 'neu': 0.807, 'pos': 0.108, 'compound': 0.1406}",0.1406,pos
81,81,121216,2023-10-29,Products I was interested in,"I was excited when I discovered that the products I was interested in, such as the Amber Room & Body Spray and the Frankincense & Myrrh Laundry Soap, were included in a set! When I was looking at the reviews, I noticed some negative reviews, such as the smell being like an old man's scent and the smell being too strong, so I didn't buy it, but this one feels like it's only for one use, except for the bottle. Since the content is , I wonder what it's like for someone like me? I think this is recommended for those who think so. My impression is that these are scents that people who like Aesop will find acceptable. As a result, I liked it ^^ However, the scent is strong, so I think some people may find it too strong. I would like to enjoy it while adjusting it to the extent that I don't disturb those around me ♩","{'neg': 0.013, 'neu': 0.698, 'pos': 0.289, 'compound': 0.9933}",0.9933,pos
82,82,121216,2023-10-21,Smells nice~⭐︎,"I liked the frankincense and myrrh laundry soap scent, so I bought it because I wanted to know about the other scents as well. Contains 8 items: hand soap, room & body mist, 2 types of solid soap, 2 types of body lotion, portable laundry soap, and lipstick. I'm looking forward to using it because it all smells so good!","{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.9141}",0.9141,pos
83,83,121216,2024-05-04,,"I've been hesitant to buy scented products because I was afraid of the scent being hit or miss, but this trial size assortment was great because I could try them all easily! There were no duds and many that I would like to buy again when they're gone, so I don't think it's a waste to buy them! Personally, I love the frankincense, myrrh and amber scents so much that I want to smell them for the rest of my life!","{'neg': 0.059, 'neu': 0.691, 'pos': 0.25, 'compound': 0.9679}",0.9679,pos
84,84,121216,2024-03-22,I want a lot of stuff like this to come out.,"I want to try out various Zum products, but what if the scent isn't to my liking? . I was hesitant to buy it, but this was great for just trying it out and getting a feel for it! I hadn't thought about buying lipstick, but it's so moisturizing and I've used many different lipsticks, but this might be the best! I will buy again","{'neg': 0.074, 'neu': 0.744, 'pos': 0.182, 'compound': 0.8688}",0.8688,pos
85,85,121216,2024-10-16,Assorted sample sizes,"It's a mini size, but it comes with a lot of different things, so I bought it because I wanted to try them all. It would also be good for travel. The two soaps are exposed in the pouch, so they have a really nice scent. This time, the sale was what prompted me to buy it, but I personally would have hesitated to buy it at the regular price, so I gave it 4 stars.","{'neg': 0.058, 'neu': 0.838, 'pos': 0.105, 'compound': 0.6798}",0.6798,pos
86,86,121216,2024-08-05,Good,"The set consists of 8 pieces, the size is suitable.. I think it is suitable for travel use as the package is tightly sealed.. The products have a nice smell.. I have a feeling that they are of high quality because the benefit is great in products with a natural formula.. My skin is dry and sensitive, if there are any new developments, I will update my comment if I have any comments regarding anything in them ","{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.9169}",0.9169,pos
87,87,121216,2024-09-28,I've been wondering about this for a long time.,"I was always curious about the scent, but I was worried that I wouldn't like it, so I found a trial size 8-piece set! I was worried about the goat milk in the body soap, but it made my skin smooth and I enjoyed my bath time. The lipstick smells like tangerines, so my 4-year-old daughter snatched it (lol) and it seems to be her favorite. I'm looking forward to using the laundry soap too!","{'neg': 0.139, 'neu': 0.738, 'pos': 0.122, 'compound': 0.1911}",0.1911,pos
88,88,121216,2024-09-28,It smells so good!,"It has a strong foreign scent, but it's not an unpleasant smell, it's spicy and the soap is good as an air freshener. I bought 2 soaps, room and body spray (sweet vanilla), hand soap (lavender), disposable laundry soap and 2 body lotions. Everything smelled great and I was very satisfied!","{'neg': 0.0, 'neu': 0.628, 'pos': 0.372, 'compound': 0.9769}",0.9769,pos
89,89,121216,2024-09-21,You can try a little bit at a time,"ZUM's products all have distinctive scents, so it can be daunting to buy the full product (especially the laundry detergent), but this set is very helpful as it allows you to try out a variety of scents and textures. All of the products are small in size and a little pricey, but I recommend it because you can try them out thoroughly.","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.7902}",0.7902,pos
90,90,121216,2024-09-09,,"I really like the Frankincense laundry products, so I bought some to try out. I haven't used them all yet, but the Frankincense soap has a nice scent and is relaxing, lathers well, and leaves your skin feeling fresh after washing. My kids also like it. It also moisturizes my lips, which is nice. I'm glad I was able to try out a few different products.","{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.9811}",0.9811,pos
91,91,121216,2024-09-04,Try various things,"I've used a few soaps in the past. This one is great because you can try out different things. The size of the soap is just right and it's easy to use. The scent is my favorite frankincense and myrrh, and it smells great just having it on display in the room. I've been cheating on body soap for a while, but these products make me think that natural soap is great again.","{'neg': 0.027, 'neu': 0.76, 'pos': 0.213, 'compound': 0.9398}",0.9398,pos
92,92,121216,2024-08-02,It was small but the content was great,"I bought it because I could try out various products. However, it was smaller than I expected. I should have checked the grams and other things properly. This size of soap is just right. The hand soap is also portable, so it's convenient to carry around. It has a natural scent. If you want to check the feel of the detergent, this is too small, so I don't recommend it. If you want to check the scent, it's possible. It also contains lip balm, so I'm very satisfied.","{'neg': 0.027, 'neu': 0.844, 'pos': 0.129, 'compound': 0.8057}",0.8057,pos
93,93,121216,2024-07-26,,"I bought it as a gift for a friend, but when it arrived I was so impressed with how cute it was that I ended up buying it for myself. It's good because you can try out different things. ZUM products are comfortable to use and don't often disappoint, so that's good. Also, it was good to be able to experience different scents. I'd like to buy it again as a gift.","{'neg': 0.0, 'neu': 0.582, 'pos': 0.418, 'compound': 0.9909}",0.9909,pos
94,94,121216,2024-06-16,,"I bought this because I wanted to be able to try out a variety of Zum products, and the small containers were great for carrying around. The soap is in its original form, so I thought it would look better as a personal item rather than a gift. Some of it is just a sample, so the price seems a little high.","{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.9042}",0.9042,pos
