,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,5229,2024-09-05,,"Seems good, trust its brand name, and good quality and hope it works","{'neg': 0.0, 'neu': 0.429, 'pos': 0.571, 'compound': 0.9001}",0.9001,pos
11,11,5229,2024-08-04,Really works,Used this to help with anxiety and I noticed a big difference ,"{'neg': 0.137, 'neu': 0.645, 'pos': 0.218, 'compound': 0.25}",0.25,pos
12,12,5229,2024-05-29,"Great product, really helps","well packaged, I have used it and I have noticed the difference for sleep.
","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}",0.2732,pos
13,13,5229,2024-01-16,Very effective for anxiety and sleep,Excellent for anxiety reduction. Like a nature’s diazepam. Very effective. ,"{'neg': 0.104, 'neu': 0.307, 'pos': 0.589, 'compound': 0.8357}",0.8357,pos
14,14,5229,2023-12-16,good brand,good brand and good ingredients.  came packaged good with bubble wrap.  seems to be helping me relax.,"{'neg': 0.0, 'neu': 0.465, 'pos': 0.535, 'compound': 0.9153}",0.9153,pos
15,15,5229,2023-11-16,i sleep so much better,This is helping my sleep and buffering my stress during the day. Magic,"{'neg': 0.175, 'neu': 0.688, 'pos': 0.138, 'compound': -0.1531}",-0.1531,neg
16,16,5229,2023-10-23,Works great,"Improved my sleep and product has natural ingredients.
Product was shipped well packed ","{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.7717}",0.7717,pos
17,17,5229,2023-10-20,Excellent herbal extract,"Excellent herbal extract
This is the only extract that helps me when I can't fall asleep","{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.743}",0.743,pos
18,18,5229,2023-10-18,This is a staple for me.,I bought it 3 times alredy. Not dissapointed yet with potency and quality. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
19,19,5229,2024-05-21,,Taste is a little bit strong but for the rest is a really good product,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.7431}",0.7431,pos
20,20,5229,2023-08-13,,I take a dropperful of passionflower in a glass of water in the middle of the night for when I wake up and can’t go back to sleep. Seems to help,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.4588}",0.4588,pos
21,21,5229,2023-01-05,,Great quality. Cleans ingredients for any age. Package is glass benefits include reduced anxiety and helps me sleep. My sleep and relaxed state improvement. Tastes nice. Good supplement that I can’t go without . This brand in particular ,"{'neg': 0.033, 'neu': 0.55, 'pos': 0.417, 'compound': 0.9612}",0.9612,pos
22,22,5229,2024-03-16,Helps me to relax before sleep,"Helps me to relax before sleeping, but it tastes terrible! It's hard to get down!","{'neg': 0.3, 'neu': 0.522, 'pos': 0.178, 'compound': -0.555}",-0.555,neg
23,23,5229,2022-10-08,,"Great for counteracting anxiety, plus I also struggle with insomnia waking me up in the middle of the night and taking it helps me get back to sleep   ","{'neg': 0.119, 'neu': 0.682, 'pos': 0.199, 'compound': 0.5719}",0.5719,pos
24,24,5229,2022-05-03,,Calms me down much better than valerian root. Doesn't make me sleepy if taken during the day. however does help to have a good sleep when taken at night,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.8689}",0.8689,pos
25,25,5229,2023-09-22,Good ,That very good to help me sleep and relaxe all time minimum stress,"{'neg': 0.148, 'neu': 0.528, 'pos': 0.325, 'compound': 0.5198}",0.5198,pos
26,26,5229,2023-09-07,Good ,Order it for my father and I think he is quite happy with it 👌🏻,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.6115}",0.6115,pos
27,27,5229,2023-04-10,,"one of my favorite supplements, it really works, it's a must have one","{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}",0.4588,pos
28,28,5229,2023-04-03,,Great supplement for restful nights! No side effects and a nice slow lull into sleep.,"{'neg': 0.1, 'neu': 0.457, 'pos': 0.443, 'compound': 0.8172}",0.8172,pos
29,29,5229,2022-11-17,Doesn't help me with insomnia.,"Passion Flower is in many sleep aid supplements so I thought I'd try it alone & in liquid form because it can be hard to swallow capsules & then lie down again, they seems to get stuck in my throat. So while the liquid form is good, personally I discovered Passion flower doesn't help my insomnia. ","{'neg': 0.124, 'neu': 0.731, 'pos': 0.145, 'compound': 0.501}",0.501,pos
30,30,5229,2022-10-30,,"great supplement, quality brand. very happy with purchase.  will be back for more","{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.8439}",0.8439,pos
31,31,5229,2022-01-02,,"I was on an over the counter herb tablet from a pharmacy that contained, amongst 2 other herbs, 2g of passionflower. It was discontinued so tried this. This has a strong tincture smell and texture, wasn't expecting. I believe as this is a mild herb (great it has no side effects), you have to use at least 2g or more for it to work, likely with other things as well like lemon balm. I use it for pmt non sleeping times. Slept better, but not through the night. Using the dosage required, you'd get through a bottle quickly. It is annoying working out the dosage. In my case, I think tablets work better, so I'll try them instead next time.","{'neg': 0.043, 'neu': 0.854, 'pos': 0.103, 'compound': 0.6428}",0.6428,pos
32,32,5229,2022-04-05,,"this is a good product except the alcohol taints the flavour for me you might like it.., there is a alcohol-free version and tastes great has a nice flavour you will find that on here aswell","{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.9062}",0.9062,pos
33,33,5229,2023-02-26,,Good product.  I bought as emotional support and I feel slightly uplifted using this extract.,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.7351}",0.7351,pos
34,34,5229,2021-03-20,obsessed with this stuff. ,"if i wake up in the middle of the night restless, i take a few droppers-full of this straight into my mouth. the taste is absolutely fine for herbs (most herbs taste horrible) and is almost on the sweet side. it calms me down and helps me rest almost immediately. cant live without this!","{'neg': 0.035, 'neu': 0.76, 'pos': 0.205, 'compound': 0.8421}",0.8421,pos
35,35,5229,2020-10-27,,"I have used this product for over three years to help with sleep and also anxiety.  I add it to a small amount of water as I don't really like the drops undiluted under the tongue.   For sleep, I find it far better than Valerian and many other natural products I have tried and to have my mind finally turned off at night is  wonderful.   For anxiety, I find this product both centres and relaxes me.   Please, i-Herb, never remove this product!","{'neg': 0.065, 'neu': 0.745, 'pos': 0.191, 'compound': 0.9035}",0.9035,pos
36,36,5229,2016-11-13,Useful for Anxiety,"I purchased this after reading another review where it was being used as a replacement for Ativan/Lorazepam.  It does work!  Not for extreme attacks - for that I still turn to my prescription.  But for low-grade or when I start to feel one come on, this works very well.  Helps when I start feeling my heart pounding or beating fast.  Because it is alcohol free I can put and keep a dropperful or two under my tongue (acts fastest this way) for several minutes.  I also use it at night, along with kava, to help me sleep - that's when my anxiety seems to come on the worst.  Does it taste pleasant?  No :-)  But, then no herbal things do.  If you are used to taking tinctures you won't find this any worse than any other (and probably slightly better - it has now become the taste of 'aaahhhh').  If you are trying to limit the medication I noted above I suggest giving it a try - you might find it just what the doctor didn't order!

Edit - I've since changed over to pill form as it's easier to travel with and find it just as effective.","{'neg': 0.095, 'neu': 0.725, 'pos': 0.18, 'compound': 0.9599}",0.9599,pos
37,37,5229,2014-12-31,This actually works for anxiety,"I've suffered from social anxiety for a long time.  Ironic, considering
I'm also a super social person who loves being around people.

I've tried panicyl, one like this, gaba, and wasted money onmany others.

This has been least expensive and works immediately.  Makes
you a normal relaxed, not sleepy or zombied.  Just the feeling of no
Fear which is awesome!","{'neg': 0.189, 'neu': 0.568, 'pos': 0.242, 'compound': 0.7345}",0.7345,pos
38,38,5229,2012-05-01,John of God,"John of God is a healer in Brazil, he can be seen on Youtube if you dont know who I speak of... well he's truly an embodiment of Love and has healed thousands of people from HIV, Cancer, etc - and this (Passionflower) is the ONLY herb he recommends. Its  a very special gift given to us and I highly recommend everyone take this. When balancing hormones, its important to take something to ""lock in"" the good hormones and passionflower is one of those somethings. I love this and will never look at life without it again!","{'neg': 0.038, 'neu': 0.678, 'pos': 0.284, 'compound': 0.9757}",0.9757,pos
39,39,5229,2010-12-31,Takes the Edge Off," I add two droppers full to some water at night and it seems to just take the edge off.  It doesn't make me drowsy, but it does relax me and thus helps me get to sleep.  If you are a tense or nervous person, I would try one dropper full in the morning as well. ","{'neg': 0.092, 'neu': 0.75, 'pos': 0.158, 'compound': 0.631}",0.631,pos
40,40,5229,2023-03-27,,I’m not a fan of the taste of this tincture and I’ve had Passionflower tincture quite a few times. The texture is quite think and honestly I won’t buy it again ,"{'neg': 0.062, 'neu': 0.793, 'pos': 0.145, 'compound': 0.3822}",0.3822,pos
41,41,5229,2016-08-02,Sleepless Nights,"I have always had a hard time sleeping at night.  One day I was on the Internet and saw IHerb. I knew about passion flower.  I ordered it, and has been ordering it since. It works fast, no side effects, and I would highly recommend this product. No anxiety, no insomnia, I sleep well at night NOW!!!!","{'neg': 0.179, 'neu': 0.691, 'pos': 0.13, 'compound': 0.3315}",0.3315,pos
42,42,5229,2009-09-22,"Nature's Answer, Passionflower Herb","Love this product.  It is the most effective supplement for sleep that I've tried.  Other brands or capsules of any sort do not work for me.  I would love to see you carry this in the 2 ounce bottle at a competitive price.  (To get a lower price and larger bottle, I have to order this from another supplier who has terrible customer service.  I also have to order Nature's Answer Vitex from them","{'neg': 0.066, 'neu': 0.767, 'pos': 0.167, 'compound': 0.8479}",0.8479,pos
43,43,5229,2023-04-01,,This product seemed to work okay for me it wasn't what I expected though but it did a little bit of a calming,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.558}",0.558,pos
44,44,5229,2021-03-01,great product ,this is a great product to use daily for calmness. i use it to aid anxiety + menstrual cramps. passion flower is a great go to  herb. i also appreciate the low alcohol content,"{'neg': 0.09, 'neu': 0.519, 'pos': 0.392, 'compound': 0.93}",0.93,pos
45,45,5229,2017-08-07,Great for sleep.... I put it in my tea,I put this in my Yogi Bedtime Tea at night and it makes it taste better and I think it helps the quality of my sleep,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.6705}",0.6705,pos
46,46,5229,2012-12-23,sleeping help,"This is a great product to help a person sleep. It's fast, easy and really works. It has a great calming effect and wonderful to use if a person gets a tension headache. It doesn't taste too bad either.","{'neg': 0.045, 'neu': 0.506, 'pos': 0.449, 'compound': 0.9672}",0.9672,pos
47,47,5229,2012-03-17,great for peace of mind,"I love this stuff.  I'm sort of the nervous type and Passionflower by
Nature's Answer solves that problem.  Nice taste, just drop in some coffee or even water, juice and you will feel the effects quickly.  This will always be on my shelf.","{'neg': 0.137, 'neu': 0.665, 'pos': 0.198, 'compound': 0.4951}",0.4951,pos
48,48,5229,2010-01-26,NO MORE XANAX!,"I have chronic osteoarthritis and am only 51.
  The passionflower vine tincture is amazing.
It relaxes my body not my brain. I feel more
clearheaded, sleep better, and have less pain.
   It works great for me.
Without the alc., it`s terribly sweet. Just me.
  ","{'neg': 0.113, 'neu': 0.581, 'pos': 0.306, 'compound': 0.8822}",0.8822,pos
49,49,5229,2009-06-05,A Muscle Relaxant,"Just my opinion, but this herb, especially Nature's Answer's version of it, is an effective pain reliever by virtue of the fact that it relaxes your muscles. I believe this is precisely why it's also good at helping people sleep, even though that is not how I put it to use. Nature's Answer is the best. Tremendous potency. Great bargain, too.","{'neg': 0.051, 'neu': 0.556, 'pos': 0.393, 'compound': 0.9851}",0.9851,pos
50,50,5229,2008-12-07,Highly Recommeneded,"Product works 100%. Works great and calms you down. I have bad nerves but try to stay to something natural. This works, but I find your body becomes immune to it with time, so I cycle this or Valarian Root. Overall great product.","{'neg': 0.066, 'neu': 0.63, 'pos': 0.304, 'compound': 0.9253}",0.9253,pos
51,51,5229,2007-12-14,Helped me sleep,"I took about a dropper before bed and was out like a light all night. Even the cats on the bed didn't bother me!  It has a rather strong taste, something like thick licorice.","{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.8634}",0.8634,pos
52,52,5229,2007-12-11,quick acting,"I use this product to help with anxiety.  I also use the capsules, but the tinctures work quicker. I keep this in my pocketbook for those times that I might need some quick help.","{'neg': 0.04, 'neu': 0.8, 'pos': 0.16, 'compound': 0.6187}",0.6187,pos
53,53,5229,2022-09-27,,Less stressed and sleep better. High quality product with good ingredients. ,"{'neg': 0.132, 'neu': 0.503, 'pos': 0.365, 'compound': 0.5709}",0.5709,pos
54,54,5229,2022-04-30,,"This product works wonders at allowing me to sleep much, much better!!","{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.5399}",0.5399,pos
55,55,5229,2022-04-28,,Worked well - better then the pills from same firm and better then my tea. ,"{'neg': 0.0, 'neu': 0.582, 'pos': 0.418, 'compound': 0.7845}",0.7845,pos
56,56,5229,2022-02-21,,This works better than the capsules for insomnia and to relax tense muscles.,"{'neg': 0.132, 'neu': 0.549, 'pos': 0.319, 'compound': 0.5267}",0.5267,pos
57,57,5229,2022-02-08,,"I am using this drops almost every day before work, it’s helping me to be more calm ","{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.5849}",0.5849,pos
58,58,5229,2021-11-05,,Great for anxiety and insomnia! Try it! You won’t regret it!,"{'neg': 0.308, 'neu': 0.458, 'pos': 0.235, 'compound': 0.3561}",0.3561,pos
59,59,5229,2021-09-12,,It works wonders when you can't fall asleep. I fell into a deep sleep after taking a dose. The taste is herby but not too strong. Diluted it in a little water.,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.5504}",-0.5504,neg
60,60,5229,2018-06-27,Good quality ,"It's really good for relaxing the mind and body, very calming.  But you have to take quite a bit, and then it can make your bowels loose.  But if that is not a problem then several droppersful are necessary to do the trick.","{'neg': 0.088, 'neu': 0.722, 'pos': 0.19, 'compound': 0.6075}",0.6075,pos
61,61,5229,2017-10-06,Great for nervousness!,"Tastes good, works well. Very handy to keep in your bag, the dropper system is very convenient and the formula doesn't require you to chase it with water. Highly recommended!","{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.7495}",0.7495,pos
62,62,5229,2014-09-23,Ok... for sleep,"This was recommended to me to help get to sleep, so I tried it nightly (mixed in chamomile tea to give myself the best chance I could). I think it does promote relaxation, but it's subtle. It's not as powerful as melatonin or other tablet sleep aid/supplements, but I would be surprised if it's habit-forming, so I guess it's a trade-off.

Take this, stay out of blue light in the evening, and read a little of a good book as you want to fall asleep and it might be enough for you.","{'neg': 0.031, 'neu': 0.774, 'pos': 0.194, 'compound': 0.8906}",0.8906,pos
63,63,5229,2020-02-14,Works for me,I have been using this product for more than a yr and it does help me sleep. Whether this  is the best product I couldn't say because I have not tried another brand .,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.7845}",0.7845,pos
64,64,5229,2022-10-12,,Seems like a quality tincture but didn't quite meet expectations. ,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.1901}",0.1901,pos
65,65,5229,2022-08-12,,Didn’t really feel much effect but I only used 38drops,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
66,66,5229,2018-07-25,Good Quality,"Stronger than the capsules, but I found that passionflower makes my constipation worse me so I can’t take it.","{'neg': 0.194, 'neu': 0.654, 'pos': 0.152, 'compound': -0.4404}",-0.4404,neg
67,67,5229,2013-12-14,Absolutely wonderful!,"I take this during exam time, and introduced my dad to it when he developed panic attacks. Can't fault it! Amazing!","{'neg': 0.351, 'neu': 0.569, 'pos': 0.08, 'compound': -0.8224}",-0.8224,neg
68,68,5229,2011-11-28,Passion Flower,I use it with Lemon Balm to get my cortisone down to a manageable level. Provides relaxation and calm. Beneficial.,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.8225}",0.8225,pos
69,69,5229,2011-10-16,Calming,"I take before bed, helps me relax and get to sleep.","{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.6705}",0.6705,pos
70,70,5229,2010-01-27,It Works!,"After just a couple of days I felt calmer, slept better, and considerably reduced my anxiety.","{'neg': 0.107, 'neu': 0.599, 'pos': 0.294, 'compound': 0.5325}",0.5325,pos
71,71,5229,2009-01-11,Very good.,It works as I was hoping it would==calms the stomach.,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}",0.4215,pos
72,72,5229,2008-01-23,peaceful sleep,I use it only at night for a restful night's sleep.,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}",0.3612,pos
73,73,5229,2022-07-26,,helps so much with anxiety and anxiousness,"{'neg': 0.375, 'neu': 0.379, 'pos': 0.246, 'compound': -0.0935}",-0.0935,neg
74,74,5229,2022-06-12,,great product not great to taste but its good. ,"{'neg': 0.0, 'neu': 0.401, 'pos': 0.599, 'compound': 0.8381}",0.8381,pos
75,75,5229,2022-05-26,,"Great product! Good flavor, helps to calm the nerves ","{'neg': 0.08, 'neu': 0.227, 'pos': 0.693, 'compound': 0.8955}",0.8955,pos
76,76,5229,2022-03-05,,Helps me sleep and stay asleep.,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.3818}",0.3818,pos
77,77,5229,2021-12-21,,"great ingredients, natural and great concentration","{'neg': 0.0, 'neu': 0.219, 'pos': 0.781, 'compound': 0.8934}",0.8934,pos
78,78,5229,2021-11-13,מצוין!,a very good product. we will buy it again,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.4927}",0.4927,pos
79,79,5229,2021-06-09,"So far, very good!!",Passionflower is helping a lot with my anxiety. l pray to be off of Clonazepam permanently!!!,"{'neg': 0.093, 'neu': 0.544, 'pos': 0.363, 'compound': 0.6093}",0.6093,pos
80,80,5229,2021-01-22,,I highly recommend liquid passion flower rather than a pill. You notice an impact right away! ,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.7468}",0.7468,pos
81,81,5229,2020-12-16,,It helps to calm the mind and fall asleep faster.,"{'neg': 0.0, 'neu': 0.62, 'pos': 0.38, 'compound': 0.5994}",0.5994,pos
82,82,5229,2020-12-12,,Like it because of the low alchol. also works great because it's concentrated.,"{'neg': 0.112, 'neu': 0.535, 'pos': 0.353, 'compound': 0.6705}",0.6705,pos
83,83,5229,2020-08-06,Natures Answer Passionflower Extract,Works much faster than capsules. I take at night for insomnia. Good product and iherb price is okay.,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.5859}",0.5859,pos
84,84,5229,2020-04-22,Works!,Good product...definitely helps with relaxation and a good nights sleep.Works very fast...,"{'neg': 0.0, 'neu': 0.372, 'pos': 0.628, 'compound': 0.8957}",0.8957,pos
85,85,5229,2019-07-05,very good product!! c o d e: A-I-S-7-9-9-8 (without -) for 10% o f f !,"very good product!!
c o d e: A-I-S-7-9-9-8 (without -) for 10% o f f !","{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.6211}",0.6211,pos
86,86,5229,2018-02-18,Helped calm down my son,I gave this to my son for anxiety. It helps.,"{'neg': 0.15, 'neu': 0.619, 'pos': 0.23, 'compound': 0.2263}",0.2263,pos
87,87,5229,2012-02-26,Loving it,"Effective, but the taste is unpleasant. Will still repurchase, but in the larger size next time!","{'neg': 0.217, 'neu': 0.683, 'pos': 0.1, 'compound': -0.5255}",-0.5255,neg
88,88,5229,2022-07-02,,I certainly feel it is working for me,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.34}",0.34,pos
89,89,5229,2022-02-25,Bien,Good quality size and ingredient,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",0.4404,pos
90,90,5229,2019-12-02,Relax!,I use this at the end of the day as a relaxant. It works for me.,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.25}",0.25,pos
91,91,5229,2009-02-08,"ok, but doesn't work",I guess the years that I have taken prescription sleep aids and anti-anxiety meds have prohibited me from benefiting from passionflower.  It's too bad; I've been searching for a way to sleep at night without the need for chemicals.,"{'neg': 0.09, 'neu': 0.876, 'pos': 0.034, 'compound': -0.4939}",-0.4939,neg
92,92,5229,2022-08-28,,The best product,"{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.6369}",0.6369,pos
93,93,5229,2021-11-06,Прекрасно!,"smells good

","{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
94,94,5229,2020-12-23,,My first time taking passionflower and I was not happy. It made me feel groggy and I slept worst with it than without it. Maybe it will work for you but it doesn’t work for me.,"{'neg': 0.124, 'neu': 0.845, 'pos': 0.031, 'compound': -0.5266}",-0.5266,neg
95,95,5229,2014-08-21,very good,really very good at generating calmness ,"{'neg': 0.0, 'neu': 0.393, 'pos': 0.607, 'compound': 0.7328}",0.7328,pos
96,96,5229,2011-11-08,Helps me sleep.,Tastes good.    Helps me sleep.  ,"{'neg': 0.0, 'neu': 0.353, 'pos': 0.647, 'compound': 0.6705}",0.6705,pos
97,97,5229,2021-01-25,,"Great product, does the job","{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.6249}",0.6249,pos
98,98,5229,2021-01-25,,"Great product, does the job","{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.6249}",0.6249,pos
99,99,5229,2021-01-24,Best passion flower extract,This brand is the best,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.6369}",0.6369,pos
100,100,5229,2018-04-28,Affects good and fast,Affects good and fast. The effect is gentle,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.7003}",0.7003,pos
101,101,5229,2017-09-09,good product,"very good , i need to try more this one ","{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.4927}",0.4927,pos
102,102,5229,2015-02-06,Helps us,Cases of anxiety really relaxing,"{'neg': 0.207, 'neu': 0.366, 'pos': 0.426, 'compound': 0.4201}",0.4201,pos
103,103,5229,2014-04-22,I love Passionflower!!!,Surprised that it worked immediately.,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.2263}",0.2263,pos
104,104,5229,2011-10-02,Effective,It's effective but taste is bad,"{'neg': 0.44, 'neu': 0.37, 'pos': 0.19, 'compound': -0.5719}",-0.5719,neg
105,105,5229,2021-06-28,,Very good product. Highly recommended. Fast delivery service. ,"{'neg': 0.0, 'neu': 0.532, 'pos': 0.468, 'compound': 0.647}",0.647,pos
106,106,5229,2021-10-11,,Good product ,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
107,107,5229,2021-05-21,,Effective ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4767}",0.4767,pos
108,108,5229,2021-05-10,,works,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
109,109,5229,2021-01-22,Stress Relief,Recommend ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}",0.3612,pos
110,110,5229,2020-12-21,,"Relaxing. I like it!

","{'neg': 0.0, 'neu': 0.143, 'pos': 0.857, 'compound': 0.7177}",0.7177,pos
111,111,5229,2018-07-27,Passion Flower,"Just trying it now, I think that they are working.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
112,112,5229,2017-09-15,I LOVE IT,  Helps with minor anxieties,"{'neg': 0.258, 'neu': 0.323, 'pos': 0.419, 'compound': 0.25}",0.25,pos
113,113,5229,2014-02-26,Sweet dreams,Very good product.,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4927}",0.4927,pos
114,114,5229,2009-11-30,Service great but this product did not produce any noticeable results,Nothing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
115,115,5229,2021-06-12,,Minus because of alcohol. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
