,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
57,57,111135,2024-08-15,,a product for a baby's peaceful sleep. I liked the composition. He falls asleep well. The price is good.,"{'neg': 0.0, 'neu': 0.522, 'pos': 0.478, 'compound': 0.875}",0.875,pos
58,58,111135,2024-07-15,Very good,I bought it for my child and he likes it,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}",0.4215,pos
59,59,111135,2024-05-29,Very good,Excellent quality product and already established on the market. It arrived quickly and well packaged.,"{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.7003}",0.7003,pos
60,60,111135,2024-05-28,,"Excellent, we liked it, easy to use, pleasant taste, not the first time we buy it","{'neg': 0.0, 'neu': 0.486, 'pos': 0.514, 'compound': 0.9136}",0.9136,pos
61,61,111135,2024-05-13,A child who doesn't sleep well,That's why I bought it! It seems to have some effect!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
62,62,111135,2024-04-27,,"The quality, ingredients, dosage are simply class!!! This is not the first time I take it👍🏽 Always satisfied😊","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
63,63,111135,2024-04-04,Great,"I really like the quality, composition and benefits. the main thing is not chemicals. There is a result ","{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.659}",0.659,pos
64,64,111135,2024-02-09,Great ,"The taste is not very good, peculiar I would say, but the good composition helps you sleep ","{'neg': 0.299, 'neu': 0.546, 'pos': 0.155, 'compound': -0.2893}",-0.2893,neg
65,65,111135,2023-12-28,Great,"The quality is excellent. I feel the benefits. After two weeks of use, improvement is felt. I recommend. The taste is pleasant.","{'neg': 0.0, 'neu': 0.498, 'pos': 0.502, 'compound': 0.9337}",0.9337,pos
66,66,111135,2023-11-25,,"An excellent drug for children, used for restful sleep. Dosage according to age","{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.7351}",0.7351,pos
67,67,111135,2023-11-06,A good product,"I give it to the child as needed. The child is pleased with the taste. It has a gentle, calming effect and improves sleep.","{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.8834}",0.8834,pos
68,68,111135,2023-05-06,,"Even sensitive children can eat it. It tastes good, but it has a herbal scent. Quantity compared to price. write it down I can't go a month to feed three children. I'm still not sure if I'm getting a good night's sleep. The kids say they slept well and then didn't.","{'neg': 0.045, 'neu': 0.798, 'pos': 0.157, 'compound': 0.719}",0.719,pos
69,69,111135,2022-05-29,,"The taste is excellent in itself, no need to persuade to drink. I see an improvement, it really calms the child well, it’s much easier to put him to bed later. Does not contain melatonin. The ingredients are only herbs. The quality of the supplements of this brand is always excellent.","{'neg': 0.035, 'neu': 0.682, 'pos': 0.284, 'compound': 0.9402}",0.9402,pos
70,70,111135,2024-08-26,,"Couldn't help me fall asleep like that but it's very relaxing, I recommend it ","{'neg': 0.078, 'neu': 0.433, 'pos': 0.489, 'compound': 0.86}",0.86,pos
71,71,111135,2023-12-25,,"I think it's good. I usually sleep well, but sometimes I wake up to get ready.","{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.6956}",0.6956,pos
72,72,111135,2023-10-19,,"I chose the complex based on its composition, I liked this composition for maintaining the body. I know the brand well, I’ve been consuming it for a long time","{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.5994}",0.5994,pos
73,73,111135,2023-10-15,I recommend,"The quality is top notch. The taste is pleasant. Well selected ingredients. The benefits are felt. The dosage and size of the capsules are comfortable. There is a good effect on health, there is an improvement, a surge of energy.","{'neg': 0.0, 'neu': 0.587, 'pos': 0.413, 'compound': 0.959}",0.959,pos
74,74,111135,2023-09-18,,"Cool product The child sleeps deeper. True, I give the dosage at least 2 times more. I myself also bought thiamine tablets and my sleep became better.","{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.7906}",0.7906,pos
75,75,111135,2023-07-20,,It helps with sleep and it's good that it doesn't have melatonin! I'm taking turns taking this supplement and melatonin so the body doesn't get used to it,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.6996}",0.6996,pos
76,76,111135,2023-07-15,,This is my first time ordering supplements from this manufacturer. Made from natural non-gmo ingredients. There are benefits to taking. Enough for a month of admission,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6249}",0.6249,pos
77,77,111135,2023-06-01,,The quality of all iHerb products is excellent! All Natural Ingredients Very Healthy Convenient Packaging Suitable for Age Made Only from Clean Fish Reduces Inflammation Good for the Heart Thicker Hair and No Split Ends,"{'neg': 0.048, 'neu': 0.627, 'pos': 0.326, 'compound': 0.9167}",0.9167,pos
78,78,111135,2023-04-11,,"this is at the request of my friend, her daughter does not sleep well with the advent of her second baby. in the form of drops, which is convenient for babies","{'neg': 0.053, 'neu': 0.853, 'pos': 0.094, 'compound': 0.3369}",0.3369,pos
79,79,111135,2023-04-10,,I took the supplement because it is in liquid form. Convenient to dose. There is a benefit. Supports immunity. Not the first time I take the supplement of this brand.,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.6705}",0.6705,pos
80,80,111135,2023-03-04,,"I was able to buy this product on the recommendation of my brother, my son did not sleep well at night, he sleeps very soundly, the main thing is that he is made from natural ingredients.","{'neg': 0.049, 'neu': 0.884, 'pos': 0.067, 'compound': 0.1744}",0.1744,pos
81,81,111135,2023-03-02,I went to bed right away.,"I gave him this because he has trouble falling asleep due to hay fever. I slept better than usual. You seem to be sleeping well. It also helps, so I recommend it.","{'neg': 0.113, 'neu': 0.603, 'pos': 0.284, 'compound': 0.7609}",0.7609,pos
82,82,111135,2023-01-20,,I ordered it on the recommendation of a specialist. I am waiting for the results. Composition based on natural ingredients. We will additionally notify you about the results,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}",0.3612,pos
83,83,111135,2024-06-19,,It has no effect on my child. I can't afford this. Melatonin is more suitable for my child.,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}",-0.296,neg
84,84,111135,2023-02-20,Excellent!,"I'll give it a try, I've read good reviews. My child does not sleep well at night, constantly waking up.","{'neg': 0.084, 'neu': 0.783, 'pos': 0.134, 'compound': 0.27}",0.27,pos
85,85,111135,2022-03-27,Satisfactorily,"I add a review after use: although it’s disgusting, the child drank the whole bottle, the drug works, I advise you to use it at the same time !!! The liquid is dark in color, the smell is present. The bottle is equipped with a pipette with dose marks. There is a rather strong aftertaste that repels the use of this drug ... the girl is 9 years old, gave her 1.5 ml, the child grimaced, fukal and washed down with water, falling asleep easily and quickly did not help at all, on the contrary, they suffered for 1.5 hours. Some write that it is a cumulative effect, but I definitely can’t give the child a nasty medicine to calm down when the child is psychologically tuned in already against the medicine. If the child agrees to drink, I will give a second chance. We drank Boiron before, there are 15 doses in a package, we drank 2 at a time, there is no taste, the child himself reminds me to drink, it works well, really calms. If the review was helpful please like it.","{'neg': 0.084, 'neu': 0.758, 'pos': 0.158, 'compound': 0.9426}",0.9426,pos
86,86,111135,2023-10-17,"The composition is good, but it didn’t suit us(","The composition is good, but it did not suit us (there is a specific smell, of course, but I think it’s tolerable. The composition did not suit us","{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.2382}",0.2382,pos
87,87,111135,2023-07-27,,The quality of all iHerb products is excellent! All Natural Ingredients Very Healthy Convenient Packaging Suitable for Age Made Only from Clean Fish Reduces Inflammation Good for the Heart Thicker Hair and No Split Ends,"{'neg': 0.048, 'neu': 0.627, 'pos': 0.326, 'compound': 0.9167}",0.9167,pos
88,88,111135,2023-06-26,,The children are too excited. They must eat when going back to school on the first day. Eat half an hour before going back and sleep soundly.,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.34}",0.34,pos
89,89,111135,2022-11-18,not suitable for all children,"I have two children, it helps the older one, but the younger one didn’t fit, I tried to give it several times, I woke up crying at night","{'neg': 0.133, 'neu': 0.705, 'pos': 0.162, 'compound': -0.0258}",-0.0258,neu
90,90,111135,2022-02-21,I recommend,"Good drops. Children fall asleep faster and sleep more restfully. In the morning they are more cheerful. I recommend for stressful periods, it will be easier for children to relax and recover.","{'neg': 0.076, 'neu': 0.575, 'pos': 0.349, 'compound': 0.8973}",0.8973,pos
91,91,111135,2022-02-05,Simply recommended,The ingredients are very good. It's a very pleasant smell. One day after the first intake you could already see the effect. Only to be recommended.,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.8218}",0.8218,pos
92,92,111135,2023-09-07,,I buy this brand of nutrients all year round. It has special effects on children. It is really good [strong][strong][strong],"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.7089}",0.7089,pos
93,93,111135,2023-07-18,,"It seems to be effective, children wake up less at night when they have food","{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4767}",0.4767,pos
94,94,111135,2023-07-17,,"Children's sedative, for sleep and nervous system. in liquid form. I recommend","{'neg': 0.154, 'neu': 0.662, 'pos': 0.184, 'compound': 0.1027}",0.1027,pos
95,95,111135,2023-06-08,,"I don't eat well, but I seem to sleep well when I eat.","{'neg': 0.312, 'neu': 0.688, 'pos': 0.0, 'compound': -0.3875}",-0.3875,neg
96,96,111135,2023-06-03,,Children drink with pleasure. Delicious and healthy) fast delivery. We'll take more),"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.8126}",0.8126,pos
97,97,111135,2023-05-21,,Delivery is fast and the product is good. thank you,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.6597}",0.6597,pos
98,98,111135,2023-05-12,,Kids eat better than you think. The taste is said to be similar to propolis. Stock coming soon,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}",0.4404,pos
99,99,111135,2023-05-04,,"The quality is good, the ingredients are good for health, the packaging is also suitable for age, yes","{'neg': 0.0, 'neu': 0.638, 'pos': 0.362, 'compound': 0.8176}",0.8176,pos
100,100,111135,2023-03-03,,Verified brand. Excellent drug. The expiration date is ok. Application did not cause problems,"{'neg': 0.0, 'neu': 0.574, 'pos': 0.426, 'compound': 0.7997}",0.7997,pos
101,101,111135,2023-03-02,,quality size packaging benefit dosage taste everything corresponds to the price age,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}",0.4588,pos
102,102,111135,2023-02-09,,good brand and good composition.no specific taste and smell.recommend,"{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.7003}",0.7003,pos
103,103,111135,2023-01-17,,good brand and good composition.no specific taste and smell.recommend,"{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.7003}",0.7003,pos
104,104,111135,2022-11-28,,"The quality is good, I feel good after using it, the child likes it","{'neg': 0.0, 'neu': 0.538, 'pos': 0.462, 'compound': 0.8225}",0.8225,pos
105,105,111135,2022-11-13,,excellent quality product soothes and improves sleep with berry flavor,"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.7579}",0.7579,pos
106,106,111135,2023-11-06,not good ,It didn't work at all and had no effect. I only tried it once and I will give it another chance,"{'neg': 0.104, 'neu': 0.802, 'pos': 0.094, 'compound': -0.0516}",-0.0516,neg
107,107,111135,2023-09-19,,"Pleasant taste, convenient pipette, the child drinks by himself. But I don’t see any effect. The child's sleep has not improved.","{'neg': 0.142, 'neu': 0.767, 'pos': 0.092, 'compound': -0.2917}",-0.2917,neg
108,108,111135,2023-03-25,,"I can't say for sure if it helps or not. We chose it because of the composition, it is convenient to use.","{'neg': 0.083, 'neu': 0.806, 'pos': 0.11, 'compound': 0.1625}",0.1625,pos
109,109,111135,2023-01-15,I like this,"I was pleased with the quality, a pleasant taste that children like, convenient use and packaging, as well as a convenient dosage.","{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.8689}",0.8689,pos
110,110,111135,2023-05-08,,"I did not see any benefit from it, its smell is acceptable, but it is not good, it is not useful for my daughter","{'neg': 0.278, 'neu': 0.664, 'pos': 0.058, 'compound': -0.7437}",-0.7437,neg
111,111,111135,2023-03-28,,"It may not be effective for very lively children, but they are still full of energy until the early morning","{'neg': 0.076, 'neu': 0.723, 'pos': 0.202, 'compound': 0.4533}",0.4533,pos
112,112,111135,2023-02-08,,The quality is good and the taste is palatable. It helps to sleep peacefully and,"{'neg': 0.0, 'neu': 0.489, 'pos': 0.511, 'compound': 0.8885}",0.8885,pos
113,113,111135,2023-03-08,,I'm not sure but it looks good,"{'neg': 0.143, 'neu': 0.484, 'pos': 0.373, 'compound': 0.5218}",0.5218,pos
114,114,111135,2022-11-09,Excellent!,My nephew likes it. Delicious and effective.,"{'neg': 0.0, 'neu': 0.294, 'pos': 0.706, 'compound': 0.8625}",0.8625,pos
115,115,111135,2022-09-25,,"Quality, size, tight packaging, ingredients, use, benefit, age, nutritional supplement for children, delicious taste, serving, daily frequency, improving sleep","{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.8591}",0.8591,pos
