,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
11,11,143354,2024-09-01,Recommended by Zach Bush MD,"I've been strugling with sleep for some months now, specially disrupted sleep, I've tried lot of things (melatonin, magnesium, theanine, GABA, tryptophan, herbs blends, etc, etc...) and nothing really seems to work. I heard doctor Zach Bush recommending this product, so I will give it a try. I've used just one night and it seemed to help. I'll update the review when I've been using it for more time.","{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.4019}",0.4019,pos
12,12,143354,2024-05-13,It works but with a caveat,"the effectiveness of this product decreases the more you use it, when you first use it it basically kicks in like half an hour but after you try it to take it as a regular medication it basically only makes you mildly tired 

so in other words you shouldn't take this on the regular otherwise it wouldn't be as effective (you develop tolerance) but if you use it once in a while it works and it does what it does, i think the main effective component that makes you sleep is Valarian root which has great sleep-inducing capabilities (including healing capabilities if mixed with calendula and taraxcum) 

overall i'd recommend this product for those who just need a few nights of easy sleep. ","{'neg': 0.077, 'neu': 0.817, 'pos': 0.106, 'compound': 0.6108}",0.6108,pos
13,13,143354,2024-04-09,Love this,"I love the Deep Sleep Products. My only complaint is that this one doesn't work as quickly for me or feel as potent as the tincture form. I wish iHerb carried the tincture in alcohol. Non-alcohol form may technically be better for sleep, but the taste difference prevents me from using alcohol free tinctures with regularity.","{'neg': 0.026, 'neu': 0.775, 'pos': 0.199, 'compound': 0.8658}",0.8658,pos
14,14,143354,2023-12-14,Love it. ,It works. Helps me fall asleep whenI take it exactly as directed on the label. I need to take other things along this supplement to help me with my terrible  clinical insomnia. But this formula is one of the most important and effective components of my regiment.,"{'neg': 0.038, 'neu': 0.761, 'pos': 0.201, 'compound': 0.831}",0.831,pos
15,15,143354,2024-09-02,Deep Sleep Helps Me Sleep!,"I have been taking Deep Sleep for a month, and I'm sleeping better and longer.  When in menopause it's not easy to sleep a whole night.  I take one capsule 30 minutes before bed and 2 capsules before I turn out the light.","{'neg': 0.06, 'neu': 0.868, 'pos': 0.072, 'compound': 0.1265}",0.1265,pos
16,16,143354,2024-08-27,Works!,"I read about this here and thought it was to good to be true, but it is true and now I am hooked. The best for sleep I have tried, and I have tried many...","{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.9239}",0.9239,pos
17,17,143354,2024-08-19,This works!,"This item helps me get through the night. I've suffered with insomnia way too often, but this, combined with a 5mg Melatonin, keeps me asleep. I get there pretty easily and I generally get at least six hours. I'm going to be reordering this particular item.","{'neg': 0.042, 'neu': 0.775, 'pos': 0.183, 'compound': 0.7964}",0.7964,pos
18,18,143354,2024-08-05,,"Tried many herbal products for sleep with various degrees of success. After using Deep Sleep for 2 weeks, I can say that I have an uninterrupted sleep for longer hours every night and it feels great. Thank you.
Nina KM","{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.8834}",0.8834,pos
19,19,143354,2024-06-23,These definitely help!,I’ve tried different herbal sleep aids and this definitely works best for me! No bad taste and says what and does what the bottle guarantees.,"{'neg': 0.166, 'neu': 0.612, 'pos': 0.222, 'compound': 0.4436}",0.4436,pos
20,20,143354,2024-06-05,Very helpful product,I have used many sleep products since entering menopause years ago. This product is one of the best. Take it like the directions show. Does not have hops which gives me a runny nose. ,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.7717}",0.7717,pos
21,21,143354,2024-03-26,Works for me,"Depending on how the resistant your mind is to getting a full night's sleep, you can take these accordingly. Some nights I find if I don't take three then I don't get a full night of sleep.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
22,22,143354,2024-02-27,It works if you take enough,"Maybe it's just me, but I found taking one 30 minutes prior to bed, then another at bedtime didn't do it. 2 at bed time and 2 if I wake up in the middle of the night was the key.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
23,23,143354,2024-01-17,Great,"This formula has been a favorite for many years because I do typically feel more rested & wake up without grogginess compared to some other sleep formulas. I love the ingredients, the small softgels, & the quality.","{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.802}",0.802,pos
24,24,143354,2023-12-03,Classic,"I’ve used this formula for yeaaars. Non drowsy, great ingredients, good quality. I love this brand’s products. My sleep benefits when I cycle with this product.","{'neg': 0.0, 'neu': 0.592, 'pos': 0.408, 'compound': 0.93}",0.93,pos
25,25,143354,2023-12-03,Fantastic product ,Finally a product that helps me sleep deeply without any sort of hangover effects. I’ve tried many other products and this is going to be my go to from now on. ,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3818}",0.3818,pos
26,26,143354,2023-11-13,I have good sleep ,It works on me.  I have difficulty to fall asleep for a long time. After I took this deep sleep product my sleep is improving a lot . Bought another 2 bottles.,"{'neg': 0.082, 'neu': 0.822, 'pos': 0.096, 'compound': 0.1027}",0.1027,pos
27,27,143354,2024-09-14,Sleep gels,The ingredients in these sleep gels is all natural and good quality but I didn’t take them long enough to notice any benefits. The size of the soft gels are easy to swallow and the dosage is to take one in the evening and then another one shortly before sleeping.,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.8735}",0.8735,pos
28,28,143354,2024-06-28,Pretty good for helping sleep,"This is a product that takes a while to work I find. I've had some success with it over the years, but I do feel like it stops helping after a while though","{'neg': 0.055, 'neu': 0.7, 'pos': 0.245, 'compound': 0.7579}",0.7579,pos
29,29,143354,2024-05-23,Deep sleep 👍👍👍,"The size of the capsule is suitable for swallowing, its ingredients and quality are natural, and its benefits are deep sleep","{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.6249}",0.6249,pos
30,30,143354,2023-12-10,Excellent 👍👍👍✅,"I bought it more than once and noticed its benefits, its natural ingredients, and its quality of deep sleep. I recommend it👍","{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.765}",0.765,pos
31,31,143354,2023-09-06,,"Absolutely amazing results. These are very effective not only in getting you to fall asleep fast, but also in making you stay asleep throughout the night or going back to sleep fast if you wake up to the bathroom. It took me a couple of days to get into it, since I’d wake up tired, but after that, no side effects. I wouldn’t use longer than a few days at a time when needed, since I can imagine getting otherwise used to it and having issues when not taking it any longer. ","{'neg': 0.07, 'neu': 0.879, 'pos': 0.05, 'compound': -0.4417}",-0.4417,neg
32,32,143354,2023-08-22,Great helper,"I have a neuro immune illness that causes sleep dysfunction. I was needing to titer down on a prescription and so tried a number of over the counter options. This one was my favorite. Valerian can be kind of rough on me, but whatever balance they have of herbs in here makes it work. I do wish that the amounts of each herb wasn’t secret. ","{'neg': 0.058, 'neu': 0.813, 'pos': 0.129, 'compound': 0.5703}",0.5703,pos
33,33,143354,2023-08-05,Sleeping is Healthy ,I have tried many sleep aids in the past. Some may work but I would wake up feeling groggy. This is by far the best sleep aid I’ve ever tried! I take one an hour before bedtime and one at bedtime.  I get a good healthy night’s sleep and feel energized and ready for the new day when I awake! I have recommended this to many people! ,"{'neg': 0.0, 'neu': 0.673, 'pos': 0.327, 'compound': 0.9793}",0.9793,pos
34,34,143354,2024-04-04,It’s effective for me,I have used this product off and on for several years I do think it’s effective but It’s a bit pricey for me ,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.2617}",0.2617,pos
35,35,143354,2023-09-26,Have Taken these before and was running out,"I have taken these off and on before,  but was running out so ordered them from here. Just waiting for this order to arrive, and am looking forward to some awesome sleeps. This works quite well for me, even without taking that one an hour before bed time and then another at bed time. I've usually just taken one when I'm going to bed, and have great sleep. But may not work the same for everyone. A little pricey but I sure like them so took advantage of this anniversary sale. ","{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.9753}",0.9753,pos
36,36,143354,2023-06-25,Excellent !,"I have been taking Deep Sleep for  about 3 months now and it immediately improved my quality of sleep.  I was taking various supplements that made up the ingredients found in Deep Sleep minus a few, which was helpful, however, it was annoying to take numerous supplements.  When I discovered that Deep Sleep has all those ingredients in 1 pill plus additional ingredients known to help with sleep, I was super excited to give it a try.  And, it definitely worked and continues to. ","{'neg': 0.03, 'neu': 0.773, 'pos': 0.197, 'compound': 0.9313}",0.9313,pos
37,37,143354,2023-03-12,,"only sleeping blend with poppy seeds as ingredient, so i had to try. Indeed it works more fast then most sleeping blends, so take one single dosage when you are allready in your bed. Benefits sleeping through the noght and waking up refreshed. Nice quality easy to swallow sized softgels","{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.8074}",0.8074,pos
38,38,143354,2023-02-27,,"I've struggled with sleep for years, but Herbs Etc.'s Deep Sleep has made a significant difference in my life. The fast-acting softgels made with fresh herbs help me fall asleep quickly and wake up feeling refreshed. It's the perfect solution for anyone looking for a natural and effective way to improve their sleep.","{'neg': 0.023, 'neu': 0.566, 'pos': 0.41, 'compound': 0.9818}",0.9818,pos
39,39,143354,2022-11-12,Deep sleep after too much tv,"ok, turn off the phones and tv before bed.  otherwise, take this great blend for quality sleep with good ingredients.  It includes many of the natural sleep remedies all mixed in one size pill and package.  Plus not pharmaceuticals which is a must.  take one pill one hour before bed, and another before bed.","{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.9095}",0.9095,pos
40,40,143354,2022-11-07,,I've purchased this Deep Sleep 3 x now and it works very well. The softgels are fast acting compared to the veggie caps in some other supplements. The balance of ingredients for sleep work for me and my daughter. It is a win-win dosage and always high quality. Will not disappoint.,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.5648}",0.5648,pos
41,41,143354,2024-10-04,Only Worked Once ,"Have been trying to find a natural alternative to taking Benadryl to induce sleep and drowsiness since researching is showing that misuse (not for allergies) may increase someone's risk for dementia. This pill worked very well on the second night like the instructions said, but didn't work any more nights after that. I ended up lying wide awake multiple nights until I finally gave up took benadryl again. Using a passionflower tincture straight works MUCH better. ","{'neg': 0.074, 'neu': 0.753, 'pos': 0.173, 'compound': 0.6538}",0.6538,pos
42,42,143354,2024-10-03,Love herbs etc ,This small business is from my hometown and I love their products. Excellent blend to help sleep or relax and extremely high quality. ,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.926}",0.926,pos
43,43,143354,2024-09-29,ممتاز,Great items Iherb easy to use size great good quality great packaged ,"{'neg': 0.0, 'neu': 0.279, 'pos': 0.721, 'compound': 0.959}",0.959,pos
44,44,143354,2024-09-22,for calm,my son have sleeping problems-after consuming this supplement-his have quality sleep time.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
45,45,143354,2024-09-15,Great,I liked this product. Quality is good. Will order again.,"{'neg': 0.0, 'neu': 0.551, 'pos': 0.449, 'compound': 0.6908}",0.6908,pos
46,46,143354,2024-08-21,works great no after effects,"I take this every night to help relax and go to sleep, no drugs and no after effects such as sleep hangover. ","{'neg': 0.163, 'neu': 0.63, 'pos': 0.207, 'compound': 0.296}",0.296,pos
47,47,143354,2024-07-09,The best I have ever tried ,"This is very good quality. I love it. Changed everything. Its quite pricy, but it is definitely worth it.","{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.8667}",0.8667,pos
48,48,143354,2024-06-21,Great Product. ,Great Product. I take this every night to help with sleeping,"{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.7783}",0.7783,pos
49,49,143354,2024-06-03,,"good for sleep. good quality.  normal size. good ingredients.  Will buy more
","{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.8271}",0.8271,pos
50,50,143354,2024-05-05,Need this to sleep ,Been using this for a couple of years to help me sleep,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",0.4019,pos
51,51,143354,2024-05-02,Fantastic product!,These are amazing and have fixed my longstanding sleep issues.,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.5859}",0.5859,pos
52,52,143354,2024-04-18,Did not work at all,I ordered this with large hopes based on the average reviews. Took as per the instruction for two days and then on the third day decided to shake it up and increased the dose to 2 pills before sleep and took even another when I woke up. Absolutely no noticable effect other than feeling my head is heavy. No effect for me on sleep. Sorry to disappoint. (I have run of the mill anxiety induced sleep maintenance insomnia),"{'neg': 0.143, 'neu': 0.781, 'pos': 0.076, 'compound': -0.5709}",-0.5709,neg
53,53,143354,2024-04-15,,"Very good supplement for helping with sleep problems, great packaging and will probably try other things from the brand.","{'neg': 0.099, 'neu': 0.552, 'pos': 0.349, 'compound': 0.7778}",0.7778,pos
54,54,143354,2024-04-14,,We continue to order this product.  It does help in the relaxation and sleep.,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.7269}",0.7269,pos
55,55,143354,2024-04-12,get better sleep,I don't seem to wake up near as often while taking this every night,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
56,56,143354,2024-03-25,I loved. ,Help me relax and not wake up many time at same night.,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.6808}",0.6808,pos
57,57,143354,2024-03-14,Great sleep ,I love these little gems. I especially like the size of the softgel ,"{'neg': 0.0, 'neu': 0.572, 'pos': 0.428, 'compound': 0.7737}",0.7737,pos
58,58,143354,2024-03-11,It works,I can deep sleep now. It works. I can concentrate with my daily jobs.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
59,59,143354,2024-02-20,Good ,"Good product highly recommend, strong smell , high quality I will buy again ","{'neg': 0.0, 'neu': 0.463, 'pos': 0.537, 'compound': 0.8508}",0.8508,pos
60,60,143354,2024-02-04,,"quality, ingredient, age, composition, package, benefit, improvement, effect,diet, knee, deficiency,","{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.7184}",0.7184,pos
61,61,143354,2024-01-31,Gel capsules. Easy to swallow,I drank half the bottle already. Sleep became deeper. But it did not speed up the process of falling asleep.,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.2263}",-0.2263,neg
62,62,143354,2024-01-27,Sleep peacefully ,Small pill for great sleep! Sleep soundly and you won’t be disappointed! You will feel great in the morning. ,"{'neg': 0.111, 'neu': 0.574, 'pos': 0.315, 'compound': 0.7707}",0.7707,pos
63,63,143354,2024-01-08,Very Good,Great really help for deep sleep.very good medicine it’s really worth to use those who have sleep problems.,"{'neg': 0.097, 'neu': 0.466, 'pos': 0.437, 'compound': 0.8586}",0.8586,pos
64,64,143354,2023-12-23,很好！,"It's actually work if you can't sleep well.
I like it.   I can highly recommend.","{'neg': 0.235, 'neu': 0.598, 'pos': 0.167, 'compound': -0.0338}",-0.0338,neu
65,65,143354,2023-12-09,Great product,"2 pills before bedtime put me to sleep at least 6.5 hours
Very recommended!","{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.3367}",0.3367,pos
66,66,143354,2023-12-08,,Best sleep aid on the market. I have been taking for years and this product is my go to.,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.6369}",0.6369,pos
67,67,143354,2023-12-01,,"excellent product,good and strong packaging , the quality matches the description, I will still recommend ordering to everyone!!! okay
","{'neg': 0.0, 'neu': 0.514, 'pos': 0.486, 'compound': 0.9057}",0.9057,pos
68,68,143354,2023-10-29,Great sedative ,I have used this product for a long time and find it to be superior to other sleep aids!,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.5848}",0.5848,pos
69,69,143354,2023-09-29,Great for sleeping through the night ,"This one is an old favourite of mine, helps end interrupted sleep and has a very calming effect, my sleep cycles have improved and I’m sleeping deeper ","{'neg': 0.067, 'neu': 0.669, 'pos': 0.264, 'compound': 0.7574}",0.7574,pos
70,70,143354,2023-09-29,Sleeping much better ,"Love this product, I constantly wake up with my baby and using this product helps me stay asleep for longer, I no longer stay awake once the baby wakes me up for her bottle we both go back to sleep as soon as she’s done ","{'neg': 0.045, 'neu': 0.816, 'pos': 0.139, 'compound': 0.6808}",0.6808,pos
71,71,143354,2024-10-11,,"It helps to relax, but not really to sleep. I have been taking one pill, but I will try two pills. ","{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4118}",0.4118,pos
72,72,143354,2024-08-25,"Not sure yet, will test it soon","From this site it is the best with ingredients. Not tested yet, will do very soon and wright a review","{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6369}",0.6369,pos
73,73,143354,2024-06-25,,they work wonderful. quality is organic. and it works like magic. it's really beneficial as it has all organic ingredients. ,"{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.8553}",0.8553,pos
74,74,143354,2024-03-21,Will try again..,I have huge problems with getting asleep cause of tinninus... these pills seems to be the best of what I ve tried so far..,"{'neg': 0.096, 'neu': 0.674, 'pos': 0.23, 'compound': 0.5859}",0.5859,pos
75,75,143354,2024-01-19,,Natural high quality ingredients. the size is big and it lasts for 2 months. ,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}",0.3612,pos
76,76,143354,2024-01-15,Gut,Good for calming but in our situation not good for sleeping ,"{'neg': 0.209, 'neu': 0.537, 'pos': 0.255, 'compound': -0.0795}",-0.0795,neg
77,77,143354,2023-11-11,sleep deeply,"works well - sleep through the night, no grogginess in the morning either.","{'neg': 0.154, 'neu': 0.699, 'pos': 0.147, 'compound': -0.0258}",-0.0258,neu
78,78,143354,2023-10-31,Deep Sleep,I love this formula. I take it for ongoing insomnia and although it doesn’t do the trick every time it has definitely helped. ,"{'neg': 0.046, 'neu': 0.69, 'pos': 0.264, 'compound': 0.7717}",0.7717,pos
79,79,143354,2023-09-21,One of my favorites,I use sleep herbs every night. This is one of my favorites. I have on occassion needed to use three instead of the suggested two. I alternate between different brands with different herbs so my body does not adapt. This is always in my rotation,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.4215}",0.4215,pos
80,80,143354,2023-09-16,Great product,While taking it as dosed 1 pill an hour before bedtime and another when going to sleep it keeps me sleeping at least 7 hours straight!!!,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4168}",0.4168,pos
81,81,143354,2023-09-02,,"I can say this supplement is my regular supplement for super good sleep. I don’t wake up constantly, only once or twice at night now. I take only one capsule and the effect is great!","{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.9041}",0.9041,pos
82,82,143354,2023-07-31, good night's sleep naturally.,"Herbs Etc. Deep Sleep is a herbal supplement that promotes restful sleep and relaxation. It contains a blend of herbs, including valerian, passionflower, and chamomile, known for their calming properties, helping to support a good night's sleep naturally.","{'neg': 0.0, 'neu': 0.573, 'pos': 0.427, 'compound': 0.9524}",0.9524,pos
83,83,143354,2023-07-29,"Finally, a sleep aid that works for me!",I am very pleased with this product. I am sleeping longer and more deeply and am able to go back to sleep quickly when I do wake up in the night. This product has not caused me any drowsiness.,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.4927}",0.4927,pos
84,84,143354,2023-07-03,really helps,"Very calming, seems to aid deeper sleep. Not a dramatic knock down effect but definitely calming and sleep seems to be deeper and more restful when taken. No grogginess in the morning. Will repurchase.","{'neg': 0.064, 'neu': 0.636, 'pos': 0.3, 'compound': 0.8866}",0.8866,pos
85,85,143354,2023-05-06,,Love this product! My adult son and I both use it.  There is no after taste and the benefits work well for us. The dosage is easy and the size of the gel caps are good.  I take one about 9pm and another right before I go to sleep.,"{'neg': 0.038, 'neu': 0.699, 'pos': 0.262, 'compound': 0.9151}",0.9151,pos
86,86,143354,2023-04-30,,I wake up in the middle of the night and one Deep Sleep pill helps me go back to sleep with no drowsiness the next morning,"{'neg': 0.079, 'neu': 0.827, 'pos': 0.094, 'compound': 0.1027}",0.1027,pos
87,87,143354,2023-04-09,,After few days taking one pill before the bedtime I can say this supplement makes my sleep very deep and my dreams are quite vivid too. ,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4019}",0.4019,pos
88,88,143354,2023-03-16,,I have been using this product for 4 years and it has helped me a lot. I use it now every other day or only one sofgel. it takes 3 to 4 days to be effective. Quality supplement,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4767}",0.4767,pos
89,89,143354,2022-12-22,"Great product, great company","It does take a few days to begin working, but this is a well balanced formula for sleep. 
 I worked in a wellness department for years, and Herbs Etc was one of the brands we consistently recommended.","{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.8271}",0.8271,pos
90,90,143354,2022-11-10,,I used Deep Sleep when I had periods of insomnia.  I took 1 pill 1 hour before bedtime and 1 pill before sleep.  It helped me to regain my sleep back for several days when I couldn't sleep.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
91,91,143354,2024-04-28,Deep Sleep,I found these don't work at all. They may be good for getting to sleep but my problem is waking in the wee hours and not be able to get back to sleep. So far they haven't helped with that.,"{'neg': 0.084, 'neu': 0.871, 'pos': 0.046, 'compound': -0.3818}",-0.3818,neg
92,92,143354,2023-12-24, Disappointment,"I had high hopes when I purchased the product, but unfortunately it did not work at all, did not help me sleep even after 5 nights of taking it according to the manufacturer's instructions. For me this is a big disappointment.","{'neg': 0.23, 'neu': 0.728, 'pos': 0.042, 'compound': -0.8603}",-0.8603,neg
93,93,143354,2023-12-19,they don't work,"they don't work and the effect is not accumulated eve withing nights, Sometimes it seems it's even worse to fall asleep with them. Don't recommend, I had to buy the ones from nature's answer again.","{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.6381}",-0.6381,neg
94,94,143354,2023-10-28,doesn’t work for me ,"Unfortunately zero effect, wasted money. 
Tried to utilize it as described in instruction, but no effect , honestly melatonin and valerian more effective with less price. ","{'neg': 0.188, 'neu': 0.568, 'pos': 0.244, 'compound': 0.611}",0.611,pos
95,95,143354,2023-08-03,Average,"The size of the capsule is pretty small and taking dosage according to instructions provides mild benefit, but it's hardly noticeable. It has no taste. honestly, I was expecting a bit more. Probably the ingredients are as described, but even some herbal teas made for better sleep work better for me. ","{'neg': 0.045, 'neu': 0.677, 'pos': 0.278, 'compound': 0.9253}",0.9253,pos
96,96,143354,2022-05-31,Excellent for shift workers and jet-lag,Expensive but worth it. I am a shift-working midwife and I have been taking this for years. I use as needed. It makes me nicely drowsy and pulls me into sleep and also helps me sleep deeper and longer. No sluggishness on waking. Non habit forming. Also works for jet-lag.,"{'neg': 0.051, 'neu': 0.772, 'pos': 0.176, 'compound': 0.7783}",0.7783,pos
97,97,143354,2022-02-24,,"I have been using Deep Sleep on and off for several years. It was great to find it in iHerb, as I was having to drive over an hour to get it at a health food store. I recommend this product to anyone with short term sleep issues. Non habit forming. No creepy dreams. No morning brain fog. ","{'neg': 0.07, 'neu': 0.781, 'pos': 0.148, 'compound': 0.7096}",0.7096,pos
98,98,143354,2024-09-29,,Regretfully product did not work well for me. I gave up after 1 bottle.,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5739}",-0.5739,neg
