,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,57444,2023-07-23,A Must Have,"This really works.  When I am tight and can't sleep or have sore muscles and can't relax, this is what I go for","{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.6002}",-0.6002,neg
11,11,57444,2023-05-01,Works Well,A little pricey but worth it-helps with easing nerve pain when out of Gabapentin and eases back pain. The big plus is it helps with sleep!,"{'neg': 0.228, 'neu': 0.487, 'pos': 0.285, 'compound': -0.0996}",-0.0996,neg
12,12,57444,2024-05-17,ok,"i take it sometimes as part of my sleep and stress stack and it at least seems to make you quite sleepy
","{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.4215}",-0.4215,neg
13,13,57444,2023-09-21,Great product!,"Great product. I've used mild muscle relaxers for years and these are great. I love the bit of Kava it has in it, saves me from having to take another pill on the side.","{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.9413}",0.9413,pos
14,14,57444,2023-07-29,I love this product!,"Crystal Star's ""Relajación muscular"" has become a true gem in my wellness routine, and I'm excited to share my positive experience with this product.

From the moment I started using these vegetarian capsules, I noticed a significant improvement in my muscle relaxation. The carefully selected ingredients work in harmony to provide a soothing and calming effect on my muscles, relieving tension and promoting a sense of ease.

What I truly appreciate about Crystal Star is their commitment to using high-quality, plant-based ingredients. The 60 vegetarian capsules offer a convenient and easy way to incorporate these natural components into my daily life without any worries about animal-derived ingredients.

As someone who leads an active lifestyle, I often encounter muscle discomfort and tightness. However, with ""Relajación muscular,"" I've found a reliable solution to support my body's natural ability to relax and recover. It has made a significant difference in how I feel after workouts and throughout the day.

The fact that Crystal Star is a well-respected brand known for its dedication to herbal supplements adds to my confidence in the product's effectiveness and safety. I trust their commitment to providing products that are both reliable and backed by years of expertise.

In conclusion, Crystal Star's ""Relajación muscular"" has proven to be an invaluable addition to my wellness regimen. The blend of high-quality, plant-based ingredients offers a gentle yet effective approach to supporting muscle relaxation and easing tension. If you're looking for a natural and reliable solution to support your muscles and overall well-being, I highly recommend giving these vegetarian capsules a try. Your body will thank you for it!","{'neg': 0.023, 'neu': 0.616, 'pos': 0.362, 'compound': 0.9984}",0.9984,pos
15,15,57444,2022-10-10,,"I have finally found a good supplement with cramp bark that today is so difficult to find and became soo expensive, I find this supplement great not only to get rid of occasional cramps but to bring down inflammation risen from many food intolerances, it sooths the intestine and relax the whole body, I am after ordering the second bottle already, both thumbs up:))","{'neg': 0.053, 'neu': 0.822, 'pos': 0.125, 'compound': 0.7031}",0.7031,pos
16,16,57444,2022-02-22,,"I have a few chronic illnesses and it had gotten difficult to use my hands, the pain was so bad I had to give up many of my Arts. I had to use plyers just to open a bottle of water, many things I could no longer do. My practitioner suggested I use your product. So three times a day I take your Muscle Relax and I have gotten back the use of my hands, I still have some pain but little compared to before. If I miss a dose I feel it, so I know how much it helps!","{'neg': 0.15, 'neu': 0.794, 'pos': 0.056, 'compound': -0.7174}",-0.7174,neg
17,17,57444,2024-05-22,Not sure,At first I thought they worked great but now I'm not sure . They seem to help some but don't expect much,"{'neg': 0.096, 'neu': 0.666, 'pos': 0.239, 'compound': 0.5657}",0.5657,pos
18,18,57444,2023-01-11,,Didn’t end up needing to use these because the other ones my husband takes came but would definitely recommend these. They look really similar to the ones he’s had good success with and if we ever need to use this brand again we definitely will!,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.9663}",0.9663,pos
19,19,57444,2023-03-22,,"To be honest I didn't feel much difference, I don't know if the product worked or was it some exercise and stretches I did that helped or both. ","{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.5106}",0.5106,pos
20,20,57444,2023-10-17,,"excellent product,good and strong packaging , the quality matches the description, I will still recommend ordering to everyone!!! okay
","{'neg': 0.0, 'neu': 0.514, 'pos': 0.486, 'compound': 0.9057}",0.9057,pos
21,21,57444,2023-10-03,Relaxation,This product provides great relaxation without feeling the grogginess. Easier to move around the next day.,"{'neg': 0.058, 'neu': 0.507, 'pos': 0.435, 'compound': 0.8729}",0.8729,pos
22,22,57444,2023-08-05,,Very effective for reducing my back pain. My whole family uses it.,"{'neg': 0.198, 'neu': 0.599, 'pos': 0.203, 'compound': 0.024}",0.024,neu
23,23,57444,2023-04-21,,"Dietary Supplement

Helps Muscles Relax After Exercise

Supports Relief From Minor Pain

Jamaica Dogwood & Valerian Root

","{'neg': 0.13, 'neu': 0.433, 'pos': 0.437, 'compound': 0.7783}",0.7783,pos
24,24,57444,2022-11-17,,Good formula for relaxing muscle. It works well for period pain.  ,"{'neg': 0.178, 'neu': 0.378, 'pos': 0.443, 'compound': 0.5994}",0.5994,pos
25,25,57444,2022-11-10,Прекрасно!,very good very good very good very good very good very good very good very good ,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.9765}",0.9765,pos
26,26,57444,2022-10-30,Muscle relax,These work very well during the night when I get spasms,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.3384}",0.3384,pos
27,27,57444,2024-09-08,No effect,Didn't feel any improvement in muscle pain. Still sore... Dosage is too big - 2 caps twice a day. With no effect,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.7894}",-0.7894,neg
28,28,57444,2022-10-09,,This is a new product for me as I needed something for my muscles cramping due to a torn tendon in my upper femur area [groin] and butt. Slowly this is helping.,"{'neg': 0.064, 'neu': 0.865, 'pos': 0.071, 'compound': 0.0516}",0.0516,pos
29,29,57444,2022-05-12,,"I get cramps & spasms & it often is worse at night. I haven't tried these during the day, I take 2 before bed & they ease the pain & help me sleep ","{'neg': 0.196, 'neu': 0.644, 'pos': 0.16, 'compound': -0.296}",-0.296,neg
30,30,57444,2021-02-17,,"This actually worked great when i had back pain issues due to L4-L5  pressing on my nerves. I used it to help control the pain and it really seemed to have helped in getting me to sleep better, since I seem to feel the pain less. However, I am not sure about the ingredients if used long term.","{'neg': 0.192, 'neu': 0.667, 'pos': 0.141, 'compound': -0.374}",-0.374,neg
31,31,57444,2019-07-17,"Cry stal Star's 'Muscle Relaxer formula, 60 Veggie Caps ","I began getting great results right away with this product for my muscles spasms and any injuries that cause them - been taking it a few months alongside Crystal Star's  'Inflama Relief, ' formula and  can take it long term without harm, as well .  Once again, iHerb has  it at the fairest price I have seen anywhere,  and delivers it practically overnight, for free! Superior Product ,Always  Awesome Service Thanks, You Guys!","{'neg': 0.021, 'neu': 0.692, 'pos': 0.287, 'compound': 0.9739}",0.9739,pos
32,32,57444,2018-07-07,No bullcrap and lies here.,"I made the mistake of wasting money on two different brands of homeopathic medicine which use unscientific dilutions of 2x, 3x, 6x, whatever crap which is just a complete placebo and lie, they are pure white and have no plant matter. This product though is much better, it uses a scientifically valid method of mg(milligrams) and you can see that the capsules are full of plant matter. I know natural medicine can sometimes have subtle effects, but I don't like complete placebos and lies, which is why I like this product and recommend you buy it over some of the other formula's on iherb which have ""good"" reviews for some awful reason.","{'neg': 0.164, 'neu': 0.762, 'pos': 0.074, 'compound': -0.8986}",-0.8986,neg
33,33,57444,2018-01-28,Works,I have restless legs that bother me sometimes.  I don't know what makes them calm down or flare up.  It interferes with my sleep tremendously.  When they're bad my whole body can't relax.  I tried these and slept great.  I know they're working because when I don't take them the tenseness comes back.  So thankful to find something that is not RX and harmful.  Drugs sleep doctor gave me either did nothing or crippled me.,"{'neg': 0.154, 'neu': 0.725, 'pos': 0.121, 'compound': -0.1966}",-0.1966,neg
34,34,57444,2017-10-02,Great at relieving tension and spasms.,This supplement is full of a great synergistic blend of muscle-relaxing herbs.  I get a lot of knots in my shoulders and back and sometimes have trouble sleeping at night due to back spasms.  4 of these before bed and I sleep like a baby  and no knots in the morning.,"{'neg': 0.093, 'neu': 0.781, 'pos': 0.126, 'compound': 0.4019}",0.4019,pos
35,35,57444,2016-06-18,5 star,I have used this product for a while now and have found it the best to help me relax and get a good nights sleep. It is true to its word that is assists with muscle cramps and aches. I highly recommend this product and will continue to buy it.,"{'neg': 0.034, 'neu': 0.658, 'pos': 0.309, 'compound': 0.9459}",0.9459,pos
36,36,57444,2017-05-14,Muscle Relaxer,"This product does what it says; relaxes your muscles. Continuous strain on some of my muscles have made them prone to contract and strength training sometimes renders my body to strained. I take 2 or 3 of these pills and I can, after 15 minutes, feel some changes in those contracted muscles. Great before sleep. Have also noticed a small decline in menstrual cramps. ","{'neg': 0.058, 'neu': 0.798, 'pos': 0.145, 'compound': 0.7845}",0.7845,pos
37,37,57444,2014-10-17,Helps me get a great night's sleep,"I take this product in conjunction with some other sleep aids (after muscle testing to see what my body wants that evening), and it really helps me get a great sleep. I haven't used it for nervous tension situations, but will use it if that comes up, and expect to get great results.","{'neg': 0.055, 'neu': 0.771, 'pos': 0.174, 'compound': 0.8379}",0.8379,pos
38,38,57444,2023-10-13,Not right product ,"Only used a couple of times therefore not able to comment, the package is good and delivered promptly ","{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}",0.4404,pos
39,39,57444,2023-05-06,,I didn’t find that this benefited me. I found no improvement in my symptoms. ,"{'neg': 0.145, 'neu': 0.658, 'pos': 0.197, 'compound': 0.2023}",0.2023,pos
40,40,57444,2019-01-12,Great product!,This is pretty much the only muscle relaxant on the market (apart from chemicals). It works wonders for me and relieves back pain and sore hips (piriformis syndrome). Highly recommended. No side effects.,"{'neg': 0.188, 'neu': 0.59, 'pos': 0.222, 'compound': 0.1317}",0.1317,pos
41,41,57444,2018-09-10,It works for me,"I have muscle spasm on my thigh for a long period of time.  After taking 2 tablets a day for 2 weeks, the pain reduced a lot. ","{'neg': 0.142, 'neu': 0.858, 'pos': 0.0, 'compound': -0.5106}",-0.5106,neg
42,42,57444,2017-11-12,Muscle Relaxer,"I am very happy with this product as I feel as though my cramping is not as bad, my mood appears more positive and I sleep extremely soundly without drowsiness the next morning.","{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.8942}",0.8942,pos
43,43,57444,2016-09-09,Helpful for TMJ,"I have taken this product for many years for my TMJ.  It helps reduce the muscle strain and pain.  Sometimes if I take 3-4 capsules it will upset my stomach, but that may be because I am 56 and have heartburn.  :)","{'neg': 0.113, 'neu': 0.758, 'pos': 0.129, 'compound': 0.4118}",0.4118,pos
44,44,57444,2022-08-22,Good,Makes me sleepy because i have sleep problems doesnt really work for muscle spasms,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",-0.4019,neg
45,45,57444,2022-07-24,,nice quality. balanced ingredient. convenient in use. easy to swallow,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}",0.6908,pos
46,46,57444,2022-05-30,,"I used to relieve neck and shoulder pain , it works very fast ","{'neg': 0.223, 'neu': 0.608, 'pos': 0.169, 'compound': -0.2023}",-0.2023,neg
47,47,57444,2022-05-27,I didn't notice any effects,"It looks like a lot of people have had success with this supplement.  I used it to see if it would help ease my chronically tight hip flexors and also help avoid stress headaches I get from my tight neck muscles.  Unfortunately, I didn't get any results from this supplement.","{'neg': 0.124, 'neu': 0.639, 'pos': 0.237, 'compound': 0.7717}",0.7717,pos
48,48,57444,2022-04-26,,Amazing product and really good for relaxing especially at bedtime after a hard day of work.  And easy on the digestive system too!,"{'neg': 0.044, 'neu': 0.53, 'pos': 0.426, 'compound': 0.9224}",0.9224,pos
49,49,57444,2022-04-01,,Takes down pain without the damaging effects on your tissues from relying on using NSAIDS,"{'neg': 0.174, 'neu': 0.684, 'pos': 0.142, 'compound': -0.1526}",-0.1526,neg
50,50,57444,2022-01-22,Helps me Sleep,"I have insomnia and neck pain, this helps to let me sleep quick.","{'neg': 0.202, 'neu': 0.613, 'pos': 0.184, 'compound': -0.0772}",-0.0772,neg
51,51,57444,2022-04-21,,It may do something but contains st.john's wort that you are not supposed to take during periods when the wheather is sunny and this may create problems,"{'neg': 0.105, 'neu': 0.708, 'pos': 0.187, 'compound': 0.4215}",0.4215,pos
52,52,57444,2022-05-04,,Good composition with good benefits ,"{'neg': 0.0, 'neu': 0.192, 'pos': 0.808, 'compound': 0.8126}",0.8126,pos
53,53,57444,2023-09-23,מתחת לממוצע ,I'll stick to the familiar things because this is worthless,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4404}",-0.4404,neg
54,54,57444,2022-01-11,Not much effect.,"I took for two bottles but cannot see obvious effect on my piriformis sydrome and back muscle spasm.  I only felt my body less stressful when first few times taking it. Also, the smell is not pleasant.","{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.8207}",-0.8207,neg
55,55,57444,2021-07-01,,"This product took me by surprise, I didn't have high expectations but this works great on my chronic pain and spasms! ","{'neg': 0.154, 'neu': 0.587, 'pos': 0.259, 'compound': 0.4664}",0.4664,pos
56,56,57444,2021-06-10,,This product is the best for relaxing my muscles after working a long day and allows me to get a good nights sleep. ,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.8834}",0.8834,pos
57,57,57444,2017-10-11,awesome,This product helps lower back pain exactly as it states!  It is just as effective as a doctor prescribed medication without any side effects,"{'neg': 0.18, 'neu': 0.623, 'pos': 0.197, 'compound': 0.126}",0.126,pos
58,58,57444,2017-06-20,Great for cramps!,I've always had menstrual cramps that knock me out. This formula is the only one I've found that eases the pain. ,"{'neg': 0.134, 'neu': 0.772, 'pos': 0.093, 'compound': -0.25}",-0.25,neg
59,59,57444,2016-12-02,Excellent,For me it worked 100% better than I thought it would. ,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",0.4404,pos
60,60,57444,2021-11-11,,Works for my kinks and knots!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
61,61,57444,2021-05-09,,Seems to work with other supplements to ease tense muscles ,"{'neg': 0.186, 'neu': 0.62, 'pos': 0.194, 'compound': 0.0258}",0.0258,neu
62,62,57444,2021-02-24,,"works good but dosent make you sleepy unless you are tired
","{'neg': 0.26, 'neu': 0.608, 'pos': 0.132, 'compound': -0.4404}",-0.4404,neg
63,63,57444,2022-02-12,,I love this product like my review please 🥺,"{'neg': 0.0, 'neu': 0.308, 'pos': 0.692, 'compound': 0.8402}",0.8402,pos
64,64,57444,2022-03-08,Terrible. ,I bought these for menstrual cramps. Started with 2 pills. Then another 2 pills. Didn’t touch the pain whatsoever. ,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}",-0.5106,neg
65,65,57444,2021-07-20,,"A comfortable,  peaceful rest allowing my body to renew.","{'neg': 0.0, 'neu': 0.48, 'pos': 0.52, 'compound': 0.7579}",0.7579,pos
66,66,57444,2021-01-30,,I have had good luck with this product.,"{'neg': 0.0, 'neu': 0.459, 'pos': 0.541, 'compound': 0.7096}",0.7096,pos
67,67,57444,2021-01-28,很好！,very good will try again ,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4927}",0.4927,pos
68,68,57444,2021-05-11,Cause cancer,Il is difficult for me to take a product on which it is indicated that it may cause cancer....,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.3612}",-0.3612,neg
69,69,57444,2022-02-21,,"not as powerful as i was hoping, mild effect","{'neg': 0.209, 'neu': 0.539, 'pos': 0.252, 'compound': 0.12}",0.12,pos
70,70,57444,2021-07-09,很好！,An effective product.,"{'neg': 0.0, 'neu': 0.392, 'pos': 0.608, 'compound': 0.4767}",0.4767,pos
71,71,57444,2021-04-11,,Works great!!,"{'neg': 0.0, 'neu': 0.176, 'pos': 0.824, 'compound': 0.6892}",0.6892,pos
72,72,57444,2021-01-25,,muscle relax ,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
73,73,57444,2018-07-03,Helps me to sleep better.,good,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
74,74,57444,2020-09-09,,not so tasty but healthy,"{'neg': 0.0, 'neu': 0.503, 'pos': 0.497, 'compound': 0.6054}",0.6054,pos
75,75,57444,2021-01-20,,Good ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
76,76,57444,2019-11-06,I didn't like it.,It doesn't do anything.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
77,77,57444,2018-01-28,Disappointed,Just didn't work for me.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
78,78,57444,2021-08-20,,Not bad,"{'neg': 0.0, 'neu': 0.26, 'pos': 0.74, 'compound': 0.431}",0.431,pos
79,79,57444,2018-09-20,one star not five -- does nothing,one star not five -- does nothing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
80,80,57444,2020-11-22,the product never came,extremely disappointed,"{'neg': 0.772, 'neu': 0.228, 'pos': 0.0, 'compound': -0.5256}",-0.5256,neg
81,81,57444,2017-09-21,Muscle Relaxer,Didn't do anything for me.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
82,82,57444,2023-11-24,very good,"very good, it soothes a lot of muscle pain and leaves you relaxed and you sleep perfectly, it's just what I needed after my very tense job","{'neg': 0.164, 'neu': 0.547, 'pos': 0.29, 'compound': 0.6808}",0.6808,pos
83,83,57444,2024-06-29,It is a support,"I had muscle discomfort and this helped me a little to improve the symptoms before taking paracetamol. What I think is that it is better to use them in case of severe discomfort so as not to abuse it. It is best to go to a physiotherapist and take protein, creatine and collagen so that the muscles heal.","{'neg': 0.12, 'neu': 0.672, 'pos': 0.209, 'compound': 0.7261}",0.7261,pos
84,84,57444,2023-11-10,Relaxation.,"I took 3 capsules twice at night. The effect of muscle relaxation and deep sleep. The quality and ingredients are excellent. The capsules are not difficult to swallow. I ordered two packs again. Often due to stress, tension in the muscles and neck can be difficult to sleep. I take 3 capsules and 1 passionflower capsule and feel deep relaxation. Satisfied","{'neg': 0.073, 'neu': 0.658, 'pos': 0.269, 'compound': 0.9139}",0.9139,pos
85,85,57444,2024-09-17,Auxiliary,"The packaging is very good. It is a supplement. Although it is unlikely to have any effect after I use it. My muscle problem is too serious. Anyway, the quality is very good and there is no strange smell. Give it a try.","{'neg': 0.165, 'neu': 0.703, 'pos': 0.132, 'compound': 0.0992}",0.0992,pos
86,86,57444,2024-05-02,greatly relaxes tense muscles. ,"I had never used this brand before, but I loved it, it really relaxes tense muscles. Sleep becomes deeper and you wake up relaxed without pain from muscle tension, the size of the capsule is easy to swallow. Great quality composition.","{'neg': 0.101, 'neu': 0.485, 'pos': 0.413, 'compound': 0.9717}",0.9717,pos
87,87,57444,2023-03-30,Great for relaxing muscles,"I had a hernia, and after that, the muscles of the lower back, buttocks and muscles of the legs were very tight for a long time. I began to drink these capsules 2-3 before bedtime, my sleep became much better and calmer. At night I didn’t wake up from pain and in the morning my back muscles were much more relaxed than usual. If earlier it was necessary to do exercises or lie on an acupuncture mat, now this is not necessary. I drink regularly. The price is quite high, so I only drink at night.","{'neg': 0.056, 'neu': 0.854, 'pos': 0.09, 'compound': 0.5256}",0.5256,pos
88,88,57444,2024-03-13,Good product,"I take 3 capsules a day, divided into 3 times, and I think it's pretty good. The capsules smell very strong herbal and feel natural. I'm willing to try it again. Taking the capsule earlier in the evening seems to help digestion and absorption.","{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.9312}",0.9312,pos
89,89,57444,2024-02-18,Good,"To be honest, I didn't understand the effect of these capsules. Often in the morning, all my muscles hurt. I bought a saw at night, thinking it would be better. But as you wrote to me, it's useless. Maybe they help in other cases. 
","{'neg': 0.119, 'neu': 0.727, 'pos': 0.154, 'compound': 0.1901}",0.1901,pos
90,90,57444,2023-10-31,Looks like a good product. High price,"It seems to me that the product helps to relax muscles and pain. But the price is quite high. I take a very high dose every day, so the price is quite high. Despite this, he buys it a second time to finish two courses.","{'neg': 0.048, 'neu': 0.869, 'pos': 0.084, 'compound': 0.1531}",0.1531,pos
91,91,57444,2024-05-03,,"There is no special taste, but because my muscles are very tight and I don’t want to take painkillers, I plan to try this. There is no special feeling after eating it, and I don’t feel that my muscles are relaxed.","{'neg': 0.091, 'neu': 0.642, 'pos': 0.267, 'compound': 0.8176}",0.8176,pos
92,92,57444,2024-04-15,I like its herbal flavor~,"This is the second bottle I have tried. The effect is not obvious (compared to the muscle relaxants prescribed by Western medicine), but I like its herbal flavor. If it is to help sleep, it is also related to psychological relaxation, so you may need to try many methods. ~","{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.9144}",0.9144,pos
93,93,57444,2024-07-17,,"Excellent quality, good ingredient, convenient size, good packaging, advantage in the price of the product, taste, recommend for purchase! use just easy to use !","{'neg': 0.0, 'neu': 0.507, 'pos': 0.493, 'compound': 0.9476}",0.9476,pos
94,94,57444,2023-10-26,"Beautiful and useful, and I use it until now, and checking with a nutritionist also helps completely","Beautiful and useful, and I use it until now, and checking with a nutritionist also helps completely","{'neg': 0.0, 'neu': 0.561, 'pos': 0.439, 'compound': 0.8555}",0.8555,pos
95,95,57444,2023-06-01,,"It really relaxes the muscles, relieves spasms, but not everywhere. The quality is excellent. I recommend it for vague pains in the abdomen and back.","{'neg': 0.15, 'neu': 0.511, 'pos': 0.339, 'compound': 0.7681}",0.7681,pos
96,96,57444,2023-05-12,,"my husband was feeling a lot of muscle pain, due to age and heavy and repetitive work, he saw results in a few days and also? It's very practical and we are already ordering the second bottle.","{'neg': 0.137, 'neu': 0.825, 'pos': 0.039, 'compound': -0.5859}",-0.5859,neg
97,97,57444,2024-09-04,,"Size ok, easy to swallow, I feel good about the efficacy","{'neg': 0.0, 'neu': 0.467, 'pos': 0.533, 'compound': 0.7906}",0.7906,pos
98,98,57444,2024-02-18,Not helpful ,"The smell is not suitable for use on the muscles, but I did not see any valuable results and did not benefit from it","{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.7616}",-0.7616,neg
99,99,57444,2022-12-26,,"I don't know how, but this supplement works. One of them is not enough for me, but in combination with others it helps to relax","{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.8047}",0.8047,pos
100,100,57444,2022-01-31,,"My stiff shoulders for many years have eased a little, and the pain in my neck caused by eye strain has improved for some reason. Whether this is the cause or the effect of the ingredients, I have improved my sleep and awakening. Is it a little expensive? I think, but I thought it would be nice if I could buy it for the price of one manipulative treatment.","{'neg': 0.045, 'neu': 0.82, 'pos': 0.135, 'compound': 0.7416}",0.7416,pos
101,101,57444,2024-05-10,Used to relieve muscle pain,"I didn’t feel the muscles were particularly relaxed, but it seemed to relieve the pain slightly.","{'neg': 0.203, 'neu': 0.547, 'pos': 0.25, 'compound': 0.012}",0.012,neu
102,102,57444,2024-03-13,,"This supplement hasn't helped me relax my muscles much, just a little.","{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.3412}",-0.3412,neg
103,103,57444,2023-10-18,Many types,"By ingesting herbs, essential nutrients reach 100 points - like #DIAAS + Strengthen your health in excess. #If there is a supplement that looks better, change it","{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.7783}",0.7783,pos
104,104,57444,2023-08-03,assisting,"A nutritional supplement product, which should help relax the muscles. No real relief was felt. It is better to buy magnesium, bi-complex and zinc supplements.","{'neg': 0.067, 'neu': 0.579, 'pos': 0.354, 'compound': 0.8555}",0.8555,pos
105,105,57444,2023-02-10,Below average,"Good quality saves lives, an important ingredient, excellent packaging, many benefits, improvement in symptoms","{'neg': 0.0, 'neu': 0.391, 'pos': 0.609, 'compound': 0.9186}",0.9186,pos
106,106,57444,2022-11-28,,"It is bad and has no benefit, and the price is high. I have never benefited from it, and all reviews praise it, which is surprising","{'neg': 0.166, 'neu': 0.581, 'pos': 0.253, 'compound': 0.4588}",0.4588,pos
107,107,57444,2023-10-07,helpful!,It has a soothing effect on soreness and inflammation of muscle fascia,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}",0.3182,pos
108,108,57444,2023-06-13,,"Excellent, Manaz, and very wonderful after the experience. Excellent Manaz, and very wonderful, after the experience","{'neg': 0.0, 'neu': 0.438, 'pos': 0.562, 'compound': 0.9467}",0.9467,pos
109,109,57444,2023-06-03,,"Excellent for the elderly, muscle pain reliever, and gives comfort. I brought it to the mother","{'neg': 0.143, 'neu': 0.478, 'pos': 0.378, 'compound': 0.6597}",0.6597,pos
110,110,57444,2022-11-27,,"Overall, there is a feeling that the muscles are relaxed, but you have to eat steadily.","{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.3291}",0.3291,pos
