,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
14,14,3054,2009-05-12,Think this is one of the best,this one has all 3 of the hawthorn parts for the most comprehensive hawthorn coverage - plus it has passion flower which is good for a bit of relaxation - have used for over a year & am very pleased - this was suggested to me by my herbalist,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.9298}",0.9298,pos
15,15,3054,2022-01-09,,Not bad. But probably not indicated for me. I felt abit like my heart was stimulated. ,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.7597}",0.7597,pos
16,16,3054,2017-04-09,Very tasty,It seem to help my condition slightly and it is very tasty. Good quality.,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.7076}",0.7076,pos
17,17,3054,2016-12-13,Blood pressure,I absolutely love it as I'm unable to take bp Meds!,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.6989}",0.6989,pos
18,18,3054,2016-09-29,Good relaxing tonic,"I have been taking it for less than 2 weeks and it seems to calm me  down, relax me","{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.6369}",0.6369,pos
19,19,3054,2012-10-09,Great,Made a bg iference while taking it. When I ran out old symptoms slowly tried to come back. Recommend,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3612}",0.3612,pos
20,20,3054,2008-08-25,"Flora, Hawthorn Formula",taste is not all that good but boy does it work!,"{'neg': 0.166, 'neu': 0.834, 'pos': 0.0, 'compound': -0.2488}",-0.2488,neg
21,21,3054,2021-05-19,,Love this amazing product my husband and I use this product .,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.8402}",0.8402,pos
22,22,3054,2019-11-06,Great for your heart.,Great for your heart. You must try this product. This product was recommended by our natural path doctor,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.8126}",0.8126,pos
23,23,3054,2017-10-04,Great to stabelase blood presure,"Very pleasant taste of Hawthorn, not sweat . Very gentle lower blood pressure. Only very small cap, sometimes hard to open. Will buy more. ","{'neg': 0.287, 'neu': 0.594, 'pos': 0.119, 'compound': -0.4781}",-0.4781,neg
24,24,3054,2010-06-23,Love it,"I don't know if it helps, but taste is great!","{'neg': 0.0, 'neu': 0.475, 'pos': 0.525, 'compound': 0.829}",0.829,pos
25,25,3054,2022-04-15,很好！,Very health,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
26,26,3054,2021-02-28,,Definitely helps me feel relaxed.,"{'neg': 0.0, 'neu': 0.19, 'pos': 0.81, 'compound': 0.8176}",0.8176,pos
27,27,3054,2012-01-30,Mr. jussi Keskinen,"For me, a very good product, I can recommend","{'neg': 0.0, 'neu': 0.468, 'pos': 0.532, 'compound': 0.6901}",0.6901,pos
28,28,3054,2020-05-13,Great product,"Tastes great, and a great formula","{'neg': 0.0, 'neu': 0.268, 'pos': 0.732, 'compound': 0.8481}",0.8481,pos
29,29,3054,2021-01-25,,"good, but very heavy bottle,  extra shipping weight","{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.2382}",0.2382,pos
30,30,3054,2020-12-13,很好！,good,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
31,31,3054,2019-07-02,very good product,very good product,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4927}",0.4927,pos
32,32,3054,2013-08-26,Good,Good,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
33,33,3054,2017-10-18,Awaiting results,Ordered 2 more bottles today,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
34,34,3054,2024-05-12,Fine!,"Excellent quality oil! Unfiltered, which means it’s rich in nutrients. The downside is that it has a very weak taste if you like to dress your salads with nefilte. oil for taste, then this oil is rather weak.","{'neg': 0.169, 'neu': 0.627, 'pos': 0.204, 'compound': 0.4031}",0.4031,pos
35,35,3054,2024-08-15,Great,"Pleasant taste, easy to drink. The state of the nervous system is much better, sleep has become stronger ","{'neg': 0.078, 'neu': 0.485, 'pos': 0.437, 'compound': 0.8625}",0.8625,pos
36,36,3054,2024-06-09,delicious,It's good that it's gluten-free. I add it to my sports drinks. It's also delicious on its own.,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.765}",0.765,pos
37,37,3054,2024-09-07,good,"Excellent quality, plentiful quantity, good price, important nutritional supplement for health","{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.8126}",0.8126,pos
38,38,3054,2021-12-16,,I have been buying dietary supplements for ayherb for a single year. I recommend to everyone. This is not the first time I buy goods from this manufacturer. The benefits are obvious. I really like the size of the can. Use only on manufacturer's recommendation. I like the composition very much. I take it for myself and everyone I know very much. The quality is very cool.,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.9058}",0.9058,pos
39,39,3054,2024-06-24,feeling comfortable,Is it psychological? I feel a bit comfortable.,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}",0.5106,pos
40,40,3054,2020-10-14,Excellent,"Most importantly, there is no sugar or alcohol! The noble taste is similar to thick hibiscus, but not sour. Store in the refrigerator, shake well before use. I took a core for my father that suited him. Gently calms the heartbeat, dilates blood vessels If helpful, click ""Yes"" below)","{'neg': 0.061, 'neu': 0.65, 'pos': 0.29, 'compound': 0.9292}",0.9292,pos
41,41,3054,2017-02-22,Cardio supplement.,"My husband drinks a month, said that you need to order more. He after CABG, says that it became easier to breathe. Taste pleasant. We will try to drink according to the recommendations of 3 months. The doctor looked at the composition approved. I recommend not only the cores, but also healthy people for prevention.","{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.85}",0.85,pos
42,42,3054,2021-03-19,To help the cardiovascular system,"I bought it for my mother to support cardiovascular activity. It contains recognized heart tonics: hawthorn, hibiscus, passionflower. And all this is infused with apple juice, not alcohol, which is bad for the liver. Delicious syrup, take a tablespoon in the morning and evening, store in the refrigerator. It's great when medicines are delicious!","{'neg': 0.054, 'neu': 0.705, 'pos': 0.242, 'compound': 0.906}",0.906,pos
43,43,3054,2021-02-27,Hawthorn for the heart and blood vessels !!!,"I bought my dad two bottles. It tastes like apple juice with hawthorn, you don't need to drink it, it has a very pleasant aroma. Before buying, I looked at the FLORA website (Canada), they produce a lot of quality medicines. This is one of them hawthorn on apple juice. Drinks in combination with B vitamins and minerals, Q10. The taste is very pleasant, you do not need to drink it. Drinks twice a day, morning and evening, does not contain alcohol. Angina attacks were significantly reduced. I wish you all good health. If my review is useful please post Yes).","{'neg': 0.027, 'neu': 0.786, 'pos': 0.187, 'compound': 0.9484}",0.9484,pos
44,44,3054,2022-02-20,,"We purchased for elderly parents with asthma. It's a cold time, so to maintain your health. It seems to be very easy to drink.","{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4927}",0.4927,pos
45,45,3054,2017-03-27,It helps.,"Mom takes with tachycardia and high blood pressure along with Omega 3 and magnesium. After three months of intake, the pressure from 180 stably decreased to 150, tachycardia with constant admission does not happen. A useful medicine is also delicious. Thanks to the manufacturer.","{'neg': 0.135, 'neu': 0.734, 'pos': 0.131, 'compound': 0.2008}",0.2008,pos
46,46,3054,2021-02-07,,"The product is packaged in a dark glass bottle, although it is heavy and easy to break during transportation, it is the best packaging method to preserve the activity of the product. The manufacturer does not use cheap plastic bottle packaging. It is indeed a conscientious enterprise and deserves respect.","{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.8807}",0.8807,pos
47,47,3054,2021-10-03,,"I bought a very good drug to maintain and improve cardiac activity. The improvement is palpable. One bottle of 500 ml. enough for 1 month. This is enough for the course. I recommend, I will still order.","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.8908}",0.8908,pos
48,48,3054,2021-03-14,,"My son has a heart defect, we took this drug and will order more. Thanks to IHerb for this opportunity. However, it should be noted that prices have become significantly high.","{'neg': 0.067, 'neu': 0.753, 'pos': 0.18, 'compound': 0.6178}",0.6178,pos
49,49,3054,2022-03-07,Excellent!,These herbs are very helpful in regulating blood pressure. And the brand is great.,"{'neg': 0.108, 'neu': 0.539, 'pos': 0.353, 'compound': 0.7178}",0.7178,pos
50,50,3054,2020-12-28,,"Ummm ..... Tasty .... Noble ... Expensive. It seems to be a great line-up. Maybe you need to drink it constantly and then its effect will be somehow noticeable? In our case, what he drank, what he watched TV. We did not notice any effect on blood pressure in hypertensive patients, nor a sedative effect from taking one package.","{'neg': 0.035, 'neu': 0.853, 'pos': 0.112, 'compound': 0.7096}",0.7096,pos
51,51,3054,2021-05-04,,Good cardiotonic. But I recommend that you consult with your cardiologist before buying.,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.6369}",0.6369,pos
52,52,3054,2021-01-25,Excellent!,Pleasant fluid from the nerves and to support the heart.,"{'neg': 0.097, 'neu': 0.486, 'pos': 0.417, 'compound': 0.6808}",0.6808,pos
53,53,3054,2021-11-13,,I bought my parents 65+ until I tried it.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
54,54,3054,2021-10-16,,"took her husband after a heart attack, helped to recover faster","{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.4767}",-0.4767,neg
55,55,3054,2021-03-04,,"Very tasty product! I like the fact that it is alcohol-free, I keep it in the refrigerator. I believe it helps!))","{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.5184}",0.5184,pos
56,56,3054,2021-02-27,Recommended,"I bought it for the first time, I haven't tasted it yet, I hope I was not mistaken in my choice","{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.6136}",0.6136,pos
57,57,3054,2021-12-26,Excellent!,Good,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
58,58,3054,2021-01-15,,"I bought it for my dog's heart, but I couldn't eat it a few times and left ㅠㅠ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
59,59,3054,2021-10-14,,An excellent drug. I liked it very much.,"{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.7579}",0.7579,pos
60,60,3054,2021-03-03,,"An excellent product, I liked it and suits me","{'neg': 0.0, 'neu': 0.48, 'pos': 0.52, 'compound': 0.7579}",0.7579,pos
61,61,3054,2021-02-14,,"Pleasant taste, good heart support.","{'neg': 0.0, 'neu': 0.183, 'pos': 0.817, 'compound': 0.836}",0.836,pos
62,62,3054,2021-02-07,,Great product and result. I will still order,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.6249}",0.6249,pos
63,63,3054,2021-01-28,Recommend,Good drug for maintaining heart health. Reduces pressure,"{'neg': 0.198, 'neu': 0.541, 'pos': 0.261, 'compound': 0.1779}",0.1779,pos
64,64,3054,2021-01-21,Excellent!,Mild detoxification of all systems,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
65,65,3054,2021-02-25,,good drug,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
66,66,3054,2021-02-18,,Helps with hypertension!,"{'neg': 0.0, 'neu': 0.409, 'pos': 0.591, 'compound': 0.4389}",0.4389,pos
67,67,3054,2021-01-21,Good,I like it,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}",0.3612,pos
68,68,3054,2021-03-03,Not bad,"Delicious medicine, but did not feel any special changes.","{'neg': 0.236, 'neu': 0.572, 'pos': 0.192, 'compound': -0.1373}",-0.1373,neg
