,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
33,33,110043,2022-11-26,,First time I have gelatine capsules with Passion flower.. no taste supplement helps to relax in stressful times without sleepy feelings.. fits any diet. When taken before bedtime it gives nice dreams.. solid package.. ,"{'neg': 0.124, 'neu': 0.586, 'pos': 0.291, 'compound': 0.7506}",0.7506,pos
34,34,110043,2022-08-12,,I like this  form of passion flower as it is organic and has no distinct taste when  taking it.  I like the darkened glass packaging  and the fact that it only has the herb in it and nothing else added. It is excellent to help keep calm and also taking one in the evening helps to relax me so sleeping is more beneficial.  Will  take this again.,"{'neg': 0.027, 'neu': 0.666, 'pos': 0.307, 'compound': 0.969}",0.969,pos
35,35,110043,2022-04-21,Excellent brand of Passionflower Capsules!,"I have tried other brands, but I definitely believe that Oregon's Wild Harvest Passionflower capsules are the best quality. When taken at bedtime, they really aid me in falling asleep.","{'neg': 0.052, 'neu': 0.654, 'pos': 0.294, 'compound': 0.872}",0.872,pos
36,36,110043,2023-10-09,Calm,Organic natural passionflower which is good for calming. Love Oregon's Wild Harvest.,"{'neg': 0.0, 'neu': 0.34, 'pos': 0.66, 'compound': 0.9118}",0.9118,pos
37,37,110043,2023-09-28,It works.,"It is ok, it works fine after ca 40 minutes -1 hour when it is taken without food.","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.4588}",0.4588,pos
38,38,110043,2023-08-28,,"Great product, easy to take no side effects good value for money ","{'neg': 0.102, 'neu': 0.326, 'pos': 0.572, 'compound': 0.8779}",0.8779,pos
39,39,110043,2023-06-22,,it’s very nice product I ordered it because I am under pressure for along time.,"{'neg': 0.135, 'neu': 0.675, 'pos': 0.19, 'compound': 0.2247}",0.2247,pos
40,40,110043,2023-06-04,,"And its organic which most Passion Flower herbs are not and a great low price too. 
","{'neg': 0.161, 'neu': 0.588, 'pos': 0.25, 'compound': 0.2054}",0.2054,pos
41,41,110043,2023-04-30,,"fast delivery, good quality and good packaging. Found it useful after consuming.","{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.8271}",0.8271,pos
42,42,110043,2023-04-06,,This is a great high quality brand of herbs I also use their Valerian and milk thistle,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6249}",0.6249,pos
43,43,110043,2023-01-10,מצוין!,Very good for relaxation can be taken during the day and good to take half an hour before bed,"{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.8764}",0.8764,pos
44,44,110043,2022-11-03,,"It seems like a nice product. Waiting for it to come, and will update the review","{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.6486}",0.6486,pos
45,45,110043,2022-10-01,,Great product for sleep issues. I often wake up in the middle of the night and this is my go to (along with Hops) to get back to sleep easily. Love the quality of this product.,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.8934}",0.8934,pos
46,46,110043,2022-05-16,Excellent product!,I bought this as a replacement for another passionflower extract I was taking. This one is working great and takes care of my anxiety much better than the other extract I was taking. ,"{'neg': 0.046, 'neu': 0.645, 'pos': 0.309, 'compound': 0.8689}",0.8689,pos
47,47,110043,2022-03-07,,This is the first product that has helped me fall asleep and stay asleep without waking again and again. My mind usually keeps going and going and keeps me awake this really worked and I will continue to use it.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
48,48,110043,2022-01-28,Excellent quality product,My wife continues to order this. She has tried a few products from Oregon's Wild Harvest and has had good results. Their quality is excellent.,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.765}",0.765,pos
49,49,110043,2023-08-05,,quality is good and ingredient is cleen product is also very good ,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.7003}",0.7003,pos
50,50,110043,2023-08-28,Not convinced,Tried Passionflower to aid in sleeping through the night.  Have not noticed much difference. ,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}",0.0772,pos
51,51,110043,2023-02-27,,"It works okay, but would likely be more effective if chewable or sublingual","{'neg': 0.0, 'neu': 0.646, 'pos': 0.354, 'compound': 0.7218}",0.7218,pos
52,52,110043,2022-10-01,,"I Received it very quickly, Bravo to IHerb! So excited to start my day!
","{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.5068}",0.5068,pos
53,53,110043,2022-09-14,,"Great product. I am taking it in two times per day and it works really well for me.
","{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.7574}",0.7574,pos
54,54,110043,2022-08-29,,really good quality helps with falling asleep and relaxation. Really handy when I'm experiencing any anxiety or need something to help me sleep. ,"{'neg': 0.102, 'neu': 0.524, 'pos': 0.375, 'compound': 0.8707}",0.8707,pos
55,55,110043,2023-01-29,,These did not work for me. Disturbed my sleep at night. Not sure why but don’t use them anymore ,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.314}",-0.314,neg
56,56,110043,2022-05-26,,"Received VERY quickly, Kudos to IHerb!","{'neg': 0.0, 'neu': 0.523, 'pos': 0.477, 'compound': 0.6774}",0.6774,pos
57,57,110043,2021-12-13,great,so far working great! helps anxiety ,"{'neg': 0.142, 'neu': 0.251, 'pos': 0.607, 'compound': 0.7619}",0.7619,pos
58,58,110043,2022-02-24,מצוין!,nice relaxing herb,"{'neg': 0.0, 'neu': 0.143, 'pos': 0.857, 'compound': 0.7184}",0.7184,pos
59,59,110043,2022-02-16,,Very calming and beneficial for promoting sleep.,"{'neg': 0.0, 'neu': 0.316, 'pos': 0.684, 'compound': 0.8251}",0.8251,pos
60,60,110043,2024-07-15,very relaxing,"Passionflower may help improve the functioning of the cardiovascular system, lower blood cholesterol levels and improve blood circulation. Passionflower may also be beneficial for women's health. Some studies have shown that passionflower may reduce symptoms of premenstrual syndrome, such as tenderness and irritability; menopause, such as hot flashes and sleep disturbances. This brand has excellent quality, this is not the first time I buy! they use only natural ingredients!","{'neg': 0.081, 'neu': 0.633, 'pos': 0.286, 'compound': 0.9421}",0.9421,pos
61,61,110043,2024-05-28,Natural and effective!,"Seems quite effective, no side effects, easy to take. Delivered quickly and well packaged. I ordered several products at the same time, so I did not pay the shipping costs. It's very cost-effective because here in Singapore, it's very expensive in stores. So I recommend without problem and I will place other orders, that's for sure!","{'neg': 0.039, 'neu': 0.684, 'pos': 0.278, 'compound': 0.9243}",0.9243,pos
62,62,110043,2023-10-31,Very helpful for sleep,"I have been taking it for almost a month, and I feel it helps me a lot with my sleep. It helps me fall asleep quickly and sleep soundly. At the same time, I don’t wake up very early in the morning. I will repurchase it in the long run.","{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6369}",0.6369,pos
63,63,110043,2024-10-10,,"🔻Parliamentary Education Committee: ▪️We did not discuss the decision to consider the academic year (2023-2024) a year of no failure ▪️If it is held, it will be after the end of the second round exams in order to give students enough time to take their exams with high spirits ▪️We followed up on the appeals of sixth grade students regarding the success rates and objections submitted by them due to their final grades in the first round ▪️We addressed the Baghdad and governorate education directorates to provide them with the success rates for the results of the first round to follow up on them in a transparent manner and audit them in coordination with the Ministry of Education","{'neg': 0.044, 'neu': 0.897, 'pos': 0.059, 'compound': 0.4404}",0.4404,pos
64,64,110043,2024-07-25,Great,"Natural passionflower supplement (herbs, ingredients). I take it on the advice of a doctor. Passionflower has a set of wonderful properties, and the main one is that it has a calming effect on the nervous system. I take it in the afternoon. I began to sleep better. The quality is excellent.","{'neg': 0.037, 'neu': 0.647, 'pos': 0.316, 'compound': 0.9325}",0.9325,pos
65,65,110043,2024-05-15,Prominent,"I benefited a lot from it and I loved it ❤️❤️ Buy it, I advise you, the quality is high. The ingredients are mentioned in the description. I am 25 years old. Its composition is also mentioned in the description. The benefit is high and it is of great benefit.","{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.9325}",0.9325,pos
66,66,110043,2024-04-08,,"Good composition) fast delivery, high-quality and convenient packaging, nothing was damaged anywhere, excellent dosage, natural composition from herbal ingredients. The size of the capsules is a little large, but there are no problems when swallowing, it tastes like citrus, I drink it with a buzz. I take 1 capsule once a day as a supplement with meals, along with vitamin D3+K2, magnesium and vitamin B6. I have already started to notice the benefits; before I started taking it, I was worried about frequent headaches, nausea, fatigue, fatigue throughout the day, etc. I’ve been taking it for 10 days now and the results are already noticeable. I have more energy, headaches have stopped, and my mood is excellent throughout the day. I recommend it, it is also perfect for those who are interested in sports, fitness or training. Also for those who adhere to some kind of diet. After all, omega3 perfectly energizes and replenishes everything the body lacks.","{'neg': 0.085, 'neu': 0.642, 'pos': 0.272, 'compound': 0.9892}",0.9892,pos
67,67,110043,2024-06-17,CALM DOWN,"I TRIED IT AND REALLY LIKED REDUCES EXTRESS, WITH NATURAL AND UNFLAVORED INGREDIENTS WITH IDEAL SIZE, ONLY ONE A DAY WAS THE DOSE I USED AND I FELT ITS BENEFITS, GREAT QUALITY, I RECOMMEND IT!","{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.9551}",0.9551,pos
68,68,110043,2024-07-06,,"The quality is excellent, the ingredients are only natural, the size is standard, after a week of taking it I began to sleep better - there are benefits.","{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.8934}",0.8934,pos
69,69,110043,2024-03-22,My love!,"In its day and hour, this supplement saved me. There was a difficult period, menopause, sleepless nights, stress, etc. Thanks to Passionflower, my condition has changed for the better. I took it before bed, it calms me down very well. Always present in my arsenal.","{'neg': 0.097, 'neu': 0.638, 'pos': 0.266, 'compound': 0.807}",0.807,pos
70,70,110043,2023-12-11,sleeping pills,"Price-performance; good effect excellent, calms me down and helps me fall asleep. The capsules are a normal size and are easy to swallow. Absolute purchase recommendation.","{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.9246}",0.9246,pos
71,71,110043,2023-10-18,Prominent,"Very, very, very beautiful. The quality is amazing. I advise everyone to buy it. The omega ingredients are very sweet. I swear it is very useful for damaged hair. It does not cause inflammation at all. It strengthens the heart muscle. The taste is very beautiful.","{'neg': 0.073, 'neu': 0.568, 'pos': 0.359, 'compound': 0.9644}",0.9644,pos
72,72,110043,2024-06-30,Fine,"I have a severe menopause and a lot of nervousness, so I decided to try this herb, which is what I haven’t tried))). It’s been week 3, something seems to be starting to help, I feel relaxed. ","{'neg': 0.127, 'neu': 0.716, 'pos': 0.156, 'compound': 0.2732}",0.2732,pos
73,73,110043,2024-02-22,,"I bought the product for my husband. I don't know if the experience hurt, but the company is accredited. I would like to order from them, thank you ","{'neg': 0.072, 'neu': 0.717, 'pos': 0.212, 'compound': 0.6486}",0.6486,pos
74,74,110043,2023-03-10,Ideal for sleep.,super quality. the perfect combination of ingredients. ideal for mental health. age: adult. Contains herbs. Great packaging. health benefits. the composition is very well chosen. improving the quality of sleep. good supplement to improve sleep. sleep problem is gone. You don't need a special diet to consume. I recommend.,"{'neg': 0.069, 'neu': 0.49, 'pos': 0.44, 'compound': 0.9788}",0.9788,pos
75,75,110043,2023-08-23,Perfect,"Passiflora is a natural herbal supplement that helps the brain relax. I really liked the quality and feel. Usually I drink magnesium, but this time I wanted a natural composition, I had a problem with sleep - it seems like you want to sleep, but the brain is overloaded and you can’t fall asleep. Dosage 2 capsules per day, I take in the evening. I feel great - I sleep well, I have become calmer, my brain relaxes. Convenient weighty packaging","{'neg': 0.04, 'neu': 0.619, 'pos': 0.341, 'compound': 0.9743}",0.9743,pos
76,76,110043,2023-05-01,,"Natural Passiflora Supplement (herbs, ingredients). I take it on the advice of a doctor. Passionflower has a set of excellent properties, and the main one is that it has a calming effect on the nervous system. I take it in the afternoon. I began to sleep better. The quality is excellent.","{'neg': 0.037, 'neu': 0.668, 'pos': 0.295, 'compound': 0.9287}",0.9287,pos
77,77,110043,2022-12-23,,"I bought Passiflora for my daughter. for a long time she could not fall asleep at night and it was hard to get up in the morning. How to start drinking passionflower, which helps to relax and fall asleep without feeling drowsy after waking up. Improved sleep. Falls asleep quickly, does not suffer like before","{'neg': 0.078, 'neu': 0.719, 'pos': 0.204, 'compound': 0.8347}",0.8347,pos
78,78,110043,2022-11-29,,"Passionflower is known for its soothing and relaxing properties. Mom has anxiety attacks and she often does not sleep well - she wakes up at night, tossing and turning, and gets up broken in the morning. She does not drink magnesium, because according to the analyzes it is normal, but she does not want to allow a surplus, so we opted for passionflower. She drank a jar (2 capsules in the evening) and is very pleased - passionflower has a great effect on the female body, she feels just wonderful, she has become more calm and relaxed","{'neg': 0.086, 'neu': 0.65, 'pos': 0.264, 'compound': 0.9744}",0.9744,pos
79,79,110043,2024-08-24,,High-quality ingredients. Highly recommend. I liked the packaging and the benefits ,"{'neg': 0.0, 'neu': 0.452, 'pos': 0.548, 'compound': 0.8162}",0.8162,pos
80,80,110043,2024-08-18,,"The smell is excellent, the use is excellent, the quality is excellent, the size is excellent, the age is suitable, the packaging is excellent ","{'neg': 0.0, 'neu': 0.507, 'pos': 0.493, 'compound': 0.9612}",0.9612,pos
81,81,110043,2024-04-04,Great ,Gently and carefully helps the nervous system relieve stress and improve the quality of sleep. Acceptable size. ,"{'neg': 0.171, 'neu': 0.314, 'pos': 0.516, 'compound': 0.836}",0.836,pos
82,82,110043,2023-11-18,I like it. I will buy it again next time^^,I like it. I will buy it again next time^^,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}",0.3612,pos
83,83,110043,2023-11-15,Passion flower is a wonderful product,"The quality is very excellent, the ingredients are organic, and it lasts for one month. The hemp is very excellent","{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.8396}",0.8396,pos
84,84,110043,2023-11-10,Topchik,"A good drug, effective, most importantly, it’s not a dud, it’s worth the money, you don’t mind buying it","{'neg': 0.069, 'neu': 0.5, 'pos': 0.431, 'compound': 0.8256}",0.8256,pos
85,85,110043,2024-09-11,,"The manufacturer uses organic quality ingredients, hence the obvious benefits. Good dosage, one capsule is enough.","{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6705}",0.6705,pos
86,86,110043,2023-11-24,,"I've been taking it regularly lately, hoping it can calm me down.","{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.6249}",0.6249,pos
87,87,110043,2023-10-25,Passiflora,"An excellent supplement, from a company I love, the results are there and I like that the capsule is truly natural","{'neg': 0.0, 'neu': 0.451, 'pos': 0.549, 'compound': 0.9413}",0.9413,pos
88,88,110043,2023-10-18,perfectly,"This is not the first time I bought it, I really like it, a good product, useful, good value for money. packaging useful for. human health","{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.9462}",0.9462,pos
89,89,110043,2022-11-14,,"The quality and ingredients are equal to the price, the size is also good, the composition is good, the supplement needs a different dosage to make up for the deficit, I think the taste is normal","{'neg': 0.068, 'neu': 0.785, 'pos': 0.147, 'compound': 0.4767}",0.4767,pos
90,90,110043,2024-10-05,,I didn't like it at all. It made me dizzy!!!!! It didn't suit me or it gives the opposite result to some people 🤷🏻‍♀️ I won't buy it again ,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.507}",-0.507,neg
91,91,110043,2024-04-23,I didn't see any benefit,I used it for two weeks and did not see any results at all. It is good in that it is organic and the bottle is glass ,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.4404}",0.4404,pos
92,92,110043,2022-02-13,,"The most valuable pharmacological properties of passionflower are soothing and sedative. It was they who determined the increased interest in the plant of official medicine. It is used to produce drugs and nutritional supplements indicated for neurasthenic disorders, diseases of the nervous system, depression, sleep disorders, and epilepsy. The most biologically active component of the plant is considered passiflorin - a substance that acts like morphine. A number of sleeping pills and sedatives contain passionflower as an active ingredient: Palora, Novo-Passit, Sedistress, Alora. If my review was useful to you, please click like it, I'm glad. and you have a plus in karma !! And pluses in karma work!!)) Be young, healthy and beautiful!!!","{'neg': 0.041, 'neu': 0.646, 'pos': 0.313, 'compound': 0.9864}",0.9864,pos
93,93,110043,2022-02-11,,"After the start of the reception, she began to fall asleep, although not quickly. It also has a calming effect. I react to everything calmly and not nervous). After a month of taking it, my sleep returned to normal, at the moment I don’t take passionflower every day. Very convenient capsule form.","{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.6486}",0.6486,pos
94,94,110043,2024-02-29,passion flower,Very easy to swallow and effective when taken before bed,"{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.7425}",0.7425,pos
95,95,110043,2022-10-18,,"The passionflower plant has a calming effect on the body. It reduces nervous excitability, helps to get rid of anxiety and irritability, has a sedative effect on the central nervous system, and reduces the negative impact of increased psycho-emotional stress.","{'neg': 0.281, 'neu': 0.512, 'pos': 0.207, 'compound': -0.5994}",-0.5994,neg
96,96,110043,2022-06-15,"The deciding factor for purchase is a bottle, ORGANIC","I am studying natural organic supplements because I was diagnosed with depression, panic disorder, and bipolar disorder in 2016 and do not want to rely on medicines.","{'neg': 0.388, 'neu': 0.541, 'pos': 0.071, 'compound': -0.8785}",-0.8785,neg
97,97,110043,2022-04-13,Excellent!,"I take one capsule at night. The sleep became better, I stopped waking up at night. I've only been taking it for a week and I'm already seeing results.","{'neg': 0.066, 'neu': 0.833, 'pos': 0.101, 'compound': 0.25}",0.25,pos
98,98,110043,2023-08-21,,"I liked it. The high quality of the product contains hemp, and it is a food supplement. The taste is good","{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.6908}",0.6908,pos
99,99,110043,2023-06-04,,"I bought for very difficult days, the composition is good, high quality and large packaging. I think I will take more.","{'neg': 0.129, 'neu': 0.738, 'pos': 0.134, 'compound': 0.0276}",0.0276,neu
100,100,110043,2023-03-31,,"It helps to fall asleep quickly and not to wake up at night. There is no feeling of ""slowness"" in the morning.","{'neg': 0.087, 'neu': 0.751, 'pos': 0.162, 'compound': 0.2263}",0.2263,pos
101,101,110043,2023-03-13,,Excellent quality and helps to relax Benefit The packaging is a formula that improves the taste,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.9325}",0.9325,pos
102,102,110043,2023-02-14,,"Good quality , large capsule , tastes like regular grass . Works, sleep improved","{'neg': 0.0, 'neu': 0.485, 'pos': 0.515, 'compound': 0.8176}",0.8176,pos
103,103,110043,2022-11-19,Very effective,"the association of passionflower with rhodiola and aswhagandha, a very effective cocktail for sleep","{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.5709}",0.5709,pos
104,104,110043,2023-03-10,,"Passionflower under trial, O God, bless Muhammad and his family","{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.6369}",0.6369,pos
105,105,110043,2022-03-02,good!,"I really feel full after taking it, and I will observe it later","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
