,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
34,34,11646,2024-03-29,gentle,gentle cleanser that leaves the skin moisturized. just a little bit goes a long way so don't use too much,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}",0.4404,pos
35,35,11646,2024-03-28,Shower essential!,A staple for me....face glows and feels clean but never dry!!,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.3472}",0.3472,pos
36,36,11646,2024-03-27,Favorite cleanser! ,Mild fragrance and gentle cleansing. Not greasy. I use morning and evening. ,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,pos
37,37,11646,2024-03-22,Amazing! ,"I love it. 
Removing my makeup with no problem at all","{'neg': 0.304, 'neu': 0.435, 'pos': 0.261, 'compound': 0.0772}",0.0772,pos
38,38,11646,2024-03-19,Works Wonderful,Works Wonderful.  Cleans my sensitive skin well every day & does not dry it out.  No harmful ingredients.,"{'neg': 0.1, 'neu': 0.636, 'pos': 0.264, 'compound': 0.5574}",0.5574,pos
39,39,11646,2024-03-19,,"My daughter loves it! Good ingredients, nice smell, buying it again. ","{'neg': 0.0, 'neu': 0.452, 'pos': 0.548, 'compound': 0.8655}",0.8655,pos
40,40,11646,2024-02-26,,"Love it , good quality and size and makes my skin smooth","{'neg': 0.0, 'neu': 0.559, 'pos': 0.441, 'compound': 0.7964}",0.7964,pos
41,41,11646,2024-02-18,Good,"I always buy this product, it works great for me.","{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.6249}",0.6249,pos
42,42,11646,2024-02-12,Great facial cleanser,"The quality of this is great, the ingredients are good, the pineapple enzyme gives a good tingle to my face","{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.872}",0.872,pos
43,43,11646,2024-01-27,,I love Alba products and this one was excellent too.  Cleans without drying too much.,"{'neg': 0.0, 'neu': 0.603, 'pos': 0.397, 'compound': 0.836}",0.836,pos
44,44,11646,2023-11-12,Great!,Cleans facial skin gently. Smells like pineapple. I'm quite happy with it.,"{'neg': 0.0, 'neu': 0.487, 'pos': 0.513, 'compound': 0.8588}",0.8588,pos
45,45,11646,2022-07-04,,I found this face wash very good and not irritated my sensitive skin. The fragrance is very pleasant. The size is great and it has a pump which is so easy to use. The only disadvantage I found is that you can not close the pump if you want to pack the soap for a trip. ,"{'neg': 0.042, 'neu': 0.68, 'pos': 0.278, 'compound': 0.9393}",0.9393,pos
46,46,11646,2022-01-06,,"It smells really good and is pretty liquid and does not have any ""heavy"" texture. You can feel the well quality ingredients in it. 
I have a very reddish sensitive skin and this product makes you skin shinny and clean. 
Will definitely purchase it again.

Vote YES (thumb up) if you found my review useful! 
יש ללחוץ על כן אם המידע הזה עזר לך! ","{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.9629}",0.9629,pos
47,47,11646,2023-06-18,,"Packaging was good as when it arrived there was no leakage or spillage. I like the bottle, it’s easier to be able to pump the product. What I don’t really like is the smell. As its flavor is pineapple enzymes, it smelled like fermented pineapple. If you are okay with the smell then it’s okay I guess. Size lasts you 3 months at least. ","{'neg': 0.031, 'neu': 0.73, 'pos': 0.239, 'compound': 0.9153}",0.9153,pos
48,48,11646,2023-05-06,,"Size is great and I like the scent, and I guess it’s an okay with okay quality, but lots of the time my face is left feeling not entirely clean.
That said, I haven’t experienced excessive breakouts, so it might just be a feeling.
Important to note: I have oily-combination skin, I use it once a day because I only cleanse at nighttime and I’m 25.","{'neg': 0.049, 'neu': 0.756, 'pos': 0.195, 'compound': 0.6896}",0.6896,pos
49,49,11646,2024-09-15,,"fine quality, I prefer alba botanica normal face cleanser, this might cause slight irritation ","{'neg': 0.205, 'neu': 0.683, 'pos': 0.112, 'compound': -0.3612}",-0.3612,neg
50,50,11646,2024-06-02,,"Works good, smells tropical. only bad thing is it leaves very tiny bumps on my neck","{'neg': 0.172, 'neu': 0.686, 'pos': 0.142, 'compound': -0.1531}",-0.1531,neg
51,51,11646,2024-04-20,,"Gentle, pineapple enzyme exfoliating facial cleanser very good for oily skin very gentle ","{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.8514}",0.8514,pos
52,52,11646,2024-04-07,Love the smell,"Beautiful pineapple scents, really nice and light on the skin. Arrived quickly and packaged well .","{'neg': 0.0, 'neu': 0.569, 'pos': 0.431, 'compound': 0.8439}",0.8439,pos
53,53,11646,2024-03-19,,I think it leaes the skin a little dry. nice package and easy to use,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.6621}",0.6621,pos
54,54,11646,2024-03-16,Lighten up,I have it for one year it is ok but has fragrance on it ,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.1531}",0.1531,pos
55,55,11646,2024-01-15,good,sweet flavor. I used it frequently each evening. good size of the package.,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.7096}",0.7096,pos
56,56,11646,2023-12-30,,Smells good from the pineapple; fresh feeling and gentle on skin ,"{'neg': 0.0, 'neu': 0.422, 'pos': 0.578, 'compound': 0.8225}",0.8225,pos
57,57,11646,2023-12-03,טוב,Nice smell a bit small package not the best shampoo ,"{'neg': 0.256, 'neu': 0.532, 'pos': 0.213, 'compound': -0.1451}",-0.1451,neg
58,58,11646,2023-10-09,Great cleanser ,It works well for my son’s acne. It cleanse well and leave his skin with sufficient moisture after cleansing. He loves it very much and will continue to use it for daily cleaning. ,"{'neg': 0.031, 'neu': 0.761, 'pos': 0.207, 'compound': 0.7717}",0.7717,pos
59,59,11646,2023-09-19,Amazing,I've been using this face cleanser for a few years and it's my favorite cleanser. It gently cleanses your skin without drying out your skin. It lasts a long time.,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.7184}",0.7184,pos
60,60,11646,2023-09-16,Very good,"Love this cleanser, works equally well on teenagers and adults with a normal to oily skin. Might be too much for a dry skin though","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.743}",0.743,pos
61,61,11646,2023-07-25,Excellent Product,Been using this product for years - always bought at Winners (Canada) but no longer available - I'm glad to have found it on i-Herb quite by accident.  A drop on a sponge to cleanse makes my skin very soft.,"{'neg': 0.219, 'neu': 0.653, 'pos': 0.127, 'compound': -0.6557}",-0.6557,neg
62,62,11646,2023-07-13,,"It is a generous size, just 1-2 pumps to use, it is non foamy texture and gentle enough, however as if you got sensitive skin I would recommend you use twice a week and you do need moisturize after","{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.8271}",0.8271,pos
63,63,11646,2023-06-16,,I have used alba's soap for a while now. It's the first time I'm using this scent.  I like it. I recommend it ,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6124}",0.6124,pos
64,64,11646,2023-03-13,,Beautiful smell face wash. Great price. Using it as face and body wash for my oily skin. Removes the oil without making my skin feel dehydrated. ,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.8402}",0.8402,pos
65,65,11646,2023-02-26,Good stuff,"I have used this Hawaiian cleanser for a couple of months, and I really like it.  The pineapple scent is very pleasant and it does a great job of cleaning my face.  This will be my go to cleaner.","{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.9039}",0.9039,pos
66,66,11646,2023-01-09,My favorite...,"I have been purchasing this for years and will continue to do so. It smells amazing and is has been great on my sensitive skin. I love it, truly.","{'neg': 0.0, 'neu': 0.601, 'pos': 0.399, 'compound': 0.9457}",0.9457,pos
67,67,11646,2022-12-09,,"This is one of my most favourite cleansers to use. It cleans well but gentle on the skin. 
Love this face wash, it cleanses the pores and skin thoroughly without leaving it dry. Really cleaned my face, it help to reduce open pores and black heads","{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.9408}",0.9408,pos
68,68,11646,2022-11-16,,Love this! Obsessed with Pineapple at the moment and this smells amazing! Gentle enough for everyday use I’ve found but also non drying and leaves skin feeling fresh. Would get again :),"{'neg': 0.032, 'neu': 0.587, 'pos': 0.381, 'compound': 0.9311}",0.9311,pos
69,69,11646,2024-09-29,Formula Changed,"The quality of the formula changed, it used to be a gentle cleanser now it feels harsh on skin. Stay away from this product especially if you have sensitive skin. ","{'neg': 0.088, 'neu': 0.823, 'pos': 0.088, 'compound': 0.0}",0.0,neu
70,70,11646,2023-10-17,a little too watery,"I bought this to use in the shower, but the consistency was too watery. Half the cleanser dribbles off my hand before it reaches my face. It was also maybe too gentle where my face didn't feel very cleansed after using it. 

The scent was pretty light and I trust that alba uses quality ingredients, but this was not for me. I generally like alba products so it was a bit disappointing.","{'neg': 0.05, 'neu': 0.703, 'pos': 0.247, 'compound': 0.9528}",0.9528,pos
71,71,11646,2022-07-18,,Omg no flavor please don’t taste it ! I use it twice a day . Enough size for 2 months . Yeah any age can use it no harm . It benefits me with cleansing well . It is soft and gentle. Good composition. Great quality but liquid more than it should be if it was thicker would be better . Also package can be better . ,"{'neg': 0.076, 'neu': 0.629, 'pos': 0.294, 'compound': 0.9273}",0.9273,pos
72,72,11646,2024-09-26,good one,Its a good one. But can be used for long time. End up with dry skin especially during winter.  ,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.2382}",0.2382,pos
73,73,11646,2024-09-22,Average ,Gentle facial cleanser that barely has any foam and yet moisture. More likely for sensitive skin condition. ,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}",0.4404,pos
74,74,11646,2024-07-11,Somehow allergic,Tried a couple times and found out my facial skin was allergic to it’s ingredients. Smell was good though!,"{'neg': 0.103, 'neu': 0.748, 'pos': 0.149, 'compound': 0.2481}",0.2481,pos
75,75,11646,2023-12-23,A bit too rough ,"I usually like Alba's products, but after using this a couple of time it really dried up my skin","{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.1901}",0.1901,pos
76,76,11646,2023-10-22,Okay,"Not my favorite, was okay nothing special at all not memorable either. Wouldn’t buy it again ","{'neg': 0.241, 'neu': 0.662, 'pos': 0.097, 'compound': -0.4287}",-0.4287,neg
77,77,11646,2023-08-08,Prettier helper in my house,"My domestic helper asked me to buy this item. She has dark skin and some pigmentation on her face. After using this item to wash her face for about a month, I can see that there is less visible pigmentation in her skin.","{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.34}",0.34,pos
78,78,11646,2023-07-13,Great,"First time using this facial cleanser.  It doesn't lather well for me. However, based on the ingredients, I will repurchase again. if you don't care about product lathering, I highly recommend it.","{'neg': 0.13, 'neu': 0.789, 'pos': 0.082, 'compound': -0.1653}",-0.1653,neg
79,79,11646,2022-10-11,,"The scent is strong feels like a good quality the size fit the description do not use if you have sensitive skin I use it with Alba Botanica, Acnedote, Oil Control Lotion and it made my skin peel (I have oily skin) so after using it I put another regular moisturizer and the combination is amazing! It is Amazing to have Alba Botanica in iHerb. This is becoming my favorite brand!
","{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.9697}",0.9697,pos
80,80,11646,2022-07-31,Nice scent! Amazing face wash!,"Bought this as a gift for a friend and he loves it so much! He mentioned that the scent is great, wash is gentle and he feels moisturized. I noticed how dry his skin was and decided to purchase this as a gift as he loves anything Hawaiian too. He use it daily and twice a day.","{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.9741}",0.9741,pos
81,81,11646,2022-07-16,,"This is my everyday cleanser.  I have normal and mildly sensitive skin. 
 I find it non-drying but cleans well with good lather.  As the fruit enzymes help to remove dead skin cells and tighten the pores, my skin looks brighter and smoother after washing.  It is gentle enough to be used twice a day.  I am totally satisfied.","{'neg': 0.08, 'neu': 0.632, 'pos': 0.288, 'compound': 0.9381}",0.9381,pos
82,82,11646,2022-02-13,,great quality product. it really works as intended. Will definitely get more soon! Thank you so much for this. it was made of high qualiy ingredients. Plus the packaging and sizes were perfect. over all good quality. i love the smell and the looks of it. im looking forward to purchasing another one!,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.9681}",0.9681,pos
83,83,11646,2021-12-01,,"Awesome cleanser that can transform the skin due to mild yet very effective action of enzymes in it. Some times per week in the evening I like to apply it on the previously cleaned from makeup skin and leave it there while I am showering. The enzymes this way have more time to work and the effect  can be compared to an exfoliating mask. I love everything about this product, and happy to find it on iHerb.","{'neg': 0.014, 'neu': 0.781, 'pos': 0.205, 'compound': 0.9565}",0.9565,pos
84,84,11646,2022-08-09,جيد,"fresh scent. lathers well, one pump brings out more than what you need for a single face and neck wash so be careful, it lasts for quite sometime but if you have dry skin, it can slightly dry it even  more so you will experience some dry patches. it gives a nice glow when used consistently 
mom who has a mature skin likes it.
good product and comes well sealed","{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.9649}",0.9649,pos
85,85,11646,2022-02-23,Great for sensitive skin,"Packaging: The new look took me a bit by surprise. I know that it is what it is, and sometimes you have to change, but I didn't see any reason to change the bottle. 
The new format, my sponge, which is supposed to be hanging on the top of it, it slides right off. 

Quality and composition: In terms of ingredients, seems like the same ones as before, so I hope that my face will feel the same, which was not dry and fresh. I have sensitive skin, so this always worked. I'm glad that iherb is carrying it. 

Smell: it smells fantastic! ","{'neg': 0.021, 'neu': 0.793, 'pos': 0.186, 'compound': 0.9631}",0.9631,pos
86,86,11646,2009-11-20,Wonderful.,"Before I bought this I used scrubs both in the morning and evening as I only ever felt my skin was truly purely cleansed this way. I knew this wasn't great for my skin so I searched for a cream/gel cleanser and every one I tried didn't take all my makeup off or left me with dull skin, but my search has stopped with the Alba pineapple enzyme cleanser. It is gently clarifying and gives me the same results as I get with scrubs without being abrasive. I've gone from using scrubs twice a day to once a week and my skin looks clear and fresh. Smells lovely, great for sensitive skin and rosacea. Just make sure you shut your eyes when you wash with this and don't open them till you've rinsed off well otherwise ouch!","{'neg': 0.072, 'neu': 0.772, 'pos': 0.156, 'compound': 0.9274}",0.9274,pos
87,87,11646,2023-10-09,Good!,Gentle but thorough. Removes makeup well for the most part (mascara maybe not completely). Have been using about a year and will continue to!,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.5983}",0.5983,pos
88,88,11646,2023-10-01,Perfect,Very clean but feels dry after washing out. It is not much more bubbly and smells so good.,"{'neg': 0.0, 'neu': 0.692, 'pos': 0.308, 'compound': 0.7969}",0.7969,pos
89,89,11646,2023-09-21,love it!!!,"love the smell, love the brand. very good for my skin.  no allergies. no strong smell. highly recommend. love it!!!!","{'neg': 0.112, 'neu': 0.304, 'pos': 0.584, 'compound': 0.9668}",0.9668,pos
90,90,11646,2023-09-11,,"Washes my skin well, smells good and lasts for long period of time ! ","{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.6476}",0.6476,pos
91,91,11646,2023-08-23,,Great product really does feel like it gives a glow after washing face. I really enjoy using this.,"{'neg': 0.0, 'neu': 0.557, 'pos': 0.443, 'compound': 0.8849}",0.8849,pos
92,92,11646,2023-08-15,Прекрасно!,"High quality packaging, excellent brand, good ingredients, nice price, as well as the result!","{'neg': 0.0, 'neu': 0.459, 'pos': 0.541, 'compound': 0.8955}",0.8955,pos
93,93,11646,2023-07-28,,I haven’t used it yet but have high hopes that it will be good,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.8201}",0.8201,pos
94,94,11646,2023-07-16,Прекрасно!,"High quality packaging, excellent brand, good ingredients, nice price, as well as the result!","{'neg': 0.0, 'neu': 0.459, 'pos': 0.541, 'compound': 0.8955}",0.8955,pos
95,95,11646,2023-07-06,,"oh I like this product , it cleanse you skin very thoroughly and a content is very natural. 
nice scent , good size .
","{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.8826}",0.8826,pos
96,96,11646,2023-06-15,,The best facial cleanser ever. It was 3d at the time I bought it. ,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6369}",0.6369,pos
97,97,11646,2023-06-10,This is a great product,"Love the smell of it and the texture is so smooth
Leave the face clean","{'neg': 0.073, 'neu': 0.589, 'pos': 0.339, 'compound': 0.7522}",0.7522,pos
98,98,11646,2023-06-09,,My favorite face wash! Love how deep it cleans my face ♥️,"{'neg': 0.0, 'neu': 0.572, 'pos': 0.428, 'compound': 0.8172}",0.8172,pos
99,99,11646,2023-05-22,מצוין!,"nice smell, feels good after you wash,,i like it ","{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.802}",0.802,pos
100,100,11646,2023-05-06,מצוין!,"Great, i love it! Easy to use. I always obuy it","{'neg': 0.0, 'neu': 0.343, 'pos': 0.657, 'compound': 0.9098}",0.9098,pos
101,101,11646,2023-05-05,Großartig!,"Smells great, leaves my skin feeling fresh. I've rosacea and it's good because I still want gentle exfoliation. Big size bottle. ","{'neg': 0.0, 'neu': 0.483, 'pos': 0.517, 'compound': 0.9186}",0.9186,pos
102,102,11646,2023-04-17,Great item!,Love the smell and texture.. skin feels clean after use.,"{'neg': 0.0, 'neu': 0.537, 'pos': 0.463, 'compound': 0.7845}",0.7845,pos
103,103,11646,2023-03-15,,great product. exfoliating proses is very gentle. after one use you will fill smooth and bright skin. does not have any irritable smell.,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.9144}",0.9144,pos
104,104,11646,2023-03-10,,wow such a very good cleanser.. you feel the face clean and glowing after washing with it .. gonna re order again ,"{'neg': 0.0, 'neu': 0.65, 'pos': 0.35, 'compound': 0.8655}",0.8655,pos
105,105,11646,2023-02-26,,"Excellent product, repeat purchase
Excellent product, repeat purchase
Excellent product, repeat purchase","{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.9022}",0.9022,pos
106,106,11646,2023-02-23,,"Nice smell, easy to apply , face not dry after washing ,will buy again ","{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.6908}",0.6908,pos
107,107,11646,2023-02-20,מצוין!,"best smell ever, i dont think its good for my skin  type (dry)but i loved it!","{'neg': 0.11, 'neu': 0.505, 'pos': 0.385, 'compound': 0.7897}",0.7897,pos
108,108,11646,2023-02-09,,Amazing flavor I use it for the good quality and size perfect for all ages and I love the packaging,"{'neg': 0.0, 'neu': 0.49, 'pos': 0.51, 'compound': 0.9393}",0.9393,pos
