,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,111965,2024-07-04,Soft Hands!,I bought this wondering if it was the same as the old Nature's Gate lotion.... but alas it was not.  It is a very pleasantly scented lotion that does have beautiful herbal oils that give it a heavenly scent.  I mainly use it for my hands and carry it in my purse.  A great travel size.,"{'neg': 0.038, 'neu': 0.66, 'pos': 0.302, 'compound': 0.9699}",0.9699,pos
11,11,111965,2024-06-09,‘M,"Honestly, this is the first time me using it and I’d say it’s pretty good. The quality is amazing the scent it’s like lavender but it fades away. The size is perfect for its price. It’s considered cheap the package honestly it’s really cute and has a lot of benefits for your skin","{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.9778}",0.9778,pos
12,12,111965,2024-05-02,Great Cream,"A very affordable hand cream that does a good job of keeping my hands moist.  I use after I do the dishes, and in winter - several times a day as my hands tend to dry out.  
I appreciate the affordability of the product.  The scent is mild, more on the lemongrass than lavendar.","{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.8434}",0.8434,pos
13,13,111965,2024-04-23,Wow,"So good!
This cream is soooooo hydrating! My skin was so dry and this cream saved it! I'm using it in night after I wash my face.
Don't put it right before you go to sleep. The only downside is the price. But i guess it worth it... the scent is great also the packaging. Don't use it if you have oily skin!!! This is only for","{'neg': 0.02, 'neu': 0.804, 'pos': 0.176, 'compound': 0.9129}",0.9129,pos
14,14,111965,2024-03-19,Like it !,"I recently tried Mild By Nature Hydrating Body Lotion in Lavender Lemongrass from iHerb, and it's become a favorite. The scent is a lovely mix of calming lavender and refreshing lemongrass, providing a subtle aromatherapy experience. The lotion absorbs quickly, leaving my skin soft and deeply moisturized without feeling greasy. I appreciate the natural ingredients and cruelty-free ethos of the brand. Highly recommend for a relaxing and hydrating skincare treat.","{'neg': 0.049, 'neu': 0.689, 'pos': 0.262, 'compound': 0.9521}",0.9521,pos
15,15,111965,2024-03-12,Great,"Great product! Amazing smell and delicate texture and easy to use, really good size, a lot of use, pleasant in the hands and inside, convenient package, long and good age, Benefit, quality, smell The vehicle is good, suitable for any season Ingredients are also good for a sensitive person No need to wet the face before use. thanks!","{'neg': 0.027, 'neu': 0.545, 'pos': 0.428, 'compound': 0.9853}",0.9853,pos
16,16,111965,2024-03-03,Hydrating,"Smells delicious. Hydrating without felling.It’s not sticky. 
Love this in the winter especially, my skin gets dry, chapped, and cracks especially my hands. This lotion is light and it absorbed all the way into my skin hydrating it and providing immediate relief.
Is lightly scented. Size is perfect for my bathroom. Texture is light but very moisturizing.","{'neg': 0.035, 'neu': 0.856, 'pos': 0.109, 'compound': 0.5523}",0.5523,pos
17,17,111965,2024-02-21,In love with this hand cream ,"Scent: Subtle, pleasing fragrance that enhances the overall sensory experience.
Use: Versatile for daily application, suitable for various skincare routines.
Quality: High-quality seed oil, rich in nourishing properties for the skin.
Size: Conveniently packaged for easy application and storage.
Age: Suitable for all ages, offering benefits for both youthful and mature skin.
Package: Thoughtfully designed packaging to preserve freshness and efficacy.
Benefits: Provides essential nutrients, hydration, and promotes a radiant complexion.
","{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.9786}",0.9786,pos
18,18,111965,2024-02-10,Mild By Nature Hydrating Body Lotion works,"This lavender lemongrass scented body lotion provides a scent that is light and not offensive. The feel of this body lotion is soft and pleasant on the skin. It softens dry skin, making one want to use it more than just once a day. Plus the ingredients, as mentioned on the container, do help me have soft, smooth, healthier looking skin. The extra bonus is that it is formulated without sulfates,  parabens or phthalates.","{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.9058}",0.9058,pos
19,19,111965,2024-02-09,,"The Moisturizing Cream has transformed my dry skin. Its rich texture spreads easily and absorbs quickly, leaving my skin moisturized without any greasy feeling. It creates a protective barrier and has improved the overall hydration of my skin, making it softer and smoother. The cream contains beneficial ingredients like ceramides. Highly recommended for its effectiveness.","{'neg': 0.043, 'neu': 0.676, 'pos': 0.281, 'compound': 0.9415}",0.9415,pos
20,20,111965,2024-01-20,Light but still hydrating ,"This lotion is light but still quite hydrating, so you will have breathable skin after application.  The scent is not very rich and personally I think it is good as you need to apply a certain amount for your whole body.  The tube is large so it can probably last for quite a while.","{'neg': 0.072, 'neu': 0.818, 'pos': 0.111, 'compound': 0.3157}",0.3157,pos
21,21,111965,2024-01-20,excellent hydrating body lotion,I really like this lotion which has a thick composition and is more like a cream. it goes on very smooth and hydrates/moisturizes my skin very well. I use it daily on both body and hands. it has a mild scent not overpowering. the size is great for the price. ,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.9017}",0.9017,pos
22,22,111965,2024-01-01,Great !,"I like this good quality lotion for my hands , legs and arms. The composition of ingredients feels smooth and not sticky , like some lotions. The moisturizing benefit has been good for my sensitive dry skin. I would recommend this lotion that you can also use for travel or carry in your purse.","{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.936}",0.936,pos
23,23,111965,2024-01-01,Gorgeous lotion,Love this quality lotion for hands and body. Great size tube lasts a long time. Lovely smooth texture that dries without greasiness. I enjoy the scent as it benefits the senses. Nice composition and will moisturize dry skin. Good on sensitive skin. This cream is of use to any age group. Package is big and at a great price.,"{'neg': 0.035, 'neu': 0.639, 'pos': 0.326, 'compound': 0.9715}",0.9715,pos
24,24,111965,2023-12-28,Light and nice texture,"I mainly applied this cream to my hands and it hydrated them perfectly. It has a fresh and pleasant aroma, ideal for those who are sensitive to strong odors. The texture and quality are very delicate and light. The compact size of the package is an outstanding advantage and is ideal for travel. I find this to be a delightful addition to my skincare routine.","{'neg': 0.0, 'neu': 0.62, 'pos': 0.38, 'compound': 0.9837}",0.9837,pos
25,25,111965,2023-12-15,moisterizer,I have purchased a few of this product as I find it to be very moisterizing particularly for my arms and legs as they tend to dry out more quickly than other parts of my body. I like the fact there are limited harsh chemicals in the product and are mostly natural. The smell is very subtle and pleasant but not overbearing. This size lasts me quite some time and I have  purchased the smaller tube if the other is out of stock. Will keep on buying it.,"{'neg': 0.039, 'neu': 0.895, 'pos': 0.066, 'compound': 0.336}",0.336,pos
26,26,111965,2023-11-26,Amazing scent!,This lotion has an amazing scent and I enjoy using this liberally. It absorbs quickly and easily into damp or dry skin. It's a generous quantity per bottle and will last a long while. Quality of the product is good and consistency is creamy. I would Definitely buy this again. ,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.9538}",0.9538,pos
27,27,111965,2023-11-19,,I got a sample size of this and just had to buy the full size of the production multiple varieties. This lotion is comparable to other brands with none of the artificial flavors or chemicals found in products from beauty stores. I love the soothing scent and this is a wonderful creamy formula. I have sensitive skin and I have had no issues here! Great value for the size of the product. My dry skin is loving this product!,"{'neg': 0.024, 'neu': 0.705, 'pos': 0.271, 'compound': 0.9744}",0.9744,pos
28,28,111965,2023-11-14,Very soothing,The scent of this lotion is very soothing and relaxing—nice when you get done with a bath or hot showers it blends into skin easily and seems to really moisturize nicely. I plan to purchase a larger size soon. I love that I was able to try a trial size at very low cost. ,"{'neg': 0.041, 'neu': 0.744, 'pos': 0.214, 'compound': 0.8744}",0.8744,pos
29,29,111965,2023-11-12,Beautiful scent of Lavender and Lemongrass.,"My skin is hydrated, smooth, and soft because of these natural ingredients, Calendula, Aloe Vera, Vitamin E, Echinacea and Green Tea Extracts. I use it every single day after my shower, and it hold in the moisture. I just purchased the 8oz bottle today and will continue buying this lotion. This is a fabulous quality product, and the scent is fresh, clean, with a hint of sweet citrus, and subtle floral.  I highly recommend, and the price is more than reasonable.","{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.9509}",0.9509,pos
30,30,111965,2023-10-24,nice,"so good choice cream make my face and body soft my father love this brand and the lotion so creamy  size big package age quality use scent season ( please like ) amazing and delicious and so healthy
It’s enough for one month. We are taking two tablets every day. It’s amazing I gain.  ( like please ) easy use good quality size is ok good for all age s package nice benefit flavor nice to every day use soft cleaning good for all people deeply cleaning 

easy use good quality size is ok good for all age s package nice benefit flavor nice to every day use soft cleaning good for all people deeply cleaning 
","{'neg': 0.0, 'neu': 0.502, 'pos': 0.498, 'compound': 0.9975}",0.9975,pos
31,31,111965,2023-10-21,buying again,"This is a great hand lotion...it's not greasy,  absorbs quickly, and the smell is natural so it doesn't mess with my hormones, my biggest concern for everyday use.  The scent is also mild, and that's good because I bring this to work for anyone to use & we don't smell like a florist shop. Quality and size are a good value.","{'neg': 0.03, 'neu': 0.681, 'pos': 0.289, 'compound': 0.9536}",0.9536,pos
32,32,111965,2024-02-10,Amazing ,"The scent is amazing i buy the soap before ordering this lotion so easy to use with high quality and size , it moisturize the body immediately and last for long time with good texture and smell , the packaging is great , I would recommend it for all ages and seasons 🩵🩵🩵🩵","{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.952}",0.952,pos
33,33,111965,2023-12-08,Good one ,Does what it says. Has a nice scent and so smooth . Makes my skin feel so good. It’s light and easy on the skin. Not very big but a decent size . Nice packaging and moisturises well. ,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.8903}",0.8903,pos
34,34,111965,2024-10-11,,"

I recently tried Mild By Nature's Hydrating Body Lotion in Lavender Lemongrass, and I’m really happy with it. The scent is refreshing and soothing, perfect for winding down after a long day. 

The lotion absorbs quickly and provides excellent hydration without feeling heavy or greasy. My skin feels soft and smooth throughout the day. I also appreciate that it's made with natural ingredients, making it gentle on my sensitive skin.

The only reason I'm giving it four stars instead of five is that I wish the scent lasted a bit longer. Overall, a great product for anyone looking to keep their skin moisturized and enjoy a lovely fragrance!","{'neg': 0.011, 'neu': 0.689, 'pos': 0.3, 'compound': 0.989}",0.989,pos
35,35,111965,2024-09-08,Body Lotion?,"It is a body lotion. That's as much as I can say for it. it didn't wow me, regardless of the season. Moisturizing quality, I'm sure you can use it on a baby. Deceptively meh package sizing. Love lavender scent, but hated the lemongrass tones. Honestly WNRP.","{'neg': 0.163, 'neu': 0.688, 'pos': 0.149, 'compound': -0.1867}",-0.1867,neg
36,36,111965,2024-06-21,I love this lotion!,"Love this body lotion. I ordered the experimental size and the quantity is respectable. Its texture is pleasant and absorbs quickly. Doesn't leave the skin greasy or sticky.  I really like the smell of lavender and yet I had to adapt to the lemony scent which I think is more dominant, the lavender gives it a pleasant twist and in the end you get a nice and delicate smell of cleanliness straight from nature. I think I will order another fragrance to try because I would definitely adopt this brand for my daily skincare routine ","{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.9748}",0.9748,pos
37,37,111965,2024-02-24,,It does not help that much against an irritated skin due to swimming in a pool with chlorine. It leaves a small trace on the skin in terms of substance. I can feel it but not too much as after cream. Smell is very nice. Texture is like dry which I like too. ,"{'neg': 0.062, 'neu': 0.755, 'pos': 0.183, 'compound': 0.8406}",0.8406,pos
38,38,111965,2024-02-16,Smooth and aromatic,Tube was bigger than I imagined even though the true size was given at time of purchase decision.  Facade of tube is pretty and looks upscale in design.  Product goes on easily and really helps moisturize skin without heaviness or strong smell.  Doesn't clash with perfume if the person wears any. Scent is true to description and feminine.,"{'neg': 0.04, 'neu': 0.752, 'pos': 0.208, 'compound': 0.8858}",0.8858,pos
39,39,111965,2024-01-08,Softer skin,"The lemongrass scent is stronger than lavender! Surprisingly, I wasn't sure about it at first because I usually go for lavender scented products. But let me tell you, it's a unique blend of scents. And the best part? It leaves my skin feeling softer after I apply it. Give it a try!","{'neg': 0.027, 'neu': 0.763, 'pos': 0.21, 'compound': 0.8765}",0.8765,pos
40,40,111965,2023-11-04,Strong scent and not super moisturizing,Scent is strong so that I am not sure if it's suitable for sensitive skin.  I do not feel very moisturized. Not good for every season. I think it's good for summer and fall but not ideal using it during Winter. The size is too small for me and I was expecting it with larger volume.  Quality is ok. ,"{'neg': 0.14, 'neu': 0.781, 'pos': 0.079, 'compound': -0.4338}",-0.4338,neg
41,41,111965,2023-10-29,"Great texture, weird scent","I love the formula! This body cream is moisturizing and not greasy. Nice package, great quality and size. I use it both in the daytime and nighttime and find no problems. 

Since this is fragranced, it may not be suitable for sensitive skin. Also, if you’re not that into lemongrass smell this may cause you a headache as the smell lingers for hours. Otherwise, great product to try. ","{'neg': 0.092, 'neu': 0.748, 'pos': 0.161, 'compound': 0.8156}",0.8156,pos
42,42,111965,2024-09-23,Nice body lotion,"The lemongrass scent is stronger than lavender, not bad. The texture is the best body lotion I’ve ever used. It makes my skin very smooth but not oily. The size is big. It can be used for a long time. I like it.","{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.8213}",0.8213,pos
43,43,111965,2024-09-22,Great daily lotion,"Very quickly absorbing, perfect natural scent, but not very strong like mass market.
I like to use it in day and night routine, I would say this for normal skin, for dry skin could be not enough moisturizing.","{'neg': 0.218, 'neu': 0.688, 'pos': 0.094, 'compound': -0.7646}",-0.7646,neg
44,44,111965,2024-09-18,,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
45,45,111965,2024-09-15,Great!,"This was on a very big sale so it added to my basket for a test. I was pleasantly surprised by the product, the smell is also very nice. ","{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.796}",0.796,pos
46,46,111965,2024-09-05,very cool feel on the skin,"I love the scent (smells like lavender and lemongrass, but it does not have a very aggressive smell like other products). It makes my skin feel very moisturized and smooth. ","{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.822}",0.822,pos
47,47,111965,2024-09-03,Hydrating Body Lotion,"Hydrating Body Lotion deeply nourishes and revitalizes skin, leaving it smooth and supple. It’s perfect for daily use, providing long-lasting hydration and a refreshing, soft feel. Highly effective!","{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.8118}",0.8118,pos
48,48,111965,2024-09-01,Lovely scent ,"Lovely scent of lavender, good texture (semi thick), easy to absorb, can be used for autumn seasons when you are looking for something with good level of moisture. ","{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.91}",0.91,pos
49,49,111965,2024-08-25,smells good,"lavender is always my go to smell! it smells good, nice just for a good night sleep. it leaves my skin feeling very moisturized too!","{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.8652}",0.8652,pos
50,50,111965,2024-08-24,Moisturising ,Great for dry skin. I usually apply it after shower and it makes my skin look smoother and moisturised. Classic smell of lavender and lemongrass,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.6249}",0.6249,pos
51,51,111965,2024-08-14,Great natural lotion,"Very hydrating and all natural, I love the Mild By Nature lotions. They have a wonderful smell and smooth onto the skin great. I buy repeatedly.","{'neg': 0.0, 'neu': 0.567, 'pos': 0.433, 'compound': 0.9382}",0.9382,pos
52,52,111965,2024-08-04,Great,"Very quickly absorb lotion, after 5-10 min you can dress up, hovewer not giving super moisturizing effects, suits more for day and summer period. I like the scents and will buy more","{'neg': 0.145, 'neu': 0.785, 'pos': 0.07, 'compound': -0.3983}",-0.3983,neg
53,53,111965,2024-07-31,Good quality,"This lotion light at the same time, with a refreshing scent, a slightly smaller size, and many benefits for body lines I have introduced it with my amazing and wonderful daily routine.Fragrance and creaminess is great, and leaves you feeling like you were still on vacation!","{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.9551}",0.9551,pos
54,54,111965,2024-07-25,Great,"I bought this lotion for my son, he likes the smell and the way it feels on his skin. For me it wasn't quite as hydrating but I have more dry skin. ","{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.2263}",0.2263,pos
55,55,111965,2024-07-23,Lavender Body Lotion,This body lotion has a lasting scent. I use it after shower to moisturize the skin especially in air con room.It is gentle for sensitive skin. ,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.4404}",0.4404,pos
56,56,111965,2024-07-08,I adore this cream!,"It moisturizes well, has a delicate natural aroma of lavender and lemongrass. Pure pleasure!
It is pleasant to use before going to bed: the aroma of lavender is soothing.
And I also like the large volume.
I have sensitive skin, it took the cream well.","{'neg': 0.0, 'neu': 0.63, 'pos': 0.37, 'compound': 0.9516}",0.9516,pos
57,57,111965,2024-07-03,Really moisturising,It was my first time to use this brand or this lotion but I was pleasantly surprised by how moisturising it is. It kept me heels hydrated throughout winter. The smell takes a little getting used to but all in all it was a great purchase.,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.9209}",0.9209,pos
58,58,111965,2024-07-01,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
59,59,111965,2024-06-23,,I bought it for my son while he went abroad for 2 weeks; it isn’t super thick at all and moisturizes skin very well.,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.7425}",0.7425,pos
60,60,111965,2024-06-14,Perfect for my Piggies,I got this because of the scent description and bargain cost with an intent to use it on my feet.  I LOVE this and so do my feet. ,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.7739}",0.7739,pos
61,61,111965,2024-06-12,Love it,"I use this lotion as a hand cream. I like the lightweight texture with a pleasant scent. It moisturizes my skin, and it has a comfy size for my purse. 
","{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.8402}",0.8402,pos
62,62,111965,2024-06-12, I love this brand!,The scent is light and wonderful. The lotion is soothing and long lasting. The tube is very large. I always have this on hand for both a body and hand lotion. ,"{'neg': 0.0, 'neu': 0.668, 'pos': 0.332, 'compound': 0.9081}",0.9081,pos
63,63,111965,2024-06-11,"Mild by Nature, Hydrating Body Lotion, Lavender Lemongrass","This hand lotion is good for dry skin. It comes in a large tube to last quite awhile. The scent is pleasant and goes on smooth, not greasy. I will be purchasing this again.","{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.8555}",0.8555,pos
64,64,111965,2024-05-19,,Love this lotion!! Bought this one and the nourishing one from the same series and they’re the best body lotions I’ve used in a while!,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.8827}",0.8827,pos
65,65,111965,2024-05-17,,"High quality skin hydrating lotion the scent is so beautiful it’s lavender and lemon grass 
The size is larg use it every day for any age","{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.7177}",0.7177,pos
66,66,111965,2024-05-15,Great!,"Good quality, texture and size. Using it every day provides good moisture to the skin Good and delicate smell. Contains natural ingredients and is not loaded with chemicals so I am more relaxed when I apply it.
","{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.9344}",0.9344,pos
67,67,111965,2024-05-13,Nice Lotion,"I purchased this lotion for the first time. I like the scent, and how it was a benefit as it moistures after use.  I like that the small size and package is perfect to carry in my purse. ","{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.8934}",0.8934,pos
68,68,111965,2024-05-06,Smells great,Love this body lotion. Leaves my skin soft and young looking.  It is not thick and dries fast. I always keep it in my car.,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.6369}",0.6369,pos
69,69,111965,2024-04-19,Smells amazing -- great moisturizer,This lotion was an impulse buy but I am so in love with it! This will be a repeat purchase for sure. The smell is so clean and fresh without being too heavy. It is very moisturizing as well but dries smoothly. Love this! ,"{'neg': 0.0, 'neu': 0.574, 'pos': 0.426, 'compound': 0.9829}",0.9829,pos
70,70,111965,2024-03-27,,I love the size. I use it everyday and the scent is great. the quality and package is just perfect. I have sensitive skin and it doesn't affect it. it really moisturize my skin.,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.9186}",0.9186,pos
71,71,111965,2024-03-26,I love this lotion!,Smells so good with a hint of lemongrass scent. This is my second purchase. I use it everytime after washing my hands. It keeps my hands look healthy and supple without being greasy. I sometimes use it on my feet for my cracked heels too. ,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.7089}",0.7089,pos
72,72,111965,2024-03-26,,"Great scent, quality of packaging is great. Used it a few times blends well. I thought the size would be smaller but it’s quite good. ","{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.8732}",0.8732,pos
73,73,111965,2024-02-23,Love it,"Looking for a lotion that's not greasy.This great smelling,natural lotion is perfect for after the shower or bath.Soothing and comforting for a relaxing sleep or light&refreshing for on the go.Love this product. ","{'neg': 0.085, 'neu': 0.668, 'pos': 0.247, 'compound': 0.7435}",0.7435,pos
74,74,111965,2024-02-21,Smell is great!,This is made with great quality and I love the smell. I also bought the small version to easily carry with me in my purse. ,"{'neg': 0.0, 'neu': 0.651, 'pos': 0.349, 'compound': 0.8934}",0.8934,pos
75,75,111965,2024-02-21,Smell is wonderful,I love the large version so it's nice to have a small version to easily carry with me in my purse. Great quality and smells good. ,"{'neg': 0.0, 'neu': 0.533, 'pos': 0.467, 'compound': 0.9492}",0.9492,pos
76,76,111965,2024-02-18,Lovely lotion,"Tried this product without much expectations but was pleasantly surprised. Great value for the amount of lotion and the texture feels light and decadent. The lemongrass does overpowers the lavender, which is a slight bummer, but I still enjoy this lotion. ","{'neg': 0.061, 'neu': 0.59, 'pos': 0.349, 'compound': 0.9528}",0.9528,pos
77,77,111965,2024-02-16,Love this lotion,"Has a really nice scent and it's not greasy, it absorbs nicely.  Also leaves my skin soft.  I have slightly sensitive skin but this does not irritate it at all.  Ordering more.","{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.7179}",0.7179,pos
78,78,111965,2024-02-14,just WOW,"so i have back and chest acne and no body cream is good enough cause they always inflame the pimples. i tried this cream for 3 days and i kid you not, the redness reduced, some shrienk in size. it does sooth the skin. gonna buy again","{'neg': 0.048, 'neu': 0.889, 'pos': 0.063, 'compound': 0.1779}",0.1779,pos
79,79,111965,2024-02-12,Purchased for a gift ,I bought it for my mom as she loves lavender lotions. She used up the whole bottle. She loves the scent and it felt good in the skin.,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.8834}",0.8834,pos
80,80,111965,2024-02-08,Excellent product,"Great price great quality great scent great size very good product. It has a nice light texture very absorbent, highly moisturizing and hydrating. It can be used for sensitive skin for all seasons. Great simple, natural packaging as well. Excellent product overall for all skin types.","{'neg': 0.0, 'neu': 0.501, 'pos': 0.499, 'compound': 0.988}",0.988,pos
81,81,111965,2024-02-07,Beautiful Smell,"Just received this today and it’s soooooo lovely. Was doing some outdoor work, came inside, washed my hands and applied this lotion. Moisturizing without being greasy and the smell is so lovely. Lavender and Lemongrass, what a combination. ","{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.8225}",0.8225,pos
82,82,111965,2024-01-24,Really good,Refreshing scent and light fluid lotion that takes care of dry to extra dry areas.Fast absorption and no skin irritation.Big quantity will last for more than a month.Good quality.,"{'neg': 0.07, 'neu': 0.828, 'pos': 0.102, 'compound': 0.25}",0.25,pos
83,83,111965,2024-01-22,,"I’m in love with it, I haven’t used it much tho, but I’ll keep on doing it. It doesn’t have a smell. And it feels amazing on the skin. The size is good too. ","{'neg': 0.0, 'neu': 0.713, 'pos': 0.287, 'compound': 0.9127}",0.9127,pos
84,84,111965,2024-01-04,tracel size,"I like the scent, also the quality is nice and it's easy to absorb with good moisture to the body.
doesn't irritate my sensitive skin.","{'neg': 0.0, 'neu': 0.586, 'pos': 0.414, 'compound': 0.9087}",0.9087,pos
85,85,111965,2023-12-29,Lovely smell ,"What a lovely smell, bought to take to work , but had I bought two do I have one at home as well , just love iHerb ","{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.8968}",0.8968,pos
