,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,120026,2024-04-06,,Very good blend of ingredients that are mild but still strong enough to help you fall asleep ,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.8778}",0.8778,pos
11,11,120026,2024-02-25,Compare extra melatonin ,"Good quality ingredients, dosage, size, packaging and very very good taste
Many good benefits ","{'neg': 0.0, 'neu': 0.446, 'pos': 0.554, 'compound': 0.9089}",0.9089,pos
12,12,120026,2024-01-28,Good,"High quality
Good ingredient
Big size amd dosage
And taste","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",0.4404,pos
13,13,120026,2024-05-07,works well,seems to work better than other supplements for sleep that I've tried.,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.4404,pos
14,14,120026,2024-01-28,,"It’s fine. Not the best one around, not the worst ","{'neg': 0.218, 'neu': 0.453, 'pos': 0.329, 'compound': 0.1842}",0.1842,pos
15,15,120026,2023-06-15,,"high quality melatonin, dosage is high, i took 20 minutes before bed, it is so effective improving my sleep, it also enrich with l theanine as an additional for brain relax.","{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.8741}",0.8741,pos
16,16,120026,2023-06-13,,"it is the best combination melatonin plus l theanine, helps increase my mood and sleep quality is getting better, it is powerful sleep aid supplement.","{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.93}",0.93,pos
17,17,120026,2023-06-11,,"it is such a great quality sleep support supplement, i have tried other brand but based on my experience this one has the best effort for fixing my bad sleep habit.","{'neg': 0.119, 'neu': 0.626, 'pos': 0.255, 'compound': 0.6652}",0.6652,pos
18,18,120026,2024-03-10,Not worth it,I bought 4 bottles of it unfortunately and after 2 weeks of use ive tossed it in the bin. Worked for a couple of hours and thats it. Will not buy it again,"{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.34}",-0.34,neg
19,19,120026,2023-08-28,I won't buy it again ,"I was looking something to get asleep easily.  I decided to try Somnapure. To be honest, that doesn't work for me. I give it 4 stars because it works for my husband. He takes 2 pills and falls asleep very easily. I won't buy it again. ","{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.7964}",0.7964,pos
20,20,120026,2023-10-14,Best sleep aid,Tried to take this before sleep and found that is calming and helps the sleep support ,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.7906}",0.7906,pos
21,21,120026,2023-06-15,,"strong dosage of melatonin, it supports my sleep problem, once i consumed this for just fews day, i have improved my overall sleep quality 👍","{'neg': 0.091, 'neu': 0.608, 'pos': 0.301, 'compound': 0.7351}",0.7351,pos
22,22,120026,2024-08-25,It's great for sleep,"High quality ingredients, good size, although the dose is two a day. Great benefit for sleeping, as it also contains relaxing herbs, the only thing is the taste, which for me is a bit strong. Otherwise there are no complaints. I recommend trying it, especially if you have insomnia problems.","{'neg': 0.118, 'neu': 0.588, 'pos': 0.294, 'compound': 0.9081}",0.9081,pos
23,23,120026,2024-07-10,Let's sleep soundly!,"
I purchased the drug to be taken together with vitamin B complex and magnesium to enhance the calming effect. For me, this company is reliable, this is not the first time I have ordered its products, it did not disappoint me this time either! The order arrived quickly, the packaging was intact. The tablets are the optimal size, they are easy to swallow, the ingredients are high quality and well selected. The dosage is optimal, the benefits are undoubted. I sleep soundly. I recommend!","{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.9668}",0.9668,pos
24,24,120026,2023-10-29,Saudi Arabia,"The ingredients are excellent, the price is great, the quality is high, the quantity is appropriate, and a wonderful company that I have dealt with more than once","{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.91}",0.91,pos
25,25,120026,2024-09-12,I love it,"I take it when I wake up in the middle of the night. I rely on it because it helps me sleep well afterwards. Unlike chemical sleeping pills, it is safe to take. If I had to say one thing, it doesn't smell very good, so I'd give it 4 stars.","{'neg': 0.05, 'neu': 0.804, 'pos': 0.146, 'compound': 0.6094}",0.6094,pos
26,26,120026,2024-08-30,,"sending the quality of the additive. felt 20 minutes after taking the pill. the advantage of herbal sleeping pills over pharmaceutical ones is felt after waking up in the morning. the taste is not very pleasant
","{'neg': 0.075, 'neu': 0.874, 'pos': 0.051, 'compound': -0.2308}",-0.2308,neg
27,27,120026,2024-05-28,amazing ,I have been using it for a while if I suffer from insomnia. It is a good sedative and does not cause fatigue and drowsiness when I wake up and does not cause addiction. It is good to use it. ,"{'neg': 0.083, 'neu': 0.737, 'pos': 0.179, 'compound': 0.466}",0.466,pos
28,28,120026,2024-04-03,,Drug-Free Sleep Aid Helps you fall asleep faster Helps you sleep longer Helps you wake up rested 10 mg Melatonin Drug-Free Non-Addictive Dietary Supplement Ingredients You Can Trust No Artificial Colors No Gelatin No Artificial Flavors,"{'neg': 0.141, 'neu': 0.621, 'pos': 0.238, 'compound': 0.6705}",0.6705,pos
29,29,120026,2024-09-21,,"It has a good effect on falling asleep, a good formula, a suitable dosage, and a high cost-effectiveness, and is worth recommending.","{'neg': 0.069, 'neu': 0.601, 'pos': 0.33, 'compound': 0.7269}",0.7269,pos
30,30,120026,2024-02-23, Good,",,,,, ✎✍ ˞˞˞˞˞˞˞˞ It helps with sleep and improves insomnia while continuing to use it more than once. I ordered it and I recommend it. ","{'neg': 0.0, 'neu': 0.717, 'pos': 0.283, 'compound': 0.7845}",0.7845,pos
31,31,120026,2024-01-28,melatonin,to be honest there is nothing to talk about. I took gummies from another company and liked them much better. This product has a very unpleasant smell. And there is no effect,"{'neg': 0.141, 'neu': 0.631, 'pos': 0.227, 'compound': 0.5279}",0.5279,pos
32,32,120026,2023-08-28,Deep sleep and relaxation with enhanced strength melatonin,"Quality: Force Factor Somnapure is a product that confirms high quality and effectiveness through its strong formula and natural ingredients. Ingredients: The combination of high potency melatonin, L-theanine and botanicals makes this product a unique and effective way to support healthy sleep and relaxation. Size: The package contains 60 tablets, which provides enough funds for a long period of use. Dosage: Dosage instructions are easy to follow, ensuring optimal absorption and action of each tablet. Benefits: Somnapure by Force Factor provides significant benefits such as deep and quality sleep, improved relaxation and maintenance of normal sleep.","{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.9879}",0.9879,pos
33,33,120026,2023-08-11,,"It says to take two tablets at once, but I think 10mg is enough, so I take one tablet. I have trouble falling asleep, and I have a constitution that wakes up in the middle of the night and wakes up early in the morning (my constitution, or rather, a symptom of menopause). I wondered if it would be the same even if I took 20mg... I bought this company's time-release type 10mg as well, but even if I take that, I wake up early in the morning.","{'neg': 0.066, 'neu': 0.901, 'pos': 0.032, 'compound': -0.4215}",-0.4215,neg
34,34,120026,2023-08-07,Drink 30 minutes before going to bed and sleep soundly.,"the product is great. Don't rely solely on this. Dim the lights in the room. Silence as much as possible. Smartphones are strictly prohibited. And so on, I think it's a supplement if you're well prepared for a good night's sleep. I can't let go anymore In addition, perhaps because it has a very high antioxidant property and because I get a good night's sleep, my skin condition is the best in my life. recommendation.","{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.9524}",0.9524,pos
35,35,120026,2024-07-23,,"Quality product, with ingredients that bring benefits for sleep, without flavor, just one dose to repair sleep, in a good size ","{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.6705}",0.6705,pos
36,36,120026,2024-06-15,,"Easy absorption, good ingredients, perfect size helps you fall asleep faster","{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.9022}",0.9022,pos
37,37,120026,2024-04-06,helps me sleep,I fall asleep within an hour after taking the pill and wake up easily in the morning,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.34}",0.34,pos
38,38,120026,2024-02-11,Helps you fall asleep and stay asleep,Excellent composition and it really helps you fall asleep and sleep without waking up at night. I also take benfotiamine and sleep great.,"{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.8932}",0.8932,pos
39,39,120026,2023-11-02,,"L-theanine is good for stress relief, tension and calming㗎","{'neg': 0.317, 'neu': 0.311, 'pos': 0.373, 'compound': 0.2263}",0.2263,pos
40,40,120026,2024-08-25,Good,"if you have chronic insomnia, it won't help. has a calming effect and improves the quality of sleep. the composition is natural.","{'neg': 0.168, 'neu': 0.634, 'pos': 0.198, 'compound': 0.1984}",0.1984,pos
41,41,120026,2023-08-08,,"This is the best sleep set ever! and melatonin and l-theanine, and herbs. the price is acceptable. took for my mother (70 years old), who has problems with sleep","{'neg': 0.076, 'neu': 0.733, 'pos': 0.191, 'compound': 0.6239}",0.6239,pos
42,42,120026,2023-06-20,,"A good herbal supplement recommended to me by a neurologist. It calms and improves the work of the nervous system, and also promotes good sleep","{'neg': 0.063, 'neu': 0.482, 'pos': 0.455, 'compound': 0.9001}",0.9001,pos
43,43,120026,2024-08-13,,"Large portions, affordable prices, excellent quality ingredients","{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.5719}",0.5719,pos
44,44,120026,2023-12-24,Great!,"Great price, high quality, right quantity. Great!","{'neg': 0.0, 'neu': 0.371, 'pos': 0.629, 'compound': 0.8588}",0.8588,pos
45,45,120026,2023-12-16,Say,"It smells very, very unpleasant, and its effect is weak and slow, the first and last time I bought it","{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.763}",-0.763,neg
46,46,120026,2023-10-19,,Trusted brand. An excellent drug. Expiration date is ok. Application was not difficult,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.8782}",0.8782,pos
47,47,120026,2023-10-18,Unused,"I have been looking for a product to help me sleep, but how effective is this product?","{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.7184}",0.7184,pos
48,48,120026,2023-07-10,,"An excellent formula that helps sleep, its ingredients are good, and the company is well known. After completing the experiment, I re-evaluated","{'neg': 0.0, 'neu': 0.601, 'pos': 0.399, 'compound': 0.8834}",0.8834,pos
