,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
36,36,123050,2024-10-01,Great quality,This is a great quality brand. I like that it is from a brand I trust. The dose is helpful for sleep. ,"{'neg': 0.0, 'neu': 0.524, 'pos': 0.476, 'compound': 0.9136}",0.9136,pos
37,37,123050,2024-09-29,Favorite,Favorite herb to put me to sleep. Works better than the other gaia option in my opinion.,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.7096}",0.7096,pos
38,38,123050,2024-09-27,Helps me sleep through the night ,Great product.  I’ve been taking it for years.  Helps me sleep through the night.,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.7717}",0.7717,pos
39,39,123050,2024-09-21,Natural and helpful,"Quality is good, mild but worked. My sleep quality gradually improved. It didn't happen overnight but gradually improved.","{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.882}",0.882,pos
40,40,123050,2024-09-05,Restful and Natural!,"Gaia Herbs SleepThru provides natural sleep support with vegan liquid phyto-caps. The 60-capsule bottle helps promote restful sleep without unwanted side effects.



","{'neg': 0.0, 'neu': 0.523, 'pos': 0.477, 'compound': 0.9112}",0.9112,pos
41,41,123050,2024-08-17,Wow!, That is my favorite  sleeping formula. Quality ingredients. Plus it does work very fast.,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.4588}",0.4588,pos
42,42,123050,2024-07-28,High quality brand,This brand is a bit expensive but high quality. I like that it is organically sourced and liquid caps with helpful ingredients. ,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.7876}",0.7876,pos
43,43,123050,2024-07-17,GOOD QUALITY,"I LOVE THIS COMPANY
YOU SHOULD TAKE A LOOK AT ALL OF THEIR PRODUCTS
THIS ONE FOR SLEEP IS WORKING GREAT!","{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.8622}",0.8622,pos
44,44,123050,2024-06-24,Good Brand,Like this brand. Good ingredients. But have not tried this product yet. Will review again after trying. ,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.4019}",0.4019,pos
45,45,123050,2024-06-21,Great Product. ,Great Product. I take this every night to help with sleep,"{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.7783}",0.7783,pos
46,46,123050,2024-06-14,Great,"Great product, the quality is the best, ingredients as well. Perfect size, we use it daily","{'neg': 0.0, 'neu': 0.46, 'pos': 0.54, 'compound': 0.9337}",0.9337,pos
47,47,123050,2024-05-28,seeping aid,doctor recommended. I take one every night. good stuff. I recommend to friends.,"{'neg': 0.0, 'neu': 0.405, 'pos': 0.595, 'compound': 0.8519}",0.8519,pos
48,48,123050,2024-05-27,,Great sleep after 1-2 weeks of regular doses. Better then sleep meds for sure!,"{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.8622}",0.8622,pos
49,49,123050,2024-05-27,,"Great product, helped a lot with my imsomnia. Worth a try, who has similar problems.","{'neg': 0.144, 'neu': 0.535, 'pos': 0.321, 'compound': 0.5106}",0.5106,pos
50,50,123050,2024-05-03,"So far, so good",This seems to be helping. I plan to try it for a couple of months work on taming insomnia.,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.296}",0.296,pos
51,51,123050,2024-05-03,Great,This is one of go-tos for sleep. I try other supplements now and then but always return to this one. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
52,52,123050,2024-05-01,Großartig!,Very helpful since I have sleeping problems too long! Been using them for months now! Very recommended ,"{'neg': 0.126, 'neu': 0.605, 'pos': 0.269, 'compound': 0.4714}",0.4714,pos
53,53,123050,2024-04-11,Effective,"Effective vegan sleep supplements with liquid in capsules. Natural and great quality.
","{'neg': 0.0, 'neu': 0.481, 'pos': 0.519, 'compound': 0.8658}",0.8658,pos
54,54,123050,2024-04-11,Top quality,"Top quality natural sleep supplements. Wonderful ingredients and effective.
Liquid gel capsules.

","{'neg': 0.0, 'neu': 0.419, 'pos': 0.581, 'compound': 0.8779}",0.8779,pos
55,55,123050,2024-03-27,"helps in sleep,all natural ingredients,relaxes in stress,quality supplement,good size,no after side effect,tastes good","helps in sleep,all natural ingredients,relaxes in stress,quality supplement,good size,no after side effect,tastes good","{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.7906}",0.7906,pos
56,56,123050,2024-02-26,Helpful,This supplement delivers quality ingredients and does seem to help as a sleep aide. ,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",0.4019,pos
57,57,123050,2024-02-19,,Make you a relaxing sleep but to expensive. Although high quality ,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}",0.2732,pos
58,58,123050,2024-02-12,love gaia,very high quality and good ingredients and synergy of herbs,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",0.4404,pos
59,59,123050,2024-02-08,Great!,Great natural formula without any fillers or bad chemicals. Supports your sleep cycles.,"{'neg': 0.162, 'neu': 0.417, 'pos': 0.421, 'compound': 0.6808}",0.6808,pos
60,60,123050,2024-02-07,Better sleep,These have been a mainstay of my better sleep protocol. I love this product!,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.8122}",0.8122,pos
61,61,123050,2024-01-24,Gaia sleep thru,This worked awhile for me but then stopped. Im not sure why but its a good quality brand. ,"{'neg': 0.212, 'neu': 0.618, 'pos': 0.17, 'compound': 0.0147}",0.0147,neu
62,62,123050,2024-01-24,Works great,"I like this.  I believe it helps me sleep deeper, also seems to keep my dreams from getting to neurotic.","{'neg': 0.099, 'neu': 0.579, 'pos': 0.322, 'compound': 0.6597}",0.6597,pos
63,63,123050,2024-01-02,,This help me wind down and get to sleep. Dosage size is good. The ingredients are a high quality.,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6808}",0.6808,pos
64,64,123050,2023-11-24,Great product ,"Great product I take magnesium on an ongoing basis in the morning and evening, I feel great.","{'neg': 0.0, 'neu': 0.613, 'pos': 0.387, 'compound': 0.8481}",0.8481,pos
65,65,123050,2023-11-22,Amazing ,Works after 2 month of intake ! Size is easy to swallow ,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4926}",0.4926,pos
66,66,123050,2023-11-14,,Helps you stay asleep at night or get back to sleep if you wake up too early. ,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.3818}",0.3818,pos
67,67,123050,2023-11-06,Very helpful,This herbal product really helps me sleep more soundly. And this larger bottle is a great value.,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.8553}",0.8553,pos
68,68,123050,2023-01-09,,This supplement gets me to sleep so deeply but without the grogginess of melatonin. it was recommended to me by my doctor due to sleep issues from a medication I take and my husband who has insomnia has been taking then and loving them too!,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.8335}",0.8335,pos
69,69,123050,2022-11-25,,Used for short term sleep issues. High quality ingredient to provide relief from sleeplessness.  In capsule form with no taste. Great benefits for those seeking relief from sleep reasserted issues.,"{'neg': 0.115, 'neu': 0.576, 'pos': 0.309, 'compound': 0.8442}",0.8442,pos
70,70,123050,2024-09-05,Average ,"I still like a Gaia brand, but this supplement not for me,taked 3 months,but not much help with the sleep.","{'neg': 0.147, 'neu': 0.764, 'pos': 0.089, 'compound': -0.2817}",-0.2817,neg
71,71,123050,2024-03-14,Works well ,Works well and calms me down before I go to sleep,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.5267}",0.5267,pos
72,72,123050,2024-02-19,,Good night tea but will not repurchase there are better in the market,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.7003}",0.7003,pos
73,73,123050,2023-12-14,Helps,"I believe this is 2nd time purchase of this item.
Make you relax and helps sleep better.","{'neg': 0.0, 'neu': 0.607, 'pos': 0.393, 'compound': 0.8126}",0.8126,pos
74,74,123050,2023-10-02,Great!,I was looking for an alternative to melatonin and this has been working great for me so far. I like that it contains passionflower which also helps with my anxiety.,"{'neg': 0.048, 'neu': 0.648, 'pos': 0.304, 'compound': 0.8434}",0.8434,pos
75,75,123050,2023-07-02,,Just started using and already noticeable difference. Taking it at lunch and dinner it's effective to wind down for the day and aids me falling asleep.,"{'neg': 0.056, 'neu': 0.836, 'pos': 0.108, 'compound': 0.3612}",0.3612,pos
76,76,123050,2023-06-13,,"Absolutely love the quality ingredients Gaia includes in this effective and beneficial sleep helper. Take two capsules at night and wake the next morning rested, refreshed, and ready to tackle the day. ","{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.9425}",0.9425,pos
77,77,123050,2023-04-29,,"This is gaia herbs, a good company. It is to help you sleep. I have incorproated it in ym regiumund, but no effect so far. ","{'neg': 0.105, 'neu': 0.752, 'pos': 0.143, 'compound': 0.0}",0.0,neu
78,78,123050,2023-04-07,It is working,"I have had insomnia for decades. I have tried so many products. I was hesitant to try one more. So glad I did. 
My moods are better and don’t wake up as often as I used to. 
So far happy.","{'neg': 0.046, 'neu': 0.713, 'pos': 0.241, 'compound': 0.8573}",0.8573,pos
79,79,123050,2023-03-18,,is an excellent... it benefit my sleep for a long time. I was able to fall asleep and stay asleep. I am still trying to find a worthy substitute and is hard to find  just another quality product like this one. but it is expensive. ,"{'neg': 0.027, 'neu': 0.843, 'pos': 0.13, 'compound': 0.5423}",0.5423,pos
80,80,123050,2023-01-30,,gaia is my number one supplement product. The quality of ingredients is consistent each bottle. I take 2 capsules at night which helps me sleep very well without any foggy side effects.,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6478}",0.6478,pos
81,81,123050,2022-08-04,,"I have been purchasing this caps for my husband for years now. He is having difficulties falling asleep and staying asleep, and Gaia helps him a lot. I trust their ingredient list, the size of the pill is easy to swallow. The product of the highest quality. 
Definitely recommend it.","{'neg': 0.066, 'neu': 0.692, 'pos': 0.242, 'compound': 0.8807}",0.8807,pos
82,82,123050,2021-10-23,Recommended! 5 stars!,"I have hypothyroid and suffer from insomnia. It takes a toll on my immune system and I was looking for a sleep solution and came across this. What i like about this:
1. No side effect the next day, no heaviness nor drowsy feeling. 
2. Taking two pills give you very deep sleep, hence you might want to take 1 instead of 2 to test it out at the beginning.
3. I used to wake up very often in the middle of the night to pee. After taking these pills drastically reduced that.

I hope this helps for all of you too!","{'neg': 0.087, 'neu': 0.777, 'pos': 0.136, 'compound': 0.6395}",0.6395,pos
83,83,123050,2024-05-22,I like this brand,this product gave me burning sensation. so I stoped taking it. don't know whether it helps or not.,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.3818}",0.3818,pos
84,84,123050,2023-10-27,Sleeping help,Seems to have some positive effect on falling asleep more easily.,"{'neg': 0.101, 'neu': 0.503, 'pos': 0.396, 'compound': 0.6901}",0.6901,pos
85,85,123050,2023-07-29,did the job,used it in my friend who has crazy insomnia...it helped a bit for a few days...and then it helped a bit more. so she seems to be happy.,"{'neg': 0.077, 'neu': 0.703, 'pos': 0.22, 'compound': 0.6705}",0.6705,pos
86,86,123050,2023-07-19,Excellent! Product ,"Great product 
It doe’s his work😴😴😴
I sleep true the night!","{'neg': 0.0, 'neu': 0.527, 'pos': 0.473, 'compound': 0.8016}",0.8016,pos
87,87,123050,2022-07-17,So helpful!,Ok so I’m so thankful for this product. I take it every night to help me sleep longer. Usually I’d wake up at 5 or 6am and not be able to get back to sleep after going pee. But when I take this I stay drowsy enough to fall back to sleep for another hour or so.  It’s made such a difference!,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.6982}",0.6982,pos
88,88,123050,2022-06-13,,This product has been wonderfully beneficial to my sleep. I have suffered from insomnia for years and this is helping me sleep through the night. It's true that the product takes some time to be most effective. I have taken it for a couple of weeks and it is helping me and I usually only wake up once throughout the night. The size of the capsules is manageable and the quality is excellent. I don't know much about the ingredients but they seem to be working. ,"{'neg': 0.024, 'neu': 0.819, 'pos': 0.158, 'compound': 0.8379}",0.8379,pos
89,89,123050,2021-11-11,,"Bought this for my father! he always wanted something more natural for sleep improvement. according to him, he can see the effect after taking this for a month. the effect is not instant but gradually helping him to sleep well. love how natural, simple the ingredients are! definitely will repurchase :) ","{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.9798}",0.9798,pos
90,90,123050,2023-08-13,Not sure ,"I have taken it for five nights in a row, and so far no difference has been noted. I’m not sure if it will require more time or what ","{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.5331}",-0.5331,neg
91,91,123050,2023-01-06,,"I didn't notice much change, may need to take for a few months to really get the benefit. Otherwise a good quality product and mix of herbs. I did look them up.","{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.7322}",0.7322,pos
92,92,123050,2022-08-21,,Taking this along with Nightly restore and magnesium has improved my sleep immensely! I switch it out occasionally to a differant natural sleep aid to surprise my body so it continues to work for me when i take it.,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.8372}",0.8372,pos
93,93,123050,2022-05-23,,"I think this kind of help me though it said that maybe will take a month to know as for me , i think somehow it helps me to sleep.","{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.6133}",0.6133,pos
94,94,123050,2022-03-24,,This is a great sleep help.  I only use them when I need too which isn't often and they work very well.  No hangover feeling next day like Melatonin.,"{'neg': 0.069, 'neu': 0.561, 'pos': 0.37, 'compound': 0.8662}",0.8662,pos
95,95,123050,2022-01-23,,"I love the Gaia brand for their high quality ingredients, and this one is no exception. Gently gets me ready for bed without any drowsiness in the morning. Capsules are easy to swallow (small size). ","{'neg': 0.05, 'neu': 0.662, 'pos': 0.288, 'compound': 0.886}",0.886,pos
96,96,123050,2013-05-28,They work,"I absolutely recommend this product. I purchased SleepThru for my husband who has been using over the counter sleeping medication for years, including Tylonol PM, Benadryl and the regular blue sleeping pills. 

He transitioned to SleepThru very easily. At first he was taking two but after a week he started taking just one. The only ""side effect"" was that during the first week he kept taking naps. I suspect this was due to his body getting rid of the chemical junk and getting used to this product. 

If you have difficulty sleeping, definitely try this product. Thanks iHerb!
","{'neg': 0.056, 'neu': 0.835, 'pos': 0.109, 'compound': 0.6741}",0.6741,pos
97,97,123050,2023-10-15,,"Pretty . The quality is excellent. The product is just great.
","{'neg': 0.0, 'neu': 0.389, 'pos': 0.611, 'compound': 0.9001}",0.9001,pos
98,98,123050,2023-10-05,Sleepthru,A friend recommended this because nothing was helping her sleep until she tried this. I will try this and see for myself.,"{'neg': 0.079, 'neu': 0.712, 'pos': 0.209, 'compound': 0.4788}",0.4788,pos
99,99,123050,2023-09-25,,I'm happy with this product. It does what it says on the label. I would buy again.,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.5719}",0.5719,pos
100,100,123050,2023-09-19,,Great product for a price.. great service . Would order again.,"{'neg': 0.0, 'neu': 0.461, 'pos': 0.539, 'compound': 0.8481}",0.8481,pos
101,101,123050,2023-09-16,,I love the quality of Gaia herbs products. The ingredients and size is perfect. Great benefits. ,"{'neg': 0.0, 'neu': 0.43, 'pos': 0.57, 'compound': 0.9393}",0.9393,pos
102,102,123050,2023-09-09,,I’ve used Sleep Thru for years. I usually take it when I can’t sleep after taking Sleep Sound.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
103,103,123050,2023-06-10,,I loved these capsules and they really helped with my sleep.,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.5994}",0.5994,pos
104,104,123050,2023-05-31,,"Very happy to find this product, helps me to fall asleep.","{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.7645}",0.7645,pos
105,105,123050,2023-04-26,,This product truly helps me get a decent night's sleep. Highly recommend!,"{'neg': 0.0, 'neu': 0.482, 'pos': 0.518, 'compound': 0.8217}",0.8217,pos
106,106,123050,2023-03-03,,Very useful for sleep support. Seems to work quickly and last without any morning sluggishness.,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.7089}",0.7089,pos
107,107,123050,2023-01-18,,"Gaia herbs products - quality at height. If you want to feel calm, relax and get a good night's sleep. Take this !","{'neg': 0.0, 'neu': 0.623, 'pos': 0.377, 'compound': 0.8268}",0.8268,pos
