,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
10,10,81546,2024-07-23,For my husband who had to change to night shifts,"i got this for my husband who had to change his shifts to night-time.  A complete change to his life style but also body clockwork.  I heard it takes the body a minimum of 10 days to adjust, so I decided to get him on this daily for the first 10 days.  From day 1, he was able to sleep soundly for 7 hours!  Even if he had to goto the bathroom, he was able to fall back to sleep.  

Interestingly though, when I took just 1 tablet (instructions says 2), I woke up feeling very dopey and sluggish the entire day.  I wonder if it's because I am a good sleeper and that I have enough melatonin in me??","{'neg': 0.034, 'neu': 0.882, 'pos': 0.084, 'compound': 0.7056}",0.7056,pos
11,11,81546,2024-06-30,good,"good quality is ingredients good for small children of age doesn’t taste fish packages went so many benefits for cholesterol hair so many omega benefits for inflammation and heart, small size and easy use supplement, small serving, and frequent and frequency of improvement of mood and plant based sleep and positive serotonin.","{'neg': 0.0, 'neu': 0.681, 'pos': 0.319, 'compound': 0.9641}",0.9641,pos
12,12,81546,2024-06-30,Excellent ,"I love this product, it’s gentle yet effective. I’ve never woken up feeling groggy or hungover. The ingredients for calming and sleep are all there, it’s super high quality. The capsules are small is size, so no problems with swallowing issues. The price is so good too, really hard to beat. Highly recommend!","{'neg': 0.121, 'neu': 0.558, 'pos': 0.321, 'compound': 0.9495}",0.9495,pos
13,13,81546,2024-04-27,,"The quality,size,effect and ingredient of the capsule helps my folic acid, boost my energy,SLEEP   AND metabolism. I usually swallow the capsule and so i don't quite know the taste of it, but the potency of it is very good. As it arrives at my doorstep, the packaging was very good.","{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.9048}",0.9048,pos
14,14,81546,2024-04-09,The best sleep i ever had,The incredible magic high quality sleep support i have ever tried. The size of the pill might a bit too much but in 30 minutes a was sleeping as a baby. The active ingredient have been combined perfectly. I feel refreshed the next morning and have more energy and better mood as well. Thank zou !,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.977}",0.977,pos
15,15,81546,2023-11-27,It works very good!,"I received this Promise l-theanine 08/2023 and it expires 03/2026. The dosage of this product is just one capsule at a time, so this 30-capsule bottle should last 30 days. The capsules are taste-free and scent-free, and they're easy to swallow. I have experienced no adverse effects after 3 weeks of taking this product nightly. I'm very happy with this purchase - so far, so good.","{'neg': 0.064, 'neu': 0.754, 'pos': 0.182, 'compound': 0.8613}",0.8613,pos
16,16,81546,2024-04-02,Luar biasa!,"the ingredient is very good,the size is right, there is no taste, the quality of the goods is good, the goods are as ordered, the packaging is also neat, good for health as a substitute for vegetarian supplements ","{'neg': 0.05, 'neu': 0.75, 'pos': 0.2, 'compound': 0.765}",0.765,pos
17,17,81546,2024-09-15,Helps with Relaxation and Sleep Quality,"I’ve been using SleepMode for a few weeks, and it has noticeably improved my sleep patterns. The natural ingredients work well together to help me relax and fall asleep faster. The capsules are easy to swallow, and the dosage is just right for me. I wake up feeling refreshed without any grogginess. The only downside is that the effects aren’t immediate; it takes a few days to build up. Overall, I would recommend it for anyone looking to improve their sleep naturally.","{'neg': 0.021, 'neu': 0.73, 'pos': 0.248, 'compound': 0.959}",0.959,pos
18,18,81546,2024-07-06,Good gentle effect,These are subtle but have a noticeable effect. They will not act instantly and so it will be necessary to take them approx 2 hours before the time desired for sleep (in my experience anyway - and if taken with food this will delay things). It says they contain melatonin which is a bonus. ,"{'neg': 0.051, 'neu': 0.82, 'pos': 0.129, 'compound': 0.6652}",0.6652,pos
19,19,81546,2024-03-06,Restful Nights Await with SleepMode,"SleepMode Veggie Capsules offer a natural and effective way to promote restful sleep. With a blend of premium ingredients, including melatonin, valerian root, and chamomile extract, these capsules support relaxation and sleep quality. Each capsule is carefully formulated to help you unwind and achieve a restorative night's sleep. Incorporate EVLution Nutrition SleepMode into your bedtime routine for a rejuvenated and refreshed morning. The size of the capsules are easy to swallow.","{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.9678}",0.9678,pos
20,20,81546,2024-02-22,Not bad,"Seems to help relax me. very strong smell, but not unpleasant. Average size capsules and reasonable dosage. I can't say they're giving me all the benefits of a deep sleep, but more akin to a couple cups of chamomile teas. Overall good quality and solid ingredients. I may buy them again when I finish the bottle.","{'neg': 0.04, 'neu': 0.65, 'pos': 0.31, 'compound': 0.9379}",0.9379,pos
21,21,81546,2023-12-16,Support sleep,"I have chronic fatigue, but insomnia, so falling asleep has been really hard for years and I feel this product supports me and getting ready for bed however, it is not enough for me to fall asleep. I’ve had to rely on sleep medication for years and I immediately notice when I forget this Because this product ion its own is not enough. I still keep buying it though, because it has great ingredients. The capsules are easy to swallow, and I think it kind of helps.","{'neg': 0.086, 'neu': 0.723, 'pos': 0.191, 'compound': 0.9245}",0.9245,pos
22,22,81546,2024-09-12,we love this stuff,I got it for a family member .. they like it alot.. they have no problem with pill size .. the bottle is big and sturdy packaged..  ,"{'neg': 0.167, 'neu': 0.748, 'pos': 0.085, 'compound': -0.34}",-0.34,neg
23,23,81546,2024-09-03,WOW! SO EFFECTIVE! MAKE ME AWESOME SLEEP AND DREAMS! ,"REALLY LOVE THIS COMPANY WITH ITS AWESOME FORMULAS AND CHEAP PRICES!!! 
NON GMO AND CONTAINS LOTS OF POTENT STUFF FOR GREAT SLEEP AND REALISTIC DREAMS!
EVEN HOPS WHICH IS NOT THAT COMMON
THANK YOU VERY MUCH!!! ","{'neg': 0.042, 'neu': 0.624, 'pos': 0.333, 'compound': 0.9473}",0.9473,pos
24,24,81546,2024-08-02,,"It helped me fall asleep quickly, and I had better sleep quality with no waking up during the night. The dosage is one capsule, and it takes about 20 minutes to take effect. The ingredients seem natural ","{'neg': 0.054, 'neu': 0.813, 'pos': 0.133, 'compound': 0.4939}",0.4939,pos
25,25,81546,2024-07-20,Sleeping pill but with no addicting effect ,Works wonder if you can’t sleep. I take it and feel sleepy 10min after. Don’t take it too late though because you could feel groggy in the morning. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
26,26,81546,2024-07-07,,one of the best supplements for sleep I've tried so far. the composition is all from natural herbs and melatonin in it helps you fall asleep quicker.  the pills are of good size which makes them easy to swallow and they leave no after taste.,"{'neg': 0.06, 'neu': 0.673, 'pos': 0.267, 'compound': 0.9136}",0.9136,pos
27,27,81546,2024-06-13,Sleep like a baby,I have been experiencing sleep issues due to a hectic personal life and I must say these have been perfect at putting me to sleep when my mind is racing. Easy to swallow and very relaxing!,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.8856}",0.8856,pos
28,28,81546,2024-05-19,Sleep support,"Very good quality product. Has definitely helped with my sleeping more peacefully. I did have a regular sleep time, but not sleeping all the way thru waking up several times.  Now I sleep more soundly instead of waking up tired. Highly recommend this product.","{'neg': 0.077, 'neu': 0.722, 'pos': 0.2, 'compound': 0.6289}",0.6289,pos
29,29,81546,2024-05-03,This works,We have a child with autism who always struggles falling asleep and staying asleep the whole night. During the years we have tried a lot of sleeping supplements and this one is the best by now. ,"{'neg': 0.104, 'neu': 0.789, 'pos': 0.107, 'compound': 0.2732}",0.2732,pos
30,30,81546,2024-04-17,Great product ,"Worked well!  Man to fall asleep, much quicker, and wake up with feeling groggy as long as sleep was not cut short.  Very convenient to have this in a pill before bed without having drink too much water.","{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.5727}",0.5727,pos
31,31,81546,2024-03-19,,"This is such a great formula for sleep, it combines soothing herbs, melatonin and amino acids like L-theanine for a restful sleep that doesn’t leave you drowsy. Great when undergoing a stressful period of life👍","{'neg': 0.1, 'neu': 0.556, 'pos': 0.344, 'compound': 0.9001}",0.9001,pos
32,32,81546,2024-03-05,So happy to have found this!,This is one of the very few Sleep supplements that have ever helped. I am excited to finally get some sleep!  I like the melatonin even though I still take extra. The tryptophan and valerian make a big difference. Thank you!!,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.8061}",0.8061,pos
33,33,81546,2024-03-04,,Wonderful. The quality is excellent. Delivered quickly. The product is just great. I recommend to all my friends. I enjoy shopping on the site. Very well.,"{'neg': 0.0, 'neu': 0.428, 'pos': 0.572, 'compound': 0.9709}",0.9709,pos
34,34,81546,2024-03-02,Perfect combination ,My son and I use this and find it has just the right balance of valerian and melatonin to assist with sleep. Love that it’s natural. ,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.7717}",0.7717,pos
35,35,81546,2024-02-24,,After my first night I felt really relaxed and refreshed. I slept from 8:30 pm to 8 am. Not straight but I was able to resleep really fast. Good product. ,"{'neg': 0.043, 'neu': 0.746, 'pos': 0.211, 'compound': 0.7336}",0.7336,pos
36,36,81546,2024-02-04,sleep good,"quality brand , good ingredients, size easy to swallow ,good dosage,benefit is good ,potency in package is effective ,take before bedtime , diet and exercise  routine helps result -only used half dose works good","{'neg': 0.0, 'neu': 0.553, 'pos': 0.447, 'compound': 0.9595}",0.9595,pos
37,37,81546,2024-01-22,Improved my daughter's sleep,"My daughter was having trouble sleeping, and my nutritionist suggested this supplement.   Since starting to use it, my daughter's sleep quality has greatly improved! ","{'neg': 0.095, 'neu': 0.775, 'pos': 0.13, 'compound': 0.2465}",0.2465,pos
38,38,81546,2024-01-21,good stuff,"Worth every penny.Good quality, great price. Worth every penny.Good quality, great price. Worth every penny.Good quality, great price. Worth every penny.Good quality, great price. Worth every penny.Good quality, great price. ","{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.9818}",0.9818,pos
39,39,81546,2024-01-19,Catching up on sleep ,Very good product. Works as described and is reasonably priced. IHerb is a great distributor that carries most supplements for an affordable price. Also delivery was prompt. Thanks ,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.8805}",0.8805,pos
40,40,81546,2024-01-13,Gives Me A Great Night's Sleep,"I find normal melatonin makes me dream too much but this one, l take 2 at night and get a clear 5 hours sleep, waking up feeling OK, no grogginess and NO heavy dreaming as a result. ","{'neg': 0.159, 'neu': 0.592, 'pos': 0.25, 'compound': 0.431}",0.431,pos
41,41,81546,2023-12-28,Helps with sleep,Great supplement.  Definitely helps with sleep - would be good to see a version without melatonin as I don’t have any issue falling asleep just staying asleep,"{'neg': 0.049, 'neu': 0.578, 'pos': 0.374, 'compound': 0.8934}",0.8934,pos
42,42,81546,2023-12-06,,"Great supplement, decent value nootropic that helps with training. EVLution tends to make good value products. Combines a bunch of supplements that are known to improve sleep quality.","{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.946}",0.946,pos
43,43,81546,2023-11-25,Probably the best sleep supplement I have tried! ,"The ingredients are all proven as sedative-hypnotic medicinal herbs, it works wonders on my insomnia - helping me fall asleep and sleep longer without waking up. The size of the tablets isn't very small, but it is manageable. 
Highly recommend! ","{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.6789}",0.6789,pos
44,44,81546,2024-07-06,Not very effective for me. ,I used to take melatonin alone to make me fall asleep and I wanted to try something else. This wasn’t as effective even if I used 2 capsules as prescribed. The smell also is a bit strong for me and too big of a size for the capsule for me. Not for me. Maybe it will better for others. ,"{'neg': 0.033, 'neu': 0.813, 'pos': 0.154, 'compound': 0.8074}",0.8074,pos
45,45,81546,2024-10-16,It works for me,It is the second time I order it. I think I sleep better with it. I take it 10 minutes before I go to sleep ,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4404}",0.4404,pos
46,46,81546,2024-09-29,Very Good,Quality brand and product. Capsule size are easy to swallow. No taste or smell. Good Ingredients with good dosage of each.  Definitely helps me with sleep and also settles me down. I take it 30-60 minutes before bed. Very Impressed,"{'neg': 0.043, 'neu': 0.62, 'pos': 0.337, 'compound': 0.9348}",0.9348,pos
47,47,81546,2024-06-21,no immediate result,"I didn't feel much difference after taking this, it may work if you take it for a while, but so far, I don't know. The price is all alright and the ingredients seem ok.","{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.6486}",0.6486,pos
48,48,81546,2024-05-27,better sleep,i definitely felt i slept better and deeper after trying it few times. just don't over use it. you can even start half dosage at the beginning like i did. good ingredients  ,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.875}",0.875,pos
49,49,81546,2024-04-09,Sleepier!!,These work pretty well - the pills relax my body in preparation for sleep. The capsules are quite large and have kind of a strong smell but no taste.,"{'neg': 0.086, 'neu': 0.679, 'pos': 0.235, 'compound': 0.4221}",0.4221,pos
50,50,81546,2023-12-10,Works well ,This product does work well. I’ve tried many sleep blends but I find this one helps me relax and I don’t feel groggy the next day ,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.8316}",0.8316,pos
51,51,81546,2024-10-14,Great ,Really helps with sleep and the ingredients are good quality. I take them nightly ,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.6997}",0.6997,pos
52,52,81546,2023-03-20,מצוין!,"I tried for about a week, every night a pill.  Earlier I used melatonin tablets from the same company, and I am satisfied with them, but I felt adventurous... I think the melatonin tablets are eqally effective even though both have 5 milligrams of melatonin.  but the capsule has better taste since it is less powdery. anyeay everything is high quality with evl. thank you","{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.9209}",0.9209,pos
53,53,81546,2024-02-18,Sleep time,I like it I take 2 capsules and feel later how work.,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}",0.3612,pos
54,54,81546,2024-03-07,Relaxing ,This supplement is relaxing but didn’t help me fall asleep so I stopped after one bottle. On another note; no icky side effects or grogginess the following day so the ingredients must be of decent quality ,"{'neg': 0.141, 'neu': 0.726, 'pos': 0.132, 'compound': -0.0994}",-0.0994,neg
55,55,81546,2023-12-07,I'm not sure,I'm not sure how well this works.  It seems to do something but does not help as much as I would have liked it to.,"{'neg': 0.196, 'neu': 0.679, 'pos': 0.126, 'compound': -0.0194}",-0.0194,neu
56,56,81546,2023-10-16,Better sleep,"L-Theanine is known for providing better quality sleep, hence more alertness and energy during the day. This company seems to use quality ingredients with a good pill size without bad taste, and good packaging that’s easy to open. Noticed benefits from the product when paired with a healthful diet.","{'neg': 0.0, 'neu': 0.673, 'pos': 0.327, 'compound': 0.9546}",0.9546,pos
57,57,81546,2023-09-24,To anyone looking for a reliable and natural sleep aid ,"EVLution Nutrition SleepMode, 60 Veggie Capsules, is a game-changer for anyone seeking a natural and effective solution for improving sleep quality and overall restfulness.

These veggie capsules offer a unique blend of ingredients, including melatonin, valerian root, and chamomile, known for their sleep-promoting properties. I've found that SleepMode helps me fall asleep faster and wake up feeling refreshed, without the grogginess that can come with some sleep aids.

The 60 capsules per bottle provide a generous supply, offering value for the price and reducing the need for frequent repurchases.

EVLution Nutrition is a reputable brand known for its commitment to quality and transparency. This product reflects their dedication to producing high-quality supplements.

Incorporating SleepMode into my nightly routine has made a significant difference in my sleep patterns, and I highly recommend it to anyone looking for a reliable and natural sleep aid to improve their sleep quality and overall well-being.","{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.9819}",0.9819,pos
58,58,81546,2023-09-14,woke up refreshed,During a particularly stressful period I was having difficulty falling asleep. I looked for something efficient and non habit forming to help me during this time. I liked this product. It helped me fall asleep and stay asleep without waking up the next morning feeling groggy or with a hangover.,"{'neg': 0.137, 'neu': 0.686, 'pos': 0.177, 'compound': 0.2975}",0.2975,pos
59,59,81546,2023-09-11,,This combination helps me fall asleep faster. An hour before bedtime works well for me.  I stick to 2 tablet otherwise I feel groggy on waking. I think it's to do with the amount of melatonin. Might be fine for some but leaves me feeling a little hungover and drowsy. You don't need any additional melatonin with this.,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.5423}",0.5423,pos
60,60,81546,2023-09-06,,"Absolutely love this product and will definitely be buying again in the near future works really fast asleep in less than an a hour , I’ve had trouble sleeping for a long time and this really works without the groggy hangover feeing the following day, good dream cycle and awoke feeing full of energy ","{'neg': 0.044, 'neu': 0.727, 'pos': 0.229, 'compound': 0.8883}",0.8883,pos
61,61,81546,2023-08-28,No pharmaceutical pills needed just 2 capsules and you will sleep!,"Highly reccomend this sleep aid as it has better effects than some pharmaceutical pills I was given by my doctor. If I can't sleep i take 2 capsules an hour before going to bed and I fall asleep. Ingridients are spot on and I experience no hangover drowsiness the when I wake up. 

I highly recommend SleepMode!!!","{'neg': 0.04, 'neu': 0.84, 'pos': 0.12, 'compound': 0.6563}",0.6563,pos
62,62,81546,2023-08-07,,This supplement has been helping me with my sleep issues. I take it about an hour before bed. I start feeling drowsy and soon fall into deep sleep and do not wake up feeling groggy . I don't recall getting any wild or weird dreams. I'm only taking 1 each night as I also take Magnesium citrate. ,"{'neg': 0.031, 'neu': 0.827, 'pos': 0.142, 'compound': 0.6369}",0.6369,pos
63,63,81546,2023-07-31,,"My partner and I both use these when we need a deep restful sleep. It aids me in getting to sleep faster when I feel a little too hyped before bed, and I'm usually feeling drowsy within 15 minutes and asleep within 40 minutes. It doesn't make me feel groggy in the morning which is a winner.
They do smell weird, so don't stiff the bottle haha you will regret it","{'neg': 0.06, 'neu': 0.797, 'pos': 0.143, 'compound': 0.743}",0.743,pos
64,64,81546,2023-07-08,,Im an insomniac and this is one of the best sleep aids I’ve tried. It has everything in it so it’s a good blend and will relax you and make you drowsy to fall asleep faster or even at all deep dreams. I would recommend. I Will try more products from this brand ,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.938}",0.938,pos
65,65,81546,2023-07-04,,"So far, I'm very happy with SleepMode. I've been taking it for about a month and have been sleeping better. It has helped me fall asleep faster, and when I awaken (I'm a light sleeper) I can go back to sleep easily. Best of all, I'm not drowsy in the morning and feel ready to start my day.","{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.9432}",0.9432,pos
66,66,81546,2023-06-12,,"Very good product, good quality, I have been buying in Iherb for years now, no where you can find so many options at the best price.. unbeatable. delivery is always fast. Definitely I will keep buying for the next years. usually I buy iherb brands to earn little bit, excellent choice with good price and good quality.
good job to all the team behind this company","{'neg': 0.027, 'neu': 0.655, 'pos': 0.319, 'compound': 0.9753}",0.9753,pos
67,67,81546,2023-06-08,Knocks you out for a solid 8 hours,Prioritizing sleep is super important to productivity and I am busy so sleep is vital . Just 2 of these will send you to dreamland. I have tried one and it does the trick too.  The adaptogens  in the product make you wake up happy too. I bought 2 bottles so I wouldn't run out. I have tried many sleep vitamins but this one is King!,"{'neg': 0.018, 'neu': 0.85, 'pos': 0.132, 'compound': 0.7289}",0.7289,pos
68,68,81546,2023-03-25,,"I am very happy with the quality and ingredients It has melatonin, chamomile, L-tryptophan etc which all benefits my sleep... The dosage of melatonin is 5.5 powder so I only take one and mix it with a kava tablet
I was a flt att for 4yrs so it has taken me at least 6yrs to learn how to sleep properly again","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.7645}",0.7645,pos
69,69,81546,2024-10-13,,This is a great help to sleep and you feel rested in the morning. No side effects at all. The best.,"{'neg': 0.075, 'neu': 0.548, 'pos': 0.377, 'compound': 0.8689}",0.8689,pos
70,70,81546,2024-10-06,great for deep sleep,paired with melatonin for a more restful and deeper sleep. ,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4201}",0.4201,pos
71,71,81546,2024-10-04,,"Whenever I use it I get a nice, deep sleep. It smells like some kind of herbs but easy to swallow","{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.7579}",0.7579,pos
72,72,81546,2024-10-01,Used this supplement for sleep aid,I have used this supplement for sleep aid and found it helpful.,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}",0.4215,pos
73,73,81546,2024-09-30,Good,So powerful I almost wake up drowsy from it. Not sure if the dose is too high or my body needs time to adapt ,"{'neg': 0.075, 'neu': 0.806, 'pos': 0.119, 'compound': 0.2803}",0.2803,pos
74,74,81546,2024-09-20,good,i feel my energy is getting better and the sleep as well. will buy again.,"{'neg': 0.0, 'neu': 0.608, 'pos': 0.392, 'compound': 0.7269}",0.7269,pos
75,75,81546,2024-09-20,Helps a lot,Take this supply every night and it helps me to sleep longer and better,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.6705}",0.6705,pos
76,76,81546,2024-09-13,,"Always love to try this brand, I bought serval product, so give a try on this product, ingredients are great ","{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.8519}",0.8519,pos
77,77,81546,2024-08-28,Good,"2 capsules with 3 mg melatonin make me sleep well. The price is not expensive,I will purchase again.","{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}",0.2732,pos
78,78,81546,2024-08-16,,First time I use the brand.. it’s useful and helps when I travel I definitely will buy again ,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.802}",0.802,pos
79,79,81546,2024-08-13,Good,Sleep quality has been a little well than before. I take 2 capsules ,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.204}",0.204,pos
80,80,81546,2024-07-27,Effective product,It is extremely cheap for the given quality and ingredients that really benefit my sleep,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.5095}",0.5095,pos
81,81,81546,2024-07-26,,"Good quality size ingredient benefit protein
Taste energy muscle training","{'neg': 0.0, 'neu': 0.467, 'pos': 0.533, 'compound': 0.7906}",0.7906,pos
82,82,81546,2024-07-24,"Wow, really contributing to good night sleep","Easy to take, affects in 30 minutes, helped to sleep all night without interventions, I'm happy with it. Thank you.","{'neg': 0.118, 'neu': 0.669, 'pos': 0.213, 'compound': 0.3404}",0.3404,pos
83,83,81546,2024-07-23,Good,"It's good. 

No issues. Quality, ingredients, taste, size, and dosage is reasonable. Benefit is probably there but hard to know with certainty.","{'neg': 0.12, 'neu': 0.638, 'pos': 0.242, 'compound': 0.5023}",0.5023,pos
84,84,81546,2024-07-14,Headache ,"I recently tried this sleeping pill, hoping it would help me achieve a restful night’s sleep. Unfortunately, my experience was not as positive as I had anticipated. While I did notice a slight improvement in my ability to fall asleep initially, the side effects were problematic.

After taking the pill, I developed a persistent headache that detracted from the overall experience. The discomfort was significant enough that I decided to stop taking the medication after a few days. The headache did not subside until I discontinued use.

In conclusion, while this sleeping pill may work for some, it caused me more discomfort than relief. I cannot recommend it based on my experience, primarily due to the severe headache it induced.","{'neg': 0.156, 'neu': 0.706, 'pos': 0.139, 'compound': -0.3117}",-0.3117,neg
85,85,81546,2024-07-08,Great product,Great quality good taste good for workout effective packaging composition good ingredients big size,"{'neg': 0.0, 'neu': 0.361, 'pos': 0.639, 'compound': 0.9423}",0.9423,pos
86,86,81546,2024-07-07,,the bottle was quiet a quality it helps me sleep i have sewere insomnia n thus helped me aloy,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.3818}",0.3818,pos
87,87,81546,2024-07-02,great!,These are great and helped with the quality of my sleep ,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}",0.6249,pos
88,88,81546,2024-06-21,Sleep aid,Honestly it’s potent and good quality with great design and dosage and good combination and the size of the pills are good,"{'neg': 0.0, 'neu': 0.518, 'pos': 0.482, 'compound': 0.9413}",0.9413,pos
89,89,81546,2024-05-30,a+,"Great value for money, good size, no smell, has no side effects ","{'neg': 0.212, 'neu': 0.337, 'pos': 0.452, 'compound': 0.7184}",0.7184,pos
90,90,81546,2024-05-27,very effective,good quality and ingredients. helps to sleep and sleep better,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.8126}",0.8126,pos
