,product_id,date_posted,review_title,review_text
25,75625,2021-11-23,highly fragrant,"As far as face oils go, I'd skip this one. it is very very strong smelling to the point of a fake soap type smell.   Of course it moisturises as an occlusive but would not use as a barrier in conjunction with other products, would only advise if this is a single product in your routine post cleansing. "
26,75625,2022-08-18,,I get pimples easily and I hesitated to use any kinds of facial oils but this one absorbs quite quickly and no pimple problem after using for over a month
27,75625,2023-06-30,,Lightweight oil. Still on the fence on whether it works for my combination to oily skin
28,75625,2018-08-22,Excellent,First impression: very deep moisturizing and very beautiful shine .. What have tried a moisturizing product for me deeply skinny Halsirum costume .. happy with my purchase this is a treasure for the dry skin !! - at least for me- Hydrated my face very very well i never hade a product do that .. so happy that I ordered it. Little bit pricey but i was lucky to have 10% off during August ..
29,75625,2017-01-29,Oil is the best thing for skin,"This oil smells fantastic and I love that it comes with a dropper so that you don't use too much and waste it. I like that if you use the right amount, the skin absorbs it very well. Other oils leave my face oily no matter how little oil I use. My skin flakes terribly in my nose and this oil has helped a lot. The only downside is that it's a little pricey."
30,75625,2023-07-10,,"very nice, can feel a bit much in the summer "
31,75625,2017-06-10,Love the glow,This is a Wonderful Product. I use this with daily moisturizer. I don't do makeup but this glow gives me fresh look in morning. 
32,75625,2017-06-03,Really do Glow,I have extremely dry sensitive skin and this oil gets quickly absorbed.  A little goes a long way so use sparingly. The product has a very fresh almost hint of mint smell. It leaves a glow to the skin even after being fully absorbed. Love it. 
33,75625,2016-08-01,Nice !,"Easily absorbed and not feeling greasy. I use retinol at night and topping with this oil, it does encounter act the dryness caused by retinol and my skin feels soft and clear. A very good skin care line ."
34,75625,2022-01-22,amazing product!!,"love this thin oil, leaves my skin hydrated and glow"
35,75625,2018-11-16,Oil not Serum,"I am silly, I assumed this was a serum not an oil because of the packaging and didn’t read it closely. It’s an oil, which seems nice but is too heavy for my skin and proved a bit much, with a small break out. "
36,75625,2021-03-10,A lot of moisture,"Great glow hydration face oil, especially in winter days when my skin is dry. Great for everyday use or face massage"
37,75625,2017-12-08,Ordinary Oil,"The oil is not so bad, but I was expecting much more, it's quite expensive compared to a price. Just a very small amount of oil "
38,75625,2021-02-26,,"I mix it with serum,face became so fresh, nourishes, grass smell, but i like it. "
39,75625,2018-08-11,It Works!,I have been using Jeffrey  J range for the past 3 years and the proof is in the pudding ….I am still using them. 
40,75625,2021-02-01,,Good smear Good smell takes some time to see an effect
41,75625,2021-09-01,,"This serum is everything - I love how it makes my skin glow
"
42,75625,2021-08-15,,"Wonderful serum. Great glow hydration. Helps skin look better, younger and balanced.

"
43,75625,2021-04-09,,"One of the best oil serums. Balances my oily skin, keeps its hydrated and nourished.
"
44,75625,2021-02-14,,"Love the smell, very nice on the skin, absorbed quickly "
45,75625,2020-12-12,,"One of the best products there is! I mix two drops with my face cream morning and evening. The skin is radiant and firming

"
46,75625,2022-08-24,,Yet to use and hope it’s gd 
47,75625,2021-05-28,Feels lovely ,I’m enjoying using this. It feels lovely and hydrating.
48,75625,2021-03-08,,Love the scent. Cant tell if my skin has improved...
49,75625,2021-01-28,,"i pair it with the serum to hydrate my skin, it's good"
50,75625,2021-11-21,,"very very good
"
51,75625,2021-04-15,,"excellent, I have dry skin"
52,75625,2021-03-07,,The skin looks refreshing and full of moisture
53,75625,2018-01-21,Love It,"Very hydrating, easily absorb. I have rather dry skin. "
54,75625,2021-07-11,,Love it
55,75625,2021-06-02,,Love it
56,75625,2021-04-27,,👍🏾
57,75625,2021-01-25,很好！,It works
58,75625,2021-01-24,很好！,Winter must have item
59,75625,2020-12-11,一般,"Just ok, maybe too oily for skin."
60,75625,2018-12-21,Not Bad.  ,Can consider to buy again
61,75625,2021-01-18,,changed color
62,75625,2024-05-17,,"Under no circumstances should oil be applied to the face in its pure form, only dry out the skin. You should add a couple of drops to your serum or cream. The bottle should be shaken first! The skin does not shine after it, the oil and serum are quickly absorbed without any film. The skin is then not greasy, but smoothed, moisturized and elastic. You can also smear a micro-drop of it into the corners of your eyes, and then it feels like fine wrinkles are going away. Pores are not clogged and the skin remains clean. The oil smells pleasant, it is light and not sticky. It’s very pleasant to take it in your hands, a beautiful golden bottle. This is such a wonderful product, I recommend it!"
63,75625,2024-02-06,Great oil,"After using the serum, use two drops, pat on the face to absorb the oil, pleasant smell, the size of the bottle is relatively large for the product, convenient packaging, there is a convenient dropper. Benefits: the skin is moisturized, it looks radiant and healthy. Frequency of use morning and evening, in the morning I put only one drop. It takes a few moments to be absorbed, so wait a few minutes before applying the moisturizer.




"
64,75625,2024-02-01,,"A powerful elixir based on vegetable oils is well absorbed, tones and activates the vital processes of the skin. The skin is instantly cleansed, moisturized and takes on a healthy, fresh look. Geranium improves circulation and stimulates the regeneration of new skin cells. Organically sourced jojoba oil promotes the production of natural sebum to help tighten pores and leaves skin feeling soft and silky."
65,75625,2024-01-26,,"Super. I use it for its intended purpose, it’s greasy, it’s good for the winter, but I don’t recommend it for the hot summer. I have combination skin, and everything shines from this oil 😬The quality is good. The size will be enough for 2-3 months. "
66,75625,2024-01-15,Serums that are persistently addictive)),"This is my second serum of this brand (the first one was Light). A wonderful mixture of oils, each of which individually helps the skin look more well-groomed and healthy. And together they work with even greater efficiency. I use it at night, it pleasantly relaxes after a working day - it turns out to be a light oil-based self-massage and a small aromatherapy effect as a bonus."
67,75625,2024-01-14,magnificent,"No smell after applying cream Reasonable size, neither small nor large Age suitable for all skin types Benefits Saturates the skin with flexibility and efficiency Fine oil texture Suitable for sensitive skin and for all skin types Absorbs into the skin Daily frequency Use in the evening after the skincare routine"
68,75625,2023-11-29,,"Sea buckthorn, jojoba and passionflower oils - for deeply penetrating moisturizing, softening and smoothing the skin. Our powerful elixir based on vegetable oils is well absorbed, tones and activates the vital processes of the skin. The skin is instantly cleansed, moisturized and takes on a healthy, fresh appearance. Geranium improves circulation and stimulates the regeneration of new skin cells. Organically sourced jojoba oil promotes the production of natural sebum to help tighten pores and leaves skin feeling soft and silky."
69,75625,2024-08-08,,Facial oil smoothes wrinkles and moisturizes. The oils in its composition reduce wrinkles on the face. the size is a little small. the smell is very pleasant
70,75625,2024-08-27,Mumtaz,"Wonderful, wonderful, I really loved it, and everyone who saw my skin asked me what the secret of freshness was. I recommend all the products of this brand to you. It is scentless, the texture is wonderful, and the size is enough for more than a month. "
71,75625,2024-07-16,,"Perfect, using it in the night routine, the skin looks glassy and radiant in the morning after washing the face, the skin is glowing and full of moisture, recommended!"
72,75625,2024-06-04,fabulous,"pleasant floral scent, moisturizes and nourishes the skin, and does not make it oily. I have dry, aging skin, I use it every evening along with the night cream. Convenient dropper for use. I recommend ✅️"
73,75625,2024-05-18,,"The products of this manufacturer are of high quality and affordable price. This is not the first time I have purchased products from this manufacturer and will continue to order in the future.
"
74,75625,2024-04-09,,"Thanks to their composition, serums act precisely and quickly solve a variety of cosmetic problems - moisturize, whiten, restore the epidermal barrier, fight acne, smooth out wrinkles, and tighten."
75,75625,2024-02-14,humidity,"I really like the products of this company, all the products are of high quality, with a good smell and absorb quickly into the skin, the glow gives a feeling of moisture, I really like it."
76,75625,2023-12-21,,"The quality of the product is excellent. The taste is good, not to say that they smell like tablets. The children drink and ask for more) I’m happy with everything, as soon as I notice the result I’ll add a review"
77,75625,2023-10-27,Fine,"I ordered it for the first time and didn’t regret it, the oil is of good quality, you can simply apply it or massage it"
78,75625,2024-07-17,vitamin,"The vitamins are good. Probably suitable for everyone, but you need to get tested and see a nutritionist. Nowadays it’s impossible to live without vitamins! Good quality. I strongly recommend it. There will be benefits. The taste is not for everyone)) Any natural vitamins and dietary supplements with the composition D, D3, B, A, C, E, Omega, Zinc, as well as liquid vitamins, and much more, when used correctly, ultimately have a good effect on the skin, the heart, the cardiovascular system, etc. For children, it is necessary to know the dosage. Take care of your health."
79,75625,2022-01-26,In love with this oil!,"For me, this brand and this oil have become a discovery, it's just some kind of summer in jars - such wonderful aromas! In winter, it is especially pleasant to use oil, it nourishes well, but it does not clog pores and there is no discomfort on the face + the aroma plunges you into such a warm and pleasant state ... amazing! I also use this oil to soften my eyebrows after long-term styling - it works great! I would be grateful for the rating if the review was useful ☀️"
80,75625,2023-09-09,A luxurious blend of luxurious oils! 💔,"Yellow oil with a pleasant smell. This is not a serum, but an oil. I apply it occasionally when I want tangible nutrition on the skin. The effect of a child's ""butt"" 😄 Very soft and delicate facial skin. Fat remains slightly, not completely absorbed. But you can feel that you are applying a luxurious, gentle composition to your face, which only benefits your skin! I recommend having it in your arsenal! 👌🏻"
81,75625,2023-05-23,,"One of my favorite nighttime products. I use it after the serum, and cover it with a night cream on top. The skin in the morning is very tender and as if filled. I use it once a week even in the summer. The smell is unobtrusive, a little herbal, for me."
82,75625,2024-10-05,Great,Excellent skin product with a wonderful composition. The benefits are immediately visible. We will buy more 
83,75625,2024-08-30,Excellent!,"Excellent oil for dry skin, nourishing with moisture, smooth texture, good packaging"
84,75625,2024-08-20,,"A very pleasant serum, leaves the skin moist, feeling like oil"
85,75625,2024-05-16,,good smell good daily use very good quality convenient packaging 
86,75625,2024-03-15,,"Hello, I like a good working drug, I haven’t been drinking it for a long time, but there is an effect"
87,75625,2024-02-06,great,"When applying Cree, I mix a small amount and apply it. It smells good and has good moisturizing properties. "
88,75625,2024-01-16,Excellent!,"I recommend it - it perfectly tightens the skin, nourishes and also moisturizes. Hoda glows after using it"
89,75625,2024-01-13,product,A moisturizing serum has a strong smell and comes in a small package but moisturizes all day
90,75625,2023-12-22,,Trusted brand. An excellent drug. Expiration date is ok. Application was not difficult
91,75625,2023-12-18,Wow,magnificent!! Buy! works wonders. Bright and shiny skin. A mesmerizing scent of citrus. Very high quality.
92,75625,2023-12-17,Excellent!,Excellent material for the skin makes a great glow for the skin and gives crazy moisture after a care routine
93,75625,2023-11-28,Great,"Wonderful product, the quality is definitely at the highest level, I’m sure I’ll buy more"
94,75625,2023-11-25,,The quality is super! The ingredients are great! The size suited me! Exactly what is needed ! You can feel the effectiveness!
95,75625,2023-11-01,Really good,Another really good product from Gaffri. I love all their products. It's also really good on the skin.
96,75625,2023-10-27,Wonderful,"Wonderful product, has a rather pleasant smell, the quality is simply super, I will buy more"
97,75625,2023-10-23,Class,"I really liked this product, the effect is visible 2 weeks after starting use."
98,75625,2021-11-15,,"Excellent quality face oil. The composition is wonderful! I used a similar brand Clarins, they are similar in effect, there is no strong difference. But Jeffrey James has a better lineup, so I switched to him. I apply once a day in the evening on damp skin after washing and cleansing. I did not notice any comedogenicity. It is important to apply oils specifically to damp skin, in my practice this is the only way to achieve the effect of moisturized and nourished skin. In general, I recommend buying!"
99,75625,2023-05-14,,"Great elixir based on vegetable oils! Does not cause irritation, tones, soothes and makes the skin smooth and hydrated. This elixir is suitable even for sensitive skin. I recommend it for purchase!"
100,75625,2023-11-10,,good and quality brand. natural composition. hydration is good. I recommend. I will order more.
101,75625,2023-09-08,,"iHerb products are wonderful and excellent, their prices are crazy, and the delivery is free and very fast. The site is a blessing, a blessing. Honestly, the only website that maintains its excellent level even after the Corona crisis."
102,75625,2023-08-02,Excellent!,"The smell of alkali is pleasant, light. The use is convenient. The quality is good. The size is indicated. I am very satisfied, I use it every night (35+). Sensitive, delicate skin type. Saturates and strengthens the effect of the cream"
103,75625,2023-06-24,,Buying the product for the second time. A company with products that are each of higher quality than the other. Use once a day before going to bed with a pumice stone. Stimulating and relaxing. A natural and pleasant smell. recommended
104,75625,2023-06-04,,"Super oil. The composition is natural, the smell is very pleasant, I use it as a night remedy, as well as for facial massage. The result is excellent, moisturizing, written skin. I will repeat the purchase."
105,75625,2023-06-02,,"Sea buckthorn, jojoba and passionflower oils - for deep penetrating moisturizing, softening and smoothing the skin. Our powerful vegetable oil based elixir absorbs well, tones and revitalizes the skin's vital processes."
106,75625,2023-05-12,,"It is sweet and gives a luster to the skin. It smells like watery roses. I received it last week and used it only twice. In principle, it is beautiful and smells beautiful too."
107,75625,2023-04-21,,This oil is really pleasant and has a really good and relaxing smell. I use it under face cream in the evening. Great product. Suitable for my sensitive skin.
108,75625,2023-04-21,,The packaging is beautiful! expiration date is great! I didn't expect to receive it so quickly! Thank you for the discounts and fast shipping!!
109,75625,2022-12-11,,"Great oil serum, I bought from a recommendation and immediately fell in love with the smell of the oils, absorbs quickly, leaves a very pleasant feeling"
110,75625,2022-11-26,,"Just what you need for dry skin. Dryness went away after a few applications, the skin began to shine and a blush appeared. The smell is pleasant. Two drops are enough"
111,75625,2022-10-30,,It has a moist and soft feeling and is suitable for middle-aged women. It is also helpful for sensitive skin and the quality is good. Recommended for use in dry seasons
112,75625,2022-10-22,,"This should be the most effective makeup I've ever used, the change I can see, the skin is finer, the pores are smaller, it's great"
113,75625,2022-08-30,,"a powerful elixir based on vegetable oils is well absorbed, tones and activates the vital processes of the skin. The skin is instantly cleansed, moisturized and takes on a healthy fresh look. Geranium improves circulation and stimulates the regeneration of new skin cells. Organic jojoba oil promotes natural sebum production to help tighten pores and leave skin soft and silky"
114,75625,2022-08-06,,"The girls looked at this brand for a long time, I really wanted to order, but it was not budgetary. And then there were great discounts thanks to EIHERB and I immediately ordered the entire line of this brand and did not lose. Sea buckthorn, jojoba and passionflower oil is a product of the highest premium quality. the face after cleansing with toner and after the serum of this brand and instant deep hydration and radiance of the skin. The composition of this oil consists of vegetable oils, without sulfates and parabens, does not contain gluten. The volume is 29 ml, the jar is made of glass, a convenient dropper, the design is beautiful, The oil needs a couple of drops to moisturize the face, it is used sparingly .. The smell is unobtrusive, light and delicate aroma. I am 52 years old, my skin is dry, this oil is just a godsend for me and suits me very well. I recommend."
115,75625,2024-01-10,Nothing,I didn't quite understand what his purpose was making such shiny skin but nothing more
116,75625,2021-12-21,,"Looks very nice like liquid gold. ) is absorbed into the skin instantly (if it is dry). The scent seems a little harsh, not natural, it's embarrassing. overall an excellent oil for nourishing dry skin. happy with the purchase."
117,75625,2022-02-11,,"I use a lot of products of this brand, but this particular oil did not fit, the feeling that it is not absorbed at all, no matter how little it is applied, even after a few hours my face is oily, like in a film, although I have a dry skin. The pipette is good. There are no complaints about the rest of the products, they are amazing."
118,75625,2022-05-17,,"I love this face oil! I have already bought 3 packs. the smell is pleasant, a little perfumey, but most of all I liked the fact that the skin after it is simply gorgeous. I am over 30, I have dry skin in winter and normal in summer, so I use this oil in winter before applying face cream, 2 drops are enough for the whole face, so the consumption is very economical. the packaging is convenient, there is a pipette for a good dosage. the price is not very cheap but this oil is my favorite and I always buy it. I definitely recommend"
119,75625,2022-02-25,,"I will take it again and again. In general, this is my favorite brand when I leave. I adore this oil after a bath. Rub it in your palms, breathe and make a light massage - just perfect! I used to apply it right under makeup, it gave the effect of an expensive glow of the skin from the inside!"
120,75625,2022-01-19,,"I did not see the radiance of the skin from this oil, but the nutrition is yes! I apply both in the morning (under the cream) and in the evening. Consumption is minimal, 3-4 drops on the palms and light patting movements on the face. This oil helped me a lot with my illness. Under the nose was a wild dryness from a cold. I applied one drop at a time and it quickly went away."
121,75625,2022-01-13,I love him,"Wonderful aroma and of course the effect I love especially after the bath, rub in the palms and inhale, and then apply on the face Does not leave a greasy shine Does not give irritation Used myself and smeared chapped cheeks for children - it always works with a bang! With him, the skin shines from the inside!"
122,75625,2024-07-01,dermatology,"Good for skin, age, size, use, scent, all firm"
123,75625,2018-04-08,My Favorite Oil,"Two years ago it was my first oil, which I tried to care for my skin. I used it daily and in the morning and in the evening - it lasted for ten months. So as to apply one drop in the forehead, cheeks and neck. then she applied day or night cream. In summer, she did without oil only occasionally for the night. After it, of course, she had a tender, tender, well-groomed skin on her face. She sometimes noticed slight tingling after applying. about uscheniya fat on litse.Glavnoe not overdo it only drops !!! Odor strong flower can not please everyone."
124,75625,2022-10-09,,"Smell No use before bed and before makeup Size, quality and packaging The benefit is good moisturizing Its composition is excellent and absorbed by the skin It did not cause sensitive skin Repeated purchase not because of the price and there are moisturizers with the same effect at a lower price"
125,75625,2022-04-17,,"And a sweet scent 'gives a beautiful and soft luster to the face, which has radiance and vitality. Its size is suitable, a unit point for picking up the entire face, neck and palm of the hand."
126,75625,2018-03-12,One Of Favorite Products,"For me, it's amazing, my mache hev, the third purchase! Apply to a damp face. For oil absorbs quickly enough. In the morning the face was rested, the skin soft velvet. There is a lifting effect, one that can give home care. For dry skin, especially in the winter, it's just salvation! My skin is normal, but even in summer I love this oil tenderly!
In any case, each of us is individual, and giving advice on cosmetics is an ungrateful business, the fact that one came up perfectly, for another it may be a pacifier, or ""hurt"". However, I am amazed by a lady with oily skin, acquiring such remedies, and then writing ""it clogs the pores"". Surprised by the ladies, waiting for that CARE cosmetics will remove their wrinkles on the forehead. Lovely, for you there is such a lifhak - a beautician! The first zafigachit carbon, the second fillers with botulinum toxins!
Beauty to all!"
127,75625,2023-09-14,,"Good serum. Perfect for dry skin 40+. Contains oils, so people with problem skin need to be careful."
128,75625,2023-09-12,,"this line is one of the best lines on iHerb. shampoos, conditioners, creams"
129,75625,2023-09-10,Excellent!,"I really like the serum, pleasant smell, size in order to use in the evening"
130,75625,2023-08-29,Great face oil,"The perfect solution for aging skin and not only. Well nourishes, smoothes wrinkles, completely removes dry skin."
131,75625,2023-07-30,,"Jeffrey James Botanicals excellent quality, pleasant smell, pure composition, brings many benefits"
132,75625,2023-07-09,One of the best,"It really suits my face, the smell is not for everyone, but I like it"
133,75625,2023-06-22,Excellent!,I can't like it more. perfect for moisturizing my skin.
134,75625,2023-06-13,,"Pass it on, I liked its sweet smell and beautiful moisturizing. I took it before makeup and I am experimenting"
135,75625,2023-05-22,,a magical thing my dry skin came up completely recommend to buy
136,75625,2023-03-21,,"I like this brand, quality, price, according to whether it helped, I will add a review a little later"
137,75625,2023-02-02,,Daily use Excellent quality Small size The package is easy to use Gentle on the skin
138,75625,2023-01-18,,"Jeffrey James excellent quality, pleasant smell, convenient use, comfortable size"
139,75625,2022-12-19,,"Buckthorn, jojoba and love flower oils for radiant hydration and smooth, sexy skin for all skin types"
140,75625,2022-11-18,Excellent!,One of JJ's favorite and effective products. Restores the skin and gives hydration as well as a natural and beautiful shine.
141,75625,2022-10-29,,"magnificent!! Oil with a good smell, very good quality night use, comes in a good size"
142,75625,2022-09-12,,I love this brand and almost all of its products! Naturalness and chic effect I love this oil on my face after a bath. I take 3 times
143,75625,2022-08-23,,"The packaging. Excellent size, very suitable, the smell is refreshing and beautiful, the use is excellent, to soften the skin and its vitality. The quality is excellent"
144,75625,2022-08-10,,"Luxurious fragrance makes you feel good, and if you apply it to dry skin after washing your face, your skin becomes moist and bright. The quality is very good and it can be used for a variety of purposes."
145,75625,2022-08-06,,"product of excellent quality, I have been using it for a long time, my face just shines, smoothes fine wrinkles. I buy not the first time. thanks for the great quality."
146,75625,2022-02-21,good buy,"I am delighted, I use this oil 2 times a week at night, between the serum and the cream. I recommend it, it's a bit expensive but it's worth it, the next day the skin looks healthier and younger."
147,75625,2022-02-12,Very pleasant,Loved the oil! Softens and nourishes the skin. And the packaging. And a very pleasant smell. I put it on top of all my skincare and even cream. Seals care well
148,75625,2021-11-27,I love this company!,I do a facial massage with oil every day. Enough for a long time. Absorbs well enough for oil. The composition is great. Please like it.
149,75625,2021-10-31,,"Fell in love from the first application the skin is soft, velvety, radiant. The smell is herbal, for an amateur, not everyone may like it"
150,75625,2021-10-23,,"Smells very tasty, excellent composition, absorbs quickly. after applying the oil, it is enough to get wet with a napkin (I don’t do it, because the texture is light). I use it as oil for massage with gouache - a great combination and benefit."
151,75625,2023-10-11,,"The smell is good, the quality is good, it is easy to use, the size is small, and the quantity is good"
152,75625,2023-08-21,,"Jeffrey James Botanical products are mild, so I buy them with confidence."
153,75625,2021-03-28,Liked,"I want to say that I use the entire series of this brand, I really like it. I put the oil in a few drops in the palm of my hand, and then apply them to the face as a final care, after cleansing, toning and nourishing. The oil gives shine, softness, silkiness. At the same time, it is perfectly absorbed without leaving a greasy film!"
154,75625,2021-03-15,Gorgeous composition,"It moisturizes the skin well, makes it silky and well-groomed. Can be mixed with cream or applied as a stand-alone product. Sea buckthorn, jojoba and passionflower oils penetrate deeply into the skin and are responsible for its hydration, regulate sebum production, help cleanse and close enlarged pores, and make the skin soft and silky. Geranium essential oil helps to stimulate blood circulation and regeneration of new skin cells. The composition also includes olive oil, hemp oil, camellia seed oil and tamanu oil. Suitable for all skin types and all ages."
155,75625,2021-03-14,Fine,"An excellent face care oil. Exclusive oil at a budget price among analogues of other manufacturers. Can be added to a cream or serum, or after washing, rub a few drops with your fingers and apply to the skin. I use it at night, the skin has become soft and velvety."
156,75625,2021-01-27,Super Oil,"I love to use oils for winter care, I decided to try this oil, now it is one of my favorites, the aroma, the action, everything in it is wonderful, I apply it in the morning and in the evening, the skin does not grease, but rather nourishes, it becomes nourished and looks well-groomed"
157,75625,2020-12-11,,"My face skin has always reacted very badly to any oil (rash). I bought and tried this product a little with apprehension for the first time, but the result exceeded expectations. The skin really becomes velvety with it (I have it mixed, 36 years old), and there are no unpleasant effects of clogging pores with it. I mainly use it only in the morning with a massage roller (black obsidian), then blot my face with a napkin and apply nourishing / BB cream. In the evening I use only with guache (stone massager for the face)."
158,75625,2020-03-04,Cool Oil,"Very pleased with this oil! I have dry skin, often there are problems with the selection of funds. Used in the autumn-winter period, the skin was in very good condition all the time, the oil is well absorbed, there is no greasy shine. I applied it at night under the cream, and during the day as an independent product, and the effect was enough for me, although usually I need more hydration. The smell is quite pleasant, it smells strongly the first minutes after application. By the way, I recommend using a pipette directly on the face, and not on the hands, as recommended on the package. So it turns out much more economical. Oil is similar to Kils night oil, but lighter! I could not use Kills during the day, otherwise it was like a pancake. I will order more."
159,75625,2019-08-20,Great Oil!,"Previously used face oil, adding a drop to the cream. My skin is dry and, after reading reviews of this oil, I decided to try. Now my morning ritual for face care has changed, after washing I apply serum, then I drop a couple drops of oil on my palm, rub it and put it on my face, very pleasant sensations and aroma, then a day cream. The skin is radiant. Recommend"
160,75625,2018-09-30,Valuable oil,"The taste is very fragrant, this one absorbs faster. I mix it with Marula oil and rosehip oil. Each oil drop is 2 drops on the palm of my hand. After rubbing the palm of my hand, it is very hydrating, moisturizing and softening the skin. It is expensive in sea buckthorn and hemp seed oil, anti-aging, vitamin C, whitening, calming anti-inflammatory, anti-wrinkle moisturizing, problem skin. Although a little expensive, I mix other oils together, so one can be used for a long time."
161,75625,2017-12-16,I will do it.,"After plenty of moisturizing with lotion, take several drops of this and let it fit the neck and neck. And lid with cream or butter. Then, moistly moist. This will last. For single item, it is smooth and familiar to the skin, it does not sticky. There seem to be some people using oil as a booster, but I do not feel any such oils with such effects. Even so oil with good skin familiarity. After all, I think that it is more effective to keep moisturizing before oil. The fragrance is scent of raw materials and it looks like yellow flower. Essential oils and base oils are purchased at European sites because they want high quality items, but as long as they are pleased to find such sophisticated products here. On this site it is expensive but it is a difficulty to use with homebrews so plan to do it again."
162,75625,2016-12-19,Powerful Anti-Aging Oil Elixir,"Powerful Anti-Aging Oil Elixir. Literally - medicine, balm for the skin. Very well moisturizes it, makes it silky, sleek, well-groomed. Only two drops are needed to be easily spread on the skin of the face, neck, and decollete moist from the tonic. Therefore, a bottle with a pipette is the most successful solution for packing this mixture of oils. From above I smear any cream from my endless coffers, with all it works just fine.

The oils of sea-buckthorn, jojoba and passionflowers penetrate deeply into the skin and are responsible for moistening it, regulate the production of sebum, help to clean and close the enlarged pores, make the skin soft and silky. The essential oil of geranium helps to stimulate blood circulation and regeneration of new skin cells. In addition to this, there are also olive oil, hemp oil, camellia oil seed oil and taman oil. In-general paradise combination. I love and I use constantly."
163,75625,2016-10-06,A very good purchase,"After using the antioxidant oil of Mad Hippie I decided to try this as the brand was with a 20% discount and I am delighted with the purchase! I use facial oil as the last step of my routine almost every night to hydrate, and with this I am very happy.

I love the smell, color and texture of this oil, and make the timing of the application super nice. The face is hydrated and juicy but not too greasy (we can not forget that it is an oil). I mean it is absorbed quite well.
Another point in favor is the packaging, which although not the most important in a product is also something to take into account. The simple aesthetics of this brand I like a lot and is up to the product.

To finish I will say that my skin is ""normal"", but this oil is recommended for all types of skins."
164,75625,2016-08-04,Powerful elixir of oils / Excellent powerful elixir of oils for shining skin,"The rich composition of the oil (geranium oil (the light aroma of geranium is felt when applied)), jojoba and passionflower, olive oil, hempseed oil, oil of camellia seeds, taman oil, sea buckthorn oil) instantly absorbed (not sticky, can be used in the morning), refreshes, deep Moisturizes, revitalizes the skin: helps reduce pore size, lighten the skin, stimulates blood circulation, and regenerates skin cells. Beneficial effect on the area around the eyes. Excellent for face massage with both fingers and mesorollerom. The skin really becomes soft, velvety to the touch."
165,75625,2022-10-02,,"A good product that doesn't leave my face greasy afterwards, gives light radiance, doesn't contain synthetics, not too runny. I think fits any gender. For me it smells very pleasant, the dropper is also convenient."
