,product_id,date_posted,review_title,review_text
58,107739,2023-07-23,,"I felt the effect of stress countermeasures. I've been repeating myself, but recently I want to buy in bulk when it's on sale because it's expensive."
59,107739,2023-07-09,,"Have only used it a few times so far, but in my experience it helps to fall asleep easier and improves the quality of sleep. Good value for money."
60,107739,2022-05-23,,"I used to use other sleep supplements, but it seems that I'm used to it after a long period of use. I thought it would be more effective to use multiple variations in turn, so I tried using this supplement. After using it for about a week, the effect is mild but definitely sleepy. I feel relaxed."
61,107739,2022-05-22,,"I have been taking these pills for two weeks and they help me sleep and fall asleep. Easy to take. I have problems with sleep. So I change brands. Well, using the iHerb site, it's easy to do. And choose well, given all the detailed descriptions of brands and products."
62,107739,2023-07-08,,"It didn't help me much to say to fall asleep. If I was very stressed it did not have any effect, if I was not, or was slightly stressed, it did make me a little sleepy, but not fast."
63,107739,2023-09-04,,"Very excellent quality, packaging of its components, the benefit of very, very, very natural herbs. Excellent, and I recommend it strongly"
64,107739,2023-06-29,,"A very good complex for sleep, well-chosen components, convenient to drink,"
65,107739,2023-01-13,Excellent!,"The product is excellent, at a good price. Corresponds to the characteristics and description on the site. I recommend it."
66,107739,2022-12-22,,"quality, ingredients, taste, size, dosage and benefits 👌 good for keeping fit"
67,107739,2023-11-14,I think it helped.,It helped me sleep.
68,107739,2022-09-27,,"a good thing, I’ve been taking it for 3 weeks and noticed that I started to fall asleep without sleeping pills. like the result"
69,107739,2023-10-14,sleep,"I don’t feel it helps my sleep a lot, so I’ll continue taking it, hoping it will help me."
70,107739,2022-11-19,,"Help sleep, worth recommending super value"
71,107739,2023-01-03,,"A product with great ingredients, good quality, excellent packaging, and arrived intact. It is made of herbs, and this makes it excellent"
72,107739,2022-08-21,,"Well, listen, the product definitely helps with deep sleep, it makes dreams more tangible and helps to fall asleep more easily, quality, ingredients, mushrooms, size, which is enough for a month, dosage, 2 pills together, but also 1 works, benefits, it helps taste"
73,107739,2022-07-10,,"There is an effect, but weak. Apparently it takes longer."
74,107739,2021-10-20,Excellent!,"Take 2 capsules before going to bed, you can sleep till dawn, which is not bad."
75,107739,2022-07-11,,Great sleep after taking. I recommend
76,107739,2022-02-02,,"Haven't started taking it yet, hope it works"
77,107739,2022-10-16,,"Well, there is a clear effect on sleep"
78,107739,2021-10-08,,Fall asleep faster while sleeping
79,107739,2022-03-26,,"I mean, it's not bad"
80,107739,2021-08-24,,"Not bad, not dizzy like taking Melotine"
81,107739,2022-03-20,,under probation
