,product_id,date_posted,review_title,review_text
12,98973,2023-01-19,良い,"Very interesting formula to aid falling asleep and keep you asleep. I do not use it constantly, but it is nice mix of melatonin with anti-inflammatory supplements to have a painless sleep. "
13,98973,2023-05-13,,Found this really works for better sleep. Three capsules before bed and I feel refreshed the next morning. 
14,98973,2022-04-08,,I choose not to use prescription medications because of side effects and in some cases lack of effectiveness. A friend gave me some of these to try. From the very first night I fell asleep quickly and slept soundly throughout the night. I woke feeling rested and had less pain. After the 3rd day of using my friends sample I ordered my own. Ordering through Iherb saved me about half of what it would have cost getting it from my local health food store.
15,98973,2023-09-29,Dietary Supplement,"
Nighttime Body Comfort Blend
With Melatonin, L-Theanine, & Passion Flower
Lab Verified
To assist with occasional sleeplessness as associated with exercise and fitness. "
16,98973,2022-03-16,Great natural sleep aide,"At 200 lbs he takes 2 of the 3 recommended capsules and sleeps far better - I know; he's snoring more, lol. :) Try one first and work up to 3 if needed."
17,98973,2023-08-30,Excellent! Good,I've been using this product for more than a few months. It seems to be a pretty good alternative to traditional ibuprofen.
18,98973,2023-08-15,Excelente!,"excellent supplement I took it and felt the desired effect, great for health"
19,98973,2023-06-22,,Good formulation with anti inflammatory ingredients that should help with body pains for a restful night's sleep.
20,98973,2023-06-14,Helpful,My husband has found this sup helpful for his arthritis pain at night.
21,98973,2023-02-05,,Game changer for me! Makes easier to fall asleep and regulates my sleep rhytm.
22,98973,2022-01-10,,"Nice quality, nice ingredient, suitable for my age, nice package, good benefit, ok taste, nice effect , nice composition ,  joint improvement thank you thank you thank you thank you thank you thank you thank you"
23,98973,2022-02-24,,Works very well to calm the mind and gently ease you into sleep.
24,98973,2021-04-03,Works well for me,I really like this product for the occasional headache relief and it does assist with a good night sleep... works well for me. 
25,98973,2021-03-17,,"My mom has tried many different sleep aides, this one works best."
26,98973,2022-06-10,, Only thing that works for my arthritis! 
27,98973,2021-10-14,,i take 3 of  this for ovulation bloating and discomforts. i recommand this natural pain killer  works.
28,98973,2021-01-18,,"For me, it doesn't help at all. And as an addition, we are always having nightmares when taking this product."
29,98973,2024-03-30,vitamin,"The vitamins are good. Probably suitable for everyone, but you need to get tested and see a nutritionist. Nowadays it’s impossible to live without vitamins! Good quality. I strongly recommend it. There will be benefits. The taste is not for everyone)) Any natural vitamins and dietary supplements with the composition D, D3, B, A, C, E, Omega, Zinc, as well as liquid vitamins, and much more, when used correctly, ultimately have a good effect on the skin, the heart, the cardiovascular system, etc. For children, it is necessary to know the dosage. Take care of your health."
30,98973,2024-01-29,Very great product,"I have been a bad sleeper for almost 25 years. With this product, I forgot about it. The ingredient helps to calm down, not to scroll through bad thoughts in the head. I order the next package before the previous one runs out. Thanks for the quality) My dose is 1 capsule, sometimes 2, but very rarely. The size is convenient and the taste is neutral.
"
31,98973,2023-12-03,,"These are wonderful vitamins. I liked it for several reasons: 1. Price 2. Excellent Taste 3. Product quality 4. Excellent Results 5. The presence of a large number of useful substances 6. Convenient Packaging and useful Composition, the ability to choose Size and Dosage 7. Great benefits for Health and Immunity 8. Natural Ingredients I recommend this wonderful product to everyone, it fully corresponds to the description and expectation. No problems identified Thank you for the fast delivery"
32,98973,2022-12-30,,"I am in a constant state of stress and have trouble sleeping because of the hostilities in my country. This drug combines a sedative and hypnotic effect and has a positive effect on the state of the nervous system. You need to drink 2-3 hours before bedtime. In the morning, I do not feel negative phenomena"
33,98973,2024-04-23,Declared bombing squad!,"I was led by the wide range of active ingredients and the desire to get a good night's sleep! Personally, I did not like this supplement at all. A dose of three pills, which have a pronounced herbal smell, is difficult to swallow before going to bed, even if you drink each one separately, it is like drinking water at night - it is not a guarantee of sound sleep, but I wake up before the alarm clock due to a sharp pain in the stomach from bloating. "
34,98973,2023-12-13,great,"As experimental data show, approximately 30 minutes after taking the supplement, a state of peace occurs that lasts for 8 hours and completely eliminates the stress received during the day. According to test subjects, the sensations resemble the effect of meditation and self-focus sessions. There are undoubtedly benefits."
35,98973,2023-11-24,I was surprised,"I bought it to try and was very surprised, my sleep improved and the most interesting thing is that my weight began to decrease, which is very pleasing. I liked the quality. I recommend."
36,98973,2023-11-23,Great,"A very interesting drug. I was attracted by the fact that it promotes healthy sleep and, at the same time, is good for joints. Excellent quality, natural herbal ingredients. Vegetable capsules, easy to swallow. I hope for a positive effect."
37,98973,2024-10-15,Great,"A good boost for those who spend a lot of physical energy, who visit fitness clubs, who work on construction sites, etc. It calms due to traditional herbs, the complex contains enzymes for the rapid absorption of food and metabolic products."
38,98973,2024-10-09,,Solaray's sleep-supporting compound product is an alternative to the commonly used single theanine that I want to try to help me relax and fall asleep with less dreams. The conclusion is that I go to bed earlier and sleep more deeply.
39,98973,2024-05-06,Perfectly ,Took my teenage son to reduce stress and normalize sleep. He takes it in the evening just before going to bed and falls asleep quickly. The effect is felt immediately. 
40,98973,2024-04-22,"Convenient size, I liked the cans","The quality is the best, the taste is pleasant, the ingredients are known, the formulas are clear, the main advantage is the price and quality compared to others, everything was packed just super"
41,98973,2024-02-24,great,"I bought it for the second time. I take it at night, I get enough sleep, plus it has a good effect on the nervous system. It contains melatonin, which also helps you fall asleep and stay asleep quickly. no taste."
42,98973,2023-12-14,great,"We live in an age of pesticides, herbicides and antibiotics. We get more sugar and carbohydrates from fruits than vitamins. Therefore, I support my body with vitamins and macronutrients and supplements. I take this supplement in courses - it’s useful!"
43,98973,2023-11-08,wonderful,"I take this supplement before going to bed. You will feel better sleep and your body will recover. I don't know much about the ingredients, but I plan to continue using it."
44,98973,2024-09-21,not bad,"It's not as effective as aspirin, but it doesn't harm your stomach either. You need to take three capsules at a time to achieve the effect."
45,98973,2023-09-04,,"Great product. There are several reasons why I chose it: Price, Great Taste, Quality of the product, Great Result, Presence of a lot of useful substances, Convenient Packaging and useful Ingredients, the ability to choose the Size and Dosage, Great Health and Sleep Benefits, Natural Ingredients (Serotonin and Amino acids), improves mood. I recommend this wonderful product to everyone, it fully corresponds to the description and expectation. Problems not identified"
46,98973,2023-06-06,,"When I ran out of Relora and couldn't repurchase it, I started using IbuActin PM. I decided to start with one capsule and, oh my God!, my sleep was calm and quality. I've been taking a capsule before bed for a week now and go without melatonin. I am supplementing the review: I am finishing the jar and definitely recommend this dietary supplement as effective and working. Of course I will buy more. Saw in different ways, from 1 to 3 capsules at bedtime, depending on the mental state."
47,98973,2023-01-27,Excellent!,"I bought it as a gift for my daughter: an excellent composition that makes it easier to fall asleep and in a good dosage. I myself take almost all the ingredients separately, I bought an additional 5 ntr, it obviously won’t hurt here. The quality of supplements on this site is always beyond praise ❤️❤️❤️ and the discounts are very pleasing 😉"
48,98973,2022-12-10,,"I have been suffering from fibromyalgia for over 13 years. I prefer not to use prescription drugs due to side effects and in some cases lack of effectiveness. A friend gave me IbuActin PM to try. From the very first night I fell asleep quickly and slept soundly all night. I woke up feeling rested and felt less pain. After 3 days of using my friends sample, I ordered myself. Taste is neutral for me. It must be taken with the indicated dosage, then there will be a benefit. The quality of the product itself and packaging, as well as the size, leaves a good impression."
49,98973,2024-03-12,Deserves attention,"Definitely a working pain reliever. The capsule size is normal, the quality of the ingredients is good. definitely a must have item for gout "
50,98973,2023-06-28,,"I start taking this supplement when my knees become inflamed, swollen and stiff. It helps a lot, after a couple of days it becomes easier to walk. The quality of the supplement is high, the ingredients are natural, the capsule size is average."
51,98973,2023-01-03,Life is Beautiful and amazing,This is a super tool. Sleep like a baby. Excellent composition. Willow bark is a white pain reliever. It relieves inflammation and pain in the joints. I heartily recommend.
52,98973,2023-10-08,Deep sleep,"These capsules are really very calming. We take one capsule with my husband before bed and sleep very soundly all night. I really liked the composition, it contains melatonin and Melissa and hops and GABA and passionflower. I used to take all of this separately, but now it’s very convenient that it’s all in one capsule. The capsule size is standard, convenient to take, there were no problems with swallowing. Good quality. Thanks for the useful addition."
53,98973,2023-09-29,,"I've been under a lot of pressure recently, my biological clock is out of whack, and I'm not sleeping very well. I can't sleep at night and can't get up during the day. This product can help me fall asleep faster. Its ingredients are also relatively open and transparent. I hope it can improve myself."
54,98973,2023-09-17,,"These are wonderful vitamins. I liked it for several reasons: 1. Price 2. Excellent Taste 3. Product quality 4. Excellent Results 5. The presence of a large number of useful substances 6. Convenient Packaging and useful Composition, the ability to choose Size and Dosage 7. Great benefits for Health and Immunity 8. Natural Ingredients I recommend this wonderful product to everyone, it fully corresponds to the description and expectation. No problems identified Thank you for the fast delivery"
55,98973,2023-09-03,,"These are great vitamins. I liked it in several ways: 1. Price 2. Great Taste 3. Quality of the product 4. Excellent Result 5. The presence of a large number of useful substances 6. Convenient Packaging and useful Ingredients, the ability to choose the Size and Dosage 7. Great Benefits for Health and Immunity 8. Natural Ingredients I recommend this wonderful product to everyone, it fully corresponds to the description and expectation. No issues identified Thank you for the fast shipping"
56,98973,2023-06-07,,super quality product ingredients and composition are excellent I will order more. packaging capsule size is suitable. enough for a long time. the benefits are tangible. took on the recommendation of a doctor very satisfied. I advise you too. for the feedback put the class I will be grateful. super product
57,98973,2023-04-28,,"I bought it as a gift for my daughter: an excellent composition that makes it easier to fall asleep and in a good dosage. I myself take almost all the ingredients separately, I bought an additional 5 ntr, it obviously won’t hurt here. The quality of supplements on this site is always beyond praise ❤️❤️❤️ and discounts are very pleasing 😉"
58,98973,2024-07-07,,"Excellent quality, good ingredient, convenient size, good packaging, advantage in product quality, taste, recommend for purchase! use just easy to use !"
59,98973,2024-03-13,,"good quality, pleasant taste, the dose is the right size, the advantage is in the ingredient "
60,98973,2024-02-13,Working with the adrenal glands ,Not only relieves symptoms of stress. And it contains substances that help normalize the production of cortisol and the functioning of the adrenal glands 
61,98973,2023-12-17,Helps to cope with stress,"A very good complex. And the price is justified, because it works 100%. I liked it very much"
62,98973,2023-12-01,,the quality is top notch. good composition of ingredients. smell and taste normal
63,98973,2023-10-17,Excellent!,"The nervous system has been exposed to severe stress for a long time, so the purchase of this complex was a balanced and necessary decision. After just a week of regularly taking the supplement, a positive effect was noticeable."
64,98973,2023-09-22,Wonderful,A friend orders this product for her mother. She has problems sleeping. I hope it helps. Let's test it and see. We purchase as prescribed by a doctor and based on customer reviews.
65,98973,2023-08-31,,super product quality ingredients dosage composition wonderful. the benefits are tangible. The packaging is big enough for a long time. the taste is neutral. the result of the comments I recommend to everyone a very good supplement. I recommend wholeheartedly
66,98973,2023-05-18,,"A drug with a very good composition, but unfortunately it didn’t work for me, my sleep didn’t become stronger or longer. I think this is not due to the drug, but to my autoimmune disease."
67,98973,2023-04-28,,"Use only as directed. Take three vegetable capsules with a glass of water in the evening before bed. Vegetable cellulose capsule, cellulose, maltodextrin, magnesium stearate and silica. Warnings Do not use if safety seal is broken or missing. keep away from the reach of the children. A licensed health practitioner should be consulted before using this product, especially if you are pregnant, nursing, young, or have an autoimmune condition, diabetes or other endocrine disorder, depressive disorder, illness or medication. Do not use if you have bile duct obstruction, gallstones, stomach ulcers or hyperacidity. It should not be taken before or while operating machinery or vehicles or participating in activities that require alertness."
68,98973,2023-04-23,,"The working thing, I drink one capsule, and I get enough sleep even when I go to bed very late. The dosage is conveniently broken down. You should not immediately start with three capsules, start with one, due to the herbs in the ingredients it already works well"
69,98973,2023-03-02,,"The ingredients in Solaray products are of high quality. The price is fair. This product is effective, a pretty good alternative to the traditional ibuprofen."
70,98973,2023-02-24,,"I bought it because I can't sleep well and my physical condition doesn't recover and I feel sick. When I drink this, I can fall asleep easier than usual. I always wake up in 3-4 hours, but I can sleep until morning. I didn't expect that much, but it's a very good product that I'm thinking of repeating again! I don't want to rely on sleeping pills, but I can't sleep well... It's useful when you want to use ingredients that are as gentle on your body as possible."
71,98973,2023-01-21,,"An excellent remedy for solving sleep problems caused by intensive courses of pre-workouts or fat burners, as well as for solving sleep problems with disturbed sleep rhythm. It is not a sleeping pill."
72,98973,2023-01-13,Great remedy for sleep problems,"An excellent remedy for solving sleep problems caused by intensive courses of pre-workouts or fat burners, as well as for solving sleep problems with disturbed sleep rhythm. It is not a sleeping pill."
73,98973,2022-11-09,Excellent!,"I ordered my adult son, since the beginning of the war we all sleep very badly - 2 capsules and even one will help him sleep. That is, effective."
74,98973,2024-02-15,Good supplement,Good supplement Excellent composition Reliable manufacturer Useful supplement for the body against inflammation Good dosage
75,98973,2023-10-07,Excellent!,"Due to constant stress, because of the war, air raids and explosions, we hardly sleep. I read that this drug copes well with these problems. Take care of yourself!"
76,98973,2023-09-16,,"I really like the drugs of this company, they are effective and the quality is at the highest level. I take 3 capsules before bed when I feel anxiety and thoughts like chewing gum. I sleep like a baby. Feeling great in the morning."
77,98973,2023-09-14,,"I ordered the father for a good night's sleep, the composition is excellent, I recommend it, then I will write about the result of the action
"
78,98973,2023-08-09,,"I liked the set of ingredients and dosage. I hope it will be beneficial for sleep and the nervous system. upd: I liked the result, deep sleep and no awakenings. I ordered a second jar"
79,98973,2023-08-03,,"I personally find this sleep aid to be the most gentle, calming and natural sleep of its kind. I have already repeated 5-6 bottles. Good quality and no weird smell."
80,98973,2023-06-25,Good,Periodically took at night. Then a week regularly for prevention. Now I don't take it. I fall asleep without them. I practice relaxing exercises at night
81,98973,2023-06-22,,"I used a few capsules only when necessary, but I noticed the effectiveness of the product really speeds up the feeling of sleepiness and deep sleep, but what I said was that I used a small amount of necessity"
82,98973,2023-05-18,,"An interesting drug. The composition is decent, but in my case it works well only in tandem with 5-HTP. Soft falling asleep and almost gone sudden awakenings in the middle of the night. I hope that the effect is cumulative and the reception is not lifelong. I recommend!"
83,98973,2023-01-05,,"I was attracted not only by the discount, but also by the composition of this jar, everything is perfectly matched for calm and good sleep,"
84,98973,2023-01-29,Excellent!,"Bought this product based on reviews. I just started taking it, I hope it helps my problem."
85,98973,2022-11-28,,"I can’t say it’s not good, but it’s not very good. Taking three pills every night doesn’t do much for me, and it doesn’t help me sleep, but I don’t have any adverse reactions after waking up in the morning. I won’t buy it again."
86,98973,2023-10-17,Fine,"The ingredients are excellent, melotonin makes sleep easier, the capsule size is standard."
87,98973,2023-01-17,,"I definitely won’t buy more, you wake up in the morning after these capsules like a battered one, with a sore head, melatonin here is definitely superfluous in the composition, it would be better without it."
88,98973,2023-07-08,,Super quality. Reputed brand. The condition became noticeably better after taking the drug.
89,98973,2023-06-05,,"Solaray, IbuActin PM. I took it to normalize sleep, it helped me sleep like a log."
90,98973,2023-04-17,,"quality good ingredients good packaging whole good there is composition good size big buy for the second time, liked the drug"
91,98973,2023-03-17,,"cool complex - the quality is on top, it works with a bang, I will take more."
92,98973,2023-01-21,,Relaxes well. Contains theanine. After the reception there is peace. Sleep has improved.
93,98973,2023-08-15,,Take it before going to bed because it has postlatonin to help you fall asleep. The effect of other ingredients is not very felt. I bought it and didn't want to waste it.
94,98973,2022-07-21,,"I was attracted not only by the discount, but also by the composition of this jar, everything is perfectly matched for calm and good sleep, and sleep is important :) Put ""Yes"" for you, it's not difficult, but I'm pleased :)"
95,98973,2023-10-16,,A very high quality advantage is that the drug affects sleep and relieves pain
96,98973,2023-09-16,,a good drug that helps fight insomnia associated with sports.
97,98973,2023-09-04,,"I liked this product because it calms the nervous system in a state of stress, and with its help I fell asleep better."
98,98973,2023-08-09,Excellent!,Great I will order more Great I will order more Great I will order more
99,98973,2023-07-07,,a great formula for sleep and relaxation. try to maintain the nervous system in this difficult time
100,98973,2023-06-13,,"A wonderful soothing complex with melatonin, amino acids and herbs to improve sleep and for psycho-emotional balance"
101,98973,2023-01-01,,"Very good date, fresh and ok, thank you for this platform"
102,98973,2022-12-27,,"Excellent, high quality, and I will buy it next time and order it again. Hello, how are you?"
103,98973,2023-06-27,Good,"I take 2 capsules a week. So far, the result is weak. You may need 3 capsules each, as indicated on the package"
104,98973,2023-06-17,,I can't say anything bad and nothing good. Taking three pills at night did little to help me.
105,98973,2023-03-29,decent,"The quality is excellent and the ingredients are wonderful for the age, as it is new. The ingredients and the packaging are sufficient. The packaging is sufficient. The benefit is desired. The intestines are light. The formula is respectable and does not cause intestinal constipation. The taste is wonderful."
106,98973,2023-02-14,,"The ingredients are quite comprehensive, and the packaging is beautiful"
107,98973,2022-10-26,,"good quality, good ingredient, good dosage, felt benefit good size and packaging"
108,98973,2023-08-20,,"good afternoon, I drank at night with the effect, but if I drank during the day, usually two capsules, I felt nausea"
109,98973,2023-04-12,,Excellent product quality. Good value for money. Convenient packaging.
110,98973,2023-09-26,"Solaray, IbuActin PM extraforte, 90 VegCaps","This product is very good. It takes effect within a few hours. Price quality, it's worth it."
111,98973,2023-03-01,,good quality good ingredients good taste good portion
112,98973,2022-11-20,,"Good quality and ingredients, will buy again"
113,98973,2022-11-17,,"Can help with sleep, quality ingredients are great"
114,98973,2022-08-17,Nice to meet you,I sleep like a baby with this product. A calm and serene sleep.
115,98973,2022-07-31,,"sleep and joint health, everything is fine"
116,98973,2021-11-10,,"natural pain reliever, for a good sleep"
