,product_id,date_posted,review_title,review_text
10,108969,2024-03-06,The kiddos rest peacefully ,This stuff is great. My kids have struggled with restless sleep (waking up in the middle of the night multiple times). Now only very infrequently will they have a restless night
11,108969,2024-04-25,Taste is strong ,The quality is good and definitely beneficial but the taste is very strong for my kid and he does not like it much. The ingredients are amazing tho. We use it occasionally only due to taste. The package was good and clear instructions written on it. The size is acceptable but the taste is strong. Good supplement but could improve on the tastebor make it more neutral if possivle and it would be easier for serving to kids
12,108969,2024-01-12,,"Nice flavor, use for my hyper sonic nice quality size is not bad all age package good "
13,108969,2023-06-13,,It taste good. My kid accept it and love it. In the ingredient has chamomile flower which is good. Good quality and size. I use it one time before my baby bed time and it works very nice on him. if you are struggling with your child and want something to soothe his anxiety and help them to get better sleep go for it mommy.
14,108969,2024-07-29,Smells funny but…,It smells funny but you can just add a drop to the milk or juice and it will mask the taste
15,108969,2024-10-01,Easy for kids,Great for kids who can’t swallow tablets taste is sweet so they enjoy it
16,108969,2024-09-06,Easy to use & tasty! ,My toddler really likes the taste of this product and it’s packaged very welll making the serving size super easy to figure out 
17,108969,2024-09-01,Great magnesium ,"My son Like the taste , he sleep good at night , I recommend it 👍"
18,108969,2024-08-28,,I have been looking for a liquid magnesium. So glad I found this
19,108969,2024-08-25,,really great! easy to measure the right amount for consumption. nice flavor!
20,108969,2024-08-18,Joy Spring,"the quality is perfect,  size and packaging is good.  tast ok for kids."
21,108969,2024-08-11,perfect,quality ingredient size dosage taste benefit vorteil grobe dosis inhaltsstoff is a great product for your business and 
22,108969,2024-08-05,Everyone with kids Need it,"Great product, best results. Always needed in my home. Definitely buying it again"
23,108969,2024-04-06,Great,"Great liquid magnesium, my daughter loves the taste with apple sauce it helps her relax and sleep better, thanks. "
24,108969,2024-03-03,Love the ingredients and how it works,Effective! Clean ingredients. Quality brand. Easy to use. Great tasta
25,108969,2024-02-22,Good product ,"So good to use, the size is good, the package is perfect, "
26,108969,2024-02-16,It works!,"This product has clean ingredients, tastes good and really calms my kids down. All together, it does what it promises, improving the mood."
27,108969,2024-01-14,Works! ,I bought this for my son but ended up using it myself. Delicious taste and calms me down before bedtime. 
28,108969,2023-12-31,,Very good quality product with high quality ingredients. Works good on kids. 
29,108969,2023-12-20,,"Very impressive 
Good size 
Easy use
Acceptalble taste
Qulaity is super "
30,108969,2023-12-18,Life saver,I use this one when my kids are all over the place as it calms them 
31,108969,2023-11-24,,"great quality,ingredients, packaging, size, and taste. absolutely recommended to everyone"
32,108969,2023-09-09,Effective,This works really well and helps my kid calm down. It also works well for me as well but I just take a little more.  I will be getting this again!
33,108969,2023-08-10,Great calming drops,"Both my boys love these drops. They are calming and if we're organised enough to give them in the afternoon and not right before bedtime, then they help with the evening routine. But even when taken right at bedtime they improve their sleep quality."
34,108969,2023-11-07,Good product,"Did the job, Good taste, Seems to work. 
Msybe could come in bigger size"
35,108969,2023-09-18,For my gir,Buy this to help my girl sleep before sleep time as I don’t want to give her any sleeping aid such as melatonin because it may suppress her normal melatonin body secretion 
36,108969,2023-02-02,,Seems to be helping my son with his anxiousness in the mornings I just add a dropper to his drink at breakfast. No miracle but seems to help dial things down a notch
37,108969,2024-05-14,Calcify liquid,"I bought this is hopes my son would have it. The taste is so strong and unbearable, I couldn’t put it directly in his mouth, he also tasted it when it was in his smoothie. I also can not stand the taste. Will not buy again"
38,108969,2022-06-15,Really seems to work!,"I was really impressed with this stuff for my little one. He always has issues with being tired but still ""alert"" from the day, if that makes sense. I put a few drops of Calmify in his afternoon drink (whatever we plan for his snack) and it really seems to bring him down to his level. And it's not too much, more like an easy-going Saturday morning where he's happiest! "
39,108969,2022-06-10,Perfect for anxiety or stress!,I LOVE this supplement - it's one of my favorites that I take daily. It helps soothe my anxiety and lowers my stress level. The taste is very good. I've also given this to my 7 year old niece and she LOVED it. It really helped bring her hyperactivity down. Highly recommend! 
40,108969,2021-12-28,Improved my daughters sleep!,"My girls do not like to sleep. They’re always on 100% all day!  After introducing this to them, they have been able to clam down just a bit and I totally believes it helps them sleep.  Putting them down for bed is no longer a fight every night.  Thank goodness! "
41,108969,2021-10-22,Awesome!,"I bought this to see if a natural remedy would help my son calm down just a bit. He is very hyper active with mild child hood ticks I’m hoping he grows out of. I have noticed a small difference, specially during home schooling. I have to say I am surprised. I know it’s not a huge change but it does seem to help him. Will be buying again. "
42,108969,2024-05-08,No noticeable difference,Seems like quality ingredients but no noticeable difference in my toddler to relax before bedtime
43,108969,2024-03-15,Calmify,Kids did not like this at all the taste was bitter the size is good but they won’t not take it again 
44,108969,2023-07-01,,"Use it for my son . He is 3 years old. I didn’t notice a huge difference, only a subtle change in behaviour. He became slightly less agitated when having it. Smells very strong grape scent. He doesn’t mind the taste. "
45,108969,2022-12-25,,"I am happy with the ingredients,  no alcohol.  tasted OK but smell strong.  but since you are using a drop it doesn't affect the taste.  quality yet to be tested. "
46,108969,2023-05-28,,I don't see any difference yet my son is taking this for more than a week now still the same laughing and still have anxiety 
47,108969,2022-08-03,Superb Quality!,Used this product to a kid who is hyper from time to time which we had difficulty of putting him into sleep. One of the many best things about this product is that improved his sleeping patterns and we will continue to use this in the future.
48,108969,2022-06-14,Really Works,Kids and I love the taste! I give it to my kids before bed time to help them wind down and relax. I actually take it during the day to take the edge off my anxiety! Great for the whole family :) 
49,108969,2023-09-18,,"Great product, working well to my son.
He is feeling more calm and sleeps well.
Thanks!"
50,108969,2023-09-08,,"High quality packaging, excellent brand, good ingredients, nice price, as well as the result!"
51,108969,2023-05-23,,Great product. Exceptionally fast delivery. Pure ingredients. Well packaged. superb quality. Good size. recommended to everyone. kids really love it 
52,108969,2023-04-29,,"Newly tried my first bottle, seems good but still require more time to test "
53,108969,2023-04-11,,Good quality good ingredient good tastes use is easy size is enough for a month love the package good health benefits 
54,108969,2023-04-11,,"This quality supplement really benefits my general wellness. Good package size, great taste "
55,108969,2023-04-10,Taste is good,Taste is good and it works well even for adults. 
56,108969,2023-03-20,,"Very helpful! Natural ingredients, good taste, easy to use. Was packed good in the box."
57,108969,2023-03-16,,"My kids take this vitamins everyday,good taste, good quality "
58,108969,2022-12-09,,"Great ingredients, nice packaging, good taste. 
It calms down my toddler before going to bed. "
59,108969,2022-12-02,,"High quality supplement, trying to help with my son's hyperactivity, and so far it seems to help"
60,108969,2022-06-17,Tastes amazing and I can feel the benefits!,This makes me enjoy taking my vitamins! Definitely gives me a relaxing feeling as well and is a great alternative to traditional anxiety medication with awful side effects. 
61,108969,2023-03-11,,Not sure doesn’t seem to work on my kids. Maybe they are just always feral.
62,108969,2021-09-15,,I really enjoy this product! I know its geared towards kids but this has natural ingredients so i decided to give it a try and see if it could quiet my mind a bit before sleep. I use it every night especially when i get out late from work and need to unwind. The taste is fake grape sweet.
63,108969,2021-10-13,,"Calmify by Joyspring
This is made with Chamomile, Spearmint, Passion Flower, Hops, and Magnesium. This is sugar free, gluten free and preservatives free. It is scientifically formulated to soothe the nerve system and promote relaxation. It relieves anxiety and nerves, stabilizes energy, promotes relaxation, improves sleep as well as soothes and comforts. All you do is shake the bottle, add 1 full dropper 1 to 2 times a day to a beverage to hide any earthy flavor. Honestly, I didn't think the flavor was bad, but I'm an adult. I suffer from anxiety so I was very curious if this would help.  I added this to my regular vanilla decaffeinated hot tea at night and it calmed down the racing thoughts in my head. I fell asleep quickly and slept like a baby. I have been going through some extra stressful situations lately, so during the day this week I added it to my decaffeinated iced tea. It helped calm my nerves without making me drowsy. This is safe for children over 2 years of age and is actually made for children. However, adults can benefit from it too. I do not have children so I decided to try it and as I stayed above it definitely helped. I am so glad I was able to try this and will not go without it.  I highly recommend this product. I will definitely be purchasing this again for myself."
64,108969,2021-09-07,Seemed to work! Made camping such a joy.,"My son wasn’t the biggest fan of the grape flavoring, but the product itself seemed to do a great job. Took it camping with us and definitely mellowed the mood. "
65,108969,2021-10-01,,"I personally (as a grownup) use calmify. It makes me feel like I have had a nice cup of tea. I appreciate the ingredients used and feel like care was used when making this product. Personally I would prefer a mint tea flavor because it reminds me of how I feel after drinking tea, but I understand the target audience is kids which is why the grape flavor makes more sense. "
66,108969,2023-08-31,,Kids refused to take it because it tastes terrible so he didn’t get to see if there was any benefit 
67,108969,2021-11-01,Прекрасно!,"I took it for my kid, lets hope that it will work"
68,108969,2024-07-25,未知是否有成效,"試咗一個星期
未知是否有成效
假提子味
味道尚可接受"
69,108969,2021-09-20,,My daughter has anxiety with ADHD and I tried this in hopes it would help. It’s been amazing. Her teachers have said she’s so much more patient and less anxious in class. Her grades have even been improving. We will definitely continue to use. 
70,108969,2022-08-12,,"that was for my granddaughter to help her to get good undisturbed sleep! great result, thank you!"
71,108969,2022-05-12,,"Not sure if it works or not. My daughter doesn’t sleep better, but she doesn’t laugh without any reason anymore"
72,108969,2021-11-21,,I use this to help sleep! Its light but soothes me just enough before bedtime
73,108969,2022-10-29,,I ordered calmify for my child to Stabilizing energy but i got B vitamins and says to increase energy 
74,108969,2023-07-04,Not sure,Brought for my child to try but she smelt it and refused to try so not sure if it helps or not 
75,108969,2022-12-04,,Did not seem to calm my 2 year old as much as normal magnesium supplement did. 
76,108969,2022-04-04,,Works within 20 minutes of giving to my child!
77,108969,2022-03-29,,This works for my child 
78,108969,2022-05-20,,It did not work for my child but it may work for others. 
79,108969,2022-04-19,,I have a kid with ODD and this has help him so much with his behavior Im so happy I found it!!! 
80,108969,2022-02-12,"Joyspring, Calmify",Just started to using  it 2 days ago.  I cannot say what it does yet. 
81,108969,2022-04-22,,Actually tastes nice & helps relax
82,108969,2022-03-29,,CALM DOWN MY KIDS IN NO TIME
83,108969,2021-10-16,,"Great boost for the body and the taste is easily mask in juice or water , can also be use daily "
84,108969,2022-03-03,,This works thanks iherb
85,108969,2022-03-02,Excellent! ,It is working
86,108969,2024-01-08,,"It was finished before I took a picture of it, but we definitely benefited from iHerb vitamins that can be dispensed with. The taste, quality and ingredients are great. Easy and simple to use. The size of the package is excellent. The taste is amazing and the benefit is great. An excellent nutritional supplement that must be purchased repeatedly to improve health and ensure longevity. The smell is beyond imagination. Nice product, delicate composition, description and serving, ginkgo, benefit, blood, memory, improving brain energy, quantity, minerals that compensate for deficiency, symptoms of folic acid, effect, effectiveness, metabolism, words to collect points."
87,108969,2024-03-29,,"This is a great supplement. Recommended by our pediatrician to improve the child’s sleep quality. It helps a lot, the child falls asleep quickly. "
88,108969,2024-09-16,,excellent quality of the product the taste is slightly sweet use in the evening before bed the size was enough for us for a month the packaging is excellent the benefits are definitely the child falls asleep faster we liked the supplement for our age it suited us the dosage and frequency according to the instructions we took it as needed the child fell asleep better
89,108969,2024-07-29,,"Very effective and high-quality vitamins, with organic ingredients, the capsule size is not large, easy to use, does not contain protein, the packaging is original and high-quality, the benefits of vitamins are significant, the composition is excellent and effective, suitable during training and diet, tastes great, after taking it there is a rush energy, muscles. Overall a very effective and working product. I recommend to all."
90,108969,2024-06-16,,"Magnesium takes part in the energy metabolism of cells, the proper regulation of metabolic processes, and to relieve the excitability of the nervous system in children. Magnesium works together with calcium, it is the basis of the musculoskeletal system, and these elements must be in balance. Then the child will be active and develop properly"
91,108969,2024-06-15,Prominent,Perfume Scent Care Quality Size Packaging Benefits Formula Self Routine Feel Repeat Benefits Perfume Scent Care Quality Size Packaging Benefits Formula Self Routine Feel Repeat Benefits Perfume Scent Care Quality Size Packaging Benefits Formula Self Routine Feel Repeat Benefits Perfume Scent Care Quality Size Packaging Benefits Formula Self Routine Feel Repeat Benefits Repeat Benefits Perfume Scent Care Quality Size Package Benefits Formula Self Routine Feel Repeat Benefits Perfume Scent Care Quality Size Package Benefits Formula Self Routine Feel Repeat Benefits Ingredients
92,108969,2024-05-29,,"This is my source of livelihood 🥹🩷 I haven't tried the product. To be honest, support me with a like 🥹 Shein Jordan / Ramtha broker 10% commission only Delivery to all parts of the Kingdom at nominal prices and I help you choose the right product for you according to your skin type 💗 0776203452 💗"
93,108969,2024-05-02,,"Very effective and high-quality vitamins, with organic ingredients, the capsule size is not large, easy to use, does not contain protein, the packaging is original and high-quality, the benefits of vitamins are significant, the composition is excellent and effective, suitable during training and diet, tastes great, after taking it there is a rush energy, muscles. Overall a very effective and working product. I recommend to all."
94,108969,2024-05-02,,"Very effective and high-quality vitamins, with organic ingredients, the capsule size is not large, easy to use, does not contain protein, the packaging is original and high-quality, the benefits of vitamins are significant, the composition is excellent and effective, suitable during training and diet, tastes great, after taking it there is a rush energy, muscles. Overall a very effective and working product. I recommend to all."
95,108969,2023-11-09,Prominent,The smell is good for daily use. The quality is excellent. The ingredients are soothing to sleep. The taste is excellent. A nutritional supplement. The serving is good. Repeating the experience. The size is large. The age is good. The packaging is good. The benefit is excellent. Good composition. Winter season. Good moisturizing. Texture is excellent. Delicate.
96,108969,2024-07-03,Great product,"I give it to my child in the evening, he falls asleep quickly and sleeps all night without waking up. Before this I took the powder one, which is also good, now I take these drops and alternate them. I recommend "
97,108969,2024-06-08,,"All of them reached us very quickly and without any problems. I hope it will heal my son🙏 Thank you Herb ❤️😊 we will order again, it was very useful for me during the discount😍"
98,108969,2024-05-31,,"A wonderful product that I used for my son to improve sleep, and his sleep became better in general. A dropper in the evening contains magnesium, which is known to relax the nerves and soothe the nerves."
99,108969,2024-06-30,,"COMPATIBILITY: Better and happier results with daily use. Enjoy the process: With continued use, you will notice better results. Slow down: Mix an anxiety relief and calming sleep product into a calming routine. Mix it up: Mix it with our berry-flavored Calm Sleep product for a full night's sleep

"
100,108969,2024-10-04,Good remedy,"A good remedy to help the baby relax before bed. Because of the specific taste, the child initially refused to take it, but later got used to it. Convenient to use, wipe off the dosage with a pipette. Used 1 time per day during dinner. "
101,108969,2024-08-23,,"Excellent quality...natural ingredients, excellent taste and small size. The package is safe for all ages...the best nutritional ingredient...can be repeated more than once. "
102,108969,2024-08-10,It works 🇮🇶,"Frankly, it calms down, this is the most important thing, and sleeping for excellent hours is very important. Its taste is strong but acceptable. The dropper tube needs to be planned and defined in millimeters to make it easy to identify. "
103,108969,2024-08-07,amazing,"The taste is close to dirt. It can be mixed with a smoothie or juice, but it has no effect on my child’s sleep. The doctor prescribed it to treat my son’s learning difficulties."
104,108969,2024-08-03,,"High quality liquid magnesium. Normalizes sleep, increases the stability of the nervous system. Supports muscles and joints. Improves metabolism. Natural composition, high dosage of active ingredients that replenish the deficiency in the body. The size is comfortable for use. The taste is neutral. Convenient packaging "
105,108969,2024-07-13,,"The smell is excellent, the use is excellent, the quality is the size, the age is excellent, the packaging is excellent, and the benefits are excellent"
106,108969,2024-06-09,Fine ,"I started giving it to my child relatively recently, so I can’t say yet about the effectiveness of this nutraceutical, but the child drinks with pleasure! "
107,108969,2024-05-28,,"Quality Benefit Composition Immunity Pray for the Beloved Chosen One, may God bless him and grant him peace Quality Benefit Composition Immunity Pray for the Beloved Chosen One, may God bless him and grant him peace Smell Age Size Package Taste Use Ingredients"
108,108969,2024-05-21,Works! ,"Great magnesium in liquid form! The child sleeps very well after it 👍🏻 The taste is really specific, but my son immediately washes it down with juice ☺️"
109,108969,2024-04-23,,Intermediary for SheIn website 🛍️ Free delivery for orders of 50 dinars and more 🔥🔥 ** Without commission or customs ** You pay the price of the parts and delivery is available to all governorates of the Kingdom 🚙 ** Contact via WhatsApp 📞0770176038
110,108969,2024-04-19,I'm more satisfied with Gumi,"the quality is good, the ingredients are excellent, the taste is pleasant, the size is convenient to take with you, the packaging is good, the dosage is optimal, "
111,108969,2024-04-10,,Smell Usage Quality Size Age Package Benefit Sensitive Composition Gentle Frequency Quantitative Ingredients Folic Acid Energy Flow Niacin Package Effect Efficacy Nervous System Metabolism Taste 
112,108969,2024-04-01,,"I took it for a 2-year-old child, I haven’t understood the effect yet, the taste is not very pleasant, but the child drinks it."
113,108969,2024-03-29,Great,"We live in an age of pesticides, herbicides and antibiotics. We get more sugar and carbohydrates from fruits than vitamins. Therefore, I support my body with vitamins and macronutrients and supplements. I give this supplement to children in courses - it’s useful!"
114,108969,2024-01-29,Prominent,"The smell is fragrant, the use is easy and comfortable, the quality and size are acceptable, the benefit is quick, and the composition is excellent......."
115,108969,2023-12-18,Prominent,"The quality is high, the ingredients are natural, the taste is good, it can be used as needed, the size is appropriate, and the packaging is appropriate. The benefit of the product’s composition is to calm the child at an early age"
116,108969,2023-11-22,,"Distinctive, I recommend it, one of the best types, abundant quality and quantity, ingredients, and a reasonable price. I recommend it. I will repeat the purchase order."
117,108969,2023-11-08,,"Anti-anxiety drugs are drugs for the nervous system that can slow down brain activity, reduce irritability and normalize arousal processes. They are often prescribed for sleep disorders, anxiety and irritability."
118,108969,2023-10-28,,"Formulated to help: relieve anxiety and nerves stabilize energy promote relaxation improve sleep calm and comfort Chamomile Calm: Scientifically formulated to calm the nervous system and promote relaxation, Calmify is formulated with chamomile, mint, passionflower, hops and magnesium."
119,108969,2024-06-11,"For children, but so tasteless","Many children do not accept food or drink if there is a foreign taste or smell. I took it in liquid form so that I could mix it in unnoticeably. It caused a gag reflex in the child. Yes, me too. If you have problems giving your child any medications or supplements, then this magnesium is not for you. Thanks to the “honest reviews about the taste,” I bought another expensive bottle that will last until I decide to throw it away. I can’t evaluate the effectiveness and quality, just that the packaging was intact."
120,108969,2024-01-17,,"Good magnesium, I took it on the doctor’s recommendation, to calm the child, a convenient pipette, for a 3-year-old child I give one pipette before bed. I seem to have noticed an improvement, as the child’s screaming when excited has decreased, the quality is good, I think, as it was recommended by a good doctor"
121,108969,2024-09-30,Mumtaz,California Gold Nutrition®️ Premium Omega-3 Fish Oil Contains Highly Refined Fish Oil from Global Sources Concentrated and Molecularly Distilled Supports Overall Immune Health* Helps Maintain Optimal Levels 
122,108969,2024-07-17,fine,"I bought it for my daughter based on a review. great brand. The composition is excellent, pleasant to the taste. but I didn’t see any results on my child. maybe I'm wrong..."
123,108969,2024-07-17,Neuter,It is good and helps the child sleep without any side effects for the child. Drop it twice two days in the morning and evening 
124,108969,2024-01-31,Physically unsuitable,"Children may not be physically fit to drink it at night, and they still cannot sleep well at night. Try drinking it for a while."
125,108969,2023-11-26,amazing,"The quality is excellent, the taste is not sweet, to be honest, the size is small and enough. The benefit is excellent. It increases children’s concentration and gives them energy. I give it to my child before bedtime."
126,108969,2024-06-21,Irbid,Smell Usage Quality Size Age Package Benefit Winter Formula Moisturizing Delicate texture 
127,108969,2023-12-23,amazing,Quality Ingredients Taste Usage Size Package Benefit Age Dietary Supplement Serving Repetition Improvement
128,108969,2023-12-22,,"Very sweet, very sweet, very sweet, very sweet, very sweet, very sweet, very sweet"
129,108969,2023-11-19,,"The quality is excellent, the size is appropriate, the packaging is suitable, the composition is distinctive, and the benefits are excellent"
130,108969,2023-09-15,"Excellent result, ordered several times already.","Excellent result, ordered several times already. It is important to give during the period, then the effect is much more noticeable. Pleasant taste. Good quality in my opinion. The ingredient is suitable for children. I like the product, because it is convenient and effective. Portions are optimal for daily use. I gave the child two months in a row. There were no allergic reactions. I recommend for use."
131,108969,2023-06-22,,"I liked the composition of the drops, you can take it from the age of 4, he was a little less, so the dose was slightly reduced. Works well. High quality as always. The taste is pleasant and there are no problems when used by children. Sealed packaging. Convenient to use since there is a pipette in the bottle cap. Helps hyper active children fall asleep on time. Improves the mood of the child. Food supplement"
132,108969,2022-11-09,by recommendation,"took the drug on the recommendation of a doctor. the son went to the garden, at night he cries, then he screams, then he continues to squabble with the children. began to give, began to sleep better. not accepted on a regular basis. during a cold, we cancel the reception, then we start. drink calmly, immediately pipette in your mouth"
133,108969,2024-09-08,,The quality is excellent. The ingredients are very useful. The taste is good. Easy to use. The size is not bad. The benefit is good. A product with a good and useful composition.
134,108969,2024-03-28,okay,"excellent! Support me with a like, my only source of livelihood. A well-known product that is distinguished by its quality, composition, and healthy and beneficial ingredients. "
135,108969,2024-03-17,,I don't know yet. I haven't tried it. I brought it to a friend of mine and she still hasn't seen the results
136,108969,2023-07-20,,"A beautiful and wonderful product, and its quality is excellent, a suitable size, an acceptable smell, a small package, its usefulness is wonderful, an effective formula, complete coverage, a black color, a soft texture, there are no age concerns, suitable for daily use, a wonderful beautiful product, I advise everyone in it, it contains natural ingredients"
137,108969,2023-07-06,,"A child (9 years old) has been taking for a week. He likes the taste. The packaging is different from the one on the website, but the product is the same. with the same composition. Since I just started taking it, I still don’t see the effect, but I’m sure that it will be"
138,108969,2024-10-04,Mumtaz,The price compared to the quantity is very good and it smells good. I recommend it and I will try it. 
139,108969,2024-09-25,,"Trusted brand. Excellent product. Expiry date is OK. No difficulty in using.
"
140,108969,2024-09-20,Good,Good quality and material for adults. Very safe bottle. For adults. Good packaging I like it
141,108969,2024-08-27,,"Excellent quality, natural ingredients, good quantity, large package, great benefit, acceptable taste with water, easy to use "
142,108969,2024-08-02,very good,"A good quality product, the package quantity is appropriate, and the benefit and effectiveness are good, as written in the description"
143,108969,2024-08-02,Oman,"Maraaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa, amazing product and there is nothing more amazing than this herb, it is luxurious and what he made is amazing. I advise everyone "
144,108969,2024-07-27,,"Very good, excellent, my favorite nutritional supplement, a lot of good quantity, Tavard company and its products are wonderful  "
145,108969,2024-07-26,good ,Quality Ingredients Good Taste Good to Use Easy Size F Package Composition Good Dietary Supplement High Lifespan Nutritional Benefit Serving Repetition Good Improvement 
146,108969,2024-07-17,Bajnannan,Quality Ingredients Appeal Usage Size Benefit Age Dietary Supplement Serving 
147,108969,2024-07-16,,Gluten Free Plant-Based Dietary Supplement Sugar Free Product Directions Anxiety Relief & Peaceful Sleep
148,108969,2024-07-15,,"Its ingredients are organic glycerin, pure water, natural flavor, and the package size is excellent"
149,108969,2024-06-23,easy to use ,"Excellent quality, good ingredient, good packaging, convenient size, advantage in the price of the product, taste, I recommend this product!"
150,108969,2024-06-11,,"The quality is high, the ingredients are excellent, the taste is great, easy to use, the size is excellent, and the packaging is suitable "
151,108969,2024-05-30,,Quality Ingredients Quantity Dosage Sun Immunity Package Effect Lack of absorption of bone graft
152,108969,2024-05-26,Jordan,"Very good for children. I recommend it, but the price is high compared to the size of the package"
153,108969,2024-05-19,Nice,A very wonderful magnesium that helps children sleep very naturally and relax naturally 
154,108969,2024-05-08,Fine,"The quality, composition, smell, taste, ingredients are excellent. ordered in Ust-Kamenogorsk. delivered in 15 days. Everything is packed safe and sound. "
155,108969,2024-04-17,,"The quality, ingredients, quantity, size, packaging, benefit, and very excellent composition "
156,108969,2024-04-14,,"Nice big packaging, excellent ingredients and high quality as always. I'm very pleased "
157,108969,2024-04-04,,"The quality is excellent, the ingredients are great, the quantity is good, the minerals are excellent, and the packaging is good "
158,108969,2024-03-29,,"Quality Ingredients Quantity Magnesium Package Age Calcium Joints Muscles Minerals Hormone Taste Sleep Package Benefit Bones Improvement Supplement Mix Deficiency Dietary Supplement

"
159,108969,2024-03-16,"The quality, ingredients, quantity, benefit and size are very good ","The quality, ingredients, quantity, benefit and size are very good "
160,108969,2024-03-11,good,Quality Ingredients Good Taste and Smell Excellent Size Good Use Size Package Age Formula Dietary Supplement Serving Good Repeating Serving Improvement Good
161,108969,2024-02-15,,"Quality, ingredients, taste, use, size, packaging, benefit, lifespan, as we say, portion, repetition and improvement are very excellent."
162,108969,2024-02-12,Jordan is blue,Quality Ingredients Taste Usage Size Package Benefit Age Dietary Supplement Serving Frequency Improvement 
163,108969,2024-01-30,Prominent,"No, I haven't received it yet. No, Ingredients, Taste, Usage, Size, Package, Quantity, Like
"
164,108969,2024-01-28,very useful,"The quality, ingredients and taste are appropriate and the use is very easy. The result for my son leaves him calm and relaxed"
165,108969,2024-01-02,Okay,"The taste is sweet, the composition of grass and ale theanine. It has an accumulative effect"
166,108969,2023-12-20,,It is a good flaw and a benefit. The doctor recommended it for my autistic child
167,108969,2023-11-19,,"The size is medium for use, a nutritional supplement for children to increase concentration, and the package is tightly sealed"
168,108969,2023-10-01,I recommend,"I bought it on the recommendation of a nutritionist as part of a complex when adapting to kindergarten. The composition is excellent, suitable for children. I will test the product and add a review"
169,108969,2023-08-15,,"I read the reviews, I decided to buy it because the child went to the garden, I liked the composition, the taste is pleasant, the child drinks, but not for everyone. The raccoon sleeps well. I give before bed"
170,108969,2023-07-13,,The quality of all iHerb products is excellent! All Natural Ingredients Very Healthy Convenient Packaging Suitable for Age Made Only from Clean Fish Reduces Inflammation Good for the Heart Thicker Hair and No Split Ends
171,108969,2023-06-27,,"allows a more serene sleep, for someone who moves a lot in normal times I noticed a difference in archaic movements, much calmer sleep, more rested on waking"
172,108969,2023-01-06,Excellent!,"Great product for hyperactive kids. We drink according to the doctor's prescription every day. The child became calmer, sleep improved, there was some kind of concentration. The effect is cumulative, we will continue to receive."
173,108969,2023-11-29,Jordan,What a wonderful😁😄😄😄😄😄😁😁😄😄😄😄😄😄😄🥹😯😯🥲🧐😉😋😚😉🙂😋Excellent Kamaz Excellent Excellent Excellent Excellent Excellent Excellent
