,product_id,date_posted,review_title,review_text
35,4605,2024-10-03,,"I feel fine after using it. In addition, there are taboos on this ingredient that need to be paid attention to, which are quite common in life."
36,4605,2024-07-29,,"It doesn't seem to be of much help to me. There is no big difference after eating it a few times, and my mood is not helped."
37,4605,2024-06-26,,"A must-have for sleeping, suitable for both men, women and children."
38,4605,2024-02-28,,It is very helpful in relieving stress and improving sleep quality. Take one pill before going to bed for a good night's sleep.
39,4605,2023-11-21,,It needs to be taken three hours before going to bed. The effect is good and the energy becomes very good.
40,4605,2024-01-18,,"The tryptophan component can stabilize mood, help sleep, and reduce stress."
41,4605,2024-05-16,very good,The packaging is delicious and effective.
42,4605,2024-03-03,wonderful!,Easy to drink and has a great relaxing effect!
43,4605,2018-06-10,Great thing!,"Works on all 100%. Relieves nervous tension, gives the opportunity to fully sleep. At the same time, there is no inhibitory effect, as in sleeping pills. No addiction to the drug. I'll take more."
44,4605,2021-01-03,,"Not a bad combination of St. John's wort and 5-HTP. When combined with other sedatives, it helps me to balance and fall asleep easier at night."
45,4605,2017-04-15,I did not get anything,"Maybe I drank the drug not long enough, but after one packing I did not notice any soothing effect, even on the contrary - in the evening I often happened to be in a rage and rushed at people. It stopped immediately after the reception. I assume that some of the components of this remedy do not suit me. Although in general the composition is good and should give a synergistic effect. I will try mono drugs to determine the ""black sheep""."
46,4605,2020-12-21,,no effect
