,product_id,date_posted,review_title,review_text
12,110364,2024-01-12,Not impressed ,"I got this for my daughter . She was complaining of mental fog . But after taking for few weeks , she is not convinced that it did anything for her focus . Still we will finish the bottle but may not buy again . "
13,110364,2023-08-30,,"Taking this supplement has been great for my health! I have been taking it for a few weeks now, and I can already feel the difference in my energy levels and overall wellbeing. I am sleeping better at night, and I feel more alert and energized during the day. Highly recommend it!"
14,110364,2023-08-27,,"Few people nowadays think about the importance of the adrenal glands. Stress, lack of sleep and abuse of fast carbohydrates are the scourge of our time. That is why it will be very useful to use such an additive, especially for women. Excellent composition, natural herbs. A convenient form of reception. It can be added to any drink or consumed in its pure form. The taste is normal, not nasty"
15,110364,2024-10-04,,I bought it to my son. I love Mary Ruth's supplements. It was recommended by a mom with a ASD son
16,110364,2024-09-16,Adrenal & focus,"Good organic product for older , good in size, last long, helps nervous system "
17,110364,2024-05-29,"Awesome works well and fits in your pocket, highly recoomended","Awesome works well and fits in your pocket, highly recoomended"
18,110364,2024-04-29,A great product ,"Easy to take, good quality, great ingredients, effective, pleasant tasting, easy dosage measurement & does what it says it should. So good I ordered another."
19,110364,2024-03-25,Helps with focus,Easy to take in the mornings to support focus! Helps with my work
20,110364,2023-12-23,Focus ,"I am not consistent with it, but when I take it, I can feel a difference"
21,110364,2023-10-26,Good for stress,Work well with relaxing. Easy to use and can see benefits. Would recommend!
22,110364,2022-11-26,,"Good for someone who has some health issues related to major fatigue and brain fog. This actually did help, I felt the difference the first day. No complaints. Will order again"
23,110364,2022-12-22,Excellent! Amazing,"Truly amazing quality product, will order again. Felt changes in mood and overall heath in 2weeks. Every morning could not wait to take the droppper, taste is  strong and a little sweet- like herb ingredients. I am age 30, just had my 3rb baby. This product is improving my nervous system. I feel huge benefit after 30days. "
24,110364,2022-09-08,,The quality and ingredients for this supplement work very well.  I find the taste somewhat like cinnamon so easy to take.  It’s definitely made an improvement on my health.  The packaging and delivery was earlier than expected and in excellent condition.  The bottle is glass with a glass dropper.
25,110364,2022-05-11,,"this supplement has seriously helped my concentration and productivity! the flavor is not oppressive like so many other liquid supplements and the price is pretty good. it’s improved my sleep and overall mood as well, not to mention it’s vegan and natural. plus high quality. would definitely recommend "
26,110364,2023-03-30,,Got it at a good deal and worth getting it plus will buy again when got offer.
27,110364,2022-09-23,,"Clean ingredients, good combo but I’m tired it doesn’t help at all, doesn’t do anything either for focus nor for energy. When I am rested, it seems that it increases the focus and energy level. Probably needs to be taken more than once per day - 30 drops. "
28,110364,2023-05-02,,"perfect detox for kids with autism, quality and ingredients perfect, more focus and less Nervous
perfect for young ages "
29,110364,2024-04-01,,"Couldn’t continue using these, I don’t like the taste of any maryruth products and didn’t do much for this adrenal stuff "
30,110364,2023-07-01,,The taste is very potent. Very sweet so I didn’t continue to use it to see the benefits. It didn’t harm me though. 
31,110364,2022-08-14,So far so good,"Tastes strongly of aniseed but I don't mind that. 
I purchased for adrenal fatigue. So far so good. 
Unsure of what mg in the bottle of each ingredient so really just hoping for the best "
32,110364,2022-05-07,,"I love Mary Ruth Organics. I use many of her products, highly recommended by Anthony William. Even though I haven't used this one for a long time , I already feel some positive improvements in my energy and focus. I have great faith in the efficacy of her products."
33,110364,2022-05-02,Postpartum saviour!,I really wanted to make sure my postpartum time was less stressful on my body this time so ordered this to help. The benefits were quickly obvious! I love this supplement and the taste is fine. I will definitely be ordering it again. 
34,110364,2021-12-14,,"This definitely works, but I'm not a fan of the syrup taste. I still really appreciate having it on hand tho, it makes me feel as tho I have help "
35,110364,2023-10-02,,"Pretty . The quality is excellent. The product is just great.
"
36,110364,2023-07-15,,"I like this...I don't use it all the time, but when I feel like I need it, it works fast "
37,110364,2023-06-24,,My kid with adhd doesn’t mind taking it. Helps with focus I am hoping! 
38,110364,2023-06-05,,This really helped my son with focusing in school. The taste is okay. The quality is very good. Nice combination of ingredients. 
39,110364,2023-06-01,,"I wish they had more Mary Ruth's products, their Adrenal Focus drops have been amazing for me. "
40,110364,2023-04-20,,"I ordered this for my patient, and she loved it.  It improved her life. The taste is good. "
41,110364,2022-12-29,,"a great thing for stress, I really liked it, it is convenient to take it as it is in drops"
42,110364,2022-11-16,,"Says as it does great for adhd or any kind of attention & focus deficiency 
Organic & clean ingredients 
Highly recommend "
43,110364,2023-12-04,Not yet,"I haven’t used it yet, I shall come back once I do "
44,110364,2022-05-19,,"Brought for my husband, he likes it so far. Hasn’t noticed huge differences b it it take time and we trust Mary Ruth products "
45,110364,2022-12-23,,Not sure about this. I don’t find that I focus but I do find that it makes me feel anxious. Wouldn’t recommend. 
46,110364,2022-01-29,,I really want to love it and will continue to experiment w the dosing but right now it gives me really bad headaches. Wonder if anyone else has experienced this too ? 
47,110364,2022-10-10,,"Quick delivery, great quality product, helps with focus easy to use and doesn’t taste bad"
48,110364,2022-08-04,,Working well and has a light minty taste. Perfect in a glass of water. 
49,110364,2022-05-08,,Excellent quality to help with brain fog. Great natural ingredients. 
50,110364,2022-09-11,,definetly noticed a difference in overall energy for the day. I add mine to my morning coffee
51,110364,2022-06-04,,My favorite I take around 2-3 on for a boost
52,110364,2022-10-16,,I had to take the whole bottle in order to get some benefit
53,110364,2022-08-06,,Great product to help with focus 
54,110364,2022-07-31,,Gives me an energy boost when I take it.
55,110364,2022-05-08,,This herbal tonic is powerful — I feel great!
56,110364,2021-11-14,,been using this for years. soo good 
57,110364,2021-12-09,,feel more relaxed!
58,110364,2024-07-28,"Quality ingredients, good dosage and convenient size. ","This Adrenal & Herbal Focus Blend - Astragalus Root, Tree Wart Herb, Ginkgo Leaf, Eleuthero Root, Gotu Kola Herb, Rhodiola Root, Licorice Root, Lavender Flower, Spearmint Leaf, Passion Flower Leaf - is formulated for those suffering from adrenal fatigue and brain. The body's stress response system involves numerous processes, and many of them occur in what is called the hypothalamic-pituitary-adrenal axis or HPA axis. The adrenal glands, responsible for producing hormones that keep the body functioning normally, are an important part of this system. Adrenal Fatigue+ occurs when the stresses of life place too much stress on the hypothalamic-pituitary-adrenal axis, reducing functionality and leading to emotional, mental, and physical fatigue. This powerful blend of adaptogenic nerve herbs can support this system, helping the body cope with stressors and calm nerves while supporting your ability to concentrate."
59,110364,2024-02-15,,"
This Adrenal & Herbal Blend Focus - Astragalus Root, Tree Wart Herb, Ginkgo Leaf, Eleuthero Root, Gotu Kola Herb, Rhodiola Root, Licorice Root, Lavender Flower, Spearmint Leaf, Passion Flower Leaf - is formulated for those suffering from adrenal fatigue and brain. The body's stress response system involves numerous processes, and many of them occur in what is called the hypothalamic-pituitary-adrenal axis or HPA axis. The adrenal glands, responsible for producing hormones that keep the body functioning normally, are an important part of this system. Adrenal Fatigue † occurs when the stresses of life place too much stress on the hypothalamic-pituitary-adrenal axis, reducing functionality and leading to emotional, mental and physical fatigue. This powerful blend of adaptogenic nerve herbs can support this system, helping the body cope with stressors and calm nerves while supporting your ability to concentrate."
60,110364,2024-09-10,I recommend ,"First of all, I want to thank the manufacturer for producing this product without alcohol, which is very important to me. That is, the composition contains high-quality ingredients. The size is conveniently small. Under the influence of stress, the adrenal glands are stimulated and adrenaline and cortisol are released into the blood. Adrenaline increases the heart rate, blood pressure and increases energy expenditure. In particular, vitamin C, B vitamins, zinc, magnesium and pantothenic acid are essential nutrients for the production of hormones by the adrenal glands."
61,110364,2024-08-05,,"An excellent high-quality concentrate for adrenal health. Tangible benefits for the body. I am pleased with the result after taking the course. Natural composition, high dosage of active ingredients that replenish the deficiency in the body. The size is comfortable for use. The taste is neutral. The packaging is large"
62,110364,2024-07-21,vitamin,"The vitamins are good. Probably suitable for everyone, but you need to get tested and see a nutritionist. Nowadays it’s impossible to live without vitamins! Good quality. I strongly recommend it. There will be benefits. The taste is not for everyone)) Any natural vitamins and dietary supplements with the composition D, D3, B, A, C, E, Omega, Zinc, as well as liquid vitamins, and much more, when used correctly, ultimately have a good effect on the skin, the heart, the cardiovascular system, etc. For children, it is necessary to know the dosage. Take care of your health."
63,110364,2024-05-08,vitamin,"The vitamins are good. Probably suitable for everyone, but you need to get tested and see a nutritionist. Nowadays it’s impossible to live without vitamins! Good quality. I strongly recommend it. There will be benefits. The taste is not for everyone)) Any natural vitamins and dietary supplements with the composition D, D3, B, A, C, E, Omega, Zinc, as well as liquid vitamins, and much more, when used correctly, ultimately have a good effect on the skin, the heart, the cardiovascular system, etc. For children, it is necessary to know the dosage. Take care of your health."
64,110364,2024-04-29,vitamin,"The vitamins are good. Probably suitable for everyone, but you need to get tested and see a nutritionist. Nowadays it’s impossible to live without vitamins! Good quality. I strongly recommend it. There will be benefits. The taste is not for everyone)) Any natural vitamins and dietary supplements with the composition D, D3, B, A, C, E, Omega, Zinc, as well as liquid vitamins, and much more, when used correctly, ultimately have a good effect on the skin, the heart, the cardiovascular system, etc. For children, it is necessary to know the dosage. Take care of your health."
65,110364,2024-04-21,vitamin,"The vitamins are good. Probably suitable for everyone, but you need to get tested and see a nutritionist. Nowadays it’s impossible to live without vitamins! Good quality. I strongly recommend it. There will be benefits. The taste is not for everyone)) Any natural vitamins and dietary supplements with the composition D, D3, B, A, C, E, Omega, Zinc, as well as liquid vitamins, and much more, when used correctly, ultimately have a good effect on the skin, the heart, the cardiovascular system, etc. For children, it is necessary to know the dosage. Take care of your health."
66,110364,2024-03-10,vitamin,"The vitamins are good. Probably suitable for everyone, but you need to get tested and see a nutritionist. Nowadays it’s impossible to live without vitamins! Good quality. I strongly recommend it. There will be benefits. The taste is not for everyone)) Any natural vitamins and dietary supplements with the composition D, D3, B, A, C, E, Omega, Zinc, as well as liquid vitamins, and much more, when used correctly, ultimately have a good effect on the skin, the heart, the cardiovascular system, etc. For children, it is necessary to know the dosage. Take care of your health."
67,110364,2024-02-02,vitamin,"The vitamins are good. Probably suitable for everyone, but you need to get tested and see a nutritionist. Nowadays it’s impossible to live without vitamins! Good quality. I strongly recommend it. There will be benefits. The taste is not for everyone)) Any natural vitamins and dietary supplements with the composition D, D3, B, A, C, E, Omega, Zinc, as well as liquid vitamins, and much more, when used correctly, ultimately have a good effect on the skin, the heart, the cardiovascular system, etc. For children, it is necessary to know the dosage. Take care of your health."
68,110364,2024-04-08,Gives energy,"After a month's course of this supplement, I really had more strength and energy. Because without energy I didn’t even have the strength to get out of bed "
69,110364,2024-09-12,,"A very high quality product, both in terms of packaging and ingredients. Our customers constantly note the positive effect, a proven product that our team trusts."
70,110364,2024-09-11,,USDA Organic 1180 mg Extract Per Serving 10 Herbal Blends Nervine Adaptogen Dietary Supplement All Ingredients Vegan & Non-GMO Certified Organic by Americert International Herbal Blend for Focus Support! Our Adrenal & Focus Herbal Blend is designed to support your adrenal glands and your ability to focus.
71,110364,2024-09-09,great product ,"Great composition! The product is aimed at improving the overall emotional state. Stress immediately hits the adrenal glands, so it is important to support the body in time! The product is not cheap, but all products of this brand are very high quality!"
72,110364,2024-09-03,I feel more alert and focused,I found the effect of my alertness and my focus increased a lot. I liked and liked the situation. I will order from him again. 
73,110364,2024-08-30,,"A very high quality product, both in terms of packaging and ingredients. Our customers constantly note the positive effect, a proven product that our team trusts."
74,110364,2024-02-19,adrenal glands and concentrate for adults,"Excellent composition. I took two packages at once, for myself and my husband, the price is of course too high, but it’s worth it. The drug is completely herbal, helps to concentrate, benefits the brain, quality and ingredients are safe, non-GMO "
75,110364,2024-02-04,Adrenal glands ,"I took care of my health and decided to support my entire body. The adrenal glands also play a huge role in our body. This product has excellent ingredients, the quality is felt just by looking at the packaging alone. There are definitely benefits! "
76,110364,2023-12-27,adrenal glands,"The composition is excellent. I took two packages, for myself and my husband, the price is certainly too high, but it’s worth it. The drug is completely herbal, helps to concentrate and has a positive effect on the brain."
77,110364,2023-12-08,Excellent!,"Amazing herbal remedy for adrenaline support and concentration! MaryRuth's products always impress with their quality, and Adrenal & Focus is no exception. After several weeks of use, I noticed an improvement in stress resistance and a better ability to concentrate. I am delighted with the effectiveness of this product."
78,110364,2023-06-13,Super Adrenal Supplement,"Few people today think about the importance of the work of the adrenal glands. Stress, lack of sleep and the abuse of fast carbohydrates are the scourge of our time. That is why it will be very useful to use such an additive, especially for women. Excellent composition, natural herbs. Convenient form of admission. Can be added to any drink or consumed neat. Taste is normal, not bad"
79,110364,2023-11-09,,"Few people nowadays think about the importance of the adrenal glands. Stress, lack of sleep and abuse of fast carbohydrates are the scourge of our time. That is why using such a supplement will be very useful, especially for women. Excellent composition, natural herbs. Convenient form of administration. Can be added to any drink or consumed neat. The taste is normal, not unpleasant"
80,110364,2024-07-13,Good ingredient,"I have ADHD so I hope it helps me maintain attention, it is of good quality and the dosage is as indicated, the taste is pleasant I hope to see benefits "
81,110364,2023-10-17,,"Few people nowadays think about the importance of the adrenal glands. Stress, lack of sleep and abuse of fast carbohydrates are the scourge of our time. That is why using such a supplement will be very useful, especially for women. Excellent composition, natural herbs. Convenient form of administration. Can be added to any drink or consumed neat. The taste is normal, not unpleasant"
82,110364,2023-08-11,,I bought these adaptogens in drops for the first time. Started taking in the morning on an empty stomach 10 drops 1 time per day. I immediately felt cheerfulness in my body. Increased strength in the body. I realized this through my walking with an active step. I noticed that my speed accelerated and my mood too. I recommend to those people who feel tired in the body in the morning. It's better than drinking coffee on an empty stomach. Natural adaptogens help us normalize and harmonize hormone production and help restore circadian rhythms. I started falling asleep earlier now.
83,110364,2023-11-07,,Shake well before use. Take 1 ml (30 drops) 1–3 times daily as needed or as recommended by a physician. Can be taken orally or added to water or juice. Ingredients Vegetable glycerin and USP grade purified water.
84,110364,2023-09-07,,"These are great vitamins. I liked it in several ways: 1. Price 2. Great Taste 3. Quality of the product 4. Excellent Result 5. The presence of a large number of useful substances 6. Convenient Packaging and useful Ingredients, the ability to choose the Size and Dosage 7. Great Benefits for Health and Immunity 8. Natural Ingredients I recommend this wonderful product to everyone, it fully corresponds to the description and expectation. No issues identified Thank you for the fast shipping"
85,110364,2023-08-04,,I bought these adaptogens in drops for the first time. Started taking in the morning on an empty stomach 10 drops 1 time per day. I immediately felt cheerfulness in my body. Increased strength in the body. I realized this through my walking with an active step. I noticed that my speed accelerated and my mood too. I recommend to those people who feel tired in the body in the morning. It's better than drinking coffee on an empty stomach. Natural adaptogens help us normalize and harmonize hormone production and help restore circadian rhythms. I started falling asleep earlier now.
86,110364,2023-08-04,,I bought these adaptogens in drops for the first time. Started taking in the morning on an empty stomach 10 drops 1 time per day. I immediately felt cheerfulness in my body. Increased strength in the body. I realized this through my walking with an active step. I noticed that my speed accelerated and my mood too. I recommend to those people who feel tired in the body in the morning. It's better than drinking coffee on an empty stomach. Natural adaptogens help us normalize and harmonize hormone production and help restore circadian rhythms. I started falling asleep earlier now.
87,110364,2023-07-30,,"This supplement is a very sweet syrup with a concentrated taste of herbs. It is very easy to take, and for those who are very sweet, you can drink it with water. After a week of taking, I can say that the drops have a positive effect, those emotional outbursts throughout the day. I drink in the afternoon."
88,110364,2024-10-05,,"good drug. now stress is the main problem that disrupts our balance, I hope this drug will help me cope with this problem."
89,110364,2024-10-03,sweet,"The smell is sweet, easy to use, the quality is beautiful, the size is large, the life is enough, the benefit is wow"
90,110364,2024-09-02,Energy endurance,Buy it and see if it has any effect on the increase of adrenal glands?
91,110364,2024-08-28,To have,"Not tested yet but the ingredients seem good and of quality. The taste is neutral, I'm waiting to see the benefits!"
92,110364,2024-08-07,Good,"A good remedy for the adrenal glands, it helps to make them a little healthier, I recommend it "
93,110364,2024-07-11,Great ,"Excellent, quality product. Suitable for daily use. Overall a useful bottle. Good packing. I recommend it to everyone."
94,110364,2024-07-08,,"Trusted brand. An excellent drug. Expiration date is ok. Application was not difficult
"
95,110364,2024-06-05,I feel the effect.,I feel the effect. I feel it's too sweet though.
96,110364,2024-06-05,It's too sweet but I think it's good.,It's too sweet but I think it's good.
97,110364,2024-04-27,Like,"Until I understand the effect, I take it in the morning and dilute it in water. The ingredients are good"
98,110364,2024-04-18,Good drug,It’s not a bad drug for the nervous system; it gives you more energy during the day and you sleep better at night.
99,110364,2024-04-03,,"one of the best manufacturers on the site, I recommend it, it works great, is well absorbed, does not cause any side effects "
100,110364,2024-03-31,the quality,Quality Ingredients Quantity Age Package Benefit Formula Improvement Diet Dietary Supplement Concerns 
101,110364,2024-03-02,,my amazing adrenal support lately. I take 1 ml in the morning. 
102,110364,2024-01-21,,"Very good quality, product that keeps its promises, natural ingredients, I recommend"
103,110364,2023-12-29,vitamin,The vitamins are good. Suitable for everyone. I recommend. You need to know the dosage. The quality is ok.
104,110364,2023-11-22,Super product,I am totally satisfied with the drops. They definitely make me calmer.
105,110364,2023-05-10,,"It has a sweet and dense taste. Since it is a liquid, it feels like it is quickly absorbed into the body. I drink when I want to concentrate and when I want to change my mood. The power of plants is great."
106,110364,2024-09-24,check,I bought it because I often get tired and have trouble concentrating. 
107,110364,2024-03-03,,Quality good ingredients top size matches thank you for the product I recommend it thank you 
108,110364,2024-02-23,,Quality good ingredients natural size matches dispensing excellent thank you recommend
109,110364,2024-02-20,,Top ingredient Excellent quality Size is good Benefits are felt Taste is good
110,110364,2023-09-18,,"The ingredients of the order are pure, gluten-free, sugar-free, starch-free, helps the body cope with stress, calms the nervous system and supports the ability to concentrate"
111,110364,2023-08-21,,"Great supplement. Relieve fatigue and focus with this herbal blend. Our Adrenal & Focus Herbal Blend is designed to combat adrenal exhaustion, help the body cope with stress, calm the nervous system, and support concentration."
112,110364,2023-05-11,,"The composition of the order is clean, gluten-free, sugar-free, starch-free, helps the body cope with stress, calms the nervous system and supports the ability to concentrate"
113,110364,2023-05-06,,"Ingredients meet the requirements, designed to combat adrenal exhaustion, help the body cope with stress, calm the nervous system and support the ability to concentrate."
114,110364,2023-04-30,Excellent!,"These drops are rich in flavor, they have made me more focused over the days and I plan to continue taking them, my functional doctor in Mexico recommended several of the ingredients, I decided to buy them to take on my vacation and they have been very good "
115,110364,2023-04-29,,"the ingredients are of high quality, I like the composition is clean, I buy for my mother, I take it as prescribed by a nutritionist."
116,110364,2023-12-01,Perfectly!,ordered for the first time. age 10 years. I can't assess the quality yet. the package is whole. the drug does not help the child in any way
117,110364,2022-12-17,,"Great supplement. Relieve fatigue and focus with this herbal blend. Our Adrenal & Herbal Focus Blend is formulated to combat adrenal exhaustion, help the body cope with stress, calm the nervous system, and support concentration.This Adrenal & Herbal Focus Blend is Astragalus Root, Tree Wart Herb, Ginkgo Leaf, Eleuthero Root, Gotu Kola Herb , Rhodiola Root, Licorice Root, Lavender Flower, Spearmint Leaf, Passion Flower Leaf - Designed for those suffering from Adrenal and Brain Fatigue. Numerous processes are involved in the body's stress response system, and many of them occur in the so-called hypothalamic-pituitary-adrenal axis or the HPA axis. The adrenal glands, responsible for the production of hormones that support the normal functioning of the body, are an important part of this system. Adrenal exhaustion occurs when the stresses of life place too much strain on the hypothalamic, pituitary, and adrenal axis, reducing function and leading to emotional, mental, and physical fatigue. This powerful blend of adaptogenic nerve herbs can support this system, help the body cope with stressors, and calm nerves while supporting your ability to concentrate. The quality is excellent."
118,110364,2022-10-20,Excellent!,I bought these adaptogens in drops for the first time. Started taking in the morning on an empty stomach 10 drops 1 time per day. I immediately felt cheerfulness in my body. Increased strength in the body. I realized this through my walking with an active step. I noticed that my speed accelerated and my mood too. I recommend to those people who feel tired in the body in the morning. It's better than drinking coffee on an empty stomach. Natural adaptogens help us normalize and harmonize hormone production and help restore circadian rhythms. I started falling asleep earlier now.
119,110364,2022-07-25,,"This supplement is a very sweet syrup with a concentrated taste of herbs. It is very easy to take, and for those who are very sweet, you can drink it with water. After a week of taking, I can say that the drops have a positive effect, those emotional outbursts throughout the day. I drink in the afternoon."
120,110364,2024-01-15,The bait of Hazaq,"It has a strange taste, but I forget to drink it, and I have not seen any results yet"
121,110364,2024-01-21,,"Good ingredients, helps relieve stress and improve mood, recommended"
122,110364,2023-12-05,,Good quality!!! Good ingredients and good packaging
123,110364,2023-05-04,,The quality is super like the fact that all the herbal ingredients are very satisfied.
124,110364,2023-08-10,,"The quality is excellent, the size is suitable, the packaging is excellent, the ingredients are excellent, the quantity is large, the taste and aroma are excellent"
125,110364,2022-09-16,,"I took it as prescribed by the doctor, the price is biting, of course, but I waited for a discount. The composition is simply great, only properly selected herbs. Adrenal support and brain support"
126,110364,2023-09-08,,The quality is good and so are the ingredients. All health and benefits from the supplement
127,110364,2023-08-09,,Great for maintaining adrenal health. improves women's health. completely natural composition. convenient dispenser. you don't spill.
128,110364,2023-07-25,,"A much needed supplement for adrenal health! In combination with pantethine, sufficient sleep works with a bang!"
129,110364,2023-07-19,,"A much needed supplement for adrenal health! In combination with pantethine, sufficient sleep works with a bang!"
130,110364,2023-07-17,,What I feel after dripping into my throat is a plant aroma
131,110364,2023-07-11,,Super quality! The ingredients are great! Size arranged! Super packaging! The supplement is irreplaceable!
132,110364,2023-05-30,,"Adrenal and concentrate for adults of excellent quality, has good composition and ingredients, brings health benefits"
133,110364,2023-05-04,,"Excellent quality, convenient and good packaging, excellent taste, a nutritional supplement that I definitely recommend"
134,110364,2023-04-11,,"Love this brand of vitamin Product quality is good, Improves health"
135,110364,2023-04-04,,good brand and good composition.no specific taste and smell.recommend
136,110364,2022-12-23,Excellent!,A good tool for regulating the work of the adrenal glands. Helps fight stress. Pleasant sweet taste.
137,110364,2022-12-22,,Drops are better than pills and capsules. The ingredients are good and the taste is ok.
138,110364,2022-11-27,,"Excellent composition, organic product and good effect! More energy, less nerves."
139,110364,2022-11-25,,"I've only been taking it for a week, but I already have more energy! Very high quality product"
140,110364,2022-11-14,,I have weak adrenals. It helps me a lot to restore their health. Good composition. Excellent quality ingredients. Nice packaging.
141,110364,2022-10-21,,Great for maintaining adrenal health. improves women's health. completely natural composition. convenient dispenser. you don't spill.
142,110364,2024-06-12,,I did not notice any benefit and I did not finish the package. Prayers for my child’s speedy recovery. Thank God for everything
143,110364,2022-07-06,,"I feel that this thing is not very useful to me, I seem to be very unsuitable for it, a bit tasteless. And the capacity is also small, it runs out quickly"
144,110364,2023-09-02,,"not having seen the effects on the concentration, I think that it is necessary to renew many times to see the benefits."
145,110364,2023-09-01,,Useless liquid. I didn't notice any improvement. I won't buy anymore.
146,110364,2022-07-09,,I received it and I use it the taste is not unpleasant they are plants and it really works well
147,110364,2022-06-27,Excellent!,Useful product. The quality is good. The dosage is good. The ingredients are natural. The taste is invisible. Natural
148,110364,2022-06-20,,"Adrenal support, anti-stress and anti-fatigue, very convenient to use."
149,110364,2023-02-14,,"Very good drug, I advise everyone, very good, direct"
150,110364,2022-08-23,,I bought for my husband and myself for the adrenal glands.
151,110364,2022-05-05,,"The taste is good, and the organic products can be eaten with confidence. After eating for a week, there is no major problem."
