,product_id,date_posted,review_title,review_text
31,59338,2022-08-03,,Purchased this for my 5 year old. I like to get Mango scented products for him because Mango (IMO) is a great kid friendly scent. I especially love that this makes his skin feel so soft. I will definitely repurchase.
32,59338,2022-06-20,"Great Lotion, Just A Little Too Strong For My Crazy Sensitive Nose","If you use lotion all day everyday, then you know what a struggle it is to find any that truly work well. This is a great lotion. I would continue using it but the scent is just too strong for me. I want to stress, though, that I’m crazy sensitive to all smells, and am allergic to everything. I like this enough that I’m hoping to try it in the Sweet Almond. "
33,59338,2022-05-13,,"This bottle gives a lot of lotion! The scent isn't just mango, it's more like a light mango scent with some flowery notes. I like that it isn't a super sweet smell like I was expecting. It doesn't absorb very quickly on my hands. I had to keep rubbing and patting to make sure it absorbed and it does feel a bit sticky after but it's not a bad lotion. "
34,59338,2022-04-26,Smells Great,Purchased this for my 5 year old. I like to get Mango scented products for him because Mango (IMO) is a great kid friendly scent. I especially love that this makes his skin feel so soft. I will definitely repurchase.
35,59338,2022-04-04,smells divine,"great lotion, feels amazing on the skin even many hours later! the smell is incredible and lasts for long as well. easy to apply, absorbs quickly, price is great - love love love."
36,59338,2018-09-21,Very rich and creamy without being greasy. ,"I usually don't buy scented lotions because the scents give headache sometimes if  it is strongly scented. I took a chance with Desert Essence Body Lotion Island Mango and I am very happy with my purchase. The lovely mild mango scent doesn't bother me at all. The lotion is rich but not too greasy, it provides skin with necessary moisture. Absorbs quickly, without oily residue. Leaves skin smooth and nourished and really moisturizes my dry skin especially during the winter months. I really loved the mango smell when I'm applying it but I also love the fact that the scent is mild and does not linger.  It is very convenient and economical and I would love to try the other variants next time.  "
37,59338,2023-09-02,,It's nto bad. Used a few bottlea before. Repeated purchase. Does what it Says. Recommended 
38,59338,2024-06-04,,"Smells perfect, the texture is okay, not moisturizing for enough time though"
39,59338,2021-05-19,,"Wow! It smells so good! I love the texture,feels smooth, not so greasy. and I love the bottle, its hard and not easy to break. So if you drop it on the floor its more likely it dont break😅
Not sure if you are very allergic to strong smells, it may be a trigger. it may be strong scent at first, but tones out. "
40,59338,2021-11-04,"Great smell, big package","I like the smell (its really pleasant!), the texture is not too heavy. I use it for hands and body and it hydrates my skin perfectly. The package is big, which is great. I tried severals products of this brand and all of them are great."
41,59338,2023-08-22,,I love the smell and texture. Effective as well. packing is good. 
42,59338,2022-05-28,Excellent !,"Very good product, I liked everything, especially the Quality and Size. I will take more."
43,59338,2020-06-20,Loved it!,"This cream is on the thick side, very rich. Absorbs pretty fast, leaves skin very soft and nourished, smells very good! 
The smell is fruity mango and it stays on for a while- so anyone sensitive  to smells might have a problem with it. 
I also used it on sunburnt skin and it helped a lot. "
44,59338,2022-06-26,,Smells so good and delicious. The texture is spreadable easily so massaging is also easy! Good quality but I use this for my body care every after showering so hope it’ll have more amount. 
45,59338,2022-01-28,,"I really liked the smell of the cream, but I think consistency of the cream was 8 from the 10.
Could be better, but still good and specially for this price."
46,59338,2022-01-01,,It smells heavenly like freshly peeled mangoes.The only downsides for me was the aroma was too strong after some time.After using there is a waxy residue so I feel that it may be ideal for bedtime or on areas thag require more hydration.
47,59338,2021-03-17,Excellent! Smells so good ,I had high expectations buying this product and they were met I love this mango body wash and I don’t usually like mango but I wanted to be adventurous and I am so glad that I was it is moisturizing and smells amazing it smells like being on an island and I will be re-purchasing until the day that I die
48,59338,2016-06-15,My favorite,"I have tried coconut (loved), tropical coconut (loved even more) and lavender (which I didn't like the smell). This one is by far the best out of the collection it smells nice and the scent lasts! Love Desert Essence I have sensitive skin and although I always wanted to use bath and body or Victoria secret it would break me out but now I can use scented lotion and not break me out! "
49,59338,2014-11-20,"great consistency, light fruity scent","Great consistency, not greasy but very moisturizing and smooth and easy to apply. Im a huge fan of Desert Essence products in general. 
I'm not sure if It's my favourite scent though. I'm not convinced it smells that much like mango. But it is a nice light tropical fruity smell that lingers without being overpowering. I personally like the coconut lotion better than this one, but I might purchase this scent again to switch things up. It lost one star because the smell is a bit young and reminds me of tropical punch flavoured bubble gum, but at least it isn't overpowering, I could possibly get used to it and end up loving it, it isn't bad, but it isn't amazing either . This would be perfect for a teenaged girl. "
50,59338,2023-09-27,It’s okey,"I really don’t like it’s structure, but the smell is good "
51,59338,2023-09-17,,Too sticky for my preference. Maybe get a small tube because it smells nice.
52,59338,2021-11-03,,"lightweight product, but moisturizing enough for me. not causing any breakouts on my backne. Smells so good!"
53,59338,2022-03-05,,"Works well. The scent is very strong though. I had to give to a friend because I couldn't stand the smell. I prefer the fragrance free lotion. But if you like the typical tropical smell, this would be a good choice. "
54,59338,2021-02-04,Authentic Mango scent,"The Mango scent is strong & VERY authentic. The body cream is rich & creamy, good also during wintertime, and suitable also for dry skin. Moisturizes the skin and leaves skin smooth, with a beautiful Mango scent. The ingredients are all-natural and very good"
55,59338,2019-04-13,Sweet Sweet Smell And Moisture,"The smell is so sweet but not strong and it is moisture so I like it. I only use it after bath, and I can smell a little bit of sweet from the clothes the following day."
56,59338,2017-05-25,Amazing! ,Amazing hand and body lotion. It smells amazing and is very moisturizing for my always dry hands. I keep getting compliments about its scent every time I have used it. I would definitely recommend. 
57,59338,2015-08-07,Love this,"(Sorry for my bad English !)
The smell is so good. You fell like you are in summer, at a pool, drinking some pina colada. (the cheapest vacation of my life ! ;) )
It moisture well, the smell last a long time."
58,59338,2022-07-29,,"This is my favourite, I love this cream!!! I have given this cream as a present and people love it!!"
59,59338,2022-07-03,,The smell is miraculous. I love it. Also hydrates well
60,59338,2022-06-16,,Beautiful lotion. Moisturises and makes my skin feel lovely and soft. Great variety of fragrances. 
61,59338,2022-05-09,,Smells great high quality lotion feels great on the skin
62,59338,2022-04-19,,"Used it as hand cream. Absorbs fast, which is very important to me - hate sticky hands. Great smell too."
63,59338,2022-03-27,Summer vacation vibes!,"A nice rich lotion, has a very tropical island vibe to the scent. Great for summer!"
64,59338,2022-02-03,,"The smell is delicious! It’s quite thick and requires some elbow grease to rub it in, but it moisturizes for a long time "
65,59338,2022-02-02,,"Great smelling lotion with ingredients from nature, no parabens, glycol , and harmful chemicals ."
66,59338,2021-12-16,,Free from harmful chemicals that affects hormones. Will repeat order
67,59338,2021-12-04,,Nice scent (parfum). Good texture. Suitable for all ages. Adsorbs really fast.
68,59338,2021-11-05,,The smell and the texture is great. It helps also to lightening the skin
69,59338,2021-02-22,Had high hopes,"Scent of the mango is one of my favourite scents so I was really looking forward to this, unfortunately it wasn't as expected. It's kind of pleasant, but not really mango - fruity and a bit flowery, but not predominantly mango, seems a little synthetic. Also scent turns a bit plasticky sour on skin after a while.
Texture is nice, easier to apply than other lotions from this brand I've tried. Average moisturizing, decent lotion overall."
70,59338,2021-08-30,,"Great product. It is easily absorbed into the skin, yet it is rich and hydrating. The consistency is just right, not too thick, not too liquid. It smells nice, although not of Mango. "
71,59338,2021-07-25,,Love this lotion. It smells so good and smells like a Victoria's secret lotion I used to get. It keeps my skin so soft and the fragrance lasts me most of the day.
72,59338,2021-04-09,,"This smells like summer~ I usually dilute it a bit with a thinner, more watery lotion, since our springs and summers are hot and muggy. My skin loves it. And so do my kindergarten students ^^"
73,59338,2021-01-02,,I love this series of hand lotions from Desert Essence: They smell so sweet! The texture isn't greasy and it moisturizes well. I use it for my hand and it works. Not for very dry hands
74,59338,2022-04-04,,"I don’t like smell.But I really like ingredients,it’s very healthy."
75,59338,2022-02-23,Good ,"Good lotion, smell is nice, but might be overwhelming for some people "
76,59338,2022-01-28,,"It’s good, but a little bit too sweet for me, I prefer Lemon and Lavender from Desert Essence."
77,59338,2021-09-23,,"Aha the scent is all wonderful! It smell so good! I feel so clean and fresh not to mention delicious when use it on my skin. It does make skin much more silky, soft-like and smooth. I was rather surprised to see the size of the bottle but it is all good though and good price for it. "
78,59338,2021-03-18,Not for me,It’s honestly not that great. Smells weird few seconds after you apply on the skin and doesn’t moisturize much. Was expecting way better as I love the brand and I’ve been using the unscented product and toothpaste. This is a pass for me. Won’t be repurchasing.
79,59338,2023-09-03,,not a good product. It smells like heaven but it's hard to spread on the skin.
80,59338,2023-08-22,,Not too sure about this fragrance but the product does a good job at moisturizing the skin. 
81,59338,2022-02-22,まあ良い,Nice and smooth but the flavor was too strong for me. 
82,59338,2022-02-13,,good lotion but the scent is overwhelming and it has nothing special to it (need to reapply frequently) 
83,59338,2021-02-22,,"This lotion is perfect. The smell is not too strong, and it moisturizes very well. Recommend it"
84,59338,2020-08-22,She loves it.,My wife loves this hand and body lotion....so I buy it for her. 
85,59338,2020-06-23,In Love,"Really moisturizing and the smell of mango is really fresh , thinking of trying the other flavors "
86,59338,2020-01-17,Love this product !!,"I like that it isn't sticky and it leaves your hands and body feeling so soft and smooth .
"
87,59338,2020-01-15,Amazing,love this product amazing!!! the smell so nice and the product size is good 
88,59338,2018-05-07,Lovely!,Smells so nice and is super nourishing for the skin. Would recommend!
89,59338,2022-08-05,,So good smells so lovely!!
90,59338,2022-05-22,,It’s smells soooo good and fresh 
91,59338,2022-03-20,,This smells amazingly!  Wish they made bigger sizes.
92,59338,2022-02-07,,smell and quality is good
93,59338,2022-01-06,,"Prefect brand and product quality , size is good also"
94,59338,2021-02-24,Average - the smell is not mango,"Unfortunately the smell is not like pure mango, just something fruity with flowers. And a bit of synthetic. The smell is pretty intense. But the texture is good, rich, moisture is good for my dry skin.  If my review was helpful, please press “thumbs up” button. Thanks!"
95,59338,2021-10-13,,Great smell. I like it. Moisturizes skin perfectly. Not thick consistency like lotion I ordered before with almond. 
96,59338,2021-10-01,,"
very very good smell of mango. I Iove it. Good price."
97,59338,2021-07-26,,"Great smell and comfortable texture, not sticky, moisturises well, the volume is also enough for a month in case of every day use."
98,59338,2021-07-14,Smells great,"Love the smell of this lotion, and it doesn't feel sticky "
99,59338,2021-05-21,,"Love this lotion!!! The smell is very mango rich, the cream is not heavy but gives a good feel on skin."
100,59338,2021-05-13,,"This natural hand lotion smells good, is  not greasy and it is nice and thick so it protects my hands."
101,59338,2021-05-11,It smells so GOOD!,"The island mango smells so creamy, richly mango.
The best purchase ever!"
102,59338,2021-05-08,Amazing!,"Healthier than most lotions, gets your skin silky and smooth, and smells like a fantasy island vacation, do you need more?"
103,59338,2021-05-02,Excellent!   Interesting smell but refreshing at the same time!,"Interesting scent, this mango lotion, but seems to be a great moisturizer and the smell is refreshing even while it's slightly strange.   "
104,59338,2021-03-06,,"This lotion is a real treat, very pampering and luxurious. I mainly bought it for the scent.... smells great"
105,59338,2021-01-24,很好！,"very good fruity smell , not stickly , not oily  , will buy again next time"
106,59338,2021-01-16,ممتاز!,I love it's great you are the best iherb
107,59338,2020-12-16,,Great moisturizer and a big bottle it lasted for a long time 
108,59338,2018-03-15,Mango Body Lotion is great,"The body lotion is long-lasting and smooth on your skin. It smells pleasant, too."
109,59338,2017-05-28,Smells heavenly ,Although the consistency is thick but its fragrance takes all the points 
110,59338,2016-01-09,Lovely fragrance and very moisturising,"Applying this lotion has become an evening routine - it's got a lovely smell, and dries fast."
111,59338,2015-11-03,"Loved it at first, but got a skin reaction","At first, I lovde it! Lovely scent and not too greasy, but enough moisture for my skin. After a while I noticed that every time I use it, I get a red skin rash. I've tested by having lotion on only one arm, to see if the rash occured, and it did. So I'm certain that the lotion is the reason. Not going to buy it again. Still love Desert Essence, though!"
112,59338,2022-07-14,,"good moisturizer, good brand & decent price.   "
113,59338,2021-09-29,,"Nourishes very good, but its smell is quite annoying. Packaging looks in differently now, not like at the picture."
114,59338,2021-09-15,,Nice texture and fragrance (if you like fruity/sweet fragrances). Quite good price and quality performance. 
115,59338,2021-03-18,"Desert Essence,Hand and Body Lotio",Smells good and I think it has a nice ingredients list. Takes som time and rubbing to sink in.
116,59338,2020-11-29,Nice,"refreshing, there is another producr qith collagen which is better"
117,59338,2021-05-23,,This cream is amazing! I absolutely love this smell
118,59338,2022-02-23,ممتاز!,Love it 
119,59338,2021-01-19,,"The smell is very “synthetic” , does not smell like real mango, disappointment "
120,59338,2019-05-17,Take time for product to be absorbed into the skin,Smells good and delicious. But product takes some time to get absorbed by the skin and leaves a oily feel after using.
121,59338,2021-04-07,Прекрасно!,When i got this my sister just grabbed it 
122,59338,2021-03-18,,It smells amazing and makes the skin very smooth.
123,59338,2020-07-24,Great!!!,The smell is unbelievable. Feels great on the skin
124,59338,2021-09-24,,good smell but thats it not really give yoyr body value 
125,59338,2021-04-28,,Its very heavy and the scent is barely there. Still a pleasant scent and is great if you're looking for an oily lotion.
126,59338,2021-03-31,,i was hoping for a smaller tube. smell is great
127,59338,2021-08-26,מצוין!,Great product very nice smell
128,59338,2021-07-28,,"Love the product, love the price"
129,59338,2021-07-24,,The mango smell is amazing. I love this brand.
130,59338,2021-07-04,,"Great seller! Amazing shipping speed. Great communication!!
"
131,59338,2021-06-23,,Such good refreshing scent and feeling
132,59338,2021-04-13,,I love the smell and it’s so good 
133,59338,2021-01-26,,"Great scent, not chemical. Moisturizes hands great."
134,59338,2021-01-21,,Smells amazing & moisturizes well enough :)
135,59338,2020-12-13,,I like Dessert essence very much.
136,59338,2018-12-19,Love this!,A great smell and makes your skin very soft!
137,59338,2017-11-05,Quickly absorbed and protective.,"Desert Essence products , in general, are of fine quality!"
138,59338,2017-05-06,Good,"Good products 
smell excellent live Skin cleaning and fresh"
139,59338,2021-10-10,,I love the smell   😍 
140,59338,2021-04-27,Wow,I loved it
141,59338,2021-03-17,,Smell good
142,59338,2021-03-03,,"Very strong, long lasting smell. Not natural at all. I can't use it."
143,59338,2021-02-12,,Amazing smell !!
144,59338,2021-01-24,,"Great smell, nice texture"
145,59338,2021-01-24,,skin love it
146,59338,2021-01-11,,Good product & great value 
147,59338,2020-11-20,"Small Good, And Hydrating ",Will definitely buy again
148,59338,2020-10-23,,I love the smell
149,59338,2020-05-16,Love this product!!!,Love this product!!!!!
150,59338,2017-12-24,Love It ,Use it every day 
151,59338,2021-08-22,,creamy and nice smell
152,59338,2021-01-30,,"
good quality goods"
153,59338,2021-01-27,,Great. Moisture my body
154,59338,2021-01-25,,very good good 
155,59338,2021-01-24,,ok
156,59338,2021-10-31,,Not a perfect smell
157,59338,2021-01-26,一般,good
158,59338,2021-01-16,,Really good
159,59338,2021-01-13,,Good
160,59338,2016-02-19,Smell to much,This smell was for strong for me smell fragrancee.
161,59338,2024-08-31,Good cream,"Hello from Ukraine! 💙💛 The cream has a good composition. Instead of water - aloe juice, sunflower, jojoba, mango, coconut, shea oil. Contains extracts of passionflower and hibiscus, carnauba wax. The packaging is convenient, in the form of a soft tube with a wide lid. The size and volume are large enough. Moisturizes the skin of the body and hands well enough. The smell is for the amateur. Please note that the shelf life from the date of opening is 6 months, and therefore, there are quite moderate preservatives. This cream does not tolerate heat well."
162,59338,2024-05-20,Hand and body lotion,"Does not cause irritation, gently cares for the skin, moisturizes and saturates it. the packaging is convenient, the size is average, use once a day, any age, the price advantage. lotion texture. the quality is excellent. the smell is pleasant, the composition is excellent. the packaging is convenient, the size is average, use once a day, any age, the price advantage. tonic texture. the quality is excellent. the smell is pleasant, the composition is excellent"
163,59338,2024-05-06,Mango body lotion," Ordering a second time, I admit that at first I wasn't enthusiastic and I used it a few times with less enthusiasm, but now I'm addicted to its smell, the smell is very subtle and indeed reminds me of mango, I think it depends on whether you use it in winter or summer in terms of the connection to its smell. The absorption is great even in summer and the cream provides moisture to dry skin and smoothes the skin. Delight after a shower."
164,59338,2024-05-04,,"I bought it here for the first time for my daughter, before that I bought it in Ukraine. There is a wide selection everywhere, but iHerb still wins for the price. I will not say about the effect of use, but after reading the reviews and the composition, I hope that it will be positive."
165,59338,2024-04-17,,I ordered it solely based on recommendations and a huge number of positive reviews on the site and was right. The composition and ingredients are carefully selected by the manufacturer. The packaging is also very high quality. I'm happy with the purchase. I also trust the store’s impeccable reputation.
166,59338,2024-04-07,,"Hello! I love this brand, this is not the first time I order. I try different flavors. Now the mango is not strong, the package is big, enough for a long time. After applying to the body after showering, pleasant sensations, good care. The advantage for me is the natural composition. I will order more and I advise you."
167,59338,2024-04-04,Prominent ,"It smells sweet and refreshing, and the care is excellent. The formula has a slightly heavy texture, but this is important because of the intense moisturizing and its size, despite its excellent price. The packaging is easy to use and I saw benefits from it. It is nice for the daily routine and comes in a bag of medium size 👍🏼. I bought it again and will buy it again after I tried the almond scent. They are nice. 👍🏼"
168,59338,2024-01-24,Good,"I took this cream specifically for my dry hands. The cream is greasy. I like it. It smells like mango, but it didn't really suit me. The tube size is standard 250 ml. If you use it only for your hands, it will be very economical. Good quality. The composition is natural and organic. I always choose the most natural composition possible. But compared to Andalou creams, this one loses"
169,59338,2023-11-07,Will repurchase,"The texture is rich, soft and smooth, easy to spread, non-sticky and non-greasy, soothes delicate skin. It deeply moisturizes the skin and maintains elasticity. The fragrance is attractive and non-sensitive. I will add almond oil at night to form a protective barrier on the skin surface to protect my hands."
170,59338,2024-06-12,,"Good smell, easy use, excellent quality, suitable size, good packaging, useful for wrinkles and simple composition, suitable for winter, gives high hydration and is beneficial for sensitive skin.  "
171,59338,2024-09-25,It smells awesome,"It softens the skin, delays the appearance of brown spots on the shoulders, and lightens the skin a little because of the moisture it gives you."
172,59338,2024-07-27,Light pleasant cream,"It smells good of pineapples, it is not nutritious enough for my hands, I use it for the body. Light, quickly absorbed, non-sticky, unobtrusive smell. I have complaints about the packaging - it is very thick plastic, it cuts easily"
173,59338,2024-07-06,,"I really liked this lotion. The very attractive smell of mangoes and the excellent quality won me over. It has a good size. The lotion provides good skin care. It has a good composition, the packaging is convenient, it is easy to squeeze. The feeling after use is excellent. "
174,59338,2024-03-14,,"Enjoy the delicious scent of Desert Essence Island Mango Hand & Body Lotion. Enriched with organic coconut oil, mango butter and jojoba oil to hydrate and nourish skin, while hints of mango, passionflower and hibiscus captivate the senses."
175,59338,2024-02-20,,"The pleasant scent of mango will make you feel like you're in the tropics. It has good moisturizing properties, and I use it all over my body, but it gets sticky if I apply too much, so I dilute a small amount with lotion, etc."
176,59338,2024-02-14,Excellent for dry skin,"It is highly recommended for someone who has really dry skin, in the summer I do not recommend using it because it is quite a heavy body cream"
177,59338,2024-02-08,,An amazing line of hand and body skin care. I always buy different scents and they are all great. It has a very good effect on the skin. 
178,59338,2023-12-18,Large capacity and good quality,"It can be used as a body lotion or hand cream, and the size is generous and the ingredients are good. In addition, the price is reasonable and the scent is natural and nice, so I really liked it. I have purchased other scents as well."
179,59338,2023-12-08,Prominent,"The smell is nice, used twice, the quality is effective, the size is, the age of the packaging is amazing, for people over the age of thirty"
180,59338,2023-11-18,,"Oh, the scent is good and it doesn't leave a lot of stickiness. It's large so I think I'll use it for a long time and it smells good too. I give it away because it's so soft and I'm satisfied with it."
181,59338,2023-11-07,Hand and body lotion,"Great lotion for hands and body. I liked the quality. I recommend purchasing it. The smell is pleasant, not pungent. The size is not big. The packaging is reliable. The composition is natural. Good for hands, moisturizes skin."
182,59338,2023-11-04,Appropriate,"If you like something with moderate hydration and like the smell of mango, you will like it, but it is not a product that feels normal like any moisturizer."
183,59338,2024-02-12,good,"Generous honesty. The best thing about it is its scent and moisturizing, but it is harmful to go out in the sun with it because it will tan you because it contains perfumed materials. If you put it on, it is better for you to be at home and not go out. "
184,59338,2023-12-19,,"I have bought mango from this series before and wanted to enjoy this scent again, but I was disappointed that the mango scent was quite weak. I can't even tell it's mango. Has the packaging changed and been renewed? I thought it was finally out of stock and I finally got it. However, this series is moisturizing without being sticky, and the tube type has a large capacity, so I like that."
185,59338,2024-01-23,moderate,Very nice scent. The size is large. The packaging is great. The benefits. What I feel is that it gives moisturizing is just a scent
186,59338,2024-09-04,Not bad,"I was hoping it would smell like conditioner or mango butter from this series, but it smells like peach. Otherwise, no complaints - a light lotion for every day 
 
"
187,59338,2023-12-23,The scent,"I like the coconut scent, so I bought the mango scent, but the scent is too unpleasant for me. The quality and capacity are all very good, but the smell is... . Really good for dry skin"
188,59338,2023-11-14,tropical scent,"Sweet tropical scent of mango. The smooth texture does not make it sticky even when applied in the summer. As for the package, the lid and body are attached, so you don't have to worry about the lid rolling off."
189,59338,2023-08-23,,"It has a delicious, delicate aroma, it is very creamy, it diffuses quickly into the skin and lasts hydration for hours, a yielding size. It helps to refresh the skin, you can apply it as often as you want, it does not leave the skin sticky, for this reason It is ideal to add to the daily beauty routine."
190,59338,2024-09-27,Lotion.,"The smell is very cool, the quality is good. the package is large. Care is good. the size is large. "
191,59338,2024-09-08,,"The smell is very pleasant, I liked the composition. The packaging is decent. The tube is large, it will last a long time."
192,59338,2024-08-20,great cream,"I have been taking it several times, because I like everything: sweet smell, not chemical, thick consistency, quality of composition, size"
193,59338,2024-08-17,very pleasant smell,"the quality is high, the skin care is very good, it gives a feeling of moisturizing the skin, the composition is natural "
194,59338,2024-07-17,,"Pleasant fresh aroma, convenient packaging size, good composition, quickly absorbed into the skin and does not leave any traces of grease. "
195,59338,2024-06-30,,"the smell is just great, the moisturizing is excellent, I’ll take more during the winter"
196,59338,2024-06-25,,Scent Care Quality Size Age Package Benefit Sensitive formula Gentle Repetition Moisturizing the skin 
197,59338,2024-05-17,,"The cream is pleasant to the touch, with a really, really good smell! highly recommend!"
198,59338,2024-05-10,,"The cream is delicious, very gentle and tasty smell, moisturizes the body well"
199,59338,2024-04-26,amazing,"Beautiful mango smell, large size, beautiful packaging, excellent quality and cleans "
200,59338,2024-04-23,Good cream,"Good subtle smell, use every day, excellent quality. Good size."
201,59338,2024-04-12,Great,"Very cool body cream. Incredible aroma, good consistency, big jar."
202,59338,2024-03-22,Palestine,"There is no smell. Suitable size, enough for months. High effectiveness. Used for adults. Does not cause clumping "
203,59338,2024-03-16,Excellent cream,"Good cream, perfectly nourishes, moisturizes, rejuvenates the skin of the body and hands. Pleasant aroma. "
204,59338,2024-03-12,,"Awesome, it smells sweet and moisturizing, it's wonderful. It smells good, it's moisturizing is sweet. "
205,59338,2024-02-23,great!,"large packaging, good composition, the aroma is not cloying, moisturizes well, I like it, I will order more"
206,59338,2024-02-20,great,"It has a nice mango scent and a good oil-water balance, so your body is moisturized without being sticky."
207,59338,2024-02-11,great,I buy this product often because it has a good scent.
208,59338,2024-01-27,,I have repurchased it many times and it is highly recommended. I am confident that it is very easy to use.
209,59338,2023-12-08,,High quality popular product. Natural ingredients and good composition. Suitable for any age. Reliable packaging. I recommend to all.
210,59338,2024-06-14,Unfortunately it didn't suit me,"Unfortunately, this cream did not suit me, it had a very strange smell, like old cream. The size is quite large. Convenient packaging Visually very oily, suitable for dry skin  "
211,59338,2023-08-23,,"The smell is very beautiful, and it made me repeat the purchase again. The quality is excellent. The size is very excellent. Refreshing makes me feel happy 😁"
212,59338,2024-08-11,great.,The sweet scent of mango will make you feel good.
213,59338,2024-07-29,Good,"Well moisturizes and nourishes, but the smell is not for everyone, it smells like chemical mango"
214,59338,2024-06-25,Good!,"Ordered for a girlfriend as a gift, trusted the reviews of others! Big packaging."
215,59338,2024-05-29,good,"The smell is very fruity and comfortable, and easy to apply."
216,59338,2024-02-20,,Smells pleasant High-quality care Size matches Benefits Nourishes Recommend 
217,59338,2023-11-13,Good,"I really liked the smell, excellent quality. I will recommend to everyone and order more!!!"
218,59338,2023-08-23,,"Mashallah, may God bless the product, the smell is pleasant, easy to use, the quality is excellent, the size is perfect, the age is perfect, the packaging is excellently wrapped, the formula is suitable for age 18 and above, a natural formula that does not harm"
219,59338,2024-08-23,,"I didn't like the smell of mango, the size is convenient, the composition is good, but I have questions about flavorings "
220,59338,2024-06-11,It was different from what I expected.,"I was hoping for a fresh mango scent, but it smelled quite artificial."
